Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000045245.5	2116	1867.000	57.570803	1124.000
ENSDART00000141225.3	569	320.000	329.284687	1101.898
ENSDART00000033724.7	781	532.000	74.794375	416.102
ENSDART00000150644.2	900	651.000	0.911186	6.203
ENSDART00000161765.3	3504	3255.000	1.080771	36.788
ENSDART00000185783.1	4898	4649.000	0.000000	0.000
ENSDART00000147874.3	4905	4656.000	12.023698	585.424
ENSDART00000066623.5	1811	1562.000	0.550988	9.000
ENSDART00000173376.2	6550	6301.000	0.640542	42.206
ENSDART00000173021.2	782	533.000	0.000000	0.000
ENSDART00000113131.4	3682	3433.000	1.776989	63.794
ENSDART00000131691.2	618	369.000	0.000000	0.000
ENSDART00000056420.4	2544	2295.000	12.413304	297.913
ENSDART00000149446.3	2546	2297.000	3.701270	88.906
ENSDART00000078767.6	1515	1266.000	5.426707	71.844
ENSDART00000159674.2	684	435.000	11.395597	51.838
ENSDART00000152748.3	1903	1654.000	4.882325	84.447
ENSDART00000113093.5	4132	3883.000	3.595499	145.998
ENSDART00000140052.2	543	294.000	1.952287	6.002
ENSDART00000078000.4	982	733.000	11.142913	85.413
ENSDART00000138760.2	815	566.000	5.086536	30.106
ENSDART00000013394.6	1775	1526.000	45.049545	718.894
ENSDART00000162952.2	783	534.000	0.000000	0.000
ENSDART00000015479.7	1235	986.000	93.590269	965.000
ENSDART00000140869.2	5349	5100.000	0.000000	0.000
ENSDART00000187363.1	5875	5626.000	0.076535	4.503
ENSDART00000175732.2	5875	5626.000	0.076535	4.503
ENSDART00000051474.6	1960	1711.000	3.722776	66.610
ENSDART00000104360.4	987	738.000	24.998760	192.928
ENSDART00000141825.2	833	584.000	0.000000	0.000
ENSDART00000126105.3	698	449.000	0.000000	0.000
ENSDART00000063425.6	1501	1252.000	4.895447	64.094
ENSDART00000142954.3	750	501.000	2.642227	13.843
ENSDART00000063418.7	1723	1474.000	0.587985	9.063
ENSDART00000185143.1	1188	939.000	2.847543	27.961
ENSDART00000064817.6	4699	4450.000	5.716962	266.039
ENSDART00000191835.1	3786	3537.000	0.000000	0.000
ENSDART00000142336.2	4358	4096.000	8.498098	364.000
ENSDART00000130741.3	2523	2274.000	5.879812	139.821
ENSDART00000132569.2	691	442.000	2.249686	10.398
ENSDART00000132925.3	521	272.000	0.000000	0.000
ENSDART00000081237.7	2395	2146.000	3.750775	84.173
ENSDART00000190509.1	4736	4487.000	0.076822	3.605
ENSDART00000164466.2	348	99.004	0.000000	0.000
ENSDART00000167389.2	487	238.000	0.000000	0.000
ENSDART00000171377.2	812	563.000	0.000000	0.000
ENSDART00000171216.2	472	223.000	0.000000	0.000
ENSDART00000166988.2	547	298.000	0.881043	2.746
ENSDART00000136321.3	1493	1244.000	4.710376	61.277
ENSDART00000145740.2	773	524.000	0.000000	0.000
ENSDART00000146488.3	976	727.000	11.275728	85.723
ENSDART00000169480.2	888	639.000	8.922619	59.623
ENSDART00000085136.7	2755	2506.000	7.288407	191.000
ENSDART00000140577.2	1747	1498.000	6.894333	108.000
ENSDART00000005191.8	501	252.000	0.000000	0.000
ENSDART00000151084.2	499	250.000	218.066390	570.097
ENSDART00000150991.3	538	289.000	10.556489	31.903
ENSDART00000145269.3	4472	4223.000	4.103254	181.205
ENSDART00000185018.1	510	261.000	5.477823	14.951
ENSDART00000192449.1	954	705.000	2.013524	14.845
ENSDART00000140562.2	660	411.000	11.760886	50.548
ENSDART00000145590.2	674	425.000	0.000000	0.000
ENSDART00000073671.5	2578	2329.000	12.981515	316.166
ENSDART00000091099.6	1751	1502.000	13.242613	208.000
ENSDART00000184195.1	1737	1488.000	0.530734	8.258
ENSDART00000140442.2	1520	1271.000	2.550045	33.893
ENSDART00000141546.2	707	458.000	0.000000	0.000
ENSDART00000131811.3	3456	3207.000	8.393633	281.494
ENSDART00000188781.1	874	625.000	0.000000	0.000
ENSDART00000137275.2	991	742.000	1.602626	12.435
ENSDART00000160397.2	2581	2332.000	2.839949	69.256
ENSDART00000164603.2	1633	1384.000	0.000000	0.000
ENSDART00000155736.3	864	615.000	11.154924	71.740
ENSDART00000153488.2	672	423.000	5.795115	25.634
ENSDART00000156957.3	834	585.000	0.000000	0.000
ENSDART00000067633.7	1527	1278.000	19.709935	263.412
ENSDART00000185429.1	1509	1260.000	0.105753	1.393
ENSDART00000122190.4	2606	2357.000	0.203244	5.010
ENSDART00000193302.1	1599	1350.000	0.000000	0.000
ENSDART00000141564.2	541	292.000	0.000000	0.000
ENSDART00000017668.10	3855	3606.000	20.446028	771.000
ENSDART00000134204.3	1265	1016.000	0.847089	9.000
ENSDART00000131561.3	1311	1062.000	0.000000	0.000
ENSDART00000151880.2	462	213.000	0.000000	0.000
ENSDART00000152116.2	875	626.000	0.000000	0.000
ENSDART00000152271.2	453	204.000	0.000000	0.000
ENSDART00000086211.7	4109	3860.000	1.271109	51.309
ENSDART00000152750.2	714	465.000	1.079358	5.249
ENSDART00000152819.3	546	297.000	0.000000	0.000
ENSDART00000158311.2	2503	2254.000	5.091053	120.000
ENSDART00000163127.2	1580	1315.000	0.000000	0.000
ENSDART00000022471.11	2059	1810.000	8.136215	154.000
ENSDART00000145213.3	1029	780.000	0.000000	0.000
ENSDART00000128677.4	1287	1038.000	0.000000	0.000
ENSDART00000086510.6	844	595.000	0.000000	0.000
ENSDART00000191876.1	549	300.000	1527.881179	4793.255
ENSDART00000143128.2	561	312.000	576.135481	1879.745
ENSDART00000132150.3	714	465.000	0.000000	0.000
ENSDART00000043173.8	642	393.000	0.000000	0.000
ENSDART00000144927.3	1938	1689.000	0.000000	0.000
ENSDART00000133676.2	3282	3033.000	3.468172	110.000
ENSDART00000154337.2	801	552.000	0.721190	4.163
ENSDART00000153601.2	755	506.000	0.000000	0.000
ENSDART00000191783.1	1101	852.000	0.395236	3.521
ENSDART00000170531.3	1922	1673.000	0.000000	0.000
ENSDART00000067817.6	1737	1488.000	0.320791	4.992
ENSDART00000156017.2	533	284.000	0.000000	0.000
ENSDART00000138850.2	3644	3395.000	5.604410	198.971
ENSDART00000112125.4	3635	3386.000	0.791596	28.029
ENSDART00000099859.4	387	138.000	0.000000	0.000
ENSDART00000154353.2	837	588.000	0.000000	0.000
ENSDART00000155010.2	466	217.000	0.000000	0.000
ENSDART00000164617.2	2280	2031.000	10.160676	215.800
ENSDART00000128494.3	1807	1558.000	49.499125	806.463
ENSDART00000165776.2	833	584.000	102.952263	628.736
ENSDART00000149551.2	4012	3763.000	15.825439	622.744
ENSDART00000105215.3	3706	3457.000	3.630778	131.256
ENSDART00000191207.1	3583	3334.000	0.000000	0.000
ENSDART00000147063.3	1421	1172.000	0.000000	0.000
ENSDART00000136772.3	7045	6796.000	1.643949	116.832
ENSDART00000184941.1	894	645.000	0.766218	5.168
ENSDART00000079770.5	859	610.000	0.000000	0.000
ENSDART00000027443.8	3030	2781.000	5.226644	152.000
ENSDART00000129737.3	602	353.000	0.000000	0.000
ENSDART00000150785.2	559	299.000	0.662344	2.071
ENSDART00000150724.2	562	313.000	0.000000	0.000
ENSDART00000032857.7	2129	1880.000	8.047692	158.215
ENSDART00000147665.2	901	652.000	2.052182	13.992
ENSDART00000160222.2	1263	1014.000	2.802931	29.721
ENSDART00000103644.4	2626	2377.000	2.325094	57.795
ENSDART00000045682.7	1398	1149.000	3.292010	39.555
ENSDART00000136561.2	2134	1885.000	2.084608	41.092
ENSDART00000181113.1	1555	1306.000	0.000000	0.000
ENSDART00000080110.5	1481	1232.000	3.263699	42.048
ENSDART00000133708.4	2917	2668.000	11.042227	308.079
ENSDART00000057216.8	10438	10189.000	4.849248	516.685
ENSDART00000173758.2	162	6.797	149.962890	10.660
ENSDART00000152031.4	3431	3182.000	4.580923	152.431
ENSDART00000165953.2	1722	1473.000	8.449043	130.146
ENSDART00000110680.4	604	355.000	0.000000	0.000
ENSDART00000140259.2	727	478.000	0.800245	4.000
ENSDART00000144142.3	1970	1721.000	0.000000	0.000
ENSDART00000134358.3	771	522.000	0.000000	0.000
ENSDART00000144714.2	543	294.000	8.118470	24.960
ENSDART00000146877.3	588	339.000	0.000000	0.000
ENSDART00000007022.9	1402	1153.000	11.670098	140.710
ENSDART00000166227.2	953	704.000	0.000000	0.000
ENSDART00000181141.1	3154	2905.000	0.771173	23.427
ENSDART00000170997.2	1446	1197.000	0.000000	0.000
ENSDART00000111220.5	4922	4673.000	6.331553	309.404
ENSDART00000139368.2	433	184.000	14.110791	27.151
ENSDART00000006386.7	2267	2018.000	106.945275	2256.849
ENSDART00000180887.1	2325	2076.000	0.000000	0.000
ENSDART00000134826.5	3064	2815.000	0.065356	1.924
ENSDART00000189269.1	1711	1462.000	0.460948	7.047
ENSDART00000113643.4	2134	1885.000	11.735076	231.322
ENSDART00000138660.2	562	313.000	9.663745	31.631
ENSDART00000166686.2	777	528.000	1.086670	6.000
ENSDART00000156494.2	1374	1125.000	2.942922	34.622
ENSDART00000162537.2	3434	3185.000	2.248925	74.904
ENSDART00000187444.1	1230	981.000	0.000000	0.000
ENSDART00000187407.1	2562	2313.000	0.000000	0.000
ENSDART00000151359.2	6611	6362.000	7.380200	491.000
ENSDART00000191883.1	2550	2301.000	0.000000	0.000
ENSDART00000124347.3	2589	2340.000	3.734267	91.378
ENSDART00000152519.2	501	252.000	0.000000	0.000
ENSDART00000152801.3	1977	1728.000	3.686848	66.622
ENSDART00000173909.2	550	301.000	0.851529	2.680
ENSDART00000145762.4	2594	2345.000	0.624723	15.320
ENSDART00000173853.2	604	355.000	0.000000	0.000
ENSDART00000063272.7	2638	2389.000	4.242970	106.000
ENSDART00000103507.5	4467	4218.000	3.446016	152.000
ENSDART00000137692.3	442	193.000	2.823867	5.699
ENSDART00000164363.2	741	492.000	0.252809	1.301
ENSDART00000139585.2	441	192.000	0.000000	0.000
ENSDART00000019259.9	3030	2781.000	12.241350	356.000
ENSDART00000161348.2	1456	1207.000	23.291937	293.990
ENSDART00000190733.1	655	406.000	31.865627	135.291
ENSDART00000172209.2	833	584.000	1.591468	9.719
ENSDART00000133872.2	891	642.000	0.000000	0.000
ENSDART00000006124.8	2003	1754.000	38.763261	711.000
ENSDART00000051751.6	1182	933.000	0.000000	0.000
ENSDART00000164441.2	825	576.000	11.667502	70.278
ENSDART00000158970.2	541	292.000	5.154515	15.739
ENSDART00000170012.2	2619	2370.000	9.804079	242.982
ENSDART00000131046.3	1012	763.000	6.642501	53.000
ENSDART00000159846.2	415	166.000	0.000000	0.000
ENSDART00000189667.1	402	153.000	0.000000	0.000
ENSDART00000142070.3	579	330.000	0.000000	0.000
ENSDART00000142902.2	832	583.000	18.860887	114.987
ENSDART00000144901.3	805	556.000	0.000000	0.000
ENSDART00000146967.3	838	589.000	7.909915	48.720
ENSDART00000143990.3	765	516.000	0.000000	0.000
ENSDART00000138676.3	931	682.000	9.114322	65.002
ENSDART00000162619.2	2868	2619.000	0.945394	25.892
ENSDART00000019636.10	1492	1243.000	0.000000	0.000
ENSDART00000132373.3	710	461.000	0.000000	0.000
ENSDART00000133821.3	402	153.000	27.822282	44.515
ENSDART00000143643.4	1450	1201.000	0.946194	11.883
ENSDART00000080107.6	1668	1419.000	1.878039	27.868
ENSDART00000031141.7	662	413.000	0.000000	0.000
ENSDART00000158000.3	3882	3633.000	0.105287	4.000
ENSDART00000156637.3	1966	1717.000	0.362045	6.501
ENSDART00000007622.9	1826	1577.000	5.305835	87.499
ENSDART00000170478.2	1704	1455.000	0.000000	0.000
ENSDART00000035965.8	1538	1289.000	4.211440	56.768
ENSDART00000134186.2	369	120.000	0.000000	0.000
ENSDART00000140799.3	1397	1148.000	11.763556	141.221
ENSDART00000169305.2	1474	1225.000	0.078063	1.000
ENSDART00000145008.2	667	418.000	0.869273	3.800
ENSDART00000143728.3	1910	1661.000	0.000000	0.000
ENSDART00000180775.1	177	7.769	0.000000	0.000
ENSDART00000124716.3	6707	6458.000	8.440285	570.000
ENSDART00000128187.4	919	670.000	10.446031	73.189
ENSDART00000131714.3	734	485.000	5.532987	28.062
ENSDART00000180074.1	1175	926.000	0.000000	0.000
ENSDART00000124534.4	5065	4816.000	10.698838	538.819
ENSDART00000132126.2	715	466.000	13.832710	67.408
ENSDART00000167050.2	3539	3290.000	0.000000	0.000
ENSDART00000136680.2	720	471.000	4.761768	23.454
ENSDART00000138396.2	643	394.000	0.000000	0.000
ENSDART00000022019.8	1630	1381.000	0.000000	0.000
ENSDART00000182153.1	3485	3236.000	0.000000	0.000
ENSDART00000074923.5	1400	1151.000	0.000000	0.000
ENSDART00000122626.3	4028	3779.000	0.000000	0.000
ENSDART00000098059.5	1237	988.000	0.000000	0.000
ENSDART00000164488.2	3932	3683.000	3.745061	144.238
ENSDART00000113993.5	3071	2822.000	4.303552	127.000
ENSDART00000164249.2	1841	1592.000	9.212610	153.372
ENSDART00000135705.2	1641	1392.000	0.000000	0.000
ENSDART00000144417.3	831	582.000	0.000000	0.000
ENSDART00000010052.7	1032	783.000	6.228575	51.000
ENSDART00000132855.2	589	340.000	1.907148	6.781
ENSDART00000014685.7	1937	1688.000	3.877070	68.438
ENSDART00000131690.2	1332	1083.000	1.888629	21.389
ENSDART00000132203.2	615	366.000	0.316758	1.212
ENSDART00000138734.3	670	421.000	0.000000	0.000
ENSDART00000133154.2	545	296.000	0.000000	0.000
ENSDART00000136059.3	2656	2407.000	18.624317	468.788
ENSDART00000021528.7	1077	828.000	1.732372	15.000
ENSDART00000076097.5	4975	4726.000	2.125904	105.065
ENSDART00000188364.1	4717	4468.000	0.000000	0.000
ENSDART00000155363.2	5364	5115.000	0.141985	7.595
ENSDART00000166177.2	1061	812.000	4.282807	36.367
ENSDART00000160562.2	278	34.967	0.000000	0.000
ENSDART00000166714.2	475	226.000	19.887020	47.000
ENSDART00000186811.1	5097	4848.000	1.337573	67.811
ENSDART00000150193.2	936	687.000	2.987568	21.463
ENSDART00000148825.2	544	295.000	0.000000	0.000
ENSDART00000111362.4	2205	1956.000	20.181434	412.801
ENSDART00000193871.1	3198	2949.000	0.351044	10.826
ENSDART00000162243.2	3319	3070.000	1.289845	41.409
ENSDART00000165615.3	1632	1383.000	0.000000	0.000
ENSDART00000161770.2	881	632.000	1.210468	8.000
ENSDART00000161003.2	775	526.000	1.636203	9.000
ENSDART00000170270.2	987	738.000	0.000000	0.000
ENSDART00000152610.3	3907	3658.000	1.254853	48.002
ENSDART00000161826.2	3029	2780.000	14.441661	419.838
ENSDART00000159331.2	664	415.000	8.563125	37.162
ENSDART00000113410.3	1041	792.000	0.771257	6.388
ENSDART00000175339.2	3309	3060.000	0.082403	2.637
ENSDART00000139945.3	574	325.000	0.000000	0.000
ENSDART00000144317.2	630	381.000	0.000000	0.000
ENSDART00000098303.5	3250	3001.000	0.263930	8.283
ENSDART00000028093.7	933	684.000	40.543589	290.000
ENSDART00000065984.5	1526	1277.000	5.765188	76.988
ENSDART00000189860.1	1061	812.000	8.245094	70.012
ENSDART00000114385.4	3730	3481.000	0.114605	4.172
ENSDART00000153892.3	5185	4936.000	2.399298	123.845
ENSDART00000143833.2	2599	2350.000	0.000000	0.000
ENSDART00000168371.2	1514	1265.000	0.574299	7.597
ENSDART00000171113.2	894	645.000	3.925647	26.478
ENSDART00000170589.2	832	583.000	0.954615	5.820
ENSDART00000169200.2	741	492.000	13.566392	69.799
ENSDART00000170222.2	1021	772.000	11.136480	89.905
ENSDART00000158846.2	500	251.000	17.296830	45.400
ENSDART00000132936.2	605	356.000	42.868086	159.589
ENSDART00000144073.2	844	595.000	12.162286	75.675
ENSDART00000002501.7	2543	2294.000	24.765620	594.104
ENSDART00000138923.2	381	132.000	14.946777	20.632
ENSDART00000146383.2	1292	1043.000	0.510464	5.568
ENSDART00000114323.4	1305	1056.000	1.669160	18.432
ENSDART00000057810.6	1235	986.000	3.006527	31.000
ENSDART00000157129.3	3863	3614.000	2.302032	87.000
ENSDART00000144544.3	5750	5501.000	272.104820	15653.000
ENSDART00000058067.5	1588	1339.000	0.345858	4.843
ENSDART00000140164.2	1503	1254.000	1.472982	19.316
ENSDART00000145938.2	186	8.490	10.263088	0.911
ENSDART00000187720.1	1632	1383.000	0.180426	2.609
ENSDART00000010831.9	1683	1434.000	0.411017	6.164
ENSDART00000180411.1	1734	1485.000	0.000000	0.000
ENSDART00000133667.3	3766	3517.000	0.108598	3.994
ENSDART00000187990.1	2183	1934.000	0.000000	0.000
ENSDART00000185091.1	3304	3055.000	0.360079	11.503
ENSDART00000141712.2	517	268.000	27.970168	78.388
ENSDART00000080016.5	2233	1984.000	15.416660	319.854
ENSDART00000052101.7	3022	2773.000	0.000000	0.000
ENSDART00000187858.1	2962	2713.000	3.507474	99.509
ENSDART00000143497.2	798	549.000	2.229006	12.797
ENSDART00000134149.3	3127	2878.000	2.149572	64.694
ENSDART00000020350.6	2582	2333.000	16.190589	395.000
ENSDART00000165120.2	10270	10021.000	3.041895	318.768
ENSDART00000171704.2	1320	1071.000	25.796091	288.910
ENSDART00000168676.2	387	138.000	17.385854	25.090
ENSDART00000133746.3	871	622.000	0.000000	0.000
ENSDART00000143986.2	382	133.000	0.000000	0.000
ENSDART00000089543.6	2805	2556.000	0.897906	24.000
ENSDART00000074406.5	1289	1040.000	0.367796	4.000
ENSDART00000140970.2	884	635.000	0.451781	3.000
ENSDART00000000392.10	3033	2784.000	3.928970	114.385
ENSDART00000160752.2	733	484.000	1.504621	7.615
ENSDART00000189157.1	3467	3218.000	0.000000	0.000
ENSDART00000186973.1	312	63.441	0.000000	0.000
ENSDART00000004514.7	766	517.000	7.182994	38.834
ENSDART00000139678.2	547	298.000	0.000000	0.000
ENSDART00000141353.2	708	459.000	0.000000	0.000
ENSDART00000135313.3	2719	2470.000	7.613950	196.665
ENSDART00000140528.3	644	395.000	4.196736	17.335
ENSDART00000162293.2	864	615.000	1.554910	10.000
ENSDART00000193084.1	5967	5718.000	0.289340	17.301
ENSDART00000168619.2	723	474.000	4.939815	24.485
ENSDART00000166935.2	5489	5240.000	2.923657	160.206
ENSDART00000051731.6	936	687.000	0.000000	0.000
ENSDART00000128278.3	791	542.000	0.000000	0.000
ENSDART00000163217.2	879	630.000	0.000000	0.000
ENSDART00000162304.2	874	625.000	2.247978	14.692
ENSDART00000166556.2	1312	1063.000	0.000000	0.000
ENSDART00000164802.2	593	344.000	46.193185	166.171
ENSDART00000168367.2	748	499.000	12.106584	63.175
ENSDART00000158929.2	2028	1779.000	20.148071	374.825
ENSDART00000146636.2	1832	1583.000	4.772286	79.000
ENSDART00000085061.6	2092	1843.000	3.683946	71.000
ENSDART00000182591.1	1143	894.000	0.000000	0.000
ENSDART00000067543.5	1017	768.000	0.124514	1.000
ENSDART00000152002.2	1331	1082.000	0.000000	0.000
ENSDART00000162505.2	3132	2883.000	1.061416	32.000
ENSDART00000168132.2	499	250.000	0.000000	0.000
ENSDART00000075632.6	2023	1774.000	17.701485	328.385
ENSDART00000187346.1	1020	771.000	9.998687	80.615
ENSDART00000185388.1	1658	1409.000	9.896526	145.819
ENSDART00000166448.2	2041	1792.000	40.069820	750.888
ENSDART00000038487.10	2136	1887.000	0.000000	0.000
ENSDART00000173463.2	867	618.000	0.000000	0.000
ENSDART00000174003.2	529	280.000	16.446115	48.155
ENSDART00000173852.2	854	605.000	0.000000	0.000
ENSDART00000173827.2	548	299.000	3.242481	10.138
ENSDART00000143285.5	2155	1906.000	0.000000	0.000
ENSDART00000182880.1	3216	2967.000	1.036840	32.170
ENSDART00000145357.3	841	592.000	9.409097	58.249
ENSDART00000035558.8	1214	965.000	2.864372	28.905
ENSDART00000140367.2	2364	2115.000	0.315221	6.972
ENSDART00000132706.2	582	333.000	0.000000	0.000
ENSDART00000134315.2	778	529.000	0.000000	0.000
ENSDART00000139540.2	881	632.000	0.907851	6.000
ENSDART00000144890.2	1509	1260.000	0.303578	4.000
ENSDART00000133143.2	1390	1141.000	52.716346	629.000
ENSDART00000146813.2	1462	1213.000	0.000000	0.000
ENSDART00000102850.5	3317	3068.000	1.728390	55.452
ENSDART00000065613.7	1520	1271.000	0.000000	0.000
ENSDART00000172351.2	241	17.658	8.383445	1.548
ENSDART00000127295.3	1196	947.000	0.102030	1.010
ENSDART00000077790.7	1319	1070.000	0.000000	0.000
ENSDART00000074698.6	1187	938.000	2.038954	20.000
ENSDART00000174074.2	587	338.000	0.469137	1.658
ENSDART00000191356.1	447	198.000	8.521328	17.644
ENSDART00000098815.6	3940	3691.000	2.686621	103.698
ENSDART00000139334.2	865	616.000	1.870006	12.046
ENSDART00000147022.2	832	583.000	0.000000	0.000
ENSDART00000145934.2	487	238.000	0.000000	0.000
ENSDART00000078453.5	903	654.000	5.695796	38.954
ENSDART00000171388.3	1998	1749.000	0.000000	0.000
ENSDART00000134601.3	7534	7285.000	46.572138	3547.933
ENSDART00000175022.2	8641	8392.000	0.584024	51.253
ENSDART00000152684.3	1586	1337.000	0.000000	0.000
ENSDART00000152511.2	644	395.000	0.000000	0.000
ENSDART00000192527.1	1553	1304.000	7.882680	107.491
ENSDART00000158998.2	3418	3169.000	4.707417	156.000
ENSDART00000188607.1	1548	1299.000	1.382536	18.780
ENSDART00000159934.2	1430	1181.000	4.471194	55.220
ENSDART00000045040.7	4847	4598.000	2.592095	124.635
ENSDART00000156229.3	5420	5171.000	1.134821	61.365
ENSDART00000131697.3	3381	3132.000	1.801402	59.000
ENSDART00000143975.2	2065	1816.000	0.000000	0.000
ENSDART00000148356.2	3265	3016.000	56.215709	1773.000
ENSDART00000183107.1	6327	6078.000	0.450357	28.624
ENSDART00000190871.1	6924	6675.000	0.000000	0.000
ENSDART00000166018.2	4099	3850.000	0.574879	23.145
ENSDART00000189715.1	6542	6293.000	0.000000	0.000
ENSDART00000073631.5	1917	1668.000	0.000000	0.000
ENSDART00000076693.5	2466	2217.000	7.418960	172.000
ENSDART00000147882.3	1139	890.000	17.872106	166.336
ENSDART00000006099.9	1290	1041.000	6.583131	71.664
ENSDART00000185618.1	597	348.000	0.000000	0.000
ENSDART00000148233.3	2143	1894.000	3.382791	67.000
ENSDART00000110482.4	934	685.000	5.584055	40.000
ENSDART00000183522.1	5975	5726.000	354.563666	21230.747
ENSDART00000131983.2	6016	5767.000	1069.206488	64480.923
ENSDART00000061406.6	1856	1607.000	10.354131	174.000
ENSDART00000111706.3	615	366.000	0.797738	3.053
ENSDART00000152968.4	3506	3257.000	4.868811	165.829
ENSDART00000075500.6	1678	1429.000	4.169104	62.301
ENSDART00000152182.3	961	712.000	4.123113	30.699
ENSDART00000156838.2	375	126.000	4.925062	6.489
ENSDART00000184832.1	909	660.000	1.774988	12.251
ENSDART00000142961.2	7544	7295.000	1.934243	147.556
ENSDART00000181746.1	657	408.000	0.000000	0.000
ENSDART00000058311.9	4893	4644.000	0.951196	46.194
ENSDART00000154962.2	750	501.000	0.000000	0.000
ENSDART00000099581.4	1072	823.000	0.580966	5.000
ENSDART00000163815.2	717	468.000	4.932005	24.137
ENSDART00000170409.2	5513	5264.000	9.376397	516.145
ENSDART00000172521.2	926	677.000	8.032962	56.870
ENSDART00000167185.2	578	329.000	5.702944	19.621
ENSDART00000171677.2	588	339.000	0.000000	0.000
ENSDART00000105533.5	2113	1864.000	4.565879	89.000
ENSDART00000185793.1	408	159.000	4.584645	7.623
ENSDART00000141272.2	599	350.000	16.842933	61.646
ENSDART00000189161.1	11706	11457.000	3.715920	445.202
ENSDART00000109248.4	10999	10750.000	7.370206	828.529
ENSDART00000136936.3	5009	4760.000	4.068868	202.535
ENSDART00000085678.6	1821	1572.000	1.691384	27.804
ENSDART00000142161.2	424	175.000	2.000223	3.660
ENSDART00000029364.6	1638	1389.000	3.855370	56.000
ENSDART00000103487.5	1746	1497.000	24.593437	385.000
ENSDART00000157434.2	3684	3435.000	1.626437	58.423
ENSDART00000163687.2	652	403.000	0.000000	0.000
ENSDART00000160279.2	3442	3193.000	25.054590	836.577
ENSDART00000053892.7	2393	2144.000	19.612532	439.722
ENSDART00000187437.1	4049	3800.000	0.711593	28.277
ENSDART00000184505.1	4193	3944.000	0.000000	0.000
ENSDART00000144036.2	1466	1217.000	0.000000	0.000
ENSDART00000085277.5	2743	2494.000	5.892132	153.670
ENSDART00000185767.1	5690	5441.000	0.120526	6.858
ENSDART00000185246.1	5379	5130.000	1.570403	84.246
ENSDART00000101961.5	2836	2587.000	0.000000	0.000
ENSDART00000147130.6	3643	3394.000	0.093917	3.333
ENSDART00000136694.2	689	440.000	0.000000	0.000
ENSDART00000183525.1	2836	2587.000	0.000000	0.000
ENSDART00000164660.2	620	371.000	0.000000	0.000
ENSDART00000137913.2	937	688.000	4.838450	34.811
ENSDART00000140913.3	738	489.000	0.000000	0.000
ENSDART00000134139.3	2646	2397.000	4.395934	110.189
ENSDART00000087823.6	2679	2430.000	0.000000	0.000
ENSDART00000101319.5	1558	1309.000	2.158449	29.546
ENSDART00000147931.2	660	411.000	7.861364	33.788
ENSDART00000159593.2	1246	997.000	32.298654	336.744
ENSDART00000063837.6	1992	1743.000	28.711702	523.330
ENSDART00000161307.2	450	201.000	56.579739	118.926
ENSDART00000166600.2	2200	1951.000	2.401702	49.000
ENSDART00000066303.4	843	594.000	12.969187	80.560
ENSDART00000140372.2	857	608.000	0.525407	3.341
ENSDART00000133213.3	858	609.000	7.694152	49.000
ENSDART00000079631.5	2179	1930.000	0.099095	2.000
ENSDART00000141137.2	564	315.000	0.000000	0.000
ENSDART00000146124.2	1861	1612.000	3.084740	52.000
ENSDART00000115001.4	1590	1341.000	1.854065	26.000
ENSDART00000192079.1	8862	8613.000	0.000000	0.000
ENSDART00000157154.3	8811	8562.000	2.335995	209.154
ENSDART00000140961.3	9214	8965.000	6.323706	592.846
ENSDART00000050303.6	1674	1425.000	8.187009	122.000
ENSDART00000154946.2	908	659.000	1.558122	10.738
ENSDART00000022074.8	1351	1102.000	8.504030	98.000
ENSDART00000171090.2	1619	1370.000	1.186612	17.000
ENSDART00000164062.2	894	645.000	0.000000	0.000
ENSDART00000161138.2	850	601.000	0.000000	0.000
ENSDART00000059369.6	1868	1619.000	3.058935	51.789
ENSDART00000124365.3	726	477.000	7.352954	36.678
ENSDART00000145359.2	476	227.000	5.701203	13.534
ENSDART00000018519.10	3179	2930.000	0.293735	9.000
ENSDART00000108476.4	1589	1340.000	3.568170	50.000
ENSDART00000147849.3	3369	3120.000	0.000000	0.000
ENSDART00000033494.6	3350	3101.000	32.040116	1039.000
ENSDART00000006284.7	1765	1516.000	1.703118	27.000
ENSDART00000166739.2	7059	6810.000	3.107441	221.294
ENSDART00000193356.1	186	8.490	86.795565	7.706
ENSDART00000090464.4	1982	1733.000	0.055180	1.000
ENSDART00000189355.1	1977	1728.000	0.055341	1.000
ENSDART00000082354.4	1407	1158.000	5.863138	71.000
ENSDART00000067841.7	1148	899.000	1.276444	12.000
ENSDART00000004622.9	1391	1142.000	21.855196	261.000
ENSDART00000082046.4	1070	821.000	3.610762	31.000
ENSDART00000145677.5	1230	981.000	0.000000	0.000
ENSDART00000104188.5	2330	2081.000	7.434298	161.783
ENSDART00000076938.6	4538	4289.000	2.474841	111.000
ENSDART00000140297.2	644	395.000	0.986487	4.075
ENSDART00000133497.3	2976	2727.000	0.277910	7.925
ENSDART00000184046.1	864	615.000	0.621964	4.000
ENSDART00000144919.2	893	644.000	0.000000	0.000
ENSDART00000153073.2	867	618.000	0.000000	0.000
ENSDART00000020667.9	3822	3573.000	10.309252	385.194
ENSDART00000043801.7	1163	914.000	2.510992	24.000
ENSDART00000024453.10	6284	6035.000	0.788433	49.758
ENSDART00000150953.3	5721	5472.000	16.256622	930.242
ENSDART00000165139.2	3345	3096.000	5.552170	179.756
ENSDART00000102557.5	7530	7281.000	0.000000	0.000
ENSDART00000161275.2	4463	4214.000	0.723348	31.876
