Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000172521.2	926	677.000	1.257258	8.553
ENSDART00000167185.2	578	329.000	11.337659	37.480
ENSDART00000171677.2	588	339.000	0.000000	0.000
ENSDART00000105533.5	2113	1864.000	5.072161	95.000
ENSDART00000185793.1	408	159.000	4.050062	6.471
ENSDART00000141272.2	599	350.000	12.984268	45.664
ENSDART00000189161.1	11706	11457.000	2.860438	329.297
ENSDART00000109248.4	10999	10750.000	6.522741	704.569
ENSDART00000136936.3	5009	4760.000	4.122991	197.199
ENSDART00000085678.6	1821	1572.000	4.059357	64.120
ENSDART00000142161.2	424	175.000	6.074319	10.681
ENSDART00000029364.6	1638	1389.000	4.155670	58.000
ENSDART00000103487.5	1746	1497.000	19.877635	299.000
ENSDART00000157434.2	3684	3435.000	1.604946	55.395
ENSDART00000163687.2	652	403.000	0.000000	0.000
ENSDART00000160279.2	3442	3193.000	26.325096	844.605
ENSDART00000053892.7	2393	2144.000	20.173614	434.603
ENSDART00000187437.1	4049	3800.000	0.575625	21.979
ENSDART00000184505.1	4193	3944.000	0.000000	0.000
ENSDART00000144036.2	1466	1217.000	0.000000	0.000
ENSDART00000085277.5	2743	2494.000	7.246914	181.608
ENSDART00000185767.1	5690	5441.000	0.161180	8.812
ENSDART00000185246.1	5379	5130.000	1.722510	88.790
ENSDART00000101961.5	2836	2587.000	0.000000	0.000
ENSDART00000147130.6	3643	3394.000	0.000000	0.000
ENSDART00000136694.2	689	440.000	0.000000	0.000
ENSDART00000183525.1	2836	2587.000	0.000000	0.000
ENSDART00000164660.2	620	371.000	0.000000	0.000
ENSDART00000137913.2	937	688.000	2.489447	17.210
ENSDART00000140913.3	738	489.000	0.000000	0.000
ENSDART00000134139.3	2646	2397.000	4.558383	109.790
ENSDART00000087823.6	2679	2430.000	0.000000	0.000
ENSDART00000101319.5	1558	1309.000	1.100946	14.481
ENSDART00000147931.2	660	411.000	5.795110	23.933
ENSDART00000159593.2	1246	997.000	35.508067	355.719
ENSDART00000063837.6	1992	1743.000	32.332045	566.259
ENSDART00000161307.2	450	201.000	69.824234	141.022
ENSDART00000166600.2	2200	1951.000	2.601526	51.000
ENSDART00000066303.4	843	594.000	4.471064	26.686
ENSDART00000140372.2	857	608.000	0.538476	3.290
ENSDART00000133213.3	858	609.000	8.500405	52.017
ENSDART00000079631.5	2179	1930.000	0.154696	3.000
ENSDART00000141137.2	564	315.000	0.000000	0.000
ENSDART00000146124.2	1861	1612.000	3.210359	52.000
ENSDART00000115001.4	1590	1341.000	2.003781	27.000
ENSDART00000192079.1	8862	8613.000	0.000000	0.000
ENSDART00000157154.3	8811	8562.000	2.918978	251.125
ENSDART00000140961.3	9214	8965.000	8.546435	769.875
ENSDART00000050303.6	1674	1425.000	10.336230	148.000
ENSDART00000154946.2	908	659.000	0.788789	5.223
ENSDART00000022074.8	1351	1102.000	8.669718	96.000
ENSDART00000171090.2	1619	1370.000	1.055225	14.526
ENSDART00000164062.2	894	645.000	0.000000	0.000
ENSDART00000161138.2	850	601.000	0.000000	0.000
ENSDART00000059369.6	1868	1619.000	4.771574	77.623
ENSDART00000124365.3	726	477.000	0.000000	0.000
ENSDART00000145359.2	476	227.000	1.480327	3.377
ENSDART00000018519.10	3179	2930.000	0.305696	9.000
ENSDART00000108476.4	1589	1340.000	5.347404	72.000
ENSDART00000147849.3	3369	3120.000	0.000000	0.000
ENSDART00000033494.6	3350	3101.000	35.527216	1107.000
ENSDART00000006284.7	1765	1516.000	2.035063	31.000
ENSDART00000166739.2	7059	6810.000	3.877822	265.350
ENSDART00000193356.1	186	8.490	101.392692	8.650
ENSDART00000090464.4	1982	1733.000	0.000000	0.000
ENSDART00000189355.1	1977	1728.000	0.287986	5.000
ENSDART00000082354.4	1407	1158.000	5.844074	68.000
ENSDART00000067841.7	1148	899.000	1.328425	12.000
ENSDART00000004622.9	1391	1142.000	30.849809	354.000
ENSDART00000082046.4	1070	821.000	4.969996	41.000
ENSDART00000145677.5	1230	981.000	0.000000	0.000
ENSDART00000104188.5	2330	2081.000	8.066087	168.663
ENSDART00000076938.6	4538	4289.000	3.341348	144.000
ENSDART00000140297.2	644	395.000	0.000000	0.000
ENSDART00000133497.3	2976	2727.000	0.218968	6.000
ENSDART00000184046.1	864	615.000	0.000000	0.000
ENSDART00000144919.2	893	644.000	0.000000	0.000
ENSDART00000153073.2	867	618.000	1.289324	8.006
ENSDART00000020667.9	3822	3573.000	12.111626	434.831
ENSDART00000043801.7	1163	914.000	2.504361	23.000
ENSDART00000024453.10	6284	6035.000	0.898865	54.508
ENSDART00000150953.3	5721	5472.000	21.942913	1206.494
ENSDART00000165139.2	3345	3096.000	4.821870	150.003
ENSDART00000102557.5	7530	7281.000	0.000000	0.000
ENSDART00000161275.2	4463	4214.000	1.547451	65.523
ENSDART00000178706.2	7443	7194.000	0.753625	54.477
ENSDART00000109756.4	1607	1358.000	0.219855	3.000
ENSDART00000179087.2	3656	3407.000	3.705251	126.845
ENSDART00000109954.4	3798	3549.000	0.000000	0.000
ENSDART00000149697.2	496	247.000	0.000000	0.000
ENSDART00000149268.3	2153	1904.000	8.162128	156.155
ENSDART00000054366.8	3969	3720.000	4.762033	178.000
ENSDART00000110627.4	3036	2787.000	16.182073	453.164
ENSDART00000193988.1	2973	2724.000	1.565502	42.849
ENSDART00000143481.2	2544	2295.000	23.353899	538.551
ENSDART00000184528.1	3000	2751.000	0.000000	0.000
ENSDART00000147956.2	573	324.000	0.000000	0.000
ENSDART00000134652.2	1736	1487.000	6.387237	95.435
ENSDART00000008816.8	2162	1913.000	8.216573	157.939
ENSDART00000126097.4	2212	1963.000	14.448308	284.985
ENSDART00000156648.2	922	673.000	10.806201	73.076
ENSDART00000139295.3	694	445.000	10.902730	48.751
ENSDART00000145588.3	604	355.000	0.000000	0.000
ENSDART00000187903.1	5466	5217.000	4.198674	220.099
ENSDART00000180008.1	2707	2458.000	0.309984	7.656
ENSDART00000177902.2	1339	1090.000	0.000000	0.000
ENSDART00000134651.3	1734	1485.000	3.426311	51.126
ENSDART00000143879.3	855	606.000	0.000000	0.000
ENSDART00000086340.5	1614	1365.000	16.850871	231.121
ENSDART00000136330.3	762	513.000	7.715625	39.772
ENSDART00000154090.3	868	619.000	0.000000	0.000
ENSDART00000147117.2	712	463.000	0.000000	0.000
ENSDART00000000042.11	2585	2336.000	0.170413	4.000
ENSDART00000157076.3	7715	7466.000	0.989783	74.253
ENSDART00000128099.3	7216	6967.000	1.183865	82.877
ENSDART00000190988.1	870	621.000	0.000000	0.000
ENSDART00000183557.1	849	600.000	0.000000	0.000
ENSDART00000126824.3	1409	1160.000	3.517557	41.000
ENSDART00000189626.1	849	600.000	0.000000	0.000
ENSDART00000158016.3	8109	7860.000	5.763099	455.159
ENSDART00000046218.9	9453	9204.000	1.977024	182.841
ENSDART00000099426.5	2130	1881.000	0.000000	0.000
ENSDART00000137087.3	1602	1353.000	0.728897	9.909
ENSDART00000110457.4	2109	1860.000	0.000000	0.000
ENSDART00000144416.3	434	185.000	0.000000	0.000
ENSDART00000129277.3	2935	2686.000	1.372517	37.043
ENSDART00000148717.2	630	381.000	0.000000	0.000
ENSDART00000151886.3	733	484.000	0.000000	0.000
ENSDART00000073907.5	1546	1297.000	0.000000	0.000
ENSDART00000133578.2	1277	1028.000	0.387242	4.000
ENSDART00000160154.2	5153	4904.000	1.501746	74.000
ENSDART00000162776.2	802	553.000	0.000000	0.000
ENSDART00000122262.3	2035	1786.000	10.833908	194.425
ENSDART00000008980.8	1888	1639.000	0.130613	2.151
ENSDART00000167672.2	790	541.000	5.596789	30.424
ENSDART00000123257.3	524	275.000	6.342972	17.527
ENSDART00000172720.2	789	540.000	3.227236	17.511
ENSDART00000125371.3	2665	2416.000	4.406033	106.962
ENSDART00000138688.2	2158	1909.000	1.390675	26.676
ENSDART00000167863.2	801	552.000	0.000000	0.000
ENSDART00000167064.2	813	564.000	0.000000	0.000
ENSDART00000134356.3	516	267.000	0.000000	0.000
ENSDART00000138363.2	758	509.000	0.000000	0.000
ENSDART00000139786.2	478	229.000	41.077136	94.519
ENSDART00000105903.5	739	490.000	0.300745	1.481
ENSDART00000125673.3	2909	2660.000	9.615388	257.000
ENSDART00000079840.6	2051	1802.000	16.777530	303.786
ENSDART00000139622.2	643	394.000	0.000000	0.000
ENSDART00000140129.2	489	240.000	7.611246	18.355
ENSDART00000021997.10	2751	2502.000	10.964234	275.645
ENSDART00000181024.1	1413	1164.000	0.531596	6.218
ENSDART00000152879.3	3234	2985.000	6.888539	206.612
ENSDART00000183993.1	1560	1311.000	0.000000	0.000
ENSDART00000077548.6	1677	1428.000	0.000000	0.000
ENSDART00000125116.2	1795	1546.000	4.844254	75.253
ENSDART00000136448.3	1637	1388.000	1.075517	15.000
ENSDART00000183457.1	261	25.250	0.000000	0.000
ENSDART00000166896.2	6302	6053.000	0.032883	2.000
ENSDART00000192513.1	678	429.000	0.000000	0.000
ENSDART00000180818.1	642	393.000	0.000000	0.000
ENSDART00000173789.2	3231	2982.000	5.889233	176.462
ENSDART00000166046.2	3144	2895.000	0.000000	0.000
ENSDART00000111626.4	3147	2898.000	0.354121	10.312
ENSDART00000173828.2	5054	4805.000	11.769100	568.226
ENSDART00000173775.2	3119	2870.000	0.000000	0.000
ENSDART00000093310.7	1699	1450.000	4.231078	61.646
ENSDART00000093312.5	1519	1270.000	5.261885	67.147
ENSDART00000009507.9	3197	2948.000	17.858441	529.000
ENSDART00000101208.4	1067	818.000	14.960693	122.967
ENSDART00000147810.2	469	220.000	5.895581	13.033
ENSDART00000087918.7	5314	5065.000	2.632938	134.000
ENSDART00000172809.2	807	558.000	0.000000	0.000
ENSDART00000182958.1	5201	4952.000	0.000000	0.000
ENSDART00000123652.3	1414	1165.000	121.249292	1419.351
ENSDART00000144334.2	821	572.000	132.939653	764.074
ENSDART00000189888.1	2817	2568.000	1.178655	30.413
ENSDART00000134224.3	2928	2679.000	0.000000	0.000
ENSDART00000143075.3	1125	876.000	0.000000	0.000
ENSDART00000065851.5	1577	1314.000	0.000000	0.000
ENSDART00000103973.5	2316	2067.000	1.348133	28.000
ENSDART00000150126.2	699	450.000	0.221158	1.000
ENSDART00000176333.2	1542	1293.000	0.000000	0.000
ENSDART00000065807.6	2087	1838.000	7.184388	132.684
ENSDART00000131734.2	669	420.000	1.698360	7.167
ENSDART00000168223.2	1287	1038.000	1.457560	15.202
ENSDART00000137829.2	1296	1047.000	3.041716	32.000
ENSDART00000155139.2	798	549.000	0.000000	0.000
ENSDART00000110360.4	840	591.000	0.673578	4.000
ENSDART00000147267.2	899	650.000	2.602861	17.000
ENSDART00000123216.3	2726	2477.000	5.673778	141.216
ENSDART00000046211.8	2870	2621.000	0.000000	0.000
ENSDART00000104793.3	1003	754.000	0.000000	0.000
ENSDART00000139286.2	527	278.000	3.741083	10.450
ENSDART00000133946.2	1145	896.000	1.832275	16.496
ENSDART00000139952.2	573	324.000	0.000000	0.000
ENSDART00000145275.3	1362	1113.000	2.468100	27.602
ENSDART00000146895.3	789	540.000	0.000000	0.000
ENSDART00000140373.2	757	508.000	2.364040	12.067
ENSDART00000139917.3	5915	5666.000	0.000000	0.000
ENSDART00000182649.1	5802	5553.000	7.057747	393.802
ENSDART00000052666.7	4867	4618.000	1.238774	57.482
ENSDART00000113489.5	5146	4897.000	8.194374	403.209
ENSDART00000137384.2	575	326.000	1.315402	4.309
ENSDART00000145367.3	902	653.000	0.000000	0.000
ENSDART00000040275.9	1764	1515.000	11.167388	170.000
ENSDART00000157861.3	5845	5596.000	1.226862	68.986
ENSDART00000166812.2	3824	3575.000	2.454630	88.175
ENSDART00000173491.2	785	536.000	0.000000	0.000
ENSDART00000169093.4	1431	1182.000	0.589381	7.000
ENSDART00000169399.2	604	355.000	0.000000	0.000
ENSDART00000144609.2	1703	1454.000	9.456982	138.166
ENSDART00000129801.3	871	622.000	17.413615	108.834
ENSDART00000138321.3	1149	900.000	1.969399	17.810
ENSDART00000131357.3	1851	1602.000	4.981655	80.190
ENSDART00000045881.7	9598	9349.000	9.859776	926.226
ENSDART00000170429.2	6123	5874.000	0.485184	28.637
ENSDART00000051548.6	1920	1671.000	0.000000	0.000
ENSDART00000142268.2	774	525.000	3.164008	16.691
ENSDART00000133355.3	2060	1811.000	14.503486	263.922
ENSDART00000146889.2	1755	1506.000	0.925163	14.000
ENSDART00000183379.1	5015	4766.000	0.076199	3.649
ENSDART00000189495.1	4810	4561.000	0.510686	23.404
ENSDART00000162309.2	1050	801.000	0.000000	0.000
ENSDART00000142141.5	9441	9192.000	6.272373	579.331
ENSDART00000151001.2	487	238.000	0.698006	1.669
ENSDART00000183665.1	3183	2934.000	0.000000	0.000
ENSDART00000167914.2	6493	6244.000	6.389036	400.851
ENSDART00000160494.2	3323	3074.000	0.710351	21.941
ENSDART00000110157.3	1972	1723.000	0.000000	0.000
ENSDART00000146097.3	2369	2120.000	1.220542	26.000
ENSDART00000155204.2	750	501.000	0.000000	0.000
ENSDART00000064462.5	1434	1185.000	1.511713	18.000
ENSDART00000156461.2	795	546.000	0.644252	3.535
ENSDART00000155294.2	753	504.000	0.000000	0.000
ENSDART00000129803.4	3528	3279.000	2.745723	90.465
ENSDART00000142119.2	601	352.000	0.000000	0.000
ENSDART00000147826.3	3243	2994.000	6.922987	208.272
ENSDART00000023163.5	2406	2157.000	3.569316	77.361
ENSDART00000065710.4	2469	2220.000	0.090392	2.016
ENSDART00000193812.1	1980	1731.000	0.109600	1.906
ENSDART00000161144.2	6070	5821.000	0.819858	47.954
ENSDART00000074750.7	1982	1733.000	0.000000	0.000
ENSDART00000138644.3	5881	5632.000	1.444018	81.718
ENSDART00000180265.1	2204	1955.000	0.000000	0.000
ENSDART00000163556.2	2109	1860.000	1.681251	31.422
ENSDART00000149090.2	530	281.000	0.000000	0.000
ENSDART00000148524.3	1495	1246.000	7.621189	95.417
ENSDART00000135642.3	521	272.000	0.000000	0.000
ENSDART00000141183.2	493	244.000	0.000000	0.000
ENSDART00000099473.3	1169	920.000	4.347797	40.192
ENSDART00000132096.3	2259	2010.000	10.313107	208.291
ENSDART00000134104.3	406	157.000	15.541096	24.517
ENSDART00000141088.2	456	207.000	0.707254	1.471
ENSDART00000130171.4	2671	2422.000	29.364717	714.636
ENSDART00000124698.4	3219	2970.000	0.000000	0.000
ENSDART00000017188.8	2826	2577.000	127.069561	3290.339
ENSDART00000147402.2	710	461.000	149.725239	693.555
ENSDART00000174115.2	1829	1580.000	0.000000	0.000
ENSDART00000080042.7	3722	3473.000	3.176060	110.835
ENSDART00000145177.2	486	237.000	0.965579	2.299
ENSDART00000059352.6	705	456.000	11.720047	53.701
ENSDART00000151614.2	2191	1942.000	1.094784	21.363
ENSDART00000164165.2	1656	1407.000	3.088847	43.669
ENSDART00000174315.2	3709	3460.000	6.632020	230.572
ENSDART00000174182.2	394	145.000	10.129725	14.759
ENSDART00000167399.2	2281	2032.000	1.175446	24.000
ENSDART00000066386.6	2442	2193.000	4.850321	106.879
ENSDART00000145788.2	626	377.000	1.615743	6.121
ENSDART00000031508.6	1815	1566.000	6.714975	105.662
ENSDART00000187825.1	4545	4296.000	0.030985	1.338
ENSDART00000165374.2	7333	7084.000	12.671946	902.000
ENSDART00000137349.2	609	360.000	1.626114	5.882
ENSDART00000039043.8	1760	1511.000	2.988934	45.380
ENSDART00000155398.2	902	653.000	0.000000	0.000
ENSDART00000189805.1	3591	3342.000	5.035309	169.090
ENSDART00000148083.2	1161	912.000	0.000000	0.000
ENSDART00000128415.3	3774	3525.000	1.522045	53.910
ENSDART00000173841.2	1013	764.000	0.000000	0.000
ENSDART00000122040.4	1881	1632.000	0.000000	0.000
ENSDART00000122101.4	2616	2357.000	19.565545	463.379
ENSDART00000147409.2	769	520.000	0.000000	0.000
ENSDART00000062749.6	1775	1526.000	3.456501	53.000
ENSDART00000193348.1	2014	1765.000	0.000000	0.000
ENSDART00000137497.2	859	610.000	0.000000	0.000
ENSDART00000058742.6	1476	1227.000	15.672670	193.229
ENSDART00000173385.2	796	547.000	1.950920	10.723
ENSDART00000173135.2	854	605.000	0.304971	1.854
ENSDART00000172987.2	871	622.000	0.000000	0.000
ENSDART00000173068.2	1021	772.000	4.471220	34.684
ENSDART00000173075.2	804	555.000	0.000000	0.000
ENSDART00000173230.2	975	726.000	0.000000	0.000
ENSDART00000173255.2	650	401.000	4.345746	17.510
ENSDART00000173102.2	785	536.000	0.000000	0.000
ENSDART00000173431.2	778	529.000	0.000000	0.000
ENSDART00000073912.6	2682	2433.000	1.029004	25.156
ENSDART00000064596.5	1575	1326.000	0.000000	0.000
ENSDART00000182422.1	1005	756.000	0.000000	0.000
ENSDART00000131167.3	826	577.000	8.451535	49.000
ENSDART00000189205.1	3381	3132.000	2.589942	81.507
ENSDART00000132565.4	2728	2479.000	1.915634	47.717
ENSDART00000089171.6	3984	3735.000	0.000000	0.000
ENSDART00000129954.4	1212	963.000	0.000000	0.000
ENSDART00000009115.5	607	358.000	0.000000	0.000
ENSDART00000178481.2	2583	2334.000	0.000000	0.000
ENSDART00000078533.5	3065	2816.000	5.866658	166.000
ENSDART00000053867.5	1411	1162.000	0.085646	1.000
ENSDART00000132181.3	1965	1716.000	0.000000	0.000
ENSDART00000139112.2	537	288.000	0.000000	0.000
ENSDART00000125991.4	5306	5057.000	3.810686	193.634
ENSDART00000186372.1	5270	5021.000	0.000000	0.000
ENSDART00000150995.2	1537	1288.000	5.099686	66.000
ENSDART00000123225.3	4166	3917.000	0.530152	20.866
ENSDART00000058956.7	1882	1633.000	4.559030	74.807
ENSDART00000189335.1	1797	1548.000	53.603634	833.777
ENSDART00000183920.1	1742	1493.000	284.992800	4275.416
ENSDART00000192993.1	5021	4772.000	0.481851	23.105
ENSDART00000156305.2	605	356.000	0.970119	3.470
ENSDART00000112118.5	1492	1243.000	1.955611	24.425
ENSDART00000144542.3	927	678.000	43.068764	293.411
ENSDART00000105896.5	3701	3452.000	130.523189	4527.340
ENSDART00000186984.1	5605	5356.000	0.134686	7.248
ENSDART00000018614.7	2265	2016.000	1.431604	29.000
ENSDART00000065002.7	798	549.000	0.298836	1.649
ENSDART00000132394.3	312	63.441	109.535631	69.825
ENSDART00000143486.3	1650	1401.000	43.560104	613.214
ENSDART00000159052.2	723	474.000	2.099602	10.000
ENSDART00000177068.2	708	459.000	3.941604	18.179
ENSDART00000147383.3	694	445.000	0.000000	0.000
ENSDART00000168874.2	588	339.000	1520.196458	5178.263
ENSDART00000033922.9	6209	5960.000	10.574173	633.253
ENSDART00000147885.2	878	629.000	0.000000	0.000
ENSDART00000164720.2	1864	1615.000	2.881571	46.761
ENSDART00000024287.8	1458	1209.000	1.498757	18.207
ENSDART00000144869.3	3923	3674.000	1.794092	66.232
ENSDART00000154346.2	539	290.000	9.089686	26.487
ENSDART00000008532.9	1306	1057.000	3.249556	34.513
ENSDART00000188017.1	848	599.000	168.259352	1012.723
ENSDART00000008454.8	1107	858.000	71.019226	612.277
ENSDART00000090397.6	6217	5968.000	11.673056	700.000
ENSDART00000154208.2	1478	1229.000	1.295637	16.000
ENSDART00000159495.2	786	537.000	0.000000	0.000
ENSDART00000179110.2	5923	5674.000	3.583882	204.328
ENSDART00000171927.2	1511	1262.000	8.157092	103.438
ENSDART00000151079.3	783	534.000	0.000000	0.000
ENSDART00000051970.5	668	419.000	0.990208	4.169
ENSDART00000191736.1	504	255.000	2.764177	7.083
ENSDART00000166347.2	429	180.000	0.000000	0.000
ENSDART00000122368.3	1108	859.000	0.000000	0.000
ENSDART00000057525.5	2081	1832.000	11.273452	207.523
ENSDART00000181303.1	4644	4395.000	0.107082	4.729
ENSDART00000136622.2	721	472.000	3.952948	18.748
ENSDART00000140173.3	2845	2596.000	4.708996	122.834
ENSDART00000088677.6	3626	3377.000	1.064272	36.113
ENSDART00000079778.4	2136	1887.000	0.000000	0.000
ENSDART00000128896.3	1102	853.000	0.000000	0.000
ENSDART00000113027.4	939	690.000	0.000000	0.000
ENSDART00000193210.1	1098	849.000	0.000000	0.000
ENSDART00000173785.2	876	627.000	0.476178	3.000
ENSDART00000077835.5	1252	1003.000	7.044866	71.000
ENSDART00000105988.5	5550	5301.000	0.138643	7.385
ENSDART00000105561.6	1559	1310.000	1.014390	13.352
ENSDART00000150074.2	548	299.000	0.000000	0.000
ENSDART00000183668.1	981	732.000	13.647934	100.384
ENSDART00000149635.2	2848	2599.000	4.972829	129.866
ENSDART00000151740.2	1642	1393.000	0.000000	0.000
ENSDART00000168596.2	3166	2917.000	1.808235	53.000
ENSDART00000166419.2	1551	1302.000	0.000000	0.000
ENSDART00000152476.2	1225	976.000	0.294370	2.887
ENSDART00000172915.2	719	470.000	1.183337	5.588
ENSDART00000042955.7	4116	3867.000	1.038781	40.363
ENSDART00000134653.3	4187	3938.000	0.000000	0.000
ENSDART00000063244.3	753	504.000	3.554326	18.000
ENSDART00000060469.5	3430	3181.000	3.299633	105.466
ENSDART00000143445.2	1775	1526.000	2.086944	32.000
ENSDART00000144785.3	2151	1902.000	3.767910	72.010
ENSDART00000145463.2	715	466.000	0.000000	0.000
ENSDART00000075260.6	1972	1723.000	36.620082	634.000
ENSDART00000166965.2	1476	1227.000	2.595498	32.000
ENSDART00000138578.2	1984	1735.000	52.485210	915.000
ENSDART00000171444.2	1406	1157.000	0.258050	3.000
ENSDART00000188443.1	1683	1434.000	0.000000	0.000
ENSDART00000012212.7	914	665.000	16.911111	113.000
ENSDART00000173101.2	3223	2974.000	0.066927	2.000
ENSDART00000134492.2	999	750.000	1.061559	8.000
ENSDART00000016677.9	1458	1209.000	6.091451	74.000
ENSDART00000137112.2	12999	12750.000	7.557101	968.167
ENSDART00000144008.2	505	256.000	0.000000	0.000
ENSDART00000097856.5	11970	11721.000	0.000001	0.000
ENSDART00000076845.7	11913	11664.000	0.222049	26.024
ENSDART00000160236.2	12268	12019.000	1.755755	212.040
ENSDART00000138555.4	2784	2535.000	0.000000	0.000
ENSDART00000049842.8	2862	2613.000	12.568685	330.000
ENSDART00000065448.4	508	259.000	3.842515	10.000
ENSDART00000028977.7	1388	1139.000	0.322896	3.695
ENSDART00000180227.1	531	282.000	4.342411	12.305
ENSDART00000067479.6	2888	2639.000	4.779996	126.751
ENSDART00000152096.3	2290	2041.000	0.000000	0.000
ENSDART00000127831.3	523	274.000	0.000000	0.000
ENSDART00000161559.2	2972	2723.000	0.000000	0.000
ENSDART00000158032.2	1803	1554.000	18.123862	283.000
ENSDART00000113550.4	4594	4345.000	12.436099	542.948
ENSDART00000181472.1	1213	964.000	0.141779	1.373
ENSDART00000168483.2	1368	1119.000	2.283755	25.678
ENSDART00000027304.8	1606	1357.000	0.953408	13.000
ENSDART00000150379.2	626	377.000	0.000000	0.000
ENSDART00000172148.2	780	531.000	11.894550	63.464
ENSDART00000170216.2	1974	1725.000	129.652293	2247.263
ENSDART00000163822.2	435	186.000	54.721997	102.273
ENSDART00000052537.6	3098	2849.000	11.457681	328.000
ENSDART00000146692.2	683	434.000	9.879756	43.084
ENSDART00000040500.8	1011	762.000	0.708964	5.428
ENSDART00000180442.1	1100	851.000	0.524766	4.487
ENSDART00000132428.2	1520	1271.000	0.000000	0.000
ENSDART00000178238.2	2608	2359.000	0.089503	2.122
ENSDART00000165541.2	952	703.000	15.738451	111.174
ENSDART00000159605.2	3010	2761.000	21.269397	590.074
ENSDART00000167580.2	1027	778.000	18.231213	142.521
ENSDART00000162532.2	599	350.000	17.398924	61.189
ENSDART00000063034.6	1275	1026.000	0.790457	8.149
ENSDART00000146403.3	907	658.000	0.000000	0.000
ENSDART00000134859.2	786	537.000	0.000000	0.000
ENSDART00000140509.2	783	534.000	0.000000	0.000
ENSDART00000153645.2	510	261.000	14.043656	36.830
ENSDART00000157167.2	568	319.000	7.708035	24.707
ENSDART00000156721.2	6177	5928.000	2.542804	151.463
ENSDART00000134701.2	667	418.000	3.008785	12.637
ENSDART00000002401.7	2925	2676.000	8.827583	237.363
ENSDART00000024312.10	1444	1195.000	5.579846	67.000
ENSDART00000135992.2	2454	2205.000	3.843577	85.159
ENSDART00000088005.5	3786	3537.000	1.261708	44.841
ENSDART00000139534.3	532	283.000	1.595201	4.536
ENSDART00000142996.2	684	435.000	0.000000	0.000
ENSDART00000084007.7	1771	1522.000	1.804689	27.600
ENSDART00000091452.6	1671	1422.000	3.279882	46.864
ENSDART00000019936.6	2666	2417.000	17.828983	433.000
ENSDART00000179875.1	525	276.000	0.000000	0.000
ENSDART00000135694.3	1016	767.000	0.000000	0.000
ENSDART00000100605.5	804	555.000	5.379521	30.000
ENSDART00000166676.3	1784	1535.000	0.129669	2.000
ENSDART00000168120.3	2480	2231.000	0.000000	0.000
ENSDART00000189002.1	3526	3277.000	0.000000	0.000
ENSDART00000110552.5	3992	3743.000	4.493474	169.000
ENSDART00000156734.2	1469	1220.000	1.664646	20.406
ENSDART00000153775.2	536	287.000	0.000000	0.000
ENSDART00000192387.1	402	153.000	4.335225	6.665
ENSDART00000061838.7	1552	1303.000	0.000000	0.000
ENSDART00000113146.4	1524	1275.000	1.757027	22.510
ENSDART00000142216.2	1479	1230.000	0.000000	0.000
ENSDART00000169952.2	1060	811.000	3.964742	32.309
ENSDART00000187381.1	1953	1704.000	0.000000	0.000
ENSDART00000185128.1	2148	1899.000	5.224531	99.691
ENSDART00000139070.2	1278	1029.000	0.236557	2.446
ENSDART00000175613.2	5346	5097.000	0.000000	0.000
ENSDART00000145790.2	963	714.000	0.000000	0.000
ENSDART00000052098.5	5301	5052.000	1.355782	68.824
ENSDART00000122171.3	678	429.000	0.000000	0.000
ENSDART00000169319.2	608	359.000	0.000000	0.000
ENSDART00000162185.2	2633	2384.000	4.132799	99.000
ENSDART00000171809.2	1350	1101.000	0.000000	0.000
ENSDART00000172597.2	1237	988.000	0.000000	0.000
ENSDART00000064738.6	819	570.000	33.352782	191.026
ENSDART00000045809.8	1942	1693.000	0.293919	5.000
ENSDART00000109307.4	6061	5812.000	10.958969	640.000
ENSDART00000139607.2	965	716.000	0.000000	0.000
ENSDART00000131759.2	581	332.000	0.000000	0.000
ENSDART00000131503.2	979	730.000	0.000000	0.000
ENSDART00000012335.9	3056	2807.000	9.466385	267.000
ENSDART00000125484.3	1397	1148.000	0.000000	0.000
ENSDART00000102552.5	1555	1306.000	5.258008	69.000
ENSDART00000132457.3	1082	833.000	0.000000	0.000
ENSDART00000139652.2	869	620.000	0.000000	0.000
ENSDART00000136947.2	552	303.000	12.910179	39.306
ENSDART00000131843.2	1006	757.000	0.000000	0.000
ENSDART00000134716.2	712	463.000	5.225203	24.309
ENSDART00000140130.3	1020	771.000	0.000000	0.000
ENSDART00000016727.6	919	670.000	0.000000	0.000
ENSDART00000192118.1	5267	5018.000	1.510730	76.173
ENSDART00000133103.2	382	133.000	0.000000	0.000
ENSDART00000085009.5	1906	1657.000	10.261814	170.856
ENSDART00000164254.2	2379	2130.000	1.962389	42.000
ENSDART00000122953.3	2090	1841.000	18.304004	338.598
ENSDART00000122833.3	773	524.000	6.723727	35.402
ENSDART00000060865.7	602	353.000	0.000000	0.000
ENSDART00000186304.1	777	528.000	1.696383	9.000
ENSDART00000140816.2	1224	975.000	0.000000	0.000
ENSDART00000081426.5	2992	2743.000	2.039047	56.200
ENSDART00000179221.2	4852	4603.000	0.428091	19.800
ENSDART00000017337.9	3447	3198.000	0.000000	0.000
ENSDART00000148931.3	2605	2356.000	27.847348	659.240
ENSDART00000192891.1	1242	993.000	4.720739	47.102
ENSDART00000148827.3	2877	2628.000	0.000000	0.000
ENSDART00000148504.3	3471	3222.000	5.401329	174.868
ENSDART00000049236.9	3035	2786.000	0.000000	0.000
ENSDART00000149505.3	2375	2126.000	6.582275	140.613
