Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000061321.6	1535	1286.000	0.646802	10.000
ENSDART00000152356.3	602	353.000	0.000000	0.000
ENSDART00000075443.3	1640	1391.000	40.509501	677.442
ENSDART00000151106.3	1947	1698.000	7.881978	160.902
ENSDART00000030939.6	2985	2736.000	0.000000	0.000
ENSDART00000148922.3	3216	2967.000	1.906354	68.000
ENSDART00000088488.5	1258	1009.000	6.100322	74.000
ENSDART00000163399.2	820	571.000	0.000000	0.000
ENSDART00000184164.1	2283	2034.000	0.000000	0.000
ENSDART00000013454.10	2255	2006.000	5.141656	124.000
ENSDART00000076997.6	1754	1505.000	31.616324	572.052
ENSDART00000148748.2	880	631.000	0.000000	0.000
ENSDART00000059360.5	3219	2970.000	37.752496	1348.000
ENSDART00000135126.2	1515	1266.000	0.328510	5.000
ENSDART00000097608.5	1385	1136.000	0.000000	0.000
ENSDART00000174313.2	2343	2094.000	4.708473	118.534
ENSDART00000168831.2	738	489.000	0.000000	0.000
ENSDART00000174356.2	764	515.000	0.000000	0.000
ENSDART00000078860.5	2169	1920.000	0.563189	13.000
ENSDART00000143493.3	936	687.000	0.422914	3.493
ENSDART00000135399.2	789	540.000	0.000000	0.000
ENSDART00000147481.3	1971	1722.000	0.000000	0.000
ENSDART00000033902.9	1914	1665.000	0.075286	1.507
ENSDART00000190758.1	3285	3036.000	0.000000	0.000
ENSDART00000183986.1	3137	2888.000	0.000000	0.000
ENSDART00000192721.1	3529	3280.000	0.000000	0.000
ENSDART00000187481.1	2877	2628.000	0.000000	0.000
ENSDART00000182491.1	2991	2742.000	0.000000	0.000
ENSDART00000180890.1	3251	3002.000	0.112414	4.057
ENSDART00000161639.2	2890	2641.000	0.000000	0.000
ENSDART00000187359.1	2877	2628.000	0.070560	2.229
ENSDART00000159931.2	3841	3592.000	0.279146	12.055
ENSDART00000122660.3	2402	2153.000	73.492879	1902.291
ENSDART00000137856.2	2064	1815.000	0.000000	0.000
ENSDART00000099130.5	4196	3947.000	0.000000	0.000
ENSDART00000144251.3	566	317.000	1.574361	6.000
ENSDART00000173197.2	394	145.000	0.000000	0.000
ENSDART00000132741.2	2612	2363.000	0.000000	0.000
ENSDART00000186193.1	2569	2320.000	0.000000	0.000
ENSDART00000007913.12	1811	1562.000	1.516392	28.476
ENSDART00000171691.2	1554	1305.000	66.776301	1047.661
ENSDART00000173478.2	508	259.000	39.457941	122.863
ENSDART00000007520.7	1935	1686.000	6.413543	130.000
ENSDART00000174629.2	2667	2418.000	0.251222	7.303
ENSDART00000081094.3	2667	2418.000	0.251222	7.303
ENSDART00000179694.1	1814	1565.000	0.884724	16.646
ENSDART00000145770.4	2469	2220.000	3.849750	102.748
ENSDART00000149769.3	759	510.000	0.000000	0.000
ENSDART00000149846.3	599	350.000	3.579589	15.062
ENSDART00000125111.3	2478	2229.000	3.853342	103.261
ENSDART00000081407.6	2526	2277.000	4.262206	116.677
ENSDART00000149752.3	2622	2373.000	0.000000	0.000
ENSDART00000173052.2	3049	2800.000	20.784833	699.669
ENSDART00000143625.2	717	468.000	16.560260	93.175
ENSDART00000173220.2	831	582.000	0.000000	0.000
ENSDART00000080602.5	5808	5559.000	1.712292	114.436
ENSDART00000140170.4	3407	3158.000	3.519665	133.629
ENSDART00000115037.4	7178	6929.000	4.912105	409.191
ENSDART00000184654.1	3922	3673.000	0.000000	0.000
ENSDART00000160647.2	530	281.000	4.156580	14.042
ENSDART00000153078.2	494	245.000	0.000000	0.000
ENSDART00000060982.6	2799	2550.000	11.173599	342.548
ENSDART00000060938.8	2965	2716.000	0.000000	0.000
ENSDART00000152867.2	389	140.000	0.000000	0.000
ENSDART00000154121.2	926	677.000	14.743643	120.000
ENSDART00000099871.5	1548	1299.000	7.640758	119.326
ENSDART00000099872.6	5680	5431.000	13.059272	852.681
ENSDART00000165993.2	1372	1123.000	4.572269	61.730
ENSDART00000156104.3	750	501.000	0.000000	0.000
ENSDART00000089713.5	3604	3355.000	6.297286	254.000
ENSDART00000111472.3	9167	8918.000	1.632235	175.000
ENSDART00000170677.2	1933	1684.000	0.188651	3.819
ENSDART00000161004.2	1336	1087.000	0.000000	0.000
ENSDART00000067604.6	3317	3068.000	8.510325	313.899
ENSDART00000134775.2	3378	3129.000	0.372164	14.000
ENSDART00000153788.2	408	159.000	3.661956	7.000
ENSDART00000081741.4	1822	1573.000	2.168040	41.000
ENSDART00000153057.2	2897	2648.000	2.764247	88.000
ENSDART00000114960.4	2038	1789.000	5.442958	117.067
ENSDART00000148997.3	2804	2555.000	2.247782	69.045
ENSDART00000141149.2	1224	975.000	1.791542	21.000
ENSDART00000185162.1	892	643.000	0.000000	0.000
ENSDART00000063529.8	2187	1938.000	0.355101	8.274
ENSDART00000039459.8	810	561.000	9.949106	67.102
ENSDART00000013980.8	2280	2021.000	1.317031	32.000
ENSDART00000167787.2	5042	4793.000	1.301566	75.000
ENSDART00000139842.2	1581	1332.000	0.000000	0.000
ENSDART00000138186.2	2741	2492.000	4.606205	138.000
ENSDART00000165897.2	391	142.000	13.472609	23.000
ENSDART00000187223.1	763	514.000	0.000000	0.000
ENSDART00000112472.4	777	528.000	0.000000	0.000
ENSDART00000169976.2	624	375.000	0.000000	0.000
ENSDART00000181754.1	612	363.000	0.000000	0.000
ENSDART00000152650.2	1480	1231.000	0.067570	1.000
ENSDART00000184428.1	3258	3009.000	0.000000	0.000
ENSDART00000154266.3	3312	3063.000	0.624587	23.000
ENSDART00000138151.2	563	314.000	0.000000	0.000
ENSDART00000049469.7	3410	3161.000	0.000000	0.000
ENSDART00000080549.4	603	354.000	20.279882	86.309
ENSDART00000150647.2	1620	1371.000	0.996302	16.422
ENSDART00000143385.2	768	519.000	5.046782	31.490
ENSDART00000109885.4	7669	7420.000	5.513148	491.803
ENSDART00000126565.4	8311	8062.000	5.765117	558.777
ENSDART00000059574.8	2256	2007.000	6.672533	161.000
ENSDART00000160406.2	548	299.000	3.922562	14.100
ENSDART00000164862.2	951	702.000	0.000000	0.000
ENSDART00000164238.2	1859	1610.000	0.000000	0.000
ENSDART00000190014.1	2442	2193.000	1.099947	29.000
ENSDART00000130276.3	749	500.000	12.153478	73.056
ENSDART00000128433.3	1953	1704.000	25.331609	518.944
ENSDART00000181748.1	5604	5355.000	0.019348	1.246
ENSDART00000132324.3	964	715.000	0.000000	0.000
ENSDART00000137024.3	1801	1552.000	3.994797	74.537
ENSDART00000145943.2	856	607.000	0.000000	0.000
ENSDART00000156958.2	1921	1672.000	2.188914	44.000
ENSDART00000063115.7	1119	870.000	0.000000	0.000
ENSDART00000005255.9	396	147.000	41.872280	74.000
ENSDART00000064969.5	1928	1679.000	11.592508	234.000
ENSDART00000092524.6	2894	2645.000	6.603981	210.000
ENSDART00000140431.2	1041	792.000	0.132246	1.259
ENSDART00000139977.2	684	435.000	0.332867	1.741
ENSDART00000137509.2	695	446.000	1.515845	8.128
ENSDART00000077111.4	2174	1925.000	3.710480	85.871
ENSDART00000064312.4	998	749.000	4.211861	37.927
ENSDART00000018939.7	1469	1220.000	5.113446	75.000
ENSDART00000041770.8	627	378.000	0.000000	0.000
ENSDART00000149389.2	875	626.000	0.000000	0.000
ENSDART00000172610.2	1021	772.000	0.000000	0.000
ENSDART00000148375.2	1172	923.000	0.000000	0.000
ENSDART00000135823.3	2683	2434.000	0.000000	0.000
ENSDART00000173666.2	2311	2062.000	0.243134	6.027
ENSDART00000039934.8	4105	3856.000	7.571507	351.000
ENSDART00000187756.1	1422	1173.000	0.000000	0.000
ENSDART00000136585.3	4108	3859.000	0.000000	0.000
ENSDART00000036318.9	888	639.000	0.781021	6.000
ENSDART00000137331.2	851	602.000	0.000000	0.000
ENSDART00000127679.3	959	710.000	0.000000	0.000
ENSDART00000170161.2	899	650.000	0.668156	5.221
ENSDART00000149334.3	2856	2607.000	0.000000	0.000
ENSDART00000125262.3	2067	1818.000	0.000000	0.000
ENSDART00000149095.3	2519	2270.000	0.000000	0.000
ENSDART00000121729.3	2151	1902.000	0.000000	0.000
ENSDART00000105384.5	2103	1854.000	0.583238	13.000
ENSDART00000148772.3	2787	2538.000	0.000000	0.000
ENSDART00000173698.2	479	230.000	439.885777	1216.342
ENSDART00000173748.2	754	505.000	33.370809	202.603
ENSDART00000033610.7	855	606.000	0.000000	0.000
ENSDART00000143999.3	822	573.000	48.414557	333.517
ENSDART00000103056.6	1050	801.000	30.929376	297.846
ENSDART00000138192.4	1068	819.000	36.413492	358.537
ENSDART00000144075.3	771	522.000	0.000000	0.000
ENSDART00000173520.2	398	149.000	76.513723	137.061
ENSDART00000142946.4	1224	975.000	69.517836	814.871
ENSDART00000173554.2	829	580.000	49.015293	341.781
ENSDART00000141750.3	1061	812.000	1686.089702	16459.797
ENSDART00000145457.4	727	478.000	4.055762	23.307
ENSDART00000173754.2	885	636.000	0.000000	0.000
ENSDART00000099015.5	687	438.000	2482.171926	13070.546
ENSDART00000173971.2	750	501.000	43.314541	260.891
ENSDART00000141049.2	831	582.000	26.568836	185.902
ENSDART00000082083.7	2350	2101.000	0.361343	9.127
ENSDART00000082086.4	1724	1475.000	3.197580	56.702
ENSDART00000146240.2	235	16.007	4.212654	0.811
ENSDART00000029649.8	581	332.000	2.000433	7.985
ENSDART00000157437.3	1429	1180.000	0.507869	7.205
ENSDART00000173113.2	1841	1592.000	6.478744	124.000
ENSDART00000079401.4	5341	5092.000	15.284803	935.699
ENSDART00000067040.6	1592	1343.000	9.909602	160.000
ENSDART00000137483.2	896	647.000	0.000000	0.000
ENSDART00000135381.3	2358	2109.000	0.705690	17.893
ENSDART00000143903.2	2046	1797.000	6.253781	135.107
ENSDART00000159987.2	2227	1978.000	2.859531	68.000
ENSDART00000110224.4	3809	3560.000	3.470089	148.518
ENSDART00000173054.2	1347	1098.000	0.081440	1.075
ENSDART00000102525.5	4224	3975.000	27.530477	1315.645
ENSDART00000191330.1	6022	5773.000	0.088961	6.174
ENSDART00000153019.2	535	286.000	9.514770	32.715
ENSDART00000169140.3	1117	868.000	5.170547	53.957
ENSDART00000148242.4	835	586.000	0.000000	0.000
ENSDART00000062441.5	1281	1032.000	2.444430	30.328
ENSDART00000144269.2	864	615.000	4.951233	36.608
ENSDART00000111368.3	661	412.000	2.905597	14.392
ENSDART00000143178.2	945	696.000	0.000000	0.000
ENSDART00000008174.8	2601	2352.000	67.335153	1904.000
ENSDART00000152201.2	810	561.000	8.475573	57.164
ENSDART00000041394.9	971	722.000	13.114632	113.836
ENSDART00000191729.1	1710	1461.000	0.000000	0.000
ENSDART00000149527.3	2218	1969.000	1.331816	31.527
ENSDART00000139972.2	2547	2298.000	0.868284	23.988
ENSDART00000132899.3	2224	1975.000	1.301922	30.913
ENSDART00000089971.6	5382	5133.000	2.075803	128.099
ENSDART00000173046.2	1337	1088.000	0.000000	0.000
ENSDART00000181857.1	948	699.000	13.921140	116.988
ENSDART00000158897.2	8265	8016.000	0.000000	0.000
ENSDART00000149956.3	9187	8938.000	31.585206	3394.000
ENSDART00000146951.2	963	714.000	0.000000	0.000
ENSDART00000178855.2	2086	1837.000	0.000000	0.000
ENSDART00000019442.9	2153	1904.000	18.479306	423.000
ENSDART00000026969.10	6072	5823.000	9.293932	650.630
ENSDART00000187200.1	6739	6490.000	0.000000	0.000
ENSDART00000179912.1	6850	6601.000	2.175945	172.681
ENSDART00000137605.3	593	344.000	6.033347	24.952
ENSDART00000160481.2	6871	6622.000	0.000000	0.000
ENSDART00000145231.3	898	649.000	0.000000	0.000
ENSDART00000139860.3	637	388.000	0.000000	0.000
ENSDART00000141721.2	849	600.000	0.000000	0.000
ENSDART00000183409.1	1358	1109.000	0.000000	0.000
ENSDART00000131220.3	1013	764.000	0.000000	0.000
ENSDART00000183105.1	1299	1050.000	0.000000	0.000
ENSDART00000100207.3	999	750.000	0.000000	0.000
ENSDART00000140416.2	942	693.000	0.000000	0.000
ENSDART00000185392.1	1282	1033.000	7.556949	93.850
ENSDART00000148322.3	1835	1586.000	0.367547	7.008
ENSDART00000078848.6	1636	1387.000	0.000000	0.000
ENSDART00000145162.2	815	566.000	5.517437	37.544
ENSDART00000122670.4	1802	1553.000	2.992059	55.864
ENSDART00000166068.2	4706	4457.000	0.000000	0.000
ENSDART00000113135.5	2070	1821.000	2.466585	54.000
ENSDART00000021942.5	1375	1126.000	6.340662	85.834
ENSDART00000149650.2	803	554.000	0.185450	1.235
ENSDART00000166549.2	1038	789.000	0.105423	1.000
ENSDART00000133432.2	5467	5218.000	4.322510	271.161
ENSDART00000086443.7	5899	5650.000	4.969783	337.578
ENSDART00000192271.1	5870	5621.000	0.000000	0.000
ENSDART00000136020.2	501	252.000	0.000000	0.000
ENSDART00000155037.3	2417	2168.000	0.539007	14.049
ENSDART00000098952.5	1545	1296.000	0.910815	14.191
ENSDART00000155717.3	1693	1444.000	0.000000	0.000
ENSDART00000128759.3	2763	2514.000	2.546274	76.959
ENSDART00000132668.2	1541	1292.000	1.403367	21.798
ENSDART00000044276.8	5378	5129.000	2.881922	177.706
ENSDART00000179059.2	4605	4356.000	0.000000	0.000
ENSDART00000166108.2	7474	7225.000	1.770019	153.746
ENSDART00000150159.3	4049	3800.000	7.196103	328.752
ENSDART00000008177.6	1666	1417.000	19.840795	338.000
ENSDART00000154104.3	3833	3584.000	2.088751	90.000
ENSDART00000061836.8	1975	1726.000	0.000000	0.000
ENSDART00000185959.1	1670	1421.000	0.292677	5.000
ENSDART00000140287.3	676	427.000	0.000000	0.000
ENSDART00000134599.2	2264	2015.000	3.908719	94.689
ENSDART00000146569.2	796	547.000	0.000000	0.000
ENSDART00000135956.2	772	523.000	0.000000	0.000
ENSDART00000185629.1	653	404.000	0.000000	0.000
ENSDART00000004656.8	1130	881.000	35.207038	372.901
ENSDART00000055148.6	2425	2176.000	3.517495	92.020
ENSDART00000114000.4	5064	4815.000	1.071807	62.044
ENSDART00000168139.2	11955	11706.000	0.040424	5.689
ENSDART00000166107.2	917	668.000	0.000000	0.000
ENSDART00000172520.2	10568	10319.000	3.162315	392.311
ENSDART00000163807.2	587	338.000	0.000000	0.000
ENSDART00000168067.2	3201	2952.000	16.145463	573.000
ENSDART00000130490.3	1906	1657.000	0.000000	0.000
ENSDART00000040798.7	2563	2314.000	0.000000	0.000
ENSDART00000133343.3	883	634.000	0.000000	0.000
ENSDART00000131583.2	847	598.000	0.000000	0.000
ENSDART00000044970.7	918	669.000	0.000000	0.000
ENSDART00000142794.3	967	718.000	8.804433	76.000
ENSDART00000104254.5	1545	1296.000	16.206231	252.508
ENSDART00000165627.2	1815	1566.000	6.212239	116.957
ENSDART00000131323.2	1578	1329.000	3.379722	54.000
ENSDART00000089079.6	2140	1891.000	11.216591	255.000
ENSDART00000109980.4	2505	2256.000	3.152611	85.506
ENSDART00000149675.3	890	641.000	2.659367	20.494
ENSDART00000113230.3	1789	1540.000	0.000000	0.000
ENSDART00000180173.1	4442	4193.000	1.220802	61.540
ENSDART00000161282.2	5067	4818.000	1.489306	86.266
ENSDART00000191588.1	4283	4034.000	0.000000	0.000
ENSDART00000112854.4	5128	4879.000	7.658003	449.194
ENSDART00000186376.1	4289	4040.000	0.000000	0.000
ENSDART00000126959.4	2679	2430.000	6.131169	179.117
ENSDART00000152136.2	249	20.269	24.141202	5.883
ENSDART00000105925.5	1215	966.000	0.000000	0.000
ENSDART00000132844.2	1642	1393.000	0.000000	0.000
ENSDART00000089980.6	1740	1491.000	0.669446	12.000
ENSDART00000149139.2	480	231.000	0.636599	1.768
ENSDART00000149619.2	731	482.000	0.000000	0.000
ENSDART00000122491.3	1608	1359.000	0.163997	2.679
ENSDART00000148907.3	1653	1404.000	0.269717	4.553
ENSDART00000046115.5	1943	1694.000	2.897016	59.000
ENSDART00000151304.2	805	556.000	111.815842	747.422
ENSDART00000077059.5	2456	2207.000	123.941866	3288.578
ENSDART00000050114.3	1167	918.000	0.000000	0.000
ENSDART00000176856.2	1886	1637.000	0.355682	7.000
ENSDART00000143844.3	3685	3436.000	3.292289	136.000
ENSDART00000181986.1	2640	2391.000	0.000000	0.000
ENSDART00000055767.6	2361	2112.000	5.041134	128.000
ENSDART00000170873.2	1487	1238.000	10.050215	149.584
ENSDART00000169749.2	881	632.000	10.580372	80.391
ENSDART00000163957.2	950	701.000	0.715002	6.026
ENSDART00000169230.2	820	571.000	5.687268	39.042
ENSDART00000152261.2	308	59.652	44.062087	31.599
ENSDART00000187639.1	1249	1000.000	0.365603	4.395
ENSDART00000152154.3	1348	1099.000	0.847010	11.191
ENSDART00000154495.3	3966	3717.000	1.372697	61.342
ENSDART00000105768.6	3901	3652.000	15.812329	694.248
ENSDART00000134380.2	1019	770.000	4.305146	39.853
ENSDART00000134339.2	853	604.000	0.345662	2.510
ENSDART00000079863.7	2437	2172.000	4.744895	123.901
ENSDART00000181182.1	4994	4745.000	0.147791	8.431
ENSDART00000051196.4	6220	5971.000	10.570339	758.794
ENSDART00000126927.3	1563	1314.000	3.811167	60.206
ENSDART00000145159.2	769	520.000	0.000000	0.000
ENSDART00000139710.2	1968	1719.000	1.209696	25.000
ENSDART00000128982.3	877	628.000	3.307096	24.969
ENSDART00000143816.2	760	511.000	0.000000	0.000
ENSDART00000099052.4	2820	2571.000	0.668556	20.665
ENSDART00000122687.3	1945	1696.000	0.000000	0.000
ENSDART00000115101.4	6082	5833.000	2.265491	158.870
ENSDART00000171136.2	781	532.000	0.000000	0.000
ENSDART00000163900.2	7031	6782.000	4.603918	375.382
ENSDART00000142257.3	808	559.000	0.324992	2.184
ENSDART00000134349.3	5950	5701.000	2.520935	172.783
ENSDART00000181835.1	596	347.000	0.966769	4.033
ENSDART00000188718.1	819	570.000	0.000000	0.000
ENSDART00000183363.1	6039	5790.000	0.000000	0.000
ENSDART00000184994.1	5647	5398.000	1.640974	106.493
ENSDART00000123815.3	2152	1903.000	5.985535	136.940
ENSDART00000154186.2	3145	2896.000	2.148876	74.817
ENSDART00000126666.3	1989	1740.000	0.917043	19.183
ENSDART00000106610.4	2549	2300.000	0.000000	0.000
ENSDART00000141126.3	2875	2626.000	3.959383	125.000
ENSDART00000104906.4	1398	1149.000	2.568862	35.485
ENSDART00000151389.2	2348	2099.000	1.982726	50.034
ENSDART00000145992.3	920	671.000	0.164085	1.324
ENSDART00000144549.2	722	473.000	0.000000	0.000
ENSDART00000062429.7	1748	1499.000	1.591235	28.676
ENSDART00000182916.1	168	7.156	0.000000	0.000
ENSDART00000104782.5	1616	1367.000	1.590221	26.134
ENSDART00000140744.2	434	185.000	6.744220	15.000
ENSDART00000151773.3	1808	1559.000	0.896064	16.795
ENSDART00000186253.1	3001	2752.000	0.619701	20.503
ENSDART00000075432.6	2388	2139.000	0.000000	0.000
ENSDART00000162746.2	2021	1772.000	0.422465	9.000
ENSDART00000128763.3	1468	1219.000	0.000000	0.000
ENSDART00000170700.2	3794	3545.000	0.305028	13.000
ENSDART00000109698.4	1680	1431.000	0.000000	0.000
ENSDART00000125430.3	4265	4016.000	4.867281	235.000
ENSDART00000159634.3	1874	1625.000	5.110932	99.848
ENSDART00000113370.4	1178	929.000	2.431037	27.152
ENSDART00000193386.1	6374	6125.000	1.496964	110.231
ENSDART00000091550.6	6618	6369.000	0.000000	0.000
ENSDART00000165326.2	574	325.000	5.138080	20.076
ENSDART00000193223.1	6651	6402.000	3.535460	272.113
ENSDART00000171813.2	6643	6394.000	4.948131	380.366
ENSDART00000180977.1	6823	6574.000	0.000000	0.000
ENSDART00000012478.9	1464	1215.000	20.743335	303.000
ENSDART00000136602.2	700	451.000	3.281860	17.794
ENSDART00000137472.3	1455	1206.000	0.000000	0.000
ENSDART00000060919.6	2600	2351.000	20.244715	572.206
ENSDART00000141345.2	1363	1114.000	3.360002	45.000
ENSDART00000136190.2	1327	1078.000	0.000000	0.000
ENSDART00000139294.2	1112	863.000	0.000000	0.000
ENSDART00000136554.2	2523	2274.000	0.182891	5.000
ENSDART00000013170.9	8620	8371.000	1.941088	195.349
ENSDART00000157911.2	9249	9000.000	4.116603	445.420
ENSDART00000165329.2	812	563.000	5.234544	35.430
ENSDART00000161972.2	778	529.000	0.000000	0.000
ENSDART00000009788.7	3355	3106.000	13.673062	510.570
ENSDART00000019024.6	2851	2602.000	0.767213	24.000
ENSDART00000136461.2	2759	2510.000	0.000000	0.000
ENSDART00000016388.9	2379	2130.000	0.312408	8.000
ENSDART00000148710.3	1821	1572.000	0.000000	0.000
ENSDART00000169746.3	2310	2061.000	4.664566	115.578
ENSDART00000161292.2	2389	2140.000	1.143571	29.422
ENSDART00000137471.3	889	640.000	0.000000	0.000
ENSDART00000140490.3	921	672.000	0.000000	0.000
ENSDART00000135749.2	421	172.000	0.000000	0.000
ENSDART00000188604.1	1879	1630.000	9.593619	188.000
ENSDART00000133045.3	696	447.000	0.000000	0.000
ENSDART00000146560.3	670	421.000	0.000000	0.000
ENSDART00000049194.7	1883	1634.000	6.617646	130.000
ENSDART00000098711.5	801	552.000	72.178634	479.000
ENSDART00000189933.1	5245	4996.000	1.518651	91.215
ENSDART00000066625.5	2436	2187.000	6.739744	177.207
ENSDART00000147281.2	395	146.000	4.557738	8.000
ENSDART00000151606.2	1667	1418.000	1.496988	25.520
ENSDART00000151110.2	538	289.000	1.865016	6.480
ENSDART00000137247.2	1218	969.000	6.550116	76.306
ENSDART00000078161.4	2671	2422.000	10.402623	302.904
ENSDART00000187167.1	1942	1693.000	0.000000	0.000
ENSDART00000135961.2	986	737.000	0.000000	0.000
ENSDART00000078163.5	5034	4785.000	0.032189	1.852
ENSDART00000155384.2	2122	1873.000	0.516397	11.628
ENSDART00000180337.1	6198	5949.000	1.068955	76.452
ENSDART00000111923.5	3788	3539.000	8.649270	368.000
ENSDART00000104717.4	967	718.000	133.921357	1156.011
ENSDART00000156699.2	674	425.000	70.650782	360.989
ENSDART00000064066.5	1110	861.000	26.277133	272.000
ENSDART00000171568.2	5879	5630.000	0.043832	2.967
ENSDART00000093163.6	2396	2147.000	12.760259	329.366
ENSDART00000141751.2	638	389.000	1.098715	5.138
ENSDART00000135549.3	446	197.000	19.635958	46.506
ENSDART00000144466.2	453	204.000	3.271698	8.024
ENSDART00000162259.2	1239	990.000	1.283159	15.272
ENSDART00000161532.3	2538	2289.000	1.734352	47.728
ENSDART00000186126.1	2183	1934.000	0.000000	0.000
ENSDART00000131489.3	647	398.000	4.134828	19.785
ENSDART00000106147.6	2963	2714.000	6.396881	208.721
ENSDART00000100278.6	608	359.000	16.975655	73.267
ENSDART00000140245.2	1657	1408.000	0.250981	4.248
ENSDART00000134201.4	4931	4682.000	0.673024	37.883
ENSDART00000090809.6	4583	4334.000	0.482040	25.117
ENSDART00000082445.6	1821	1572.000	2.433983	46.000
ENSDART00000139107.2	517	268.000	0.000000	0.000
ENSDART00000143890.3	1582	1333.000	0.000000	0.000
ENSDART00000082220.5	1170	921.000	0.180627	2.000
ENSDART00000145244.2	711	462.000	0.000000	0.000
ENSDART00000053868.4	1982	1733.000	11.567266	241.000
ENSDART00000164722.2	452	203.000	0.000000	0.000
ENSDART00000167842.2	3726	3477.000	0.248934	10.406
ENSDART00000162521.2	3069	2820.000	0.000000	0.000
ENSDART00000171924.2	712	463.000	0.234013	1.303
ENSDART00000153822.3	2542	2293.000	0.803132	22.140
ENSDART00000122583.3	1599	1350.000	0.000000	0.000
ENSDART00000163052.2	4054	3805.000	1.967434	90.000
ENSDART00000149121.3	4183	3934.000	0.718881	34.000
ENSDART00000132473.3	549	300.000	0.000000	0.000
ENSDART00000144497.3	915	666.000	0.000000	0.000
ENSDART00000133021.3	762	513.000	0.000000	0.000
ENSDART00000061115.6	3206	2957.000	0.225035	8.000
ENSDART00000132400.2	898	649.000	0.000000	0.000
ENSDART00000138019.3	3257	3008.000	0.000000	0.000
ENSDART00000076048.5	2911	2642.000	0.000000	0.000
ENSDART00000114662.3	2905	2656.000	0.000000	0.000
ENSDART00000157493.2	3460	3211.000	0.000000	0.000
ENSDART00000135247.2	842	593.000	0.000000	0.000
ENSDART00000137677.2	543	294.000	0.000000	0.000
ENSDART00000138918.3	3422	3173.000	0.419433	16.000
ENSDART00000138980.2	502	253.000	0.000000	0.000
ENSDART00000089025.6	2087	1838.000	15.929765	352.000
ENSDART00000139929.3	5397	5148.000	3.976493	246.108
ENSDART00000180762.1	2577	2328.000	0.000000	0.000
ENSDART00000146803.2	496	247.000	2.639541	7.838
ENSDART00000009093.10	2667	2418.000	2.478912	72.062
ENSDART00000169248.3	6292	6043.000	0.987312	71.729
ENSDART00000003420.8	1716	1467.000	1.149363	20.271
ENSDART00000148236.2	821	572.000	0.000000	0.000
ENSDART00000192062.1	669	420.000	7.327649	37.000
ENSDART00000048838.5	1086	837.000	11.891978	119.665
ENSDART00000149823.2	6842	6593.000	34.934005	2768.976
ENSDART00000191701.1	2850	2601.000	0.000000	0.000
ENSDART00000190269.1	1056	807.000	7.180984	69.670
ENSDART00000105232.5	3017	2768.000	3.692184	122.868
ENSDART00000149899.2	791	542.000	14.626509	95.308
ENSDART00000023963.10	2283	2034.000	0.000000	0.000
ENSDART00000131785.4	2231	1982.000	19.514684	465.000
ENSDART00000108825.5	1325	1076.000	43.060627	557.032
ENSDART00000001201.8	1504	1255.000	26.378590	398.000
ENSDART00000134017.2	454	205.000	22.316241	55.000
ENSDART00000063320.6	2083	1834.000	27.999762	617.364
ENSDART00000166895.2	1312	1063.000	3.951472	50.499
ENSDART00000187670.1	1567	1318.000	5.963960	94.501
ENSDART00000005609.10	3648	3399.000	11.893162	486.000
ENSDART00000134750.2	538	289.000	35.869259	124.626
ENSDART00000135898.3	870	621.000	0.000000	0.000
ENSDART00000136057.3	812	563.000	8.123676	54.986
ENSDART00000007381.8	1525	1276.000	83.241225	1276.959
ENSDART00000170663.3	4094	3845.000	3.360125	155.324
ENSDART00000168601.3	1286	1037.000	0.083682	1.043
ENSDART00000158687.3	290	43.835	9.571930	5.044
ENSDART00000188252.1	654	405.000	0.000000	0.000
ENSDART00000152648.3	888	639.000	7.876543	60.510
ENSDART00000152244.2	434	185.000	0.000000	0.000
ENSDART00000152371.3	1274	1025.000	6.858363	84.515
ENSDART00000134053.4	2641	2392.000	18.528534	532.832
ENSDART00000152448.2	665	416.000	11.425891	57.144
ENSDART00000184279.1	2975	2726.000	4.377906	143.476
ENSDART00000144023.2	873	624.000	3.121681	23.419
ENSDART00000006512.7	2161	1912.000	1.186178	27.266
ENSDART00000156157.2	2915	2666.000	2.714384	87.000
ENSDART00000181693.1	1881	1632.000	0.000000	0.000
ENSDART00000173208.2	3730	3481.000	0.000000	0.000
ENSDART00000159402.2	1805	1544.000	8.684558	161.207
ENSDART00000164011.2	813	564.000	2.919132	19.793
ENSDART00000173419.2	285	39.947	2.082245	1.000
ENSDART00000173180.2	423	174.000	0.000000	0.000
ENSDART00000141623.2	576	327.000	1.688543	6.638
ENSDART00000054558.3	942	693.000	0.643566	5.362
ENSDART00000098101.5	1432	1183.000	11.453848	162.901
ENSDART00000170107.2	4306	4057.000	8.508614	415.003
ENSDART00000075749.6	1302	1053.000	6.139537	77.723
ENSDART00000156881.3	6193	5944.000	0.632838	45.223
ENSDART00000188595.1	1544	1295.000	0.000000	0.000
ENSDART00000019063.7	1251	1002.000	20.421123	246.000
ENSDART00000166769.2	3258	3009.000	10.974394	397.000
ENSDART00000173988.2	538	289.000	0.741413	2.576
ENSDART00000173526.2	539	290.000	2.580468	8.997
ENSDART00000173816.2	182	8.154	88.085645	8.635
ENSDART00000047208.8	5205	4956.000	0.000000	0.000
ENSDART00000173605.2	480	231.000	3.768643	10.466
ENSDART00000173454.2	450	201.000	19.567907	47.286
ENSDART00000173673.2	6979	6730.000	10.426650	843.622
ENSDART00000174546.2	4981	4732.000	0.295145	16.791
