Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000135853.2	703	454.000	100.063746	465.564
ENSDART00000101923.4	775	526.000	3.459106	18.646
ENSDART00000137135.3	1357	1108.000	0.440336	5.000
ENSDART00000179299.2	1566	1317.000	0.000000	0.000
ENSDART00000045565.7	2342	2093.000	1.030547	22.105
ENSDART00000137505.2	2146	1897.000	41.608167	808.895
ENSDART00000131992.2	1342	1093.000	2.142618	24.000
ENSDART00000141480.2	977	728.000	2.135288	15.931
ENSDART00000135468.2	746	497.000	0.929651	4.735
ENSDART00000021820.9	2469	2220.000	0.000000	0.000
ENSDART00000079073.7	2422	2173.000	3.516730	78.315
ENSDART00000066620.8	1576	1327.000	1022.472154	13904.931
ENSDART00000151398.2	591	342.000	0.000000	0.000
ENSDART00000161018.2	2019	1770.000	0.000000	0.000
ENSDART00000164276.2	1533	1284.000	7.133257	93.864
ENSDART00000188306.1	2443	2194.000	3.430629	77.136
ENSDART00000132793.2	823	574.000	4.043694	23.787
ENSDART00000101698.4	1491	1242.000	1.070378	13.624
ENSDART00000007738.8	1836	1587.000	1.958753	31.857
ENSDART00000098285.5	2336	2087.000	22.629580	484.000
ENSDART00000011663.9	963	714.000	131.471143	962.000
ENSDART00000122433.4	4150	3901.000	2.176190	87.000
ENSDART00000025877.8	3544	3295.000	14.481282	489.000
ENSDART00000103431.4	3669	3420.000	12.553943	440.000
ENSDART00000136313.2	1676	1427.000	3.350624	49.000
ENSDART00000173257.2	282	37.744	23.267411	9.000
ENSDART00000188395.1	2812	2563.000	0.331444	8.706
ENSDART00000181769.1	3378	3129.000	0.000000	0.000
ENSDART00000160671.2	2598	2349.000	0.967654	23.294
ENSDART00000171359.2	3282	3033.000	1.078304	33.517
ENSDART00000165549.3	2662	2413.000	5.721392	141.483
ENSDART00000039145.4	618	369.000	8.462081	32.000
ENSDART00000143524.2	708	459.000	0.000000	0.000
ENSDART00000021672.7	2916	2667.000	12.366513	338.000
ENSDART00000158516.2	905	656.000	2.866983	19.274
ENSDART00000162536.2	885	636.000	4.924984	32.100
ENSDART00000001691.8	2526	2277.000	10.783143	251.626
ENSDART00000171097.2	2261	2012.000	0.900735	18.573
ENSDART00000167798.2	1997	1748.000	0.000000	0.000
ENSDART00000159747.3	3044	2795.000	1.224649	35.078
ENSDART00000125463.4	2529	2280.000	0.000000	0.000
ENSDART00000087494.6	2477	2228.000	1.000928	22.854
ENSDART00000188690.1	1892	1643.000	0.000000	0.000
ENSDART00000082193.4	2722	2473.000	13.243575	335.642
ENSDART00000115278.3	2074	1825.000	0.748546	14.000
ENSDART00000173922.2	853	604.000	0.000000	0.000
ENSDART00000173674.2	7531	7282.000	0.310565	23.177
ENSDART00000083281.5	1560	1311.000	4.912412	66.000
ENSDART00000187108.1	2060	1811.000	0.000000	0.000
ENSDART00000142737.2	348	99.004	0.000000	0.000
ENSDART00000125468.3	1058	809.000	0.000000	0.000
ENSDART00000080113.4	981	732.000	34.525682	259.000
ENSDART00000039313.7	1637	1388.000	1.898138	27.000
ENSDART00000166421.2	967	718.000	35.197723	258.991
ENSDART00000165654.2	1960	1711.000	140.289732	2459.928
ENSDART00000160044.2	2213	1964.000	0.000000	0.000
ENSDART00000172268.2	620	371.000	109.524327	416.419
ENSDART00000164455.2	374	125.000	220.653198	282.662
ENSDART00000085158.5	5237	4988.000	8.583736	438.782
ENSDART00000191962.1	6270	6021.000	0.133440	8.234
ENSDART00000098132.4	2264	2015.000	3.495238	72.177
ENSDART00000190603.1	1263	1014.000	0.000000	0.000
ENSDART00000152849.3	1542	1293.000	0.301867	4.000
ENSDART00000166796.2	1591	1342.000	5.263750	72.393
ENSDART00000167090.2	638	389.000	1.214868	4.843
ENSDART00000079336.5	2492	2243.000	7.950888	182.764
ENSDART00000148668.3	546	297.000	4.565270	13.895
ENSDART00000148991.2	529	280.000	0.000000	0.000
ENSDART00000139923.4	1050	786.000	0.720435	5.803
ENSDART00000136593.3	1704	1455.000	26.237971	391.237
ENSDART00000148459.3	866	617.000	18.047572	114.117
ENSDART00000039667.7	1656	1407.000	0.000000	0.000
ENSDART00000148912.2	784	535.000	0.000000	0.000
ENSDART00000131750.2	452	203.000	0.000000	0.000
ENSDART00000165006.3	3139	2890.000	0.246760	7.308
ENSDART00000133896.2	213	11.625	360.330107	42.926
ENSDART00000188185.1	3238	2989.000	0.000000	0.000
ENSDART00000004034.8	2361	2112.000	37.627330	814.411
ENSDART00000060840.5	1290	1041.000	6.092790	65.000
ENSDART00000148666.3	3267	3018.000	13.165152	407.185
ENSDART00000029121.8	3324	3075.000	9.330836	294.044
ENSDART00000144603.2	760	511.000	6.506716	34.074
ENSDART00000133834.3	2995	2746.000	3.576484	100.648
ENSDART00000137284.2	359	110.001	0.000000	0.000
ENSDART00000147351.2	2172	1923.000	1.150404	22.671
ENSDART00000141874.2	595	346.000	0.000000	0.000
ENSDART00000147465.2	715	466.000	0.000000	0.000
ENSDART00000138995.3	989	740.000	0.343723	2.607
ENSDART00000058992.8	6688	6439.000	3.652180	241.000
ENSDART00000077187.5	772	523.000	20.430587	109.504
ENSDART00000141806.2	643	394.000	3.492896	14.104
ENSDART00000142974.2	425	176.000	33.290253	60.045
ENSDART00000128768.3	777	528.000	4.346451	23.519
ENSDART00000190503.1	501	252.000	23.534994	60.780
ENSDART00000138204.4	5429	5180.000	18.222781	967.366
ENSDART00000131398.2	993	744.000	1.136609	8.666
ENSDART00000173518.2	1523	1274.000	0.536145	7.000
ENSDART00000122159.3	4163	3914.000	1.022155	41.000
ENSDART00000001821.8	1668	1419.000	0.000000	0.000
ENSDART00000145003.5	1854	1605.000	0.000000	0.000
ENSDART00000145348.3	775	526.000	2.027130	10.927
ENSDART00000132663.3	4181	3932.000	0.000000	0.000
ENSDART00000159779.2	1398	1149.000	0.000000	0.000
ENSDART00000182673.1	1420	1171.000	0.000000	0.000
ENSDART00000057874.6	1350	1101.000	0.764806	8.629
ENSDART00000166741.2	1487	1238.000	0.000000	0.000
ENSDART00000146063.2	676	427.000	2.495324	10.919
ENSDART00000011691.8	1981	1732.000	13.356774	237.081
ENSDART00000162950.2	851	602.000	0.000000	0.000
ENSDART00000045669.8	1443	1194.000	21.656842	265.000
ENSDART00000168332.3	1386	1137.000	0.000000	0.000
ENSDART00000142941.3	2053	1804.000	0.233273	4.313
ENSDART00000012877.8	1743	1494.000	0.000000	0.000
ENSDART00000109190.4	1853	1604.000	1.075998	17.687
ENSDART00000164798.2	1443	1194.000	0.000000	0.000
ENSDART00000140150.2	1208	959.000	0.000000	0.000
ENSDART00000131956.3	1238	989.000	0.810247	8.212
ENSDART00000108935.3	2548	2299.000	20.445351	481.704
ENSDART00000182306.1	4367	4118.000	0.146075	6.165
ENSDART00000185545.1	4136	3887.000	0.000000	0.000
ENSDART00000152517.2	3050	2801.000	0.380934	10.935
ENSDART00000166807.2	2920	2671.000	0.052622	1.440
ENSDART00000145115.4	984	735.000	6.198648	46.691
ENSDART00000008595.11	1486	1237.000	53.018379	672.113
ENSDART00000151175.2	809	560.000	0.000000	0.000
ENSDART00000145225.3	743	494.000	0.000000	0.000
ENSDART00000133873.2	1043	794.000	13.222262	107.590
ENSDART00000143221.2	701	452.000	6.080974	28.168
ENSDART00000165440.2	3254	3005.000	0.312847	9.634
ENSDART00000180562.1	3049	2800.000	0.000000	0.000
ENSDART00000018095.8	2062	1801.000	4.947950	91.324
ENSDART00000154676.2	636	387.000	0.000000	0.000
ENSDART00000156593.3	577	328.000	5.652406	19.000
ENSDART00000173965.2	10367	10118.000	1.977028	205.000
ENSDART00000173538.2	764	515.000	0.000000	0.000
ENSDART00000166721.2	3106	2857.000	0.127376	3.729
ENSDART00000162800.2	1417	1168.000	3.492385	41.803
ENSDART00000158959.2	1367	1118.000	2.908714	33.326
ENSDART00000169660.2	831	582.000	2.375255	14.167
ENSDART00000098054.4	1735	1486.000	1.206039	18.367
ENSDART00000135584.2	814	565.000	0.627523	3.633
ENSDART00000147385.2	5035	4786.000	2.498855	122.563
ENSDART00000191305.1	5782	5533.000	4.363723	247.437
ENSDART00000188574.1	642	393.000	0.000000	0.000
ENSDART00000143088.2	2448	2199.000	20.995158	473.141
ENSDART00000151788.3	263	26.222	209.720690	56.358
ENSDART00000091752.6	2070	1821.000	7.019641	131.000
ENSDART00000077063.6	1473	1224.000	39.047627	489.804
ENSDART00000019983.9	1521	1272.000	6.597280	86.000
ENSDART00000001907.10	3066	2817.000	1.691138	48.822
ENSDART00000066233.6	2973	2724.000	11.794593	329.258
ENSDART00000135943.3	671	422.000	0.000000	0.000
ENSDART00000178515.2	1561	1312.000	3.635652	48.884
ENSDART00000148165.2	360	111.001	47.842410	54.423
ENSDART00000081761.7	1878	1629.000	7.830413	130.723
ENSDART00000150033.2	777	528.000	0.000000	0.000
ENSDART00000181351.1	2520	2271.000	1.225076	28.512
ENSDART00000148982.2	867	618.000	4.993065	31.623
ENSDART00000149232.3	756	507.000	5.608751	29.142
ENSDART00000114284.4	1409	1160.000	27.927604	332.000
ENSDART00000098346.4	1934	1685.000	24.148476	417.000
ENSDART00000169348.2	754	505.000	0.000000	0.000
ENSDART00000169567.2	754	505.000	0.000000	0.000
ENSDART00000166579.2	1851	1602.000	1.096386	18.000
ENSDART00000160782.2	1895	1646.000	0.000000	0.000
ENSDART00000127494.3	1873	1624.000	0.000000	0.000
ENSDART00000171586.2	798	549.000	0.000000	0.000
ENSDART00000129055.3	4186	3937.000	6.513421	262.797
ENSDART00000164551.2	529	280.000	5.298035	15.203
ENSDART00000131481.2	393	144.000	6.122240	9.035
ENSDART00000134440.2	746	497.000	0.000000	0.000
ENSDART00000064172.7	1418	1169.000	6.424412	76.965
ENSDART00000055134.7	4949	4700.000	9.111349	438.861
ENSDART00000152908.3	1362	1113.000	1.928773	22.000
ENSDART00000113927.6	1650	1401.000	0.986763	14.168
ENSDART00000153667.3	1392	1143.000	153.212480	1794.679
ENSDART00000108855.4	1082	833.000	0.702845	6.000
ENSDART00000104334.4	805	556.000	6.400566	36.470
ENSDART00000113285.4	5893	5644.000	2.264842	131.000
ENSDART00000146508.2	996	747.000	5.747588	44.000
ENSDART00000016014.6	1740	1491.000	14.608482	223.218
ENSDART00000126919.4	917	668.000	5.080799	34.782
ENSDART00000173182.2	1415	1166.000	0.000000	0.000
ENSDART00000122861.3	1032	783.000	5.381643	43.184
ENSDART00000053139.7	1751	1502.000	154.358333	2376.000
ENSDART00000188658.1	1501	1252.000	9.255058	118.749
ENSDART00000138820.2	1055	806.000	7.415353	61.251
ENSDART00000191115.1	4564	4315.000	1.125176	49.756
ENSDART00000138132.3	1593	1344.000	0.075373	1.038
ENSDART00000132285.2	714	465.000	2.746571	13.089
ENSDART00000099476.5	1241	992.000	9.926189	100.911
ENSDART00000182484.1	411	162.000	0.000000	0.000
ENSDART00000099750.4	2541	2292.000	0.000000	0.000
ENSDART00000049425.7	2553	2304.000	19.354020	456.983
ENSDART00000143910.2	687	438.000	0.000000	0.000
ENSDART00000061585.7	1434	1185.000	8.069773	98.000
ENSDART00000066604.5	1775	1526.000	6.074669	95.000
ENSDART00000182706.1	1589	1340.000	0.000000	0.000
ENSDART00000127150.3	2542	2293.000	2.285760	53.713
ENSDART00000140503.2	961	712.000	1.850949	13.506
ENSDART00000027756.9	1981	1732.000	0.000000	0.000
ENSDART00000134727.2	580	331.000	3.720775	12.621
ENSDART00000020576.9	3104	2855.000	6.134525	179.487
ENSDART00000142785.2	412	163.000	11.681149	19.513
ENSDART00000156195.2	2607	2358.000	2.513260	60.733
ENSDART00000154188.2	2034	1785.000	3.342797	61.150
ENSDART00000112711.4	1128	879.000	0.000000	0.000
ENSDART00000015374.6	1730	1481.000	7.869934	119.446
ENSDART00000155390.3	2612	2363.000	7.673025	185.813
ENSDART00000156044.2	1157	891.000	14.160665	129.303
ENSDART00000153577.2	877	628.000	24.842703	159.884
ENSDART00000169240.2	1832	1583.000	12.329891	200.026
ENSDART00000158219.2	894	645.000	3.324313	21.974
ENSDART00000149435.3	1864	1615.000	0.302100	5.000
ENSDART00000180436.1	6396	6147.000	2.670233	168.213
ENSDART00000135074.3	2108	1859.000	4.333891	82.566
ENSDART00000108629.4	6507	6258.000	0.408850	26.221
ENSDART00000160992.2	1978	1729.000	5.417885	96.000
ENSDART00000133934.2	847	598.000	2.060818	12.630
ENSDART00000144194.3	469	220.000	0.000000	0.000
ENSDART00000176928.2	3843	3594.000	72.449930	2668.471
ENSDART00000145510.2	475	226.000	0.000000	0.000
ENSDART00000193733.1	4538	4289.000	0.227730	10.010
ENSDART00000131661.3	453	204.000	0.000000	0.000
ENSDART00000131052.3	1339	1090.000	4.297029	48.000
ENSDART00000010507.7	2369	2120.000	0.000000	0.000
ENSDART00000139006.2	868	619.000	0.000000	0.000
ENSDART00000144104.2	3424	3175.000	0.000000	0.000
ENSDART00000157990.2	3048	2799.000	0.000000	0.000
ENSDART00000169502.2	3716	3467.000	1.152542	40.950
ENSDART00000101685.3	2883	2634.000	3.342907	90.237
ENSDART00000144130.2	795	546.000	0.000000	0.000
ENSDART00000150460.2	348	99.004	0.000000	0.000
ENSDART00000147966.2	991	742.000	2.104116	16.000
ENSDART00000162256.2	2702	2453.000	0.159117	4.000
ENSDART00000073626.6	809	560.000	0.000000	0.000
ENSDART00000173671.2	909	660.000	7.238596	48.960
ENSDART00000066806.6	1506	1257.000	3.263451	42.040
ENSDART00000139184.2	949	700.000	0.000000	0.000
ENSDART00000140384.3	792	543.000	0.000000	0.000
ENSDART00000105514.4	2011	1762.000	19.216626	347.000
ENSDART00000044282.7	2154	1905.000	4.303660	84.019
ENSDART00000147222.3	2204	1955.000	0.847541	16.981
ENSDART00000144328.2	1294	1045.000	0.000000	0.000
ENSDART00000067082.5	1338	1089.000	94.419243	1053.743
ENSDART00000144920.3	754	505.000	0.000000	0.000
ENSDART00000138759.3	992	743.000	19.014544	144.784
ENSDART00000144475.2	806	557.000	5.537354	31.609
ENSDART00000136658.3	883	634.000	3.554777	23.097
ENSDART00000142900.3	840	591.000	3.717914	22.518
ENSDART00000081703.6	1560	1311.000	0.000000	0.000
ENSDART00000113331.4	8129	7880.000	6.748758	545.000
ENSDART00000163535.2	906	657.000	22.426689	151.000
ENSDART00000171278.2	477	228.000	26.106495	61.000
ENSDART00000154445.2	573	324.000	0.000000	0.000
ENSDART00000056723.5	962	713.000	3.831970	28.000
ENSDART00000135037.2	1100	851.000	0.573316	5.000
ENSDART00000106039.5	3340	3091.000	3.472540	110.000
ENSDART00000187513.1	2284	2035.000	0.000000	0.000
ENSDART00000003939.7	1366	1117.000	44.552346	510.000
ENSDART00000081035.5	1311	1062.000	8.282927	90.148
ENSDART00000147190.2	870	621.000	0.219955	1.400
ENSDART00000083346.5	757	508.000	45.523769	237.000
ENSDART00000150975.2	864	615.000	9.765051	61.545
ENSDART00000009740.7	3757	3508.000	2.445349	87.912
ENSDART00000135625.2	259	24.321	0.000000	0.000
ENSDART00000162596.2	1266	1017.000	0.131548	1.371
ENSDART00000124709.3	1614	1365.000	1.540885	21.555
ENSDART00000081459.3	1725	1476.000	0.000000	0.000
ENSDART00000127099.3	2072	1823.000	3.480765	65.029
ENSDART00000145849.2	689	440.000	0.862459	3.889
ENSDART00000188280.1	3582	3333.000	0.033904	1.158
ENSDART00000141779.2	534	285.000	3.475124	10.150
ENSDART00000190512.1	1119	870.000	0.656919	5.857
ENSDART00000053001.6	2001	1752.000	27.048716	485.654
ENSDART00000145631.2	772	523.000	30.173591	161.724
ENSDART00000145736.2	540	291.000	0.000000	0.000
ENSDART00000078592.5	3891	3642.000	15.140782	565.112
ENSDART00000075627.7	8468	8219.000	2.877174	242.344
ENSDART00000193442.1	1149	900.000	1.697403	15.656
ENSDART00000028159.8	2173	1924.000	8.621790	170.000
ENSDART00000142577.2	2780	2531.000	2.621624	68.000
ENSDART00000151787.2	740	491.000	74.339197	374.064
ENSDART00000151246.2	860	611.000	0.000000	0.000
ENSDART00000132642.4	1923	1674.000	110.132684	1889.375
ENSDART00000005547.8	2054	1805.000	23.861238	441.384
ENSDART00000151093.2	428	179.000	330.990947	607.177
ENSDART00000138880.3	1360	1111.000	0.170426	1.940
ENSDART00000145099.2	637	388.000	0.000000	0.000
ENSDART00000141318.2	850	601.000	0.520035	3.203
ENSDART00000112447.5	2126	1877.000	5.822471	112.000
ENSDART00000172240.2	691	442.000	12.344217	55.916
ENSDART00000087219.6	2115	1866.000	27.602676	527.848
ENSDART00000189809.1	2139	1890.000	0.000000	0.000
ENSDART00000163731.2	1741	1492.000	0.000000	0.000
ENSDART00000168731.2	776	527.000	3.006236	16.236
ENSDART00000188540.1	2335	2086.000	2.110575	45.119
ENSDART00000134455.2	2267	2018.000	11.889319	245.881
ENSDART00000010488.7	1904	1655.000	5.070538	86.000
ENSDART00000159857.2	269	29.406	18.303151	5.516
ENSDART00000168919.2	2367	2118.000	5.336695	115.836
ENSDART00000169314.2	434	185.000	2.451489	4.648
ENSDART00000164228.2	518	269.000	0.501714	1.383
ENSDART00000022625.10	3296	3034.000	5.156002	160.315
ENSDART00000183012.1	339	90.016	14.914210	13.758
ENSDART00000155437.3	1653	1404.000	1.727834	24.861
ENSDART00000145781.3	699	450.000	51.426158	237.161
ENSDART00000165813.2	712	463.000	0.000000	0.000
ENSDART00000155125.3	4126	3877.000	4.762719	189.233
ENSDART00000108900.6	4750	4501.000	5.110672	235.740
ENSDART00000153589.2	662	413.000	2.598940	11.000
ENSDART00000164405.2	2224	1975.000	0.197627	4.000
ENSDART00000165775.2	521	272.000	0.000000	0.000
ENSDART00000109702.4	1706	1457.000	1.417094	21.159
ENSDART00000160619.2	5666	5417.000	3.466020	192.414
ENSDART00000028003.5	1106	857.000	3.074231	27.000
ENSDART00000088881.7	2938	2689.000	10.559802	291.000
ENSDART00000122905.4	4241	3992.000	31.800968	1301.000
ENSDART00000159339.3	1803	1554.000	0.156545	2.493
ENSDART00000019991.9	1505	1256.000	33.064887	425.601
ENSDART00000184110.1	171	7.349	13.250010	0.998
ENSDART00000131984.3	3593	3344.000	7.474419	256.148
ENSDART00000109705.4	2572	2323.000	0.161944	3.855
ENSDART00000077736.4	1855	1606.000	40.343455	663.995
ENSDART00000161087.2	2091	1842.000	5.880130	111.000
ENSDART00000167518.2	838	589.000	0.000000	0.000
ENSDART00000183511.1	1878	1629.000	0.000000	0.000
ENSDART00000089015.6	1854	1605.000	0.289203	4.757
ENSDART00000140187.2	1745	1496.000	2.820582	43.243
ENSDART00000085263.6	1239	990.000	17.544395	178.000
ENSDART00000113507.3	2008	1759.000	1.312754	23.664
ENSDART00000019165.8	4533	4269.000	9.973511	436.336
ENSDART00000139115.2	647	398.000	0.000000	0.000
ENSDART00000109113.4	1945	1696.000	7.709612	134.000
ENSDART00000131834.3	786	537.000	41.457635	228.152
ENSDART00000056514.5	857	608.000	4.790248	29.848
ENSDART00000170224.3	3340	3091.000	1.577527	49.971
ENSDART00000005382.7	1390	1141.000	2.394561	28.000
ENSDART00000143915.2	783	534.000	0.000000	0.000
ENSDART00000191021.1	315	66.324	0.000000	0.000
ENSDART00000155020.3	2977	2728.000	1.824229	51.000
ENSDART00000155192.2	833	584.000	0.000000	0.000
ENSDART00000076479.6	2039	1790.000	5.178740	95.000
ENSDART00000041858.7	1488	1239.000	24.571794	312.000
ENSDART00000164166.2	4849	4600.000	11.136662	525.000
ENSDART00000155735.3	2635	2386.000	3.762452	92.000
ENSDART00000154135.3	554	305.000	0.000000	0.000
ENSDART00000154214.3	734	485.000	0.000000	0.000
ENSDART00000047954.6	3003	2754.000	7.228028	204.000
ENSDART00000033386.7	1629	1380.000	0.000000	0.000
ENSDART00000087097.6	2595	2346.000	2.321599	55.816
ENSDART00000139081.2	1062	813.000	1.822377	15.184
ENSDART00000186008.1	429	180.000	0.974812	1.798
ENSDART00000165441.3	1165	916.000	0.128023	1.202
ENSDART00000048847.8	3428	3179.000	1.504039	49.000
ENSDART00000015841.9	1333	1084.000	7.430273	82.543
ENSDART00000129059.4	919	670.000	0.000000	0.000
ENSDART00000140855.3	2123	1874.000	8.799757	169.000
ENSDART00000162587.2	8620	8371.000	1.381227	118.492
ENSDART00000193935.1	8704	8455.000	0.000000	0.000
ENSDART00000166969.2	9290	9041.000	2.110094	195.508
ENSDART00000191646.1	8788	8539.000	0.000000	0.000
ENSDART00000140040.3	1157	908.000	0.000000	0.000
ENSDART00000139863.3	2134	1885.000	8.540633	164.986
ENSDART00000137849.2	289	43.036	132.543260	58.457
ENSDART00000003670.8	1103	854.000	29.541197	258.543
ENSDART00000145951.2	942	693.000	5.436010	38.606
ENSDART00000138212.2	339	90.016	12.751849	11.764
ENSDART00000136577.2	810	561.000	0.000000	0.000
ENSDART00000132121.3	2975	2726.000	6.478975	181.000
ENSDART00000141710.2	651	402.000	0.000000	0.000
ENSDART00000098712.5	1492	1243.000	8.438709	107.496
ENSDART00000145116.2	393	144.000	0.000000	0.000
ENSDART00000145360.2	580	331.000	0.000000	0.000
ENSDART00000141216.2	1024	775.000	0.000000	0.000
ENSDART00000164275.2	583	334.000	0.000000	0.000
ENSDART00000169752.2	3370	3121.000	0.611390	19.555
ENSDART00000174187.2	754	505.000	0.000000	0.000
ENSDART00000032324.6	1105	856.000	7.979540	70.000
ENSDART00000146321.2	1768	1519.000	4.296533	66.884
ENSDART00000192771.1	1395	1146.000	1.272724	14.947
ENSDART00000139277.2	567	318.000	0.000000	0.000
ENSDART00000131826.2	766	517.000	0.000000	0.000
ENSDART00000019647.7	1456	1207.000	75.265506	931.000
ENSDART00000067086.6	1383	1134.000	22.372467	260.000
ENSDART00000185410.1	561	312.000	0.000000	0.000
ENSDART00000168594.2	3905	3656.000	2.317321	86.824
ENSDART00000180140.1	849	600.000	4.265389	26.227
ENSDART00000112899.4	564	315.000	3.585570	11.575
ENSDART00000160381.2	495	246.000	6.494874	16.374
ENSDART00000141420.2	3196	2947.000	3.491635	105.452
ENSDART00000185478.1	1269	1020.000	2.061379	21.548
ENSDART00000145700.2	603	354.000	0.873338	3.168
ENSDART00000135775.2	658	409.000	0.000000	0.000
ENSDART00000139849.2	894	645.000	2.913053	19.255
ENSDART00000151334.2	452	203.000	0.000000	0.000
ENSDART00000055500.5	2369	2120.000	0.138083	3.000
ENSDART00000157312.2	9208	8959.000	12.351141	1134.000
ENSDART00000113595.4	1062	813.000	0.000000	0.000
ENSDART00000160904.2	829	580.000	4.891897	29.077
ENSDART00000158434.2	451	202.000	0.000000	0.000
ENSDART00000172962.2	479	230.000	5.203461	12.265
ENSDART00000172792.2	751	502.000	2.438921	12.547
ENSDART00000162491.2	2614	2365.000	4.213020	102.111
ENSDART00000169389.2	855	606.000	0.000000	0.000
ENSDART00000139913.2	496	247.000	0.000000	0.000
ENSDART00000168703.2	451	202.000	9.107453	18.854
ENSDART00000169816.2	852	603.000	10.518399	65.000
ENSDART00000097677.5	2375	2126.000	7.693595	167.625
ENSDART00000141668.2	744	495.000	1.591446	8.073
ENSDART00000138147.2	2282	2033.000	3.326293	69.302
ENSDART00000132756.3	2438	2189.000	0.000000	0.000
ENSDART00000080702.5	1585	1336.000	1.582651	21.669
ENSDART00000171525.2	5364	5115.000	0.000000	0.000
ENSDART00000159986.2	6274	6025.000	3.934277	242.923
ENSDART00000082940.5	2140	1891.000	4.024914	78.000
ENSDART00000191090.1	1637	1388.000	0.000000	0.000
ENSDART00000148043.2	794	545.000	2.148515	12.000
ENSDART00000078570.5	1084	835.000	2.921508	25.000
ENSDART00000166053.2	1380	1131.000	1.715053	19.879
ENSDART00000171683.2	2088	1839.000	3.402316	64.121
ENSDART00000144787.2	721	472.000	0.000000	0.000
ENSDART00000139171.2	756	507.000	0.000000	0.000
ENSDART00000135433.3	840	591.000	0.000000	0.000
ENSDART00000136837.2	4225	3976.000	0.000000	0.000
ENSDART00000154638.2	516	267.000	0.804742	2.202
ENSDART00000157326.2	777	528.000	0.000000	0.000
ENSDART00000035152.7	8243	7994.000	9.201199	753.798
ENSDART00000155372.2	560	311.000	0.627514	2.000
ENSDART00000143443.2	4225	3976.000	0.000000	0.000
ENSDART00000135779.3	979	730.000	0.000000	0.000
ENSDART00000140928.2	818	569.000	0.000000	0.000
ENSDART00000135588.2	876	627.000	0.000000	0.000
ENSDART00000161680.2	553	304.000	0.000000	0.000
ENSDART00000170008.2	2492	2243.000	0.044420	1.021
ENSDART00000152295.2	1510	1261.000	4.089434	52.848
ENSDART00000091508.6	5881	5632.000	5.532449	319.320
ENSDART00000012447.8	4583	4334.000	3.015816	133.949
ENSDART00000152386.2	1960	1711.000	0.183899	3.225
ENSDART00000122889.3	5961	5712.000	247.924634	14512.903
ENSDART00000181242.1	5814	5565.000	300.393821	17131.784
ENSDART00000134955.2	822	573.000	12.149335	71.343
ENSDART00000189978.1	3991	3742.000	0.489568	18.774
ENSDART00000139087.3	2358	2109.000	51.973807	1123.330
ENSDART00000055430.4	827	578.000	67.697107	401.000
ENSDART00000162283.2	775	526.000	0.000000	0.000
ENSDART00000162319.2	699	450.000	0.000000	0.000
ENSDART00000062185.6	2047	1798.000	5.208292	95.969
ENSDART00000140685.2	772	523.000	0.000000	0.000
ENSDART00000138588.3	1305	1056.000	1.212302	13.120
ENSDART00000158699.2	2178	1929.000	0.320127	6.328
ENSDART00000150170.2	1064	815.000	0.000000	0.000
ENSDART00000111309.4	1749	1500.000	0.000000	0.000
ENSDART00000150218.3	1965	1716.000	0.000000	0.000
ENSDART00000187493.1	885	636.000	0.000000	0.000
ENSDART00000123298.4	12958	12709.000	1.786140	232.634
ENSDART00000128636.3	2178	1929.000	3.208659	63.431
ENSDART00000089679.7	2083	1834.000	4.233481	79.569
ENSDART00000148651.2	517	268.000	2.184590	6.000
ENSDART00000137491.2	1077	828.000	0.000000	0.000
ENSDART00000149707.2	703	454.000	0.000000	0.000
ENSDART00000149471.3	1802	1553.000	34.429806	547.965
ENSDART00000150236.2	725	476.000	1.032250	5.035
ENSDART00000146517.2	2087	1838.000	67.211219	1266.000
ENSDART00000114936.5	2668	2419.000	2.904358	72.000
ENSDART00000190257.1	3018	2769.000	1.585781	45.000
ENSDART00000062515.6	2957	2708.000	0.000000	0.000
ENSDART00000064176.8	1599	1350.000	2.096128	29.000
ENSDART00000169961.3	1213	964.000	0.000000	0.000
ENSDART00000163554.2	614	365.000	0.000000	0.000
ENSDART00000163728.2	6958	6709.000	13.532540	930.430
ENSDART00000168146.2	796	547.000	1.045613	5.861
ENSDART00000164506.2	2964	2715.000	4.153987	115.580
ENSDART00000160257.2	672	423.000	10.570668	45.824
ENSDART00000159633.2	890	641.000	0.000000	0.000
ENSDART00000185036.1	183	8.236	43.653210	3.684
ENSDART00000166069.2	2598	2349.000	0.000000	0.000
ENSDART00000064472.5	808	559.000	8.553382	49.000
ENSDART00000165531.2	967	718.000	9.148190	67.314
ENSDART00000160661.2	839	590.000	0.000000	0.000
ENSDART00000165624.2	590	341.000	0.000000	0.000
ENSDART00000076650.5	2611	2362.000	0.000000	0.000
ENSDART00000165903.2	2488	2239.000	0.000000	0.000
ENSDART00000160704.2	6941	6692.000	7.565715	518.863
ENSDART00000191086.1	2544	2295.000	0.000000	0.000
ENSDART00000104444.4	2425	2176.000	10.339854	230.579
ENSDART00000169853.2	536	287.000	19.671937	57.860
ENSDART00000166678.2	410	161.000	1.434730	2.367
ENSDART00000169431.2	2078	1829.000	0.000000	0.000
ENSDART00000158841.2	2118	1869.000	0.555124	10.633
ENSDART00000169448.2	1034	785.000	5.841769	46.996
ENSDART00000134076.3	493	244.000	2.400933	6.004
ENSDART00000170961.2	5559	5310.000	0.151354	8.236
ENSDART00000112349.3	2776	2527.000	4.801445	124.344
ENSDART00000168751.3	5070	4821.000	4.584415	226.500
