Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000134227.2	881	632.000	2.072205	14.700
ENSDART00000073914.4	2402	2153.000	0.000000	0.000
ENSDART00000128591.4	3677	3428.000	4.685889	180.300
ENSDART00000169621.2	4614	4365.000	5.929942	290.535
ENSDART00000158503.2	5119	4870.000	13.691188	748.399
ENSDART00000162896.2	686	437.000	9.595384	47.066
ENSDART00000135781.2	5161	4912.000	19.407166	1070.000
ENSDART00000156954.2	407	158.000	31.012895	55.000
ENSDART00000159877.2	1068	819.000	1.928022	17.724
ENSDART00000167725.3	4512	4263.000	4.164074	199.249
ENSDART00000065215.7	1607	1347.000	1.933614	29.235
ENSDART00000181302.1	5987	5738.000	3.420955	220.329
ENSDART00000077511.4	1856	1607.000	1.053354	19.000
ENSDART00000130825.3	1439	1190.000	0.000000	0.000
ENSDART00000180674.1	1387	1138.000	0.626303	8.000
ENSDART00000044937.6	1610	1361.000	0.000000	0.000
ENSDART00000102702.4	477	228.000	14.056773	35.974
ENSDART00000135436.3	2393	2144.000	4.978627	119.811
ENSDART00000151410.2	688	439.000	1.243040	6.125
ENSDART00000131574.3	2316	2067.000	2.127486	49.359
ENSDART00000102698.5	1875	1626.000	3.053582	55.731
ENSDART00000189539.1	3532	3283.000	0.000000	0.000
ENSDART00000128732.3	1455	1206.000	0.000000	0.000
ENSDART00000182069.1	4081	3832.000	0.000000	0.000
ENSDART00000157683.2	331	82.049	6.951962	6.402
ENSDART00000159697.2	3538	3289.000	0.102594	3.787
ENSDART00000165918.2	3172	2923.000	1.225930	40.221
ENSDART00000030887.8	1745	1496.000	9.924812	166.655
ENSDART00000063592.5	1800	1551.000	6.129204	106.704
ENSDART00000090975.5	987	738.000	3.259448	27.000
ENSDART00000131627.2	3836	3587.000	4.669423	188.000
ENSDART00000186918.1	2316	2067.000	0.000000	0.000
ENSDART00000038990.8	6613	6364.000	9.960668	711.511
ENSDART00000132114.2	724	475.000	3.390169	18.075
ENSDART00000035739.8	1627	1378.000	6.116767	94.609
ENSDART00000135791.2	841	592.000	4.788233	31.817
ENSDART00000183517.1	6095	5846.000	0.000000	0.000
ENSDART00000181675.1	6011	5762.000	1.991783	128.819
ENSDART00000157836.2	692	443.000	9.251045	46.000
ENSDART00000048722.8	2802	2553.000	5.862666	168.000
ENSDART00000148222.3	713	464.000	0.000000	0.000
ENSDART00000145546.2	700	451.000	0.000000	0.000
ENSDART00000141609.3	1317	1068.000	0.407463	4.885
ENSDART00000187483.1	1263	1014.000	0.000000	0.000
ENSDART00000188883.1	2292	2043.000	0.434202	9.957
ENSDART00000075347.5	1754	1505.000	0.000000	0.000
ENSDART00000132346.3	1791	1542.000	1.449792	25.093
ENSDART00000148265.2	555	306.000	2.340108	8.037
ENSDART00000069132.5	3495	3246.000	4.137248	150.738
ENSDART00000176367.2	2411	2162.000	0.805207	19.540
ENSDART00000022799.7	2462	2213.000	36.515934	907.041
ENSDART00000133619.2	796	547.000	5.316512	32.642
ENSDART00000135321.3	1208	959.000	0.000000	0.000
ENSDART00000131403.2	409	160.000	49.909694	89.633
ENSDART00000147774.2	807	558.000	14.478734	90.683
ENSDART00000123195.3	1074	825.000	0.000000	0.000
ENSDART00000132946.2	613	364.000	1.958057	8.000
ENSDART00000180988.1	3367	3118.000	0.000000	0.000
ENSDART00000130712.3	3367	3118.000	3.795627	132.838
ENSDART00000091140.5	1415	1166.000	0.829598	10.857
ENSDART00000146708.3	5421	5172.000	12.247510	711.000
ENSDART00000110111.4	2713	2464.000	9.847699	272.357
ENSDART00000123748.4	1974	1725.000	0.051647	1.000
ENSDART00000184262.1	1242	993.000	0.178527	1.990
ENSDART00000186522.1	4195	3946.000	1.297174	57.454
ENSDART00000151252.2	6521	6272.000	4.572039	321.869
ENSDART00000151065.2	804	555.000	0.752427	4.687
ENSDART00000099397.4	1188	939.000	0.000000	0.000
ENSDART00000158983.3	2305	2056.000	0.418939	9.668
ENSDART00000169562.2	3247	2998.000	0.271961	9.152
ENSDART00000124573.3	3000	2751.000	0.000000	0.000
ENSDART00000146816.3	2370	2121.000	0.975892	23.233
ENSDART00000130264.3	1127	878.000	19.380972	191.000
ENSDART00000148555.2	639	390.000	0.000000	0.000
ENSDART00000148574.2	578	329.000	18.925549	69.889
ENSDART00000148655.2	794	545.000	2.122577	12.984
ENSDART00000125830.4	2120	1871.000	21.312565	447.582
ENSDART00000179566.2	6263	6014.000	0.082137	5.545
ENSDART00000184355.1	966	717.000	2.165061	17.424
ENSDART00000087440.6	1511	1262.000	1.311370	18.576
ENSDART00000125412.3	1789	1540.000	11.392301	196.923
ENSDART00000179383.2	3914	3665.000	0.000000	0.000
ENSDART00000159337.2	3831	3582.000	1.401114	56.333
ENSDART00000131252.2	1016	767.000	0.000000	0.000
ENSDART00000138316.2	2104	1855.000	5.616733	116.948
ENSDART00000173891.2	3756	3507.000	0.000000	0.000
ENSDART00000193954.1	3566	3317.000	0.000000	0.000
ENSDART00000193328.1	3471	3222.000	0.000000	0.000
ENSDART00000166565.3	5556	5307.000	9.014456	536.972
ENSDART00000146745.2	640	391.000	0.000000	0.000
ENSDART00000024795.8	1353	1104.000	0.000000	0.000
ENSDART00000064904.8	1394	1145.000	0.906569	11.651
ENSDART00000032498.7	1496	1247.000	19.261407	269.599
ENSDART00000066949.3	3948	3699.000	1.990373	82.638
ENSDART00000186958.1	7554	7305.000	0.000000	0.000
ENSDART00000175487.2	7473	7224.000	1.570715	127.362
ENSDART00000133490.2	861	612.000	1.203832	8.270
ENSDART00000179872.1	1221	972.000	3.274984	35.730
ENSDART00000075351.5	1907	1658.000	3.316764	61.725
ENSDART00000152877.2	642	393.000	1.422475	6.275
ENSDART00000182821.1	7625	7376.000	0.541664	44.845
ENSDART00000011082.7	6777	6528.000	16.547062	1212.451
ENSDART00000181804.1	1845	1596.000	0.279109	5.000
ENSDART00000036702.5	2472	2223.000	0.000000	0.000
ENSDART00000155362.2	1060	811.000	1.311991	11.943
ENSDART00000035259.6	946	697.000	5.869310	45.918
ENSDART00000144388.2	862	613.000	0.000000	0.000
ENSDART00000145529.2	888	639.000	0.911079	6.535
ENSDART00000056286.7	1331	1082.000	287.200983	3488.000
ENSDART00000175766.2	2932	2683.000	0.566116	17.049
ENSDART00000011229.6	871	622.000	11.302943	78.912
ENSDART00000031194.5	1700	1451.000	7.797817	127.000
ENSDART00000075624.7	2973	2724.000	2.215679	67.745
ENSDART00000131963.2	1161	912.000	3.315570	33.940
ENSDART00000142076.2	1794	1545.000	2.036400	35.315
ENSDART00000152388.2	448	199.000	0.000000	0.000
ENSDART00000033669.8	1306	1057.000	3.287201	39.000
ENSDART00000123004.3	979	730.000	27.459737	225.000
ENSDART00000006043.6	1878	1629.000	5.414406	99.000
ENSDART00000168036.2	2088	1839.000	3.924099	81.000
ENSDART00000132050.2	3062	2813.000	3.404081	107.481
ENSDART00000182767.1	3721	3472.000	0.000000	0.000
ENSDART00000140592.2	638	389.000	0.000000	0.000
ENSDART00000147695.2	719	470.000	0.000000	0.000
ENSDART00000142101.2	741	492.000	2.266892	12.519
ENSDART00000052660.7	1487	1238.000	2.364574	32.858
ENSDART00000137344.2	891	642.000	1.129926	8.142
ENSDART00000140936.2	936	687.000	0.370462	2.857
ENSDART00000092277.6	2195	1946.000	8.689941	189.812
ENSDART00000146473.2	1298	1049.000	6.400569	75.363
ENSDART00000141177.2	2224	1959.000	3.865638	85.000
ENSDART00000003926.8	1592	1343.000	21.493429	324.000
ENSDART00000137391.2	1219	970.000	6.447911	70.203
ENSDART00000078334.6	6045	5796.000	3.545347	230.648
ENSDART00000131888.2	1323	1074.000	6.702708	80.801
ENSDART00000145095.3	6195	5946.000	5.668953	378.348
ENSDART00000014007.8	2222	1973.000	10.250274	227.000
ENSDART00000185839.1	2553	2304.000	0.000000	0.000
ENSDART00000165289.2	2517	2268.000	0.000000	0.000
ENSDART00000135821.2	3141	2892.000	3.604328	117.000
ENSDART00000029874.6	2023	1774.000	8.386863	167.000
ENSDART00000182666.1	2558	2309.000	0.000000	0.000
ENSDART00000026726.8	2720	2471.000	7.679688	213.000
ENSDART00000084597.5	1833	1584.000	3.262192	58.000
ENSDART00000152449.2	375	126.000	5.645708	7.985
ENSDART00000101724.5	1210	961.000	0.000000	0.000
ENSDART00000162660.2	2532	2283.000	7.804782	200.000
ENSDART00000152969.2	643	394.000	0.000000	0.000
ENSDART00000152991.3	5275	5026.000	7.228699	407.799
ENSDART00000153227.2	502	253.000	0.000000	0.000
ENSDART00000088949.7	6368	6119.000	10.377482	712.748
ENSDART00000146455.2	515	266.000	0.000000	0.000
ENSDART00000131614.2	585	336.000	8.853239	33.389
ENSDART00000149856.3	567	318.000	1.898891	6.778
ENSDART00000193859.1	3524	3275.000	4.233375	155.619
ENSDART00000136695.3	3705	3456.000	1.205686	46.770
ENSDART00000147290.2	406	157.000	1.096380	1.932
ENSDART00000143353.2	539	290.000	0.000000	0.000
ENSDART00000151433.2	717	468.000	3.070260	16.128
ENSDART00000148287.3	3768	3519.000	0.000000	0.000
ENSDART00000188236.1	3028	2779.000	0.000000	0.000
ENSDART00000080689.6	668	419.000	2.815761	13.243
ENSDART00000148105.3	1792	1543.000	0.587466	10.174
ENSDART00000150226.3	4722	4473.000	2.509622	126.000
ENSDART00000151571.2	6362	6113.000	6.182802	424.232
ENSDART00000146628.3	695	446.000	0.353252	1.768
ENSDART00000154210.3	1587	1338.000	0.000000	0.000
ENSDART00000156525.3	813	564.000	1.105747	7.000
ENSDART00000166113.2	2412	2163.000	0.485594	11.789
ENSDART00000158684.2	2590	2341.000	0.000000	0.000
ENSDART00000166004.2	1284	1035.000	13.743079	159.657
ENSDART00000106310.5	7450	7201.000	1.298637	104.965
ENSDART00000140217.2	3688	3439.000	14.793378	571.035
ENSDART00000171864.2	1028	779.000	0.000000	0.000
ENSDART00000169468.2	634	385.000	0.000000	0.000
ENSDART00000184396.1	5906	5657.000	0.000000	0.000
ENSDART00000077553.7	5683	5434.000	2.541258	155.000
ENSDART00000159308.2	1584	1335.000	1.495140	22.404
ENSDART00000163276.2	4518	4269.000	0.000000	0.000
ENSDART00000020099.8	4115	3866.000	0.000000	0.000
ENSDART00000138028.4	2699	2450.000	0.397461	10.930
ENSDART00000173865.2	1209	960.000	0.309604	3.336
ENSDART00000018472.8	1986	1737.000	29.492034	575.000
ENSDART00000076742.5	1141	892.000	13.183957	132.000
ENSDART00000077453.5	3532	3283.000	1.275451	47.000
ENSDART00000170018.2	3144	2895.000	0.000000	0.000
ENSDART00000152887.2	577	328.000	0.000000	0.000
ENSDART00000153115.2	1004	755.000	0.000000	0.000
ENSDART00000007584.8	2455	2206.000	47.290956	1170.973
ENSDART00000153064.3	659	410.000	39.109619	179.983
ENSDART00000062738.7	2147	1898.000	72.542025	1545.429
ENSDART00000137927.3	441	192.000	149.235298	321.615
ENSDART00000133056.2	2841	2592.000	3.926322	114.231
ENSDART00000089126.7	2952	2703.000	3.252307	98.674
ENSDART00000152249.3	1194	945.000	0.000000	0.000
ENSDART00000163445.2	1237	988.000	0.230335	2.554
ENSDART00000131378.2	289	43.036	48.759429	23.554
ENSDART00000132152.3	457	208.000	15.182605	35.446
ENSDART00000052949.6	2383	2134.000	14.373599	344.289
ENSDART00000184647.1	1144	895.000	0.355657	3.573
ENSDART00000173114.2	659	410.000	2.167253	9.974
ENSDART00000185594.1	1203	954.000	0.416151	4.456
ENSDART00000186762.1	1445	1196.000	0.000000	0.000
ENSDART00000173408.2	777	528.000	2.303886	13.654
ENSDART00000172873.2	646	397.000	6.545924	29.169
ENSDART00000010982.11	1371	1122.000	0.000000	0.000
ENSDART00000017259.7	1130	881.000	1.201878	11.885
ENSDART00000147367.2	801	552.000	0.501592	3.108
ENSDART00000124327.3	1450	1201.000	0.214547	2.892
ENSDART00000100473.5	1696	1447.000	2.196409	35.673
ENSDART00000185892.1	4081	3832.000	0.378526	16.281
ENSDART00000148456.3	4032	3783.000	5.181113	220.000
ENSDART00000147191.2	288	42.248	35.582974	16.874
ENSDART00000145697.2	1525	1276.000	6.432346	92.126
ENSDART00000188653.1	841	592.000	33.960124	225.660
ENSDART00000141669.2	893	644.000	4.473970	32.340
ENSDART00000156250.2	1328	1079.000	0.000000	0.000
ENSDART00000185823.1	2973	2724.000	0.000000	0.000
ENSDART00000152460.2	712	463.000	2.267400	11.783
ENSDART00000152706.3	3971	3722.000	3.287406	137.339
ENSDART00000185523.1	3018	2769.000	3.052660	94.878
ENSDART00000078114.4	687	438.000	22.984816	113.000
ENSDART00000161385.2	1854	1605.000	0.819991	14.772
ENSDART00000178772.2	1341	1092.000	0.534673	6.554
ENSDART00000078888.5	1308	1059.000	3.449249	41.000
ENSDART00000170126.2	244	18.578	34.270547	7.147
ENSDART00000154062.2	1076	827.000	0.000000	0.000
ENSDART00000014140.9	1819	1570.000	0.510716	9.000
ENSDART00000188101.1	1493	1244.000	1.921734	26.833
ENSDART00000108653.5	4302	4053.000	1.850118	84.167
ENSDART00000189975.1	1758	1509.000	0.000000	0.000
ENSDART00000191434.1	1509	1260.000	0.000000	0.000
ENSDART00000185632.1	5010	4761.000	0.000000	0.000
ENSDART00000155371.2	611	362.000	0.000000	0.000
ENSDART00000028349.8	7274	7025.000	0.252931	19.944
ENSDART00000151448.3	507	258.000	16.428605	47.576
ENSDART00000190910.1	1639	1390.000	0.000000	0.000
ENSDART00000151751.2	505	256.000	0.451105	1.296
ENSDART00000151805.3	681	432.000	0.000000	0.000
ENSDART00000063874.7	1632	1383.000	11.304634	175.486
ENSDART00000186424.1	2655	2406.000	0.134876	3.642
ENSDART00000151520.2	501	252.000	0.000000	0.000
ENSDART00000143149.2	465	216.000	0.000000	0.000
ENSDART00000162873.2	7967	7718.000	1.023102	88.631
ENSDART00000147203.3	3772	3523.000	1.299040	51.369
ENSDART00000134890.3	4992	4743.000	6.769183	360.373
ENSDART00000170313.2	1201	952.000	0.000000	0.000
ENSDART00000184319.1	5483	5234.000	0.880120	51.706
ENSDART00000190229.1	5447	5198.000	0.000000	0.000
ENSDART00000147065.3	1257	1008.000	8.298860	93.895
ENSDART00000186294.1	5432	5183.000	0.000000	0.000
ENSDART00000098172.6	1920	1671.000	16.975980	318.401
ENSDART00000134427.2	798	549.000	0.000000	0.000
ENSDART00000147139.2	851	602.000	0.000000	0.000
ENSDART00000154467.2	811	562.000	8.341693	52.620
ENSDART00000154503.3	2415	2166.000	25.229440	613.380
ENSDART00000075039.5	1483	1234.000	16.172217	224.000
ENSDART00000078115.5	926	677.000	1.579171	12.000
ENSDART00000134209.2	508	259.000	0.000000	0.000
ENSDART00000037036.4	2406	2157.000	21.058787	509.855
ENSDART00000188295.1	4856	4607.000	1.075749	55.628
ENSDART00000144559.2	666	417.000	2.939555	13.759
ENSDART00000054849.7	2925	2676.000	34.833988	1046.291
ENSDART00000134985.2	653	404.000	4.370611	19.819
ENSDART00000161854.2	1920	1671.000	69.785185	1308.889
ENSDART00000139776.2	1352	1103.000	2.085816	25.823
ENSDART00000145452.2	611	362.000	0.454122	1.845
ENSDART00000014769.9	1905	1656.000	0.448219	8.331
ENSDART00000146974.2	701	452.000	0.000000	0.000
ENSDART00000163923.2	1077	828.000	0.000000	0.000
ENSDART00000172933.2	305	56.860	0.000000	0.000
ENSDART00000075612.6	609	360.000	3.957544	15.992
ENSDART00000172941.2	638	389.000	0.621135	2.712
ENSDART00000172767.2	809	560.000	10.285440	64.651
ENSDART00000173106.2	1622	1373.000	0.688106	10.604
ENSDART00000173111.2	441	192.000	30.161215	65.000
ENSDART00000172986.2	811	562.000	0.000000	0.000
ENSDART00000136787.2	783	534.000	20.069170	120.291
ENSDART00000139317.2	765	516.000	0.000000	0.000
ENSDART00000009500.8	2248	1999.000	27.886638	625.709
ENSDART00000146522.2	1936	1687.000	3.230414	61.170
ENSDART00000057185.6	879	630.000	1.107320	7.830
ENSDART00000013781.9	3218	2969.000	28.266850	942.000
ENSDART00000187449.1	1095	846.000	0.000000	0.000
ENSDART00000179834.1	1158	909.000	0.000000	0.000
ENSDART00000082740.6	1173	924.000	2.863587	29.699
ENSDART00000178627.2	1233	984.000	0.000000	0.000
ENSDART00000150143.3	9066	8817.000	6.532824	646.525
ENSDART00000185283.1	331	82.049	0.000000	0.000
ENSDART00000051222.6	485	236.000	8.965529	23.749
ENSDART00000156561.2	741	492.000	0.362161	2.000
ENSDART00000104022.4	1037	788.000	0.000000	0.000
ENSDART00000164982.2	4190	3941.000	10.883954	481.456
ENSDART00000134105.2	1036	787.000	3.056509	27.000
ENSDART00000186079.1	387	138.000	0.000000	0.000
ENSDART00000191173.1	906	657.000	2.054084	15.148
ENSDART00000137258.2	517	268.000	0.000000	0.000
ENSDART00000132229.4	6445	6196.000	9.099712	632.852
ENSDART00000149493.2	591	342.000	0.000000	0.000
ENSDART00000189564.1	261	25.250	22.042236	6.247
ENSDART00000150192.2	827	578.000	2.432357	15.780
ENSDART00000150049.3	1383	1134.000	0.126116	1.605
ENSDART00000110628.4	622	373.000	0.000000	0.000
ENSDART00000045574.5	1108	859.000	0.200553	1.934
ENSDART00000153998.2	1902	1653.000	0.671815	12.465
ENSDART00000059053.4	1570	1321.000	2.058827	30.527
ENSDART00000183322.1	799	550.000	3.316292	20.473
ENSDART00000135279.2	687	438.000	0.000000	0.000
ENSDART00000015956.7	1809	1560.000	10.394019	182.000
ENSDART00000138305.2	1294	1045.000	1.164156	13.655
ENSDART00000184436.1	759	510.000	2.505924	14.345
ENSDART00000167795.2	4501	4252.000	0.726043	34.651
ENSDART00000164366.2	1244	995.000	2.627868	29.349
ENSDART00000172211.2	281	37.032	0.000000	0.000
ENSDART00000170303.2	2888	2639.000	0.788957	23.370
ENSDART00000135632.3	1017	768.000	3.654955	31.507
ENSDART00000044452.6	1051	802.000	12.496488	112.493
ENSDART00000143829.3	2062	1813.000	1.350025	27.473
ENSDART00000062874.3	1874	1625.000	110.473570	2015.000
ENSDART00000157620.2	1219	970.000	0.000000	0.000
ENSDART00000040701.8	1054	805.000	6.197676	56.000
ENSDART00000080673.6	4441	4192.000	27.862374	1311.000
ENSDART00000137224.2	514	265.000	0.000000	0.000
ENSDART00000181939.1	366	117.000	0.000000	0.000
ENSDART00000166643.2	1839	1590.000	1.317372	23.511
ENSDART00000173420.2	4293	4044.000	0.286397	13.000
ENSDART00000150240.3	3330	3081.000	0.000000	0.000
ENSDART00000183211.1	1074	825.000	1.285068	11.900
ENSDART00000171524.2	2730	2481.000	0.000000	0.000
ENSDART00000163244.2	6876	6627.000	3.635577	270.429
ENSDART00000144335.2	2623	2374.000	2.214155	59.000
ENSDART00000142611.4	3961	3712.000	4.367122	181.956
ENSDART00000024821.7	3552	3303.000	0.000000	0.000
ENSDART00000078563.5	1393	1144.000	4.828390	62.000
ENSDART00000154776.3	1230	981.000	2.179611	24.000
ENSDART00000130608.3	1582	1333.000	0.000000	0.000
ENSDART00000190212.1	1325	1076.000	0.000000	0.000
ENSDART00000165044.2	3646	3397.000	0.000000	0.000
ENSDART00000185054.1	2910	2661.000	0.357991	10.693
ENSDART00000031700.6	2910	2661.000	4.110050	122.760
ENSDART00000166432.2	1917	1668.000	3.952505	74.000
ENSDART00000141186.3	758	509.000	18.217010	104.078
ENSDART00000144948.3	809	560.000	0.000000	0.000
ENSDART00000138786.3	786	537.000	0.000000	0.000
ENSDART00000139274.3	1038	789.000	0.227649	2.016
ENSDART00000134004.3	547	298.000	0.000000	0.000
ENSDART00000139685.2	914	665.000	0.255366	1.906
ENSDART00000182279.1	8005	7756.000	0.000000	0.000
ENSDART00000124740.4	7903	7654.000	14.275391	1226.422
ENSDART00000124181.4	7848	7599.000	1.038505	88.578
ENSDART00000064586.6	1728	1479.000	2.000525	33.210
ENSDART00000192332.1	4027	3778.000	0.000000	0.000
ENSDART00000114190.4	2688	2439.000	0.000000	0.000
ENSDART00000156032.3	7439	7190.000	9.141417	737.744
ENSDART00000185765.1	2759	2510.000	0.000000	0.000
ENSDART00000142975.2	772	523.000	3.917986	23.000
ENSDART00000142972.2	1494	1245.000	5.979431	83.559
ENSDART00000189936.1	1542	1293.000	0.000000	0.000
ENSDART00000132571.3	3274	3025.000	0.925997	31.441
ENSDART00000125860.3	1366	1117.000	0.897614	11.254
ENSDART00000014840.6	1640	1391.000	0.239928	3.746
ENSDART00000002985.7	1423	1174.000	7.910591	104.241
ENSDART00000135144.2	1062	813.000	2.537315	23.154
ENSDART00000125188.4	1243	994.000	25.419288	283.604
ENSDART00000043251.8	1741	1492.000	4.443914	74.421
ENSDART00000141827.2	685	436.000	6.538832	32.000
ENSDART00000099916.5	6241	5992.000	1.078006	72.503
ENSDART00000126196.4	4614	4365.000	0.000000	0.000
ENSDART00000133962.4	1428	1179.000	0.000000	0.000
ENSDART00000166798.2	1288	1039.000	0.000000	0.000
ENSDART00000137343.2	1887	1638.000	0.000000	0.000
ENSDART00000022204.5	2587	2338.000	10.288592	270.000
ENSDART00000152441.2	3178	2929.000	0.878902	28.895
ENSDART00000149207.2	559	310.000	30.356792	105.628
ENSDART00000149916.3	876	627.000	15.352784	108.048
ENSDART00000150070.2	658	409.000	13.931919	63.958
ENSDART00000150138.2	770	521.000	0.402092	2.351
ENSDART00000063357.6	1901	1652.000	4.422948	82.013
ENSDART00000058221.7	2496	2247.000	73.905973	1864.000
ENSDART00000135046.2	1040	791.000	0.000000	0.000
ENSDART00000182207.1	1398	1149.000	0.000000	0.000
ENSDART00000181448.1	6413	6164.000	0.411302	28.457
ENSDART00000073432.6	7252	7003.000	5.368080	421.955
ENSDART00000101789.6	3137	2888.000	23.815342	772.000
ENSDART00000089031.6	4814	4565.000	1.876960	96.174
ENSDART00000193336.1	4781	4532.000	0.000000	0.000
ENSDART00000135633.3	2170	1921.000	8.226619	177.383
ENSDART00000144423.2	937	662.000	0.000000	0.000
ENSDART00000137587.3	609	360.000	4.390660	17.742
ENSDART00000147361.2	369	120.000	8.258771	11.124
ENSDART00000190903.1	5919	5670.000	6.127021	389.938
ENSDART00000049437.6	6650	6401.000	15.464188	1111.062
ENSDART00000172628.2	2923	2674.000	0.317349	9.525
ENSDART00000041094.9	3951	3702.000	1.166591	48.475
ENSDART00000183628.1	1882	1633.000	0.000000	0.000
ENSDART00000188222.1	2639	2390.000	0.000000	0.000
ENSDART00000154724.2	3445	3196.000	0.585395	21.000
ENSDART00000164619.2	692	443.000	0.000000	0.000
ENSDART00000161666.2	1138	889.000	7.062292	70.471
ENSDART00000163618.2	579	330.000	7.162142	26.529
ENSDART00000188702.1	4675	4426.000	1.510962	75.063
ENSDART00000146160.2	1911	1662.000	0.352482	6.576
ENSDART00000164161.2	3299	3050.000	4.547096	155.667
ENSDART00000182504.1	6194	5945.000	1.342057	89.554
ENSDART00000138311.2	826	577.000	2.810708	18.203
ENSDART00000173025.2	705	456.000	0.714872	3.659
ENSDART00000161623.2	426	177.000	0.000000	0.000
ENSDART00000144555.2	1433	1184.000	0.511874	6.803
ENSDART00000186117.1	2151	1902.000	0.000000	0.000
ENSDART00000150296.3	3480	3231.000	0.234087	8.489
ENSDART00000193337.1	2936	2687.000	0.000000	0.000
ENSDART00000183430.1	1440	1191.000	0.240816	3.219
ENSDART00000184245.1	2943	2694.000	0.000000	0.000
ENSDART00000089616.5	1367	1118.000	4.351360	54.605
ENSDART00000043316.7	2355	2106.000	2.326703	55.000
ENSDART00000172908.2	1683	1434.000	0.729986	11.750
ENSDART00000146366.3	5959	5710.000	69.650587	4464.000
ENSDART00000153154.2	567	318.000	0.000000	0.000
ENSDART00000135094.2	430	181.000	11.530385	23.425
ENSDART00000145638.2	925	676.000	0.339322	2.575
ENSDART00000162252.2	475	226.000	42.121817	106.851
ENSDART00000052871.7	854	605.000	13.864262	94.149
ENSDART00000132586.2	1299	1050.000	9.248555	109.000
ENSDART00000159745.2	4954	4705.000	56.465627	2981.996
ENSDART00000185589.1	177	7.769	389.966246	34.004
ENSDART00000171131.2	2226	1977.000	25.861501	573.883
ENSDART00000160144.2	1834	1585.000	11.754275	209.117
ENSDART00000150365.2	1887	1638.000	0.257398	4.732
ENSDART00000167053.2	1323	1074.000	0.000000	0.000
ENSDART00000150372.2	1997	1748.000	0.473747	9.295
ENSDART00000137859.2	1440	1191.000	0.149608	2.000
ENSDART00000057642.6	3161	2912.000	11.381206	372.000
ENSDART00000104074.4	1917	1668.000	35.894244	672.023
ENSDART00000017493.7	1808	1559.000	2.514452	44.000
ENSDART00000183917.1	213	11.625	0.000000	0.000
ENSDART00000134310.2	1770	1521.000	0.117149	2.000
ENSDART00000024440.4	1865	1616.000	7.222152	131.000
ENSDART00000025008.8	990	729.000	0.733264	6.000
ENSDART00000142669.4	1649	1400.000	0.000000	0.000
ENSDART00000164121.2	2645	2396.000	9.444601	254.000
ENSDART00000131426.2	718	469.000	0.000000	0.000
ENSDART00000134989.3	815	566.000	4.832064	30.698
ENSDART00000085203.6	1364	1115.000	5.697214	71.302
ENSDART00000134759.2	1542	1293.000	0.689030	10.000
ENSDART00000067153.2	513	264.000	0.000000	0.000
ENSDART00000011399.5	1026	777.000	18.616495	162.361
ENSDART00000183246.1	1164	915.000	0.000000	0.000
ENSDART00000173596.2	2317	2068.000	7.722285	179.250
ENSDART00000166503.2	2455	2206.000	1.395675	34.558
ENSDART00000163860.2	2362	2113.000	0.000000	0.000
ENSDART00000158752.2	2258	2009.000	1.517001	34.208
ENSDART00000144761.2	739	490.000	0.000000	0.000
ENSDART00000180329.1	1120	871.000	0.000000	0.000
ENSDART00000153497.3	6052	5803.000	5.585048	363.783
ENSDART00000147785.3	4683	4434.000	5.486955	273.080
ENSDART00000161436.2	3729	3480.000	8.497486	331.920
ENSDART00000085612.6	3304	3055.000	0.000000	0.000
ENSDART00000154402.2	1336	1087.000	2.376869	29.000
ENSDART00000136428.3	2557	2308.000	5.755317	149.097
ENSDART00000133230.3	557	308.000	0.000000	0.000
ENSDART00000151574.2	681	432.000	2.108007	10.222
ENSDART00000006338.8	1362	1113.000	8.633501	107.856
ENSDART00000151541.2	204	10.377	59.429456	6.922
ENSDART00000014188.7	1795	1546.000	66.656639	1156.688
ENSDART00000081743.6	4056	3807.000	5.568972	237.969
ENSDART00000133668.4	5257	5008.000	2.700564	151.804
ENSDART00000104224.5	4133	3884.000	3.055551	133.209
ENSDART00000144048.4	2228	1979.000	0.572469	12.716
ENSDART00000190664.1	1074	825.000	0.786565	7.284
ENSDART00000056734.4	1977	1728.000	10.305977	199.892
ENSDART00000143158.2	1038	789.000	2.044662	18.108
ENSDART00000171585.2	714	465.000	0.780611	4.074
ENSDART00000101231.6	1776	1527.000	0.000000	0.000
ENSDART00000171777.3	14222	13973.000	0.972574	152.537
ENSDART00000171949.3	1049	800.000	0.000000	0.000
ENSDART00000147843.2	756	507.000	0.000000	0.000
ENSDART00000140565.3	487	238.000	0.000000	0.000
ENSDART00000153258.2	352	103.002	0.000000	0.000
ENSDART00000153460.2	1186	937.000	0.000000	0.000
ENSDART00000169290.2	1614	1365.000	0.000000	0.000
ENSDART00000124439.3	1847	1598.000	35.855557	643.127
ENSDART00000139444.2	768	519.000	2.315112	13.487
ENSDART00000144422.2	643	394.000	13.158154	58.191
ENSDART00000133020.2	539	290.000	0.000000	0.000
ENSDART00000092172.6	2525	2276.000	3.499200	89.393
ENSDART00000137737.3	1365	1116.000	8.826449	110.564
ENSDART00000142556.2	906	657.000	0.000000	0.000
ENSDART00000151679.2	2175	1926.000	0.238129	5.148
ENSDART00000151147.2	704	455.000	1.341675	6.852
ENSDART00000151425.2	781	532.000	0.000000	0.000
ENSDART00000187213.1	1623	1374.000	0.000000	0.000
ENSDART00000148144.2	1029	780.000	0.000000	0.000
ENSDART00000139183.3	1178	929.000	0.000000	0.000
