Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000137984.3	7039	6790.000	2.974981	231.624
ENSDART00000152649.2	772	523.000	0.000000	0.000
ENSDART00000152329.3	2541	2292.000	0.722952	19.000
ENSDART00000152505.2	861	612.000	0.285003	2.000
ENSDART00000145274.3	508	259.000	0.000000	0.000
ENSDART00000143952.2	1785	1536.000	7.980159	140.550
ENSDART00000140155.2	676	427.000	3.709083	18.160
ENSDART00000139880.2	1163	914.000	0.000000	0.000
ENSDART00000010270.6	1966	1717.000	1.625363	32.000
ENSDART00000148021.2	553	304.000	0.000000	0.000
ENSDART00000193721.1	426	177.000	0.000000	0.000
ENSDART00000193984.1	423	174.000	0.000000	0.000
ENSDART00000147407.3	551	302.000	0.000000	0.000
ENSDART00000163761.2	1041	792.000	0.000000	0.000
ENSDART00000140390.4	1120	871.000	0.000000	0.000
ENSDART00000147285.2	1981	1732.000	45.737376	908.340
ENSDART00000161458.2	603	354.000	1.103664	4.480
ENSDART00000027666.11	2382	2133.000	11.625526	284.337
ENSDART00000159680.2	467	218.000	16.909273	42.268
ENSDART00000165031.2	986	737.000	1.106282	9.349
ENSDART00000176170.2	3729	3480.000	1.382243	55.156
ENSDART00000184027.1	9970	9721.000	1.018005	113.472
ENSDART00000153791.3	12286	12037.000	1.670226	230.528
ENSDART00000171574.3	2586	2337.000	0.644068	17.259
ENSDART00000141235.3	1898	1649.000	20.755167	392.443
ENSDART00000138745.3	837	588.000	13.381703	90.223
ENSDART00000187676.1	7362	7113.000	0.475424	38.776
ENSDART00000125122.4	7410	7161.000	0.000000	0.000
ENSDART00000190980.1	7335	7086.000	0.000000	0.000
ENSDART00000055054.5	2679	2430.000	11.876751	330.928
ENSDART00000132945.3	1080	831.000	0.000000	0.000
ENSDART00000150395.3	1905	1656.000	0.398143	7.560
ENSDART00000146743.3	796	547.000	0.318870	2.000
ENSDART00000135106.2	1140	891.000	0.000000	0.000
ENSDART00000053511.7	3823	3574.000	6.344383	260.000
ENSDART00000189812.1	3653	3404.000	0.000000	0.000
ENSDART00000090803.6	3378	3129.000	4.431616	159.000
ENSDART00000097932.5	3506	3257.000	0.053878	2.012
ENSDART00000148323.2	723	474.000	0.000000	0.000
ENSDART00000192537.1	5896	5647.000	2.765662	179.080
ENSDART00000150255.2	3390	3141.000	0.000000	0.000
ENSDART00000154262.2	1499	1250.000	0.069769	1.000
ENSDART00000133886.3	5812	5563.000	11.789065	752.000
ENSDART00000149235.3	1197	948.000	0.000000	0.000
ENSDART00000020529.9	2406	2157.000	6.910877	170.928
ENSDART00000149884.2	799	550.000	0.000000	0.000
ENSDART00000148873.2	763	514.000	10.529243	62.057
ENSDART00000150122.2	489	240.000	8.586030	23.628
ENSDART00000128068.4	2663	2414.000	0.000000	0.000
ENSDART00000027013.5	3114	2865.000	1.187164	39.000
ENSDART00000138898.2	2440	2191.000	4.147199	104.190
ENSDART00000050871.5	6306	6057.000	2.358593	163.810
ENSDART00000144123.2	816	567.000	0.000000	0.000
ENSDART00000138950.2	4066	3817.000	0.000000	0.000
ENSDART00000087036.6	1580	1331.000	2.396158	36.570
ENSDART00000188242.1	6228	5979.000	0.845380	57.958
ENSDART00000135034.2	1045	796.000	0.000000	0.000
ENSDART00000159841.2	1641	1392.000	3.241801	51.743
ENSDART00000088603.4	5229	4980.000	0.488293	27.883
ENSDART00000142748.2	3832	3583.000	5.529381	227.171
ENSDART00000135692.2	1584	1335.000	7.722961	118.221
ENSDART00000183661.1	1131	882.000	6.842468	69.201
ENSDART00000134121.2	4937	4688.000	3.475027	186.799
ENSDART00000142235.3	3126	2877.000	3.050427	100.631
ENSDART00000183588.1	5131	4882.000	0.113782	6.369
ENSDART00000053844.7	783	534.000	1.818312	11.134
ENSDART00000080691.6	2515	2266.000	1.372517	35.662
ENSDART00000160480.3	3376	3127.000	0.220731	7.914
ENSDART00000148505.2	684	435.000	0.000000	0.000
ENSDART00000140144.2	790	541.000	0.000000	0.000
ENSDART00000085021.6	1684	1435.000	2.555206	42.044
ENSDART00000132932.2	875	626.000	0.000000	0.000
ENSDART00000133919.2	509	260.000	0.000000	0.000
ENSDART00000148119.2	829	580.000	0.000000	0.000
ENSDART00000189109.1	2356	2107.000	0.178847	4.321
ENSDART00000127277.4	2036	1787.000	0.000000	0.000
ENSDART00000154037.3	2062	1813.000	13.309113	276.679
ENSDART00000146934.3	1323	1074.000	0.000000	0.000
ENSDART00000052325.7	2424	2175.000	33.289328	830.221
ENSDART00000114238.5	1729	1480.000	10.002783	169.751
ENSDART00000133207.2	294	47.126	84.632826	45.733
ENSDART00000137001.3	762	513.000	13.480364	79.295
ENSDART00000188107.1	2186	1937.000	4.441450	98.647
ENSDART00000187955.1	3056	2807.000	4.882465	157.149
ENSDART00000170819.2	1308	1059.000	0.000000	0.000
ENSDART00000157810.2	2940	2691.000	11.706032	361.204
ENSDART00000109764.4	1228	979.000	2.852878	32.025
ENSDART00000160440.2	5045	4796.000	0.421200	23.163
ENSDART00000168631.2	4788	4539.000	0.342712	17.837
ENSDART00000045600.8	1811	1562.000	2.251687	40.329
ENSDART00000149317.2	520	271.000	2.790394	8.671
ENSDART00000134043.2	1315	1066.000	0.000000	0.000
ENSDART00000135809.2	564	315.000	0.000000	0.000
ENSDART00000098282.4	1337	1088.000	0.000000	0.000
ENSDART00000137114.3	3276	3027.000	4.654438	161.551
ENSDART00000182091.1	3655	3406.000	0.261300	10.205
ENSDART00000181183.1	4333	4084.000	0.052215	2.445
ENSDART00000138326.2	227	14.146	23.421926	3.799
ENSDART00000169917.3	4392	4143.000	0.000000	0.000
ENSDART00000038924.7	1614	1365.000	21.339508	334.000
ENSDART00000012376.9	1548	1299.000	2.984120	44.448
ENSDART00000152675.2	578	329.000	2.132553	8.045
ENSDART00000125923.3	1732	1483.000	19.435851	330.502
ENSDART00000167973.2	2067	1818.000	0.312609	6.517
ENSDART00000141764.2	1282	1033.000	1.729304	20.483
ENSDART00000123211.3	3929	3680.000	25.558755	1078.492
ENSDART00000067478.7	1017	768.000	0.649834	5.723
ENSDART00000191181.1	3111	2862.000	3.709091	121.721
ENSDART00000139110.2	394	145.000	27.103993	45.064
ENSDART00000131769.2	2355	2106.000	0.041411	1.000
ENSDART00000059447.6	2658	2409.000	0.000000	0.000
ENSDART00000173388.2	3275	3026.000	0.083159	2.885
ENSDART00000184853.1	591	342.000	5.915214	23.197
ENSDART00000173186.2	483	234.000	0.000000	0.000
ENSDART00000056328.6	2533	2284.000	45.972801	1204.000
ENSDART00000146859.2	1945	1696.000	5.348047	104.004
ENSDART00000081156.6	1178	929.000	42.713609	455.000
ENSDART00000157455.2	1869	1620.000	4.898882	91.000
ENSDART00000138959.2	2442	2193.000	3.549323	89.251
ENSDART00000180786.1	513	264.000	0.000000	0.000
ENSDART00000131910.2	5553	5304.000	8.542990	519.569
ENSDART00000132465.2	1749	1500.000	7.732696	133.000
ENSDART00000147046.2	432	171.000	5.320092	10.431
ENSDART00000078256.5	3417	3168.000	0.000000	0.000
ENSDART00000034373.6	1767	1518.000	10.858269	189.000
ENSDART00000134208.3	1560	1311.000	0.000000	0.000
ENSDART00000183118.1	3868	3619.000	1.818051	75.444
ENSDART00000109723.4	3946	3697.000	0.000000	0.000
ENSDART00000154712.2	2384	2135.000	0.000000	0.000
ENSDART00000090475.6	2840	2591.000	0.000000	0.000
ENSDART00000143223.2	1069	820.000	0.000000	0.000
ENSDART00000148125.3	4446	4197.000	3.943105	189.761
ENSDART00000128748.3	1440	1191.000	2.407788	32.882
ENSDART00000074113.6	1608	1359.000	0.000000	0.000
ENSDART00000040033.9	2953	2704.000	20.415856	633.000
ENSDART00000135520.4	3165	2916.000	4.305438	143.958
ENSDART00000151066.2	623	374.000	0.000000	0.000
ENSDART00000151024.3	315	66.324	3.602219	2.739
ENSDART00000151734.2	507	258.000	5.404284	15.988
ENSDART00000142841.3	3303	3054.000	2.463629	86.273
ENSDART00000150925.2	663	414.000	0.000000	0.000
ENSDART00000089680.6	2772	2523.000	3.381311	97.821
ENSDART00000148716.2	653	404.000	0.000000	0.000
ENSDART00000029133.7	761	512.000	37.643751	221.000
ENSDART00000159769.2	2100	1851.000	0.000000	0.000
ENSDART00000157885.2	650	401.000	10.315526	47.431
ENSDART00000183217.1	1928	1679.000	13.778007	265.257
ENSDART00000184734.1	1797	1548.000	19.442346	345.103
ENSDART00000172632.2	4083	3834.000	14.062209	618.209
ENSDART00000016608.8	609	360.000	7.619334	31.452
ENSDART00000146503.2	850	601.000	0.435329	3.000
ENSDART00000133402.2	511	262.000	33.136116	99.548
ENSDART00000105677.4	2081	1832.000	0.285625	6.000
ENSDART00000147685.2	738	489.000	0.000000	0.000
ENSDART00000005004.10	1747	1483.000	8.644637	147.000
ENSDART00000146216.2	604	355.000	0.000000	0.000
ENSDART00000136406.3	2062	1798.000	0.000000	0.000
ENSDART00000002341.6	1852	1603.000	11.588218	213.000
ENSDART00000043823.8	6568	6319.000	0.318371	23.068
ENSDART00000141801.2	2711	2462.000	6.091676	171.971
ENSDART00000183708.1	3867	3618.000	2.558849	106.156
ENSDART00000133739.3	1086	837.000	0.532947	5.115
ENSDART00000137958.3	3564	3315.000	0.000000	0.000
ENSDART00000125835.3	3618	3369.000	0.441861	17.069
ENSDART00000100181.6	6395	6146.000	4.654273	328.000
ENSDART00000054175.6	2551	2302.000	9.434315	249.026
ENSDART00000145625.2	894	645.000	1.597355	11.814
ENSDART00000191084.1	2834	2585.000	0.000000	0.000
ENSDART00000187280.1	2059	1810.000	6.722728	139.525
ENSDART00000191143.1	2763	2514.000	0.230149	6.634
ENSDART00000183347.1	2477	2228.000	0.000000	0.000
ENSDART00000135342.2	1438	1189.000	0.953525	13.000
ENSDART00000079698.4	1212	963.000	0.000000	0.000
ENSDART00000153177.3	4134	3885.000	3.614144	161.000
ENSDART00000166226.2	514	265.000	0.000000	0.000
ENSDART00000054205.7	551	302.000	102.227302	354.000
ENSDART00000122559.4	4243	3994.000	13.332392	610.584
ENSDART00000012944.6	4102	3853.000	0.000000	0.000
ENSDART00000127843.3	887	638.000	27.438846	200.732
ENSDART00000076527.7	1906	1657.000	0.340113	6.462
ENSDART00000185503.1	5108	4859.000	0.309044	17.219
ENSDART00000164590.2	1764	1515.000	15.403662	267.588
ENSDART00000178460.2	1788	1539.000	0.000000	0.000
ENSDART00000189957.1	2349	2100.000	4.876012	117.412
ENSDART00000158741.2	495	246.000	0.518657	1.463
ENSDART00000158284.2	3864	3615.000	7.095676	294.125
ENSDART00000150407.2	537	288.000	3.093326	10.215
ENSDART00000146858.3	8016	7767.000	6.283246	559.586
ENSDART00000186617.1	2622	2373.000	0.000000	0.000
ENSDART00000111639.4	4344	4095.000	11.926272	560.000
ENSDART00000135639.2	1251	1002.000	2.698140	31.000
ENSDART00000139092.2	829	580.000	0.560953	3.731
ENSDART00000134587.3	958	709.000	7.875573	64.026
ENSDART00000010647.9	2908	2659.000	41.263115	1258.084
ENSDART00000189010.1	3533	3284.000	0.084639	3.187
ENSDART00000193765.1	1455	1206.000	0.801166	11.079
ENSDART00000136489.2	1264	1015.000	1.359522	15.823
ENSDART00000001102.7	2828	2579.000	2.370428	70.098
ENSDART00000189030.1	2726	2477.000	0.000000	0.000
ENSDART00000059347.5	2368	2119.000	17.342588	421.380
ENSDART00000020884.7	1237	988.000	11.475113	130.000
ENSDART00000172846.2	142	5.824	23.347539	1.559
ENSDART00000173252.2	344	95.008	2.974222	3.240
ENSDART00000173022.2	508	259.000	2.424692	7.201
ENSDART00000112113.4	2100	1851.000	2.404073	51.025
ENSDART00000156333.3	8138	7889.000	1.403675	126.975
ENSDART00000133592.2	623	374.000	0.000000	0.000
ENSDART00000152163.2	1464	1215.000	0.088508	1.233
ENSDART00000156143.2	2633	2384.000	2.414395	66.000
ENSDART00000067824.7	2233	1984.000	2.611105	59.401
ENSDART00000148722.2	1408	1159.000	0.000000	0.000
ENSDART00000149626.2	772	523.000	1.788042	10.723
ENSDART00000171589.2	1526	1277.000	11.541610	169.000
ENSDART00000131025.3	1257	1008.000	0.000000	0.000
ENSDART00000154269.2	1608	1359.000	0.513383	8.000
ENSDART00000183874.1	1275	1026.000	0.000000	0.000
ENSDART00000141883.2	317	68.261	8.082575	6.326
ENSDART00000031676.6	2061	1812.000	12.161084	252.674
ENSDART00000036240.8	1143	894.000	3.745365	38.394
ENSDART00000169101.2	737	488.000	3.861261	21.606
ENSDART00000028270.7	2651	2402.000	139.058119	3830.000
ENSDART00000147081.2	557	308.000	0.000000	0.000
ENSDART00000158972.3	2871	2622.000	0.275160	8.273
ENSDART00000002449.13	2481	2232.000	18.589127	475.754
ENSDART00000032151.7	1398	1149.000	231.120170	3045.000
ENSDART00000193262.1	1187	938.000	4.120692	44.320
ENSDART00000125803.3	783	534.000	0.000000	0.000
ENSDART00000078166.6	879	630.000	0.000000	0.000
ENSDART00000122858.4	1496	1247.000	0.000000	0.000
ENSDART00000162578.2	6568	6319.000	0.318692	23.091
ENSDART00000150160.2	2476	2227.000	0.000000	0.000
ENSDART00000102147.6	2645	2396.000	2.425026	66.624
ENSDART00000064833.5	3959	3710.000	8.321468	354.000
ENSDART00000152126.3	465	216.000	0.000000	0.000
ENSDART00000189729.1	1401	1152.000	0.000000	0.000
ENSDART00000193931.1	4201	3952.000	0.000000	0.000
ENSDART00000152443.3	198	9.670	0.000000	0.000
ENSDART00000089589.6	1724	1475.000	0.000000	0.000
ENSDART00000149796.2	711	462.000	15.549674	82.374
ENSDART00000066763.3	2829	2580.000	0.000000	0.000
ENSDART00000149744.2	5383	5134.000	12.273970	722.554
ENSDART00000177272.2	3270	3021.000	0.000000	0.000
ENSDART00000149225.2	840	591.000	4.648807	31.503
ENSDART00000149013.3	784	535.000	9.869047	60.542
ENSDART00000192259.1	3180	2931.000	0.000000	0.000
ENSDART00000121821.3	3069	2820.000	0.744131	24.062
ENSDART00000149134.3	6768	6519.000	0.250864	18.752
ENSDART00000149879.2	849	600.000	39.587502	272.357
ENSDART00000148756.3	4589	4340.000	2.722626	135.490
ENSDART00000148679.3	714	465.000	8.389802	44.734
ENSDART00000149954.3	834	585.000	4.926727	33.048
ENSDART00000191029.1	3156	2907.000	0.000000	0.000
ENSDART00000062940.6	2240	1991.000	1.779434	40.624
ENSDART00000065362.5	2655	2406.000	1.061821	29.294
ENSDART00000185334.1	1607	1358.000	0.000000	0.000
ENSDART00000044423.7	1078	829.000	21.494792	204.323
ENSDART00000158123.2	899	650.000	0.447269	3.334
ENSDART00000171766.2	593	344.000	29.104437	114.801
ENSDART00000103968.5	1718	1469.000	0.000000	0.000
ENSDART00000176141.2	6559	6310.000	0.298506	21.598
ENSDART00000103969.6	5488	5239.000	13.419748	806.162
ENSDART00000164294.2	547	298.000	14.147333	48.342
ENSDART00000163006.2	1497	1248.000	18.758782	268.441
ENSDART00000149877.2	1659	1410.000	1.174827	18.994
ENSDART00000110511.4	2121	1872.000	0.000000	0.000
ENSDART00000165014.2	2985	2736.000	0.573756	18.000
ENSDART00000109459.4	1518	1269.000	3.403318	49.521
ENSDART00000155754.3	2342	2093.000	5.270092	126.479
ENSDART00000131799.2	232	15.267	9.257411	1.621
ENSDART00000143860.2	1429	1180.000	1.580101	21.379
ENSDART00000017451.8	1296	1047.000	8.728321	104.787
ENSDART00000157755.3	1750	1501.000	5.954087	102.477
ENSDART00000037080.9	728	479.000	2.426672	13.328
ENSDART00000061135.7	2153	1904.000	7.542631	164.672
ENSDART00000136886.2	678	429.000	0.000000	0.000
ENSDART00000145830.2	837	588.000	0.000000	0.000
ENSDART00000142889.2	244	18.578	39.045915	8.318
ENSDART00000059667.7	2784	2535.000	11.857996	344.682
ENSDART00000133501.3	649	400.000	0.000000	0.000
ENSDART00000144548.2	682	433.000	0.000000	0.000
ENSDART00000021011.10	8456	8207.000	9.926503	934.136
ENSDART00000162582.2	3260	3011.000	12.739825	439.849
ENSDART00000180271.1	8615	8366.000	0.000000	0.000
ENSDART00000152181.2	524	275.000	42.565607	134.221
ENSDART00000121718.3	2151	1902.000	78.343892	1708.618
ENSDART00000167490.2	1119	870.000	5.529416	55.160
ENSDART00000058255.5	1492	1243.000	5.556904	79.202
ENSDART00000133331.2	746	497.000	3.825081	21.798
ENSDART00000164741.2	5806	5557.000	5.607780	357.323
ENSDART00000076895.2	1227	978.000	0.000000	0.000
ENSDART00000172256.2	1498	1249.000	0.000000	0.000
ENSDART00000167877.2	468	219.000	1.579826	3.967
ENSDART00000042672.7	2703	2454.000	3.660440	103.000
ENSDART00000126617.4	2239	1990.000	2.498000	57.000
ENSDART00000149170.2	825	576.000	0.000000	0.000
ENSDART00000182722.1	2439	2190.000	0.000000	0.000
ENSDART00000185043.1	2833	2584.000	0.000000	0.000
ENSDART00000188713.1	4155	3906.000	0.000000	0.000
ENSDART00000184930.1	4062	3813.000	0.536005	23.435
ENSDART00000123832.4	1985	1736.000	44.689010	889.569
ENSDART00000134520.3	1194	945.000	0.364125	3.946
ENSDART00000137865.2	386	137.000	249.705414	392.264
ENSDART00000188025.1	5591	5342.000	0.000000	0.000
ENSDART00000183745.1	5073	4824.000	0.216893	11.997
ENSDART00000010997.8	2501	2252.000	100.069948	2584.053
ENSDART00000151375.3	3093	2844.000	0.000000	0.000
ENSDART00000027598.9	1496	1247.000	186.149830	2661.696
ENSDART00000132889.2	734	485.000	0.418894	2.330
ENSDART00000121550.4	4450	4201.000	6.979591	336.211
ENSDART00000041447.7	4314	4065.000	24.742182	1153.262
ENSDART00000017376.10	3771	3522.000	6.475862	261.527
ENSDART00000139835.2	742	493.000	1.200732	6.788
ENSDART00000123002.4	1382	1133.000	1.201552	15.610
ENSDART00000109818.5	833	584.000	1.063419	7.121
ENSDART00000192532.1	1228	979.000	0.000000	0.000
ENSDART00000097755.6	6139	5890.000	4.584230	309.607
ENSDART00000053831.6	2330	2081.000	0.209541	5.000
ENSDART00000125348.3	893	644.000	10.698227	79.000
ENSDART00000048759.4	1461	1212.000	0.000000	0.000
ENSDART00000019975.8	1470	1221.000	3.316515	46.433
ENSDART00000150207.2	674	425.000	3.860686	18.814
ENSDART00000121592.3	1530	1281.000	2.161747	31.753
ENSDART00000156941.2	500	251.000	0.990932	2.852
ENSDART00000157165.3	3869	3620.000	9.122825	378.676
ENSDART00000155079.2	525	276.000	3.337871	10.564
ENSDART00000133801.3	3823	3574.000	0.829660	34.000
ENSDART00000048628.7	3348	3099.000	0.000000	0.000
ENSDART00000160887.2	2264	2015.000	8.797870	203.274
ENSDART00000173158.2	463	214.000	1.804404	4.428
ENSDART00000155743.3	886	637.000	4.572725	33.400
ENSDART00000155605.3	923	674.000	0.000000	0.000
ENSDART00000157168.3	1382	1120.000	0.000000	0.000
ENSDART00000153686.3	745	496.000	1.027779	5.845
ENSDART00000156707.2	680	421.000	0.000000	0.000
ENSDART00000156614.3	891	642.000	1.400367	10.309
ENSDART00000156275.3	911	662.000	7.766185	58.952
ENSDART00000036741.8	1141	892.000	20.971137	214.495
ENSDART00000136759.2	2671	2422.000	7.381596	205.000
ENSDART00000161592.3	470	221.000	0.394840	1.001
ENSDART00000140753.2	599	350.000	0.000000	0.000
ENSDART00000143166.3	974	725.000	0.000000	0.000
ENSDART00000115313.4	1030	781.000	0.000000	0.000
ENSDART00000141281.3	860	611.000	0.000000	0.000
ENSDART00000141116.2	712	463.000	1.197907	6.360
ENSDART00000138466.3	531	282.000	0.000000	0.000
ENSDART00000135346.3	671	422.000	0.000000	0.000
ENSDART00000177513.2	522	273.000	0.000000	0.000
ENSDART00000142231.3	710	461.000	0.000000	0.000
ENSDART00000137660.3	731	482.000	0.000000	0.000
ENSDART00000002384.10	3891	3642.000	4.956795	207.000
ENSDART00000124022.3	1584	1335.000	4.321268	66.149
ENSDART00000139553.2	1005	756.000	2.520718	21.851
ENSDART00000139329.2	2045	1796.000	4.273138	88.000
ENSDART00000146809.2	330	81.056	9.503365	8.833
ENSDART00000138043.2	6162	5913.000	3.640137	246.806
ENSDART00000145901.2	649	400.000	0.000000	0.000
ENSDART00000131128.3	3248	2999.000	1.153323	39.660
ENSDART00000013870.6	845	596.000	15.656984	107.000
ENSDART00000040368.5	1031	782.000	0.753685	6.758
ENSDART00000114035.4	1152	903.000	3.113889	32.242
ENSDART00000125589.3	1465	1216.000	0.302792	4.222
ENSDART00000173195.2	667	418.000	0.000000	0.000
ENSDART00000054006.7	1543	1294.000	0.000000	0.000
ENSDART00000002510.3	2488	2239.000	3.271868	84.000
ENSDART00000064153.7	4525	4276.000	0.225549	11.059
ENSDART00000151519.2	1295	1046.000	0.000000	0.000
ENSDART00000180467.1	1020	771.000	1.285756	11.367
ENSDART00000184952.1	1620	1371.000	0.000000	0.000
ENSDART00000161647.3	1890	1641.000	0.000000	0.000
ENSDART00000163577.2	1354	1105.000	10.448191	132.383
ENSDART00000184006.1	1908	1659.000	0.952897	18.127
ENSDART00000162797.2	3354	3105.000	2.415502	86.000
ENSDART00000163499.2	699	450.000	15.697955	81.000
ENSDART00000141145.2	812	563.000	8.289051	53.511
ENSDART00000148983.2	234	15.754	152.172324	27.489
ENSDART00000155242.3	1567	1318.000	0.196066	2.963
ENSDART00000154930.3	1288	1039.000	0.000000	0.000
ENSDART00000156727.2	717	468.000	0.000000	0.000
ENSDART00000183252.1	621	372.000	0.260452	1.111
ENSDART00000153917.2	752	503.000	0.000000	0.000
ENSDART00000155145.3	4056	3807.000	5.488907	239.606
ENSDART00000079460.6	4287	4038.000	2.893637	133.980
ENSDART00000162231.2	1658	1409.000	1.671180	27.000
ENSDART00000008043.9	19174	18925.000	3.990732	866.000
ENSDART00000145532.3	1785	1536.000	12.315296	216.903
ENSDART00000142861.2	325	76.104	24.938625	21.763
ENSDART00000162710.3	2475	2226.000	2.201922	56.203
ENSDART00000188590.1	2762	2513.000	0.065050	1.874
ENSDART00000020096.9	2357	2108.000	0.341617	8.257
ENSDART00000179853.1	2686	2437.000	0.000000	0.000
ENSDART00000155518.2	5603	5354.000	10.848419	666.000
ENSDART00000193045.1	969	720.000	0.000000	0.000
ENSDART00000177225.2	838	589.000	2.648566	17.888
ENSDART00000144711.2	1284	1035.000	3.801236	45.112
ENSDART00000104536.5	3921	3672.000	7.481324	315.000
ENSDART00000083367.5	3070	2821.000	4.297168	139.000
ENSDART00000097273.5	4748	4499.000	13.377915	690.135
ENSDART00000153615.2	739	490.000	9.402801	52.830
ENSDART00000063696.6	1527	1267.000	3.880018	56.369
ENSDART00000152548.2	639	390.000	1.482825	6.631
ENSDART00000158471.2	1586	1337.000	2.252910	34.539
ENSDART00000168728.2	1551	1302.000	0.000000	0.000
ENSDART00000185829.1	2463	2214.000	0.043434	1.103
ENSDART00000187759.1	1063	814.000	0.000000	0.000
ENSDART00000040191.6	4379	4130.000	5.514905	261.167
ENSDART00000168521.2	3445	3196.000	1.741857	63.833
ENSDART00000104768.3	1465	1216.000	9.538688	133.000
ENSDART00000149572.2	432	183.000	0.000000	0.000
ENSDART00000007649.6	1851	1602.000	28.961410	532.000
ENSDART00000160803.2	2286	2037.000	4.067271	95.000
ENSDART00000166867.2	2082	1833.000	0.000000	0.000
ENSDART00000018862.9	2961	2712.000	0.888706	27.636
ENSDART00000074166.5	1567	1318.000	1.556315	23.520
ENSDART00000084354.6	1882	1633.000	5.020099	94.000
ENSDART00000157948.2	808	559.000	2.808221	18.000
ENSDART00000056294.5	3535	3286.000	6.272547	236.342
ENSDART00000134230.2	1067	818.000	0.410829	3.853
ENSDART00000151385.2	666	417.000	0.000000	0.000
ENSDART00000151404.2	2179	1920.000	21.799917	479.938
ENSDART00000185812.1	5673	5424.000	24.143203	1501.565
ENSDART00000152940.2	731	482.000	8.265354	45.681
ENSDART00000017941.9	7285	7036.000	14.022638	1131.319
ENSDART00000139308.2	492	243.000	23.575861	65.691
ENSDART00000133041.2	2529	2280.000	22.923811	599.309
ENSDART00000144938.2	1215	966.000	9.365297	103.736
ENSDART00000161820.2	339	90.016	40.947067	42.264
ENSDART00000013021.9	3161	2896.000	0.451714	15.000
ENSDART00000188207.1	6560	6311.000	7.304927	528.620
ENSDART00000102106.5	5966	5717.000	0.000000	0.000
ENSDART00000047442.9	6522	6273.000	8.708298	626.380
ENSDART00000143757.2	2495	2246.000	16.300606	419.800
ENSDART00000144874.2	722	473.000	0.000000	0.000
ENSDART00000088247.6	2464	2215.000	6.575266	167.000
ENSDART00000149125.3	3076	2827.000	12.149648	393.839
ENSDART00000148671.2	542	293.000	12.103080	40.662
ENSDART00000150061.3	3224	2975.000	2.676051	91.287
ENSDART00000080916.6	4741	4492.000	11.628085	598.932
ENSDART00000149602.2	2448	2199.000	13.978092	352.454
ENSDART00000098269.6	4885	4636.000	13.990208	743.699
ENSDART00000061729.7	3187	2938.000	3.265213	110.000
ENSDART00000183176.1	8188	7939.000	0.000000	0.000
ENSDART00000142473.3	1076	827.000	1.275225	12.093
ENSDART00000006930.11	8080	7831.000	0.906092	81.362
ENSDART00000145978.3	702	453.000	0.000000	0.000
ENSDART00000098446.4	3315	3066.000	0.256001	9.000
ENSDART00000131515.3	2499	2250.000	0.000000	0.000
ENSDART00000049793.8	1114	865.000	39.016450	386.984
ENSDART00000162245.2	1207	958.000	0.000000	0.000
ENSDART00000131142.3	879	630.000	0.000000	0.000
ENSDART00000191764.1	4053	3804.000	0.947745	41.339
ENSDART00000132381.3	6287	6038.000	8.275579	572.956
ENSDART00000089787.6	8162	7913.000	0.000000	0.000
ENSDART00000169220.2	8129	7880.000	0.177237	16.014
ENSDART00000081852.5	2540	2291.000	0.185632	4.876
ENSDART00000123253.3	2060	1801.000	0.366972	7.578
ENSDART00000127554.3	1935	1686.000	0.337006	6.515
ENSDART00000029485.8	1828	1567.000	1.732773	31.134
ENSDART00000041685.8	3708	3459.000	1.866677	74.037
ENSDART00000149773.3	8070	7821.000	4.140766	371.341
ENSDART00000149294.3	540	291.000	8.931750	29.803
ENSDART00000058789.7	4656	4407.000	2.730905	138.000
ENSDART00000103151.4	3846	3597.000	2.812471	116.000
ENSDART00000134054.3	1321	1072.000	14.724968	181.000
ENSDART00000152320.2	2826	2577.000	1.851879	54.721
ENSDART00000026749.9	1472	1223.000	2.495814	35.000
ENSDART00000024967.10	2194	1945.000	3.273210	73.000
ENSDART00000155254.2	1445	1196.000	3.376637	46.307
ENSDART00000008170.9	1719	1470.000	3.660078	61.693
ENSDART00000147807.2	958	709.000	0.000000	0.000
ENSDART00000139834.2	2172	1923.000	14.509143	319.927
ENSDART00000081714.6	2312	2063.000	0.637207	15.073
ENSDART00000021969.8	2374	2125.000	0.779682	18.998
ENSDART00000153949.3	2415	2166.000	0.000000	0.000
ENSDART00000135905.2	724	475.000	1.263744	6.883
ENSDART00000183873.1	324	75.118	0.000000	0.000
ENSDART00000147314.2	501	252.000	0.000000	0.000
ENSDART00000131257.3	4352	4103.000	1.101866	51.839
ENSDART00000193518.1	2574	2325.000	0.000000	0.000
ENSDART00000182798.1	4119	3870.000	0.000000	0.000
ENSDART00000183376.1	390	141.000	0.000000	0.000
ENSDART00000159896.2	303	55.027	7.924379	5.000
ENSDART00000153625.2	740	491.000	2.296031	12.927
ENSDART00000067072.6	1344	1095.000	6.699694	84.120
ENSDART00000133980.2	811	562.000	2.005856	12.926
ENSDART00000053596.7	2314	2065.000	11.811319	279.671
ENSDART00000126300.3	1871	1622.000	0.000000	0.000
ENSDART00000187717.1	5434	5185.000	0.000000	0.000
ENSDART00000178619.2	5023	4774.000	1.161838	63.600
ENSDART00000164915.2	2837	2588.000	30.352335	900.712
ENSDART00000189257.1	1123	874.000	8.740717	87.597
ENSDART00000079130.5	1283	1034.000	13.022864	154.403
ENSDART00000148102.3	1088	839.000	1.667022	16.037
