Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000115384.5	822	573.000	0.000000	0.000
ENSDART00000060361.5	1071	822.000	1.559215	14.000
ENSDART00000170327.2	525	276.000	4.233630	12.764
ENSDART00000181360.1	3195	2946.000	0.000000	0.000
ENSDART00000170418.2	3279	3030.000	4.234784	140.160
ENSDART00000007927.8	882	633.000	4.628034	32.000
ENSDART00000128730.4	1560	1311.000	7.037004	100.772
ENSDART00000138084.4	1145	896.000	0.309175	3.026
ENSDART00000172870.2	386	137.000	66.016110	98.792
ENSDART00000139839.3	1094	845.000	26.175394	241.602
ENSDART00000134748.3	888	639.000	0.000000	0.000
ENSDART00000144615.3	721	472.000	35.801252	184.582
ENSDART00000186597.1	1456	1207.000	31.638102	417.127
ENSDART00000192268.1	4401	4152.000	5.897242	267.459
ENSDART00000182065.1	4407	4158.000	5.706818	259.196
ENSDART00000136245.3	5997	5748.000	13.782327	865.345
ENSDART00000081170.6	4488	4239.000	0.000000	0.000
ENSDART00000146090.2	1215	966.000	0.125667	1.326
ENSDART00000172269.2	2078	1829.000	7.407948	148.000
ENSDART00000103757.4	2533	2284.000	3.086345	77.000
ENSDART00000173262.2	2886	2637.000	7.056060	203.246
ENSDART00000078186.4	1125	876.000	3.945538	37.754
ENSDART00000091529.5	2501	2252.000	7.287052	179.255
ENSDART00000078447.7	1587	1338.000	7.249481	105.953
ENSDART00000146574.2	802	553.000	0.000000	0.000
ENSDART00000193390.1	1991	1742.000	0.000000	0.000
ENSDART00000183949.1	2416	2167.000	0.000000	0.000
ENSDART00000115344.5	2064	1815.000	3.631665	72.000
ENSDART00000139099.2	508	259.000	0.000000	0.000
ENSDART00000131619.3	593	344.000	0.000000	0.000
ENSDART00000138237.2	221	12.965	7.061310	1.000
ENSDART00000143261.2	289	43.036	0.000000	0.000
ENSDART00000135626.3	763	514.000	0.000000	0.000
ENSDART00000150213.3	2468	2209.000	1.989278	48.000
ENSDART00000180100.1	5661	5412.000	0.000000	0.000
ENSDART00000133441.2	6912	6663.000	1.951050	142.000
ENSDART00000065025.6	355	106.001	0.000000	0.000
ENSDART00000179772.1	1138	889.000	0.000000	0.000
ENSDART00000139790.2	640	391.000	0.000000	0.000
ENSDART00000101201.4	988	739.000	6.565704	53.000
ENSDART00000159386.2	3187	2938.000	18.268192	586.270
ENSDART00000160469.2	1005	756.000	6.385400	52.730
ENSDART00000105484.5	4621	4372.000	0.813673	38.858
ENSDART00000153259.2	962	713.000	0.000000	0.000
ENSDART00000124616.4	2401	2152.000	57.731727	1357.085
ENSDART00000148220.2	844	595.000	28.451553	184.915
ENSDART00000155554.2	4703	4454.000	1.653185	80.431
ENSDART00000189060.1	2188	1939.000	0.000000	0.000
ENSDART00000188298.1	2032	1783.000	1.928998	37.569
ENSDART00000010257.9	2471	2222.000	5.270266	127.917
ENSDART00000143884.2	485	236.000	7.014870	18.083
ENSDART00000113652.4	955	706.000	0.000000	0.000
ENSDART00000191213.1	618	369.000	0.000000	0.000
ENSDART00000051644.5	1546	1297.000	6.140860	87.000
ENSDART00000063613.8	2598	2349.000	13.414467	344.197
ENSDART00000163683.3	2574	2325.000	4.252562	108.000
ENSDART00000137366.3	1326	1077.000	0.000000	0.000
ENSDART00000087065.6	3127	2878.000	27.078707	851.273
ENSDART00000155256.2	1165	916.000	18.588045	185.986
ENSDART00000155344.3	1645	1396.000	14.826939	226.093
ENSDART00000004689.9	2415	2166.000	0.976823	23.111
ENSDART00000019617.8	1623	1374.000	0.000000	0.000
ENSDART00000067531.5	2178	1929.000	50.164057	1057.000
ENSDART00000145370.4	1013	764.000	0.000000	0.000
ENSDART00000134861.2	306	57.785	77.231418	48.748
ENSDART00000145224.2	499	250.000	0.000000	0.000
ENSDART00000135552.2	7222	6973.000	12.922196	984.252
ENSDART00000171289.3	2649	2400.000	1.250254	32.776
ENSDART00000174194.2	540	291.000	0.789997	2.511
ENSDART00000051972.7	1618	1369.000	0.080114	1.198
ENSDART00000183919.1	600	351.000	8.176069	31.347
ENSDART00000157345.2	1511	1262.000	3.119313	43.000
ENSDART00000172954.2	723	474.000	0.436617	2.261
ENSDART00000162898.2	3809	3560.000	1.671526	65.000
ENSDART00000124660.4	6078	5829.000	3.562853	226.852
ENSDART00000168865.2	893	644.000	2.153414	15.148
ENSDART00000114683.4	2148	1899.000	6.851654	142.125
ENSDART00000144493.3	1872	1623.000	0.500610	8.875
ENSDART00000028260.10	1827	1578.000	57.738911	995.235
ENSDART00000151322.2	1302	1053.000	12.533638	144.164
ENSDART00000158179.2	1395	1146.000	6.497369	81.334
ENSDART00000160317.2	1749	1500.000	0.956128	15.666
ENSDART00000165347.2	598	349.000	0.000000	0.000
ENSDART00000171409.2	940	691.000	0.000000	0.000
ENSDART00000079274.4	963	714.000	12.807021	99.884
ENSDART00000075191.7	2661	2412.000	0.948883	25.000
ENSDART00000168358.2	3334	3085.000	0.000000	0.000
ENSDART00000087467.5	8022	7773.000	2.667474	226.485
ENSDART00000184466.1	8560	8311.000	0.236142	21.438
ENSDART00000127062.3	3258	3009.000	2.646957	87.000
ENSDART00000169369.2	1203	954.000	0.000000	0.000
ENSDART00000132014.3	365	116.000	0.000000	0.000
ENSDART00000141863.3	695	446.000	0.859311	4.186
ENSDART00000137255.3	766	517.000	9.454806	53.394
ENSDART00000149521.3	2501	2252.000	27.463314	675.572
ENSDART00000052001.7	2970	2721.000	22.051927	655.428
ENSDART00000143895.2	839	590.000	0.000000	0.000
ENSDART00000131892.3	1119	870.000	2.630696	25.000
ENSDART00000172995.2	642	393.000	0.689017	2.958
ENSDART00000172923.2	636	387.000	0.000000	0.000
ENSDART00000171871.3	4078	3829.000	12.145238	507.974
ENSDART00000059961.3	2501	2252.000	0.000000	0.000
ENSDART00000141521.3	783	534.000	8.289903	48.355
ENSDART00000173131.2	587	338.000	0.000000	0.000
ENSDART00000173201.2	781	532.000	0.814280	4.732
ENSDART00000132342.2	1754	1505.000	3.406445	56.000
ENSDART00000089615.5	727	478.000	0.000000	0.000
ENSDART00000141836.2	623	374.000	3.300133	13.482
ENSDART00000136045.4	991	742.000	30.825243	249.839
ENSDART00000142317.3	1104	855.000	0.000000	0.000
ENSDART00000189470.1	628	379.000	20.122145	83.304
ENSDART00000063057.5	1019	757.000	36.243955	299.696
ENSDART00000134306.2	954	705.000	0.000000	0.000
ENSDART00000129838.3	1537	1288.000	0.000000	0.000
ENSDART00000180162.1	1799	1550.000	0.000000	0.000
ENSDART00000171218.2	664	415.000	0.220598	1.000
ENSDART00000167372.2	1150	901.000	17.892754	176.097
ENSDART00000159871.2	2931	2682.000	10.231722	299.749
ENSDART00000166653.2	295	47.972	58.654775	30.735
ENSDART00000087445.6	1311	1062.000	3.364682	39.032
ENSDART00000055038.4	2262	2013.000	23.967169	527.000
ENSDART00000066788.4	1437	1188.000	8.630808	112.000
ENSDART00000149837.2	1056	807.000	0.000000	0.000
ENSDART00000043516.7	976	727.000	0.000000	0.000
ENSDART00000191532.1	1427	1178.000	0.000000	0.000
ENSDART00000132495.3	732	483.000	0.499456	2.635
ENSDART00000193449.1	495	246.000	23.468219	63.062
ENSDART00000130880.3	2210	1961.000	18.484166	395.938
ENSDART00000103232.5	2027	1778.000	3.770691	73.232
ENSDART00000193369.1	363	114.000	0.000000	0.000
ENSDART00000108739.4	498	249.000	0.000000	0.000
ENSDART00000153280.2	393	144.000	1.907254	3.000
ENSDART00000131181.3	2922	2673.000	0.958979	28.000
ENSDART00000099185.5	1170	921.000	3.005439	30.236
ENSDART00000124567.4	1775	1526.000	2.595456	43.263
ENSDART00000138471.3	694	445.000	0.000000	0.000
ENSDART00000188274.1	4695	4446.000	0.440136	21.375
ENSDART00000171035.2	2939	2690.000	1.333889	39.194
ENSDART00000151998.2	631	382.000	0.000000	0.000
ENSDART00000016702.8	1047	798.000	4.244717	37.000
ENSDART00000087708.6	13881	13632.000	0.062370	9.287
ENSDART00000135878.2	12789	12540.000	0.304524	41.713
ENSDART00000078277.5	1598	1349.000	8.207291	120.938
ENSDART00000113061.3	2711	2462.000	3.083319	82.919
ENSDART00000135501.2	773	524.000	1.214219	6.950
ENSDART00000045697.6	684	435.000	176.161941	837.050
ENSDART00000144367.2	911	662.000	17.166625	124.135
ENSDART00000122739.3	4952	4703.000	55.612736	2856.928
ENSDART00000141715.3	654	405.000	0.000000	0.000
ENSDART00000142393.3	791	542.000	0.000000	0.000
ENSDART00000187929.1	1599	1350.000	7.059143	104.096
ENSDART00000076542.5	1945	1696.000	7.981663	147.866
ENSDART00000054591.7	2001	1752.000	0.209014	4.000
ENSDART00000149793.2	640	391.000	0.000000	0.000
ENSDART00000074950.5	3417	3168.000	11.237535	388.872
ENSDART00000135573.2	1055	806.000	1.702306	14.987
ENSDART00000133611.2	453	204.000	2.065456	4.603
ENSDART00000147345.2	569	320.000	1.352282	4.727
ENSDART00000142459.2	694	445.000	2.207427	10.730
ENSDART00000187554.1	6006	5757.000	0.436656	27.459
ENSDART00000147036.2	1201	952.000	0.000000	0.000
ENSDART00000051973.7	1579	1330.000	5.218318	75.811
ENSDART00000081536.5	1470	1221.000	0.000000	0.000
ENSDART00000135787.4	7256	7007.000	1.161036	88.864
ENSDART00000153758.2	811	562.000	0.000000	0.000
ENSDART00000009256.9	2339	2090.000	16.854248	384.774
ENSDART00000134176.2	1006	757.000	31.926987	264.000
ENSDART00000147677.2	2424	2175.000	0.000000	0.000
ENSDART00000017240.9	2649	2400.000	28.341802	743.000
ENSDART00000051974.4	1177	928.000	0.591907	6.000
ENSDART00000133699.3	493	244.000	0.000000	0.000
ENSDART00000168296.2	4374	4125.000	4.661760	210.051
ENSDART00000158330.2	3684	3435.000	2.956977	110.949
ENSDART00000142949.2	405	156.000	0.000000	0.000
ENSDART00000090079.6	3222	2973.000	1.701444	55.254
ENSDART00000138515.2	1201	952.000	0.000000	0.000
ENSDART00000126871.3	67298	67049.000	11.571817	8475.083
ENSDART00000059460.6	23044	22795.000	0.072508	18.054
ENSDART00000109099.4	78795	78546.000	0.844152	724.261
ENSDART00000127956.2	996	747.000	0.000000	0.000
ENSDART00000028099.7	1019	770.000	8.441459	71.000
ENSDART00000134206.2	4491	4242.000	6.821078	316.063
ENSDART00000081230.5	595	346.000	1.597844	6.039
ENSDART00000186969.1	3086	2837.000	0.000000	0.000
ENSDART00000150909.2	1810	1561.000	0.175941	3.000
ENSDART00000008365.9	922	673.000	17.683905	130.000
ENSDART00000140309.2	391	142.000	0.000000	0.000
ENSDART00000128828.4	3541	3292.000	3.242276	116.590
ENSDART00000136724.4	539	290.000	0.000000	0.000
ENSDART00000150179.2	663	414.000	3.980357	18.000
ENSDART00000155996.2	503	254.000	0.000000	0.000
ENSDART00000081590.6	426	177.000	0.000000	0.000
ENSDART00000155624.2	528	279.000	0.000000	0.000
ENSDART00000011250.7	1356	1107.000	2.078597	25.134
ENSDART00000154213.3	1683	1434.000	2.585926	40.506
ENSDART00000012089.8	4444	4195.000	1.964086	90.000
ENSDART00000144875.2	614	365.000	3.067255	12.229
ENSDART00000140460.3	3193	2944.000	4.532972	145.771
ENSDART00000092009.6	1356	1107.000	17.614969	213.000
ENSDART00000165581.2	724	475.000	211.738149	1098.608
ENSDART00000166116.2	490	241.000	3.947517	10.392
ENSDART00000149806.2	1209	960.000	0.314622	3.299
ENSDART00000053806.7	2204	1955.000	2.351841	50.223
ENSDART00000140724.4	4453	4204.000	7.196629	330.478
ENSDART00000173170.2	2392	2143.000	0.000000	0.000
ENSDART00000192734.1	841	592.000	4.961465	32.083
ENSDART00000049633.6	1015	755.000	0.959923	7.917
ENSDART00000180379.1	10077	9828.000	0.445344	47.809
ENSDART00000133385.2	8684	8435.000	0.864916	79.691
ENSDART00000075176.7	3525	3276.000	1.764700	63.149
ENSDART00000165997.2	451	202.000	0.000000	0.000
ENSDART00000163664.2	1903	1654.000	3.320975	60.000
ENSDART00000145763.2	848	599.000	0.000000	0.000
ENSDART00000166356.2	1180	931.000	0.000000	0.000
ENSDART00000135005.3	900	651.000	0.000000	0.000
ENSDART00000054652.7	1443	1194.000	1.657479	21.617
ENSDART00000105639.5	363	114.000	0.000000	0.000
ENSDART00000137949.2	565	316.000	0.000000	0.000
ENSDART00000134687.2	881	632.000	4.595583	31.725
ENSDART00000144859.3	1539	1290.000	3.638832	51.275
ENSDART00000154868.2	798	549.000	0.000000	0.000
ENSDART00000109891.4	2348	2099.000	0.455844	10.451
ENSDART00000182828.1	4282	4033.000	0.127582	5.620
ENSDART00000191156.1	3725	3476.000	0.000000	0.000
ENSDART00000188814.1	1809	1560.000	0.000000	0.000
ENSDART00000134585.2	1250	1001.000	0.749500	8.195
ENSDART00000067600.4	1586	1337.000	0.876786	12.805
ENSDART00000015827.9	5056	4807.000	10.424773	547.382
ENSDART00000179804.1	4749	4500.000	0.000000	0.000
ENSDART00000143787.2	468	219.000	10.284953	24.603
ENSDART00000185865.1	1321	1072.000	8.445006	98.888
ENSDART00000109634.4	1336	1087.000	4.222037	50.130
ENSDART00000142695.3	413	164.000	0.000000	0.000
ENSDART00000133731.2	182	8.154	27.094076	2.413
ENSDART00000189389.1	1246	997.000	9.378310	102.134
ENSDART00000140326.2	253	21.776	50.647665	12.047
ENSDART00000136340.2	180	7.996	0.000000	0.000
ENSDART00000147058.3	328	79.072	0.000000	0.000
ENSDART00000183599.1	420	171.000	44.290204	82.728
ENSDART00000132433.3	796	547.000	13.472014	80.495
ENSDART00000097751.5	933	684.000	4.086408	30.531
ENSDART00000140440.2	995	746.000	13.093659	106.696
ENSDART00000141688.3	1000	751.000	0.000000	0.000
ENSDART00000097753.6	955	706.000	9.781856	75.436
ENSDART00000137432.2	843	594.000	2.945735	19.113
ENSDART00000183903.1	1372	1123.000	0.000000	0.000
ENSDART00000104740.4	2104	1855.000	4.885862	99.000
ENSDART00000138997.2	1774	1525.000	0.000000	0.000
ENSDART00000137457.3	2063	1814.000	1.030631	20.422
ENSDART00000063137.8	2417	2168.000	1.758955	41.655
ENSDART00000144230.3	520	271.000	4.365819	12.924
ENSDART00000161528.2	817	568.000	0.000000	0.000
ENSDART00000168580.2	909	660.000	12.646545	91.173
ENSDART00000157950.2	459	210.000	11.283554	25.883
ENSDART00000162875.2	2061	1812.000	23.591552	466.944
ENSDART00000050762.10	2238	1989.000	7.593578	164.980
ENSDART00000155269.2	901	652.000	10.533657	75.020
ENSDART00000022377.7	1657	1408.000	0.243429	3.744
ENSDART00000189122.1	4226	3977.000	0.000000	0.000
ENSDART00000128535.3	2663	2414.000	6.501745	171.442
ENSDART00000017173.10	2731	2482.000	11.602426	314.558
ENSDART00000050245.6	2130	1881.000	5.889067	121.000
ENSDART00000135047.2	761	512.000	0.000000	0.000
ENSDART00000135665.2	777	528.000	2.577146	14.864
ENSDART00000137126.2	731	482.000	11.678974	61.490
ENSDART00000075080.6	2188	1939.000	13.780857	291.880
ENSDART00000133598.3	777	528.000	0.000000	0.000
ENSDART00000131872.2	1229	980.000	3.247808	34.767
ENSDART00000157903.2	2054	1805.000	8.091833	159.542
ENSDART00000166476.2	2427	2178.000	0.152763	3.634
ENSDART00000167906.2	1797	1548.000	2.236895	37.824
ENSDART00000179826.1	2007	1758.000	0.957394	18.385
ENSDART00000138859.2	876	627.000	0.000000	0.000
ENSDART00000137975.4	2318	2069.000	2.283846	51.615
ENSDART00000190153.1	2013	1764.000	0.000000	0.000
ENSDART00000104592.5	3959	3710.000	2.852123	115.583
ENSDART00000131911.2	489	240.000	0.000000	0.000
ENSDART00000101902.5	627	378.000	36.300428	149.883
ENSDART00000184959.1	528	279.000	386.589041	1178.159
ENSDART00000054189.4	2068	1819.000	0.000000	0.000
ENSDART00000148140.3	1146	897.000	0.000000	0.000
ENSDART00000058894.7	1538	1289.000	1.917612	27.000
ENSDART00000156595.3	940	691.000	10.996385	83.000
ENSDART00000192619.1	1699	1450.000	0.130669	2.070
ENSDART00000019527.10	1222	973.000	5.168323	54.930
ENSDART00000183352.1	1233	984.000	0.000000	0.000
ENSDART00000033819.5	2908	2659.000	8.400814	244.000
ENSDART00000091105.7	5293	5044.000	10.474933	577.134
ENSDART00000167660.2	2413	2164.000	7.022645	166.000
ENSDART00000179998.1	1311	1062.000	0.000000	0.000
ENSDART00000158500.2	1183	934.000	0.588104	6.000
ENSDART00000154702.2	541	292.000	0.000000	0.000
ENSDART00000180332.1	525	276.000	0.000000	0.000
ENSDART00000156871.3	3712	3463.000	0.370105	14.000
ENSDART00000179918.1	2472	2223.000	0.000000	0.000
ENSDART00000111123.4	2370	2121.000	0.000000	0.000
ENSDART00000149362.3	1304	1055.000	34.077275	392.706
ENSDART00000002974.9	816	567.000	0.000000	0.000
ENSDART00000182104.1	810	561.000	4.127682	25.294
ENSDART00000109023.4	5982	5733.000	2.844150	178.108
ENSDART00000144554.2	3731	3482.000	3.752899	142.740
ENSDART00000147440.3	1874	1625.000	2.825405	50.152
ENSDART00000142560.2	1435	1186.000	5.557733	72.000
ENSDART00000174614.2	1654	1405.000	1.368716	21.006
ENSDART00000108748.3	628	379.000	101.692083	420.995
ENSDART00000150165.2	624	375.000	0.000000	0.000
ENSDART00000149919.2	690	441.000	1.856764	8.944
ENSDART00000149155.3	3286	3037.000	0.000000	0.000
ENSDART00000149725.3	837	588.000	11.449548	73.539
ENSDART00000160961.2	2451	2202.000	23.807887	572.649
ENSDART00000150066.2	577	328.000	0.000000	0.000
ENSDART00000135089.3	3061	2812.000	32.631922	1002.324
ENSDART00000148413.3	607	358.000	19.062605	74.544
ENSDART00000134764.2	779	530.000	2.551972	14.774
ENSDART00000099794.6	1090	841.000	0.000000	0.000
ENSDART00000147952.2	814	565.000	0.216019	1.333
ENSDART00000141610.2	881	632.000	6.713095	46.344
ENSDART00000169733.3	5511	5262.000	0.513746	29.529
ENSDART00000180264.1	2346	2097.000	1.236992	28.334
ENSDART00000114463.3	1677	1428.000	1.645401	25.666
ENSDART00000157042.2	1444	1195.000	2.068453	27.000
ENSDART00000030622.7	1250	1001.000	2.377876	26.000
ENSDART00000104613.5	3216	2967.000	1.428795	46.306
ENSDART00000145029.4	3562	3313.000	1.235029	44.694
ENSDART00000100784.5	2575	2326.000	2.363277	60.045
ENSDART00000173194.2	811	562.000	1.135018	6.968
ENSDART00000189863.1	1506	1257.000	0.000000	0.000
ENSDART00000019941.10	2987	2738.000	0.076943	2.301
ENSDART00000174467.2	1659	1410.000	0.000000	0.000
ENSDART00000172750.2	839	590.000	0.000000	0.000
ENSDART00000157064.4	2766	2517.000	0.717660	19.731
ENSDART00000132927.2	2231	1982.000	1.575696	34.113
ENSDART00000009971.9	2657	2408.000	2.618952	68.887
ENSDART00000085498.5	1206	957.000	1.147940	12.000
ENSDART00000011456.10	3297	3048.000	6.546517	217.959
ENSDART00000147711.3	1224	975.000	0.711105	7.573
ENSDART00000140613.3	1972	1723.000	0.325517	6.126
ENSDART00000125257.3	575	309.000	0.000000	0.000
ENSDART00000111774.3	2699	2450.000	1.482046	39.662
ENSDART00000144074.3	3807	3558.000	6.329641	246.000
ENSDART00000073870.5	1092	843.000	0.000000	0.000
ENSDART00000186734.1	4120	3871.000	0.418906	17.713
ENSDART00000152047.2	204	10.377	19.386550	2.197
ENSDART00000153340.2	1331	1082.000	0.253831	3.000
ENSDART00000121997.3	630	381.000	0.240284	1.000
ENSDART00000151975.2	1466	1217.000	0.000000	0.000
ENSDART00000159484.2	702	453.000	0.000000	0.000
ENSDART00000047134.8	3082	2833.000	3.716218	115.000
ENSDART00000163698.2	532	283.000	0.000000	0.000
ENSDART00000186368.1	3000	2751.000	14.710681	442.052
ENSDART00000171606.3	3092	2843.000	11.551461	358.727
ENSDART00000027237.8	937	688.000	0.138123	1.038
ENSDART00000139487.2	412	163.000	0.561645	1.000
ENSDART00000136326.2	913	664.000	0.000000	0.000
ENSDART00000171625.2	911	662.000	0.000000	0.000
ENSDART00000128050.3	2637	2388.000	9.507520	248.000
ENSDART00000169425.2	711	462.000	0.000000	0.000
ENSDART00000088146.6	655	406.000	14.205758	63.000
ENSDART00000135729.4	3753	3504.000	1.124221	43.029
ENSDART00000184217.1	2241	1992.000	0.765467	16.656
ENSDART00000060735.6	2325	2076.000	0.000000	0.000
ENSDART00000160590.2	3186	2937.000	0.769015	24.671
ENSDART00000189815.1	3081	2832.000	0.000000	0.000
ENSDART00000191310.1	877	628.000	5.823172	39.946
ENSDART00000143766.3	4019	3770.000	7.075761	291.383
ENSDART00000147813.2	756	507.000	0.000000	0.000
ENSDART00000143966.4	5133	4884.000	6.234646	332.612
ENSDART00000139802.4	727	478.000	9.118967	47.613
ENSDART00000049968.7	3705	3456.000	13.850914	522.880
ENSDART00000151242.2	845	596.000	14.567398	94.837
ENSDART00000151763.2	755	506.000	4.134869	22.854
ENSDART00000151276.2	784	535.000	0.000000	0.000
ENSDART00000151188.2	583	334.000	7.448103	27.173
ENSDART00000151295.2	917	668.000	0.000000	0.000
ENSDART00000091595.6	3599	3350.000	3.669790	134.288
ENSDART00000101916.4	623	374.000	95.751326	391.171
ENSDART00000183474.1	2805	2556.000	0.000000	0.000
ENSDART00000103493.5	2601	2352.000	4.192679	107.716
ENSDART00000143940.2	800	551.000	1.772213	10.666
ENSDART00000165007.2	609	360.000	3.316568	13.042
ENSDART00000165924.2	580	331.000	13.192137	47.697
ENSDART00000160545.2	1232	983.000	9.151175	98.261
ENSDART00000162738.3	1159	910.000	2.969510	29.517
ENSDART00000049328.6	2051	1802.000	1.904260	37.483
ENSDART00000131712.2	594	345.000	0.000000	0.000
ENSDART00000158914.2	1298	1049.000	3.229060	37.000
ENSDART00000155838.2	8327	8078.000	8.749099	772.000
ENSDART00000149746.2	699	450.000	4.571624	22.472
ENSDART00000126897.3	1120	871.000	1.512747	14.392
ENSDART00000132149.2	467	218.000	13.386150	31.876
ENSDART00000174974.2	2814	2565.000	0.678135	19.000
ENSDART00000139844.2	524	275.000	0.000000	0.000
ENSDART00000137552.2	1815	1566.000	3.799894	65.000
ENSDART00000124221.3	774	525.000	0.000000	0.000
ENSDART00000003508.9	1671	1422.000	2.327039	36.145
ENSDART00000098412.5	930	681.000	20.347832	151.361
ENSDART00000184943.1	6235	5986.000	2.173784	142.136
ENSDART00000134042.2	690	441.000	0.000000	0.000
ENSDART00000055956.8	6262	6013.000	0.000000	0.000
ENSDART00000102658.5	2608	2359.000	0.000000	0.000
ENSDART00000149088.3	3170	2921.000	6.174255	197.000
ENSDART00000143009.3	2478	2229.000	11.248016	273.865
ENSDART00000078491.4	3131	2882.000	0.000000	0.000
ENSDART00000131747.2	487	238.000	1.141932	2.969
ENSDART00000099131.6	4652	4403.000	0.986489	47.445
ENSDART00000134963.2	714	465.000	0.871586	4.427
ENSDART00000135782.2	494	245.000	2.301480	6.159
ENSDART00000142160.2	716	467.000	0.000000	0.000
ENSDART00000138581.2	2326	2077.000	0.000000	0.000
ENSDART00000170318.2	1063	814.000	4.836085	43.000
ENSDART00000078656.4	2771	2522.000	1.562748	43.051
ENSDART00000148872.3	3100	2851.000	3.522361	109.694
ENSDART00000145368.3	3871	3622.000	6.461881	255.657
ENSDART00000189704.1	3405	3156.000	3.227323	111.258
ENSDART00000139702.3	792	543.000	4.187891	24.840
ENSDART00000131927.2	862	613.000	0.000000	0.000
ENSDART00000005593.6	2918	2669.000	29.555471	861.661
ENSDART00000140076.3	471	222.000	28.043465	68.004
ENSDART00000131113.3	4206	3957.000	0.217126	9.385
ENSDART00000174340.2	6291	6042.000	4.370035	288.414
ENSDART00000174223.2	1766	1517.000	4.874287	80.769
ENSDART00000159787.2	598	349.000	427.922999	1631.328
ENSDART00000180531.1	3260	3011.000	0.722421	23.760
ENSDART00000130984.4	1091	842.000	0.000000	0.000
ENSDART00000151680.2	591	342.000	0.000000	0.000
ENSDART00000151526.2	542	293.000	0.312451	1.000
ENSDART00000137572.3	781	532.000	108.584445	631.000
ENSDART00000148358.2	3165	2916.000	2.291845	73.000
ENSDART00000134073.3	2977	2728.000	0.000000	0.000
ENSDART00000191927.1	2113	1864.000	0.000000	0.000
ENSDART00000146152.2	558	309.000	2.666453	9.000
ENSDART00000111246.4	1568	1319.000	1.838268	26.485
ENSDART00000079596.7	1775	1526.000	23.007925	383.515
ENSDART00000190601.1	2067	1818.000	0.000000	0.000
ENSDART00000192547.1	2539	2290.000	0.194951	4.877
ENSDART00000027957.8	2008	1759.000	18.721063	359.705
ENSDART00000136034.2	535	286.000	4.615336	14.418
ENSDART00000135800.3	1913	1664.000	3.414441	62.062
ENSDART00000060731.5	2427	2178.000	0.000000	0.000
ENSDART00000129776.3	2055	1806.000	3.640404	71.815
ENSDART00000138593.2	1152	903.000	3.976776	39.226
ENSDART00000171183.2	5373	5124.000	4.172501	233.537
ENSDART00000180565.1	6025	5776.000	0.000000	0.000
ENSDART00000182081.1	5902	5653.000	0.000000	0.000
ENSDART00000159380.2	1029	780.000	0.624323	5.319
ENSDART00000168583.2	1359	1110.000	7.089273	85.956
ENSDART00000160719.2	854	605.000	0.460658	3.044
ENSDART00000173308.2	98	4.447	468.863683	22.776
ENSDART00000092903.7	2140	1891.000	24.071616	497.218
ENSDART00000173015.2	720	471.000	20.232600	104.093
ENSDART00000162982.2	2028	1779.000	9.567169	185.913
ENSDART00000133775.3	910	661.000	1.338470	9.664
ENSDART00000005568.11	1353	1104.000	10.973839	132.336
ENSDART00000112146.4	1874	1625.000	2.647856	47.000
ENSDART00000171110.2	264	26.725	0.000000	0.000
ENSDART00000160311.3	2311	2062.000	0.462501	10.417
ENSDART00000180967.1	2928	2679.000	3.144167	92.009
ENSDART00000089765.6	1904	1655.000	12.846520	232.238
ENSDART00000110544.3	7953	7704.000	8.432027	709.575
ENSDART00000131455.2	1641	1392.000	0.000000	0.000
ENSDART00000132282.3	1211	946.000	8.727132	90.181
ENSDART00000102484.5	2137	1888.000	0.000000	0.000
ENSDART00000066784.8	2214	1965.000	2.507418	53.819
ENSDART00000145593.4	262	25.731	0.000000	0.000
ENSDART00000088504.6	3434	3185.000	5.058865	176.000
ENSDART00000140386.3	3443	3194.000	0.000000	0.000
ENSDART00000152628.2	1143	894.000	0.000000	0.000
ENSDART00000112234.5	3007	2758.000	0.000000	0.000
ENSDART00000189516.1	2823	2574.000	0.000000	0.000
ENSDART00000181572.1	2718	2469.000	0.000000	0.000
ENSDART00000165353.2	2793	2544.000	2.519015	70.000
ENSDART00000185352.1	2871	2622.000	0.000000	0.000
ENSDART00000019521.11	6269	6020.000	14.142831	930.000
ENSDART00000164186.2	1516	1267.000	0.103529	1.433
ENSDART00000184210.1	1606	1357.000	0.000000	0.000
ENSDART00000185532.1	1563	1314.000	0.000000	0.000
ENSDART00000183287.1	1654	1405.000	0.000000	0.000
ENSDART00000102051.5	1113	864.000	0.000000	0.000
ENSDART00000140820.3	1185	936.000	0.000000	0.000
ENSDART00000181670.1	1564	1315.000	0.000000	0.000
ENSDART00000102121.5	1417	1168.000	0.000000	0.000
ENSDART00000143783.3	1214	965.000	0.000000	0.000
ENSDART00000192613.1	1523	1274.000	0.000000	0.000
ENSDART00000154636.2	493	244.000	0.000000	0.000
ENSDART00000058959.5	1149	900.000	11.812820	116.130
ENSDART00000136967.3	1640	1391.000	2.067730	31.417
ENSDART00000139695.2	610	361.000	0.000000	0.000
ENSDART00000091615.6	2829	2580.000	2.270964	64.000
ENSDART00000159506.2	2897	2648.000	0.622307	18.000
ENSDART00000131804.2	2089	1840.000	0.000000	0.000
ENSDART00000152391.3	741	492.000	0.000000	0.000
ENSDART00000138215.2	912	663.000	0.000000	0.000
ENSDART00000136183.2	879	630.000	0.000000	0.000
ENSDART00000090010.5	2640	2391.000	14.434830	377.000
ENSDART00000177140.2	2634	2385.000	0.000000	0.000
