Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000174283.2	719	470.000	0.000000	0.000
ENSDART00000172880.2	1375	1126.000	0.956391	12.970
ENSDART00000123757.3	829	580.000	0.000000	0.000
ENSDART00000161738.2	1215	966.000	30.552002	355.455
ENSDART00000157961.2	721	472.000	0.000000	0.000
ENSDART00000164453.2	3228	2979.000	0.000000	0.000
ENSDART00000184771.1	1969	1720.000	14.864630	307.929
ENSDART00000168263.2	3560	3311.000	39.680282	1582.348
ENSDART00000161961.2	660	411.000	21.559851	106.722
ENSDART00000165202.2	399	150.000	0.000000	0.000
ENSDART00000180660.1	504	255.000	2.990485	9.184
ENSDART00000167079.2	904	655.000	7.709134	60.816
ENSDART00000184606.1	3856	3607.000	0.129901	5.643
ENSDART00000065361.5	2837	2588.000	17.517997	546.031
ENSDART00000179765.1	2867	2618.000	0.000000	0.000
ENSDART00000184609.1	3996	3747.000	0.000000	0.000
ENSDART00000171718.2	2709	2460.000	2.393941	70.928
ENSDART00000166401.2	4249	4000.000	25.273118	1217.551
ENSDART00000168305.2	2742	2493.000	0.000000	0.000
ENSDART00000145420.3	2230	1981.000	178.666591	4262.810
ENSDART00000055492.7	2513	2264.000	69.006310	1881.627
ENSDART00000145315.2	1965	1716.000	96.813491	2000.881
ENSDART00000147965.2	372	123.000	43.549073	64.514
ENSDART00000133718.2	744	495.000	25.239727	150.473
ENSDART00000163782.2	3060	2811.000	22.587034	764.695
ENSDART00000041335.7	1382	1121.000	5.971867	80.628
ENSDART00000186154.1	6425	6176.000	0.000000	0.000
ENSDART00000165906.2	530	281.000	2.145060	7.260
ENSDART00000190559.1	6018	5769.000	0.500609	34.783
ENSDART00000181679.1	6253	6004.000	0.000000	0.000
ENSDART00000162081.2	3485	3236.000	9.788923	381.515
ENSDART00000153568.2	6265	6016.000	4.155203	301.071
ENSDART00000187502.1	6124	5875.000	5.867048	415.141
ENSDART00000191165.1	7295	7046.000	0.579745	49.198
ENSDART00000109679.4	6455	6206.000	1.145270	85.603
ENSDART00000187544.1	6281	6032.000	0.000000	0.000
ENSDART00000137821.4	3808	3559.000	0.999299	42.834
ENSDART00000008682.10	3553	3304.000	0.933972	37.166
ENSDART00000157814.2	1804	1555.000	0.000000	0.000
ENSDART00000134253.2	437	188.000	0.000000	0.000
ENSDART00000100698.4	1863	1614.000	4.923825	95.714
ENSDART00000134265.3	783	534.000	2.133101	13.719
ENSDART00000138395.2	990	741.000	0.000000	0.000
ENSDART00000172523.2	2654	2405.000	2.553112	73.953
ENSDART00000158874.3	2883	2634.000	1.674967	53.136
ENSDART00000164814.2	408	159.000	0.000000	0.000
ENSDART00000170084.2	2323	2074.000	22.183507	554.124
ENSDART00000172615.2	1319	1070.000	9.085887	117.090
ENSDART00000167843.2	524	275.000	0.000000	0.000
ENSDART00000165036.2	1084	835.000	0.000000	0.000
ENSDART00000157621.2	2499	2250.000	39.587888	1072.786
ENSDART00000061829.5	2384	2135.000	0.661124	17.000
ENSDART00000159033.2	2811	2562.000	6.157526	190.000
ENSDART00000179722.1	1008	759.000	1.312718	12.000
ENSDART00000135358.2	715	466.000	0.000000	0.000
ENSDART00000121509.4	8462	8213.000	0.171862	17.000
ENSDART00000135352.3	817	568.000	0.000000	0.000
ENSDART00000150694.2	711	462.000	0.000000	0.000
ENSDART00000147804.2	786	537.000	0.000000	0.000
ENSDART00000150279.3	739	490.000	19.738972	116.490
ENSDART00000103319.5	1125	876.000	43.973047	463.937
ENSDART00000026559.8	859	610.000	2.391942	17.573
ENSDART00000103316.5	934	685.000	0.000000	0.000
ENSDART00000155902.3	10488	10239.000	4.275108	527.197
ENSDART00000189658.1	8832	8583.000	0.000000	0.000
ENSDART00000186634.1	8754	8505.000	0.000000	0.000
ENSDART00000193032.1	8787	8538.000	0.000000	0.000
ENSDART00000156706.2	634	385.000	6.897336	31.982
ENSDART00000180401.1	8820	8571.000	0.000000	0.000
ENSDART00000155315.2	758	509.000	9.136470	56.010
ENSDART00000192525.1	8814	8565.000	0.000000	0.000
ENSDART00000045921.7	8844	8595.000	1.070455	110.811
ENSDART00000146960.3	5550	5301.000	2.826674	180.469
ENSDART00000177989.2	11193	10944.000	7.682743	1012.653
ENSDART00000142740.3	1145	896.000	0.000000	0.000
ENSDART00000154304.2	2560	2311.000	0.000000	0.000
ENSDART00000181772.1	2691	2442.000	3.943132	115.973
ENSDART00000085472.6	3358	3109.000	3.365707	126.027
ENSDART00000154660.2	3526	3277.000	2.165929	85.485
ENSDART00000189067.1	6333	6084.000	0.129856	9.515
ENSDART00000161625.2	545	296.000	0.000000	0.000
ENSDART00000109753.5	11090	10841.000	9.680761	1264.000
ENSDART00000127184.3	10697	10448.000	0.000000	0.000
ENSDART00000172989.2	619	370.000	3.366056	15.000
ENSDART00000172430.2	533	284.000	0.000000	0.000
ENSDART00000144250.3	903	654.000	19.642946	154.722
ENSDART00000028623.8	3244	2995.000	8.565512	308.971
ENSDART00000162363.2	801	552.000	0.000000	0.000
ENSDART00000123139.4	2446	2197.000	9.459620	250.306
ENSDART00000171072.2	1752	1503.000	15.722614	284.611
ENSDART00000160036.2	591	342.000	12.233198	50.389
ENSDART00000168272.2	384	135.000	4.508435	7.330
ENSDART00000049589.9	8491	8242.000	55.291839	5488.603
ENSDART00000063285.6	1007	758.000	16.232164	148.188
ENSDART00000177869.2	2465	2216.000	2.180796	58.204
ENSDART00000015377.7	1042	793.000	3.078934	29.406
ENSDART00000145042.3	520	271.000	0.000000	0.000
ENSDART00000123160.3	531	282.000	10.028445	34.060
ENSDART00000018501.9	3192	2943.000	11.003374	390.018
ENSDART00000137375.2	3705	3456.000	11.233683	467.589
ENSDART00000031828.9	2587	2338.000	4.092834	115.249
ENSDART00000186578.1	3570	3321.000	13.573092	542.895
ENSDART00000002094.9	851	602.000	0.666907	4.835
ENSDART00000135843.3	1369	1120.000	0.086338	1.165
ENSDART00000134551.2	594	345.000	0.000000	0.000
ENSDART00000191413.1	1080	831.000	0.000000	0.000
ENSDART00000161702.2	1795	1546.000	0.175479	3.267
ENSDART00000187341.1	4219	3970.000	0.555019	26.538
ENSDART00000183043.1	4294	4045.000	0.000000	0.000
ENSDART00000112643.4	3918	3669.000	1.493625	66.002
ENSDART00000193745.1	4620	4371.000	0.000000	0.000
ENSDART00000189541.1	3933	3684.000	0.000000	0.000
ENSDART00000190362.1	4184	3935.000	0.000000	0.000
ENSDART00000187390.1	6948	6699.000	0.021236	1.713
ENSDART00000149374.2	649	400.000	0.000000	0.000
ENSDART00000134066.4	6462	6213.000	0.213821	16.000
ENSDART00000153434.2	238	16.802	0.000000	0.000
ENSDART00000113112.5	5449	5200.000	1.527908	95.690
ENSDART00000141731.2	855	606.000	2.297777	16.771
ENSDART00000135480.3	1924	1675.000	1.991591	40.178
ENSDART00000185102.1	5237	4988.000	0.000000	0.000
ENSDART00000193906.1	1908	1659.000	3.293934	65.816
ENSDART00000141526.2	977	728.000	0.968905	8.495
ENSDART00000142758.2	738	489.000	0.000000	0.000
ENSDART00000137868.2	651	402.000	0.000000	0.000
ENSDART00000043556.5	4581	4332.000	8.545971	445.880
ENSDART00000173086.2	1013	764.000	0.000000	0.000
ENSDART00000166999.3	1054	805.000	40.019131	388.000
ENSDART00000161001.2	818	569.000	0.000000	0.000
ENSDART00000170047.2	1557	1308.000	0.000000	0.000
ENSDART00000188999.1	1344	1095.000	0.000000	0.000
ENSDART00000166488.2	437	188.000	1.550976	3.512
ENSDART00000185680.1	1889	1640.000	0.000000	0.000
ENSDART00000022526.11	1664	1415.000	0.000000	0.000
ENSDART00000152655.2	824	575.000	0.000000	0.000
ENSDART00000152727.2	739	490.000	0.267606	1.579
ENSDART00000133881.2	597	348.000	113.395053	475.271
ENSDART00000152135.2	916	667.000	22.876585	183.774
ENSDART00000152697.2	459	210.000	0.000000	0.000
ENSDART00000058779.6	2737	2488.000	57.712864	1729.383
ENSDART00000129870.3	1899	1650.000	25.694961	510.623
ENSDART00000152269.2	2185	1936.000	36.409292	848.957
ENSDART00000132186.2	990	741.000	43.297647	386.412
ENSDART00000157353.3	2923	2674.000	0.378364	12.185
ENSDART00000121562.3	2286	2037.000	0.685374	16.815
ENSDART00000110857.5	2356	2107.000	0.866942	22.000
ENSDART00000093279.5	1228	979.000	2.728671	32.174
ENSDART00000036729.7	2373	2124.000	0.423208	10.826
ENSDART00000126831.2	2272	2023.000	0.000000	0.000
ENSDART00000173776.2	688	439.000	0.000000	0.000
ENSDART00000184147.1	1599	1350.000	4.178365	67.937
ENSDART00000076600.6	1661	1412.000	0.000000	0.000
ENSDART00000180419.1	906	657.000	0.000000	0.000
ENSDART00000174304.2	552	303.000	0.000000	0.000
ENSDART00000174144.2	849	600.000	3.485629	25.188
ENSDART00000083929.6	4579	4330.000	16.942893	883.575
ENSDART00000140154.2	832	583.000	1.424175	10.000
ENSDART00000130062.3	6394	6145.000	38.197569	2827.000
ENSDART00000150980.2	472	223.000	0.000000	0.000
ENSDART00000174159.2	1755	1506.000	0.000000	0.000
ENSDART00000122458.4	1995	1746.000	5.230946	110.000
ENSDART00000040793.6	1948	1699.000	7.965738	163.000
ENSDART00000037848.7	3893	3644.000	10.810389	474.447
ENSDART00000186781.1	3612	3363.000	4.136725	167.553
ENSDART00000132944.2	2552	2303.000	0.072105	2.000
ENSDART00000189854.1	2955	2706.000	0.000000	0.000
ENSDART00000135696.3	794	545.000	0.000000	0.000
ENSDART00000145194.2	826	577.000	0.000000	0.000
ENSDART00000123335.4	1014	765.000	2.849617	26.255
ENSDART00000114524.5	2039	1790.000	59.667984	1286.360
ENSDART00000102433.6	1134	885.000	0.000000	0.000
ENSDART00000134902.2	799	550.000	3.838866	25.429
ENSDART00000062681.7	836	587.000	10.743650	75.955
ENSDART00000150744.2	212	11.473	0.000000	0.000
ENSDART00000131255.2	1431	1182.000	0.415226	5.911
ENSDART00000180182.1	1872	1623.000	0.618442	12.089
ENSDART00000073712.6	882	633.000	4.984386	38.000
ENSDART00000187054.1	756	507.000	0.000000	0.000
ENSDART00000086263.7	1838	1589.000	1.744088	33.378
ENSDART00000150896.3	540	291.000	0.642831	2.253
ENSDART00000167596.3	1146	897.000	0.346837	3.747
ENSDART00000151557.2	802	553.000	0.000000	0.000
ENSDART00000151149.3	557	308.000	0.000000	0.000
ENSDART00000158733.2	1891	1642.000	0.000000	0.000
ENSDART00000170517.2	874	625.000	0.549762	4.138
ENSDART00000123674.3	1707	1458.000	0.455580	8.000
ENSDART00000066720.2	1554	1305.000	0.000000	0.000
ENSDART00000150919.3	1461	1212.000	2.945762	43.000
ENSDART00000151034.2	534	285.000	0.000000	0.000
ENSDART00000065211.4	1711	1462.000	3.009957	53.000
ENSDART00000039907.7	2061	1812.000	12.952857	282.678
ENSDART00000152415.2	669	420.000	14.027067	70.955
ENSDART00000152756.2	816	567.000	3.068759	20.956
ENSDART00000123909.3	666	417.000	7.502890	37.682
ENSDART00000152726.3	829	580.000	2.312149	16.151
ENSDART00000161471.2	9910	9661.000	0.094999	11.054
ENSDART00000162066.2	12501	12252.000	0.467235	68.946
ENSDART00000108808.5	9873	9624.000	0.785477	91.045
ENSDART00000128292.3	14471	14222.000	3.085118	528.446
ENSDART00000135001.2	538	289.000	2.298391	8.000
ENSDART00000126490.3	3518	3269.000	39.571666	1558.000
ENSDART00000078889.4	951	702.000	3.666540	31.000
ENSDART00000028997.8	6861	6612.000	4.145568	330.130
ENSDART00000153559.2	497	248.000	9.143344	27.310
ENSDART00000156421.3	7584	7335.000	7.815706	690.457
ENSDART00000078141.6	1489	1240.000	0.535673	8.000
ENSDART00000180330.1	4723	4474.000	0.000000	0.000
ENSDART00000142917.3	4485	4236.000	0.783685	39.982
ENSDART00000189501.1	3174	2925.000	0.539845	19.018
ENSDART00000186228.1	4824	4575.000	0.000000	0.000
ENSDART00000140190.2	524	275.000	22.840806	75.651
ENSDART00000079521.6	2909	2660.000	16.928923	542.349
ENSDART00000169569.2	817	568.000	7.311807	50.020
ENSDART00000170934.2	1773	1524.000	6.536672	119.980
ENSDART00000040555.6	3300	3051.000	1.466850	53.901
ENSDART00000174351.2	4900	4651.000	4.103655	229.872
ENSDART00000173433.2	346	97.006	113.932481	133.111
ENSDART00000173159.2	176	7.695	161.840250	15.000
ENSDART00000160836.2	1930	1681.000	0.000000	0.000
ENSDART00000190885.1	3850	3601.000	0.000000	0.000
ENSDART00000173008.2	3489	3240.000	0.000000	0.000
ENSDART00000189867.1	3850	3601.000	0.000000	0.000
ENSDART00000192546.1	3034	2785.000	0.310073	10.401
ENSDART00000185369.1	2148	1899.000	4.631771	105.935
ENSDART00000040538.8	3671	3422.000	0.278052	11.460
ENSDART00000140015.3	871	622.000	0.000000	0.000
ENSDART00000142857.3	570	321.000	0.000000	0.000
ENSDART00000172496.3	2044	1795.000	0.000000	0.000
ENSDART00000141247.3	612	363.000	0.000000	0.000
ENSDART00000187808.1	2661	2412.000	0.000000	0.000
ENSDART00000049075.8	3494	3245.000	16.544584	646.605
ENSDART00000134834.2	849	600.000	0.287592	2.078
ENSDART00000027803.9	2502	2253.000	7.719097	209.457
ENSDART00000191715.1	2261	2012.000	0.668419	16.197
ENSDART00000084745.6	6153	5904.000	0.101918	7.247
ENSDART00000175577.2	6093	5844.000	0.307691	21.657
ENSDART00000192801.1	6109	5860.000	1.961884	138.465
ENSDART00000156031.2	7798	7549.000	7.376091	670.631
ENSDART00000180172.1	6214	5965.000	0.000000	0.000
ENSDART00000126737.4	1133	884.000	6.427997	68.438
ENSDART00000173900.2	628	379.000	10.419682	47.562
ENSDART00000033947.7	2368	2119.000	1.528148	39.000
ENSDART00000124998.3	981	732.000	36.523854	322.000
ENSDART00000061632.6	4248	3999.000	4.837671	233.000
ENSDART00000165834.2	380	131.000	0.633812	1.000
ENSDART00000074077.5	1414	1165.000	0.000000	0.000
ENSDART00000165928.2	1177	928.000	0.000000	0.000
ENSDART00000193908.1	1338	1089.000	0.078625	1.031
ENSDART00000126598.3	2590	2341.000	19.240173	542.474
ENSDART00000185686.1	1599	1350.000	10.227627	166.294
ENSDART00000172480.2	551	302.000	0.338804	1.232
ENSDART00000146214.2	480	231.000	6.315356	17.570
ENSDART00000157553.2	4815	4566.000	2.603492	143.173
ENSDART00000002571.10	3317	3068.000	116.287918	4296.929
ENSDART00000065681.7	3744	3495.000	91.773512	3863.071
ENSDART00000169041.2	803	554.000	0.810129	5.405
ENSDART00000098734.4	1072	823.000	17.251548	171.000
ENSDART00000105545.4	2396	2147.000	10.637510	275.068
ENSDART00000125158.2	3102	2853.000	4.627295	159.000
ENSDART00000047834.9	7119	6870.000	3.650349	302.036
ENSDART00000138708.2	737	488.000	3.226510	18.964
ENSDART00000130467.4	1634	1385.000	11.630108	194.000
ENSDART00000136679.2	869	620.000	0.000000	0.000
ENSDART00000141684.2	962	713.000	0.000000	0.000
ENSDART00000063716.7	2240	1991.000	1.591139	38.155
ENSDART00000017172.8	3355	3106.000	23.230049	869.000
ENSDART00000127309.3	2171	1922.000	0.000000	0.000
ENSDART00000136465.3	1685	1436.000	0.000000	0.000
ENSDART00000140067.3	2913	2664.000	0.000000	0.000
ENSDART00000145203.3	2249	2000.000	1.453000	35.000
ENSDART00000146752.2	1421	1172.000	0.637598	9.000
ENSDART00000148112.2	1878	1629.000	0.305817	6.000
ENSDART00000141217.2	789	540.000	0.461274	3.000
ENSDART00000159801.2	1589	1340.000	0.000000	0.000
ENSDART00000124777.4	3060	2811.000	1.624552	55.000
ENSDART00000093412.6	2712	2463.000	0.000000	0.000
ENSDART00000058400.7	5900	5651.000	8.288769	564.136
ENSDART00000153586.2	1381	1132.000	1.457000	19.864
ENSDART00000112294.3	2090	1841.000	0.413727	9.174
ENSDART00000054243.5	2620	2371.000	12.460849	355.834
ENSDART00000173492.2	1582	1333.000	1.045084	16.778
ENSDART00000173739.2	938	689.000	2.438085	20.232
ENSDART00000129239.3	470	221.000	0.000000	0.000
ENSDART00000140903.2	791	542.000	0.000000	0.000
ENSDART00000134227.2	881	632.000	1.885854	14.355
ENSDART00000073914.4	2402	2153.000	2.554257	66.233
ENSDART00000128591.4	3677	3428.000	3.013374	124.412
ENSDART00000169621.2	4614	4365.000	2.367823	124.481
ENSDART00000158503.2	5119	4870.000	11.022609	646.519
ENSDART00000162896.2	686	437.000	0.000000	0.000
ENSDART00000135781.2	5161	4912.000	18.745844	1109.000
ENSDART00000156954.2	407	158.000	29.953638	57.000
ENSDART00000159877.2	1068	819.000	1.647892	16.255
ENSDART00000167725.3	4512	4263.000	3.773855	193.762
ENSDART00000065215.7	1607	1347.000	1.378563	22.365
ENSDART00000181302.1	5987	5738.000	4.507064	311.474
ENSDART00000077511.4	1856	1607.000	0.568341	11.000
ENSDART00000130825.3	1439	1190.000	0.000000	0.000
ENSDART00000180674.1	1387	1138.000	0.349483	4.790
ENSDART00000044937.6	1610	1361.000	0.000000	0.000
ENSDART00000102702.4	477	228.000	11.054649	30.356
ENSDART00000135436.3	2393	2144.000	10.375286	267.913
ENSDART00000151410.2	688	439.000	0.705696	3.731
ENSDART00000131574.3	2316	2067.000	0.000000	0.000
ENSDART00000102698.5	1875	1626.000	0.000000	0.000
ENSDART00000189539.1	3532	3283.000	0.819079	32.387
ENSDART00000128732.3	1455	1206.000	0.170560	2.477
ENSDART00000182069.1	4081	3832.000	0.000000	0.000
ENSDART00000157683.2	331	82.049	13.104076	12.949
ENSDART00000159697.2	3538	3289.000	0.000000	0.000
ENSDART00000165918.2	3172	2923.000	1.714632	60.363
ENSDART00000030887.8	1745	1496.000	14.510296	261.442
ENSDART00000063592.5	1800	1551.000	2.610800	48.770
ENSDART00000090975.5	987	738.000	2.475131	22.000
ENSDART00000131627.2	3836	3587.000	5.809973	251.000
ENSDART00000186918.1	2316	2067.000	0.000000	0.000
ENSDART00000038990.8	6613	6364.000	10.599589	812.433
ENSDART00000132114.2	724	475.000	2.630182	15.047
ENSDART00000035739.8	1627	1378.000	5.700173	94.603
ENSDART00000135791.2	841	592.000	4.595273	32.764
ENSDART00000183517.1	6095	5846.000	0.000000	0.000
ENSDART00000181675.1	6011	5762.000	1.959909	136.012
ENSDART00000157836.2	692	443.000	8.059285	43.000
ENSDART00000048722.8	2802	2553.000	5.167286	158.884
ENSDART00000148222.3	713	464.000	1.294161	7.232
ENSDART00000145546.2	700	451.000	0.000000	0.000
ENSDART00000141609.3	1317	1068.000	0.000000	0.000
ENSDART00000187483.1	1263	1014.000	0.000000	0.000
ENSDART00000188883.1	2292	2043.000	0.068209	1.678
ENSDART00000075347.5	1754	1505.000	0.000000	0.000
ENSDART00000132346.3	1791	1542.000	0.931264	17.295
ENSDART00000148265.2	555	306.000	0.000000	0.000
ENSDART00000069132.5	3495	3246.000	2.780939	108.720
ENSDART00000176367.2	2411	2162.000	1.038504	27.042
ENSDART00000022799.7	2462	2213.000	32.948318	878.179
ENSDART00000133619.2	796	547.000	3.997723	26.337
ENSDART00000135321.3	1208	959.000	0.000000	0.000
ENSDART00000131403.2	409	160.000	45.446425	87.577
ENSDART00000147774.2	807	558.000	15.758873	105.908
ENSDART00000123195.3	1074	825.000	0.603850	6.000
ENSDART00000132946.2	613	364.000	0.000000	0.000
ENSDART00000180988.1	3367	3118.000	0.000000	0.000
ENSDART00000130712.3	3367	3118.000	2.688956	100.978
ENSDART00000091140.5	1415	1166.000	0.171130	2.403
ENSDART00000146708.3	5421	5172.000	12.264974	764.000
ENSDART00000110111.4	2713	2464.000	10.457627	310.343
ENSDART00000123748.4	1974	1725.000	0.096266	2.000
ENSDART00000184262.1	1242	993.000	0.174819	2.091
ENSDART00000186522.1	4195	3946.000	1.548889	73.611
ENSDART00000151252.2	6521	6272.000	3.234039	244.298
ENSDART00000151065.2	804	555.000	0.000000	0.000
ENSDART00000099397.4	1188	939.000	0.000000	0.000
ENSDART00000158983.3	2305	2056.000	0.278980	6.908
ENSDART00000169562.2	3247	2998.000	0.504995	18.234
ENSDART00000124573.3	3000	2751.000	0.000000	0.000
ENSDART00000146816.3	2370	2121.000	0.743780	19.000
ENSDART00000130264.3	1127	878.000	22.885092	242.000
ENSDART00000148555.2	639	390.000	0.000000	0.000
ENSDART00000148574.2	578	329.000	8.393737	33.260
ENSDART00000148655.2	794	545.000	2.965695	19.467
ENSDART00000125830.4	2120	1871.000	19.442259	438.116
ENSDART00000179566.2	6263	6014.000	0.057405	4.158
ENSDART00000184355.1	966	717.000	1.990537	17.189
ENSDART00000087440.6	1511	1262.000	0.846853	12.872
ENSDART00000125412.3	1789	1540.000	10.335040	191.691
ENSDART00000179383.2	3914	3665.000	1.234350	54.485
ENSDART00000159337.2	3831	3582.000	0.000000	0.000
ENSDART00000131252.2	1016	767.000	1.461143	13.498
ENSDART00000138316.2	2104	1855.000	6.403649	143.067
ENSDART00000173891.2	3756	3507.000	3.704175	156.457
ENSDART00000193954.1	3566	3317.000	0.000000	0.000
ENSDART00000193328.1	3471	3222.000	0.000000	0.000
ENSDART00000166565.3	5556	5307.000	6.401465	409.163
ENSDART00000146745.2	640	391.000	0.000000	0.000
ENSDART00000024795.8	1353	1104.000	0.000000	0.000
ENSDART00000064904.8	1394	1145.000	1.242327	17.132
ENSDART00000032498.7	1496	1247.000	12.848107	192.963
ENSDART00000066949.3	3948	3699.000	1.520258	67.728
ENSDART00000186958.1	7554	7305.000	0.000000	0.000
ENSDART00000175487.2	7473	7224.000	1.370855	119.272
ENSDART00000133490.2	861	612.000	1.756354	12.946
ENSDART00000179872.1	1221	972.000	4.617366	54.054
ENSDART00000075351.5	1907	1658.000	6.107397	121.958
ENSDART00000152877.2	642	393.000	1.276581	6.042
ENSDART00000182821.1	7625	7376.000	0.807464	71.732
ENSDART00000011082.7	6777	6528.000	24.283347	1909.224
ENSDART00000181804.1	1845	1596.000	0.000000	0.000
ENSDART00000036702.5	2472	2223.000	0.261451	7.000
ENSDART00000155362.2	1060	811.000	2.255575	22.032
ENSDART00000035259.6	946	697.000	6.741274	56.590
ENSDART00000144388.2	862	613.000	0.000000	0.000
ENSDART00000145529.2	888	639.000	0.368724	2.838
ENSDART00000056286.7	1331	1082.000	356.673354	4648.000
ENSDART00000175766.2	2932	2683.000	0.722119	23.334
ENSDART00000011229.6	871	622.000	9.167022	68.673
ENSDART00000031194.5	1700	1451.000	8.983882	157.000
ENSDART00000075624.7	2973	2724.000	2.758973	90.515
ENSDART00000131963.2	1161	912.000	4.778245	52.485
ENSDART00000142076.2	1794	1545.000	0.000000	0.000
ENSDART00000152388.2	448	199.000	0.000000	0.000
ENSDART00000033669.8	1306	1057.000	3.613388	46.000
ENSDART00000123004.3	979	730.000	39.808608	350.000
ENSDART00000006043.6	1878	1629.000	3.924655	77.000
ENSDART00000168036.2	2088	1839.000	4.289174	95.000
ENSDART00000132050.2	3062	2813.000	2.055494	69.639
ENSDART00000182767.1	3721	3472.000	0.227207	9.501
ENSDART00000140592.2	638	389.000	0.000000	0.000
ENSDART00000147695.2	719	470.000	1.775555	10.051
ENSDART00000142101.2	741	492.000	2.210649	13.099
ENSDART00000052660.7	1487	1238.000	3.487502	52.000
ENSDART00000137344.2	891	642.000	0.000000	0.000
ENSDART00000140936.2	936	687.000	0.000000	0.000
ENSDART00000092277.6	2195	1946.000	8.310011	194.766
ENSDART00000146473.2	1298	1049.000	7.379580	93.234
ENSDART00000141177.2	2224	1959.000	3.178767	75.000
ENSDART00000003926.8	1592	1343.000	25.409588	411.000
ENSDART00000137391.2	1219	970.000	9.260120	108.182
ENSDART00000078334.6	6045	5796.000	3.399176	237.285
ENSDART00000131888.2	1323	1074.000	5.043431	65.238
ENSDART00000145095.3	6195	5946.000	5.422114	388.295
ENSDART00000014007.8	2222	1973.000	16.159799	384.000
ENSDART00000185839.1	2553	2304.000	0.000000	0.000
ENSDART00000165289.2	2517	2268.000	0.000000	0.000
ENSDART00000135821.2	3141	2892.000	3.761013	131.000
ENSDART00000029874.6	2023	1774.000	7.348147	157.000
ENSDART00000182666.1	2558	2309.000	0.000000	0.000
ENSDART00000026726.8	2720	2471.000	6.552298	195.000
ENSDART00000084597.5	1833	1584.000	2.882965	55.000
ENSDART00000152449.2	375	126.000	1.476835	2.241
ENSDART00000101724.5	1210	961.000	0.172798	2.000
ENSDART00000162660.2	2532	2283.000	5.782598	159.000
ENSDART00000152969.2	643	394.000	0.000000	0.000
ENSDART00000152991.3	5275	5026.000	5.591167	338.449
ENSDART00000153227.2	502	253.000	0.000000	0.000
ENSDART00000088949.7	6368	6119.000	8.234053	606.823
ENSDART00000146455.2	515	266.000	0.000000	0.000
ENSDART00000131614.2	585	336.000	11.093267	44.892
ENSDART00000149856.3	567	318.000	6.735885	25.798
ENSDART00000193859.1	3524	3275.000	2.238207	88.284
ENSDART00000136695.3	3705	3456.000	1.284967	53.485
ENSDART00000147290.2	406	157.000	0.000000	0.000
ENSDART00000143353.2	539	290.000	2.055118	7.178
ENSDART00000151433.2	717	468.000	2.664453	15.018
ENSDART00000148287.3	3768	3519.000	1.727062	73.197
ENSDART00000188236.1	3028	2779.000	0.000000	0.000
ENSDART00000080689.6	668	419.000	6.093630	30.751
ENSDART00000148105.3	1792	1543.000	0.000000	0.000
ENSDART00000150226.3	4722	4473.000	2.598729	140.000
ENSDART00000151571.2	6362	6113.000	7.538247	555.000
ENSDART00000146628.3	695	446.000	0.000000	0.000
ENSDART00000154210.3	1587	1338.000	0.193929	3.125
ENSDART00000156525.3	813	564.000	0.000000	0.000
ENSDART00000166113.2	2412	2163.000	0.000000	0.000
ENSDART00000158684.2	2590	2341.000	1.834987	51.737
ENSDART00000166004.2	1284	1035.000	10.120064	126.151
ENSDART00000106310.5	7450	7201.000	0.696091	60.371
ENSDART00000140217.2	3688	3439.000	13.770208	570.349
ENSDART00000171864.2	1028	779.000	0.426338	4.000
ENSDART00000169468.2	634	385.000	0.000000	0.000
ENSDART00000184396.1	5906	5657.000	0.000000	0.000
ENSDART00000077553.7	5683	5434.000	5.026991	329.000
ENSDART00000159308.2	1584	1335.000	0.953235	15.327
ENSDART00000163276.2	4518	4269.000	0.000000	0.000
ENSDART00000020099.8	4115	3866.000	0.000000	0.000
ENSDART00000138028.4	2699	2450.000	0.440564	13.000
ENSDART00000173865.2	1209	960.000	0.969271	11.207
ENSDART00000018472.8	1986	1737.000	30.926891	647.000
ENSDART00000076742.5	1141	892.000	12.473024	134.000
ENSDART00000077453.5	3532	3283.000	1.812338	71.660
ENSDART00000170018.2	3144	2895.000	0.000000	0.000
ENSDART00000152887.2	577	328.000	1.677395	6.626
ENSDART00000153115.2	1004	755.000	0.604126	5.493
ENSDART00000007584.8	2455	2206.000	55.025585	1461.970
ENSDART00000153064.3	659	410.000	23.082521	113.982
ENSDART00000062738.7	2147	1898.000	77.371543	1768.665
ENSDART00000137927.3	441	192.000	162.764940	376.383
ENSDART00000133056.2	2841	2592.000	3.262731	101.855
ENSDART00000089126.7	2952	2703.000	3.706933	120.678
ENSDART00000152249.3	1194	945.000	0.000000	0.000
ENSDART00000163445.2	1237	988.000	0.000000	0.000
ENSDART00000131378.2	289	43.036	45.746197	23.711
ENSDART00000132152.3	457	208.000	11.691411	29.289
ENSDART00000052949.6	2383	2134.000	16.817650	432.243
ENSDART00000184647.1	1144	895.000	0.000000	0.000
ENSDART00000173114.2	659	410.000	4.729710	23.355
ENSDART00000185594.1	1203	954.000	0.729122	8.378
ENSDART00000186762.1	1445	1196.000	0.000000	0.000
ENSDART00000173408.2	777	528.000	0.000000	0.000
ENSDART00000172873.2	646	397.000	10.730470	51.307
ENSDART00000010982.11	1371	1122.000	0.000000	0.000
ENSDART00000017259.7	1130	881.000	2.235200	23.717
ENSDART00000147367.2	801	552.000	0.181706	1.208
ENSDART00000124327.3	1450	1201.000	0.469553	6.792
