Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000159683.2	5756	5507.000	0.000000	0.000
ENSDART00000045971.7	5413	5164.000	4.222760	230.157
ENSDART00000156053.3	2106	1857.000	0.355371	6.965
ENSDART00000108955.3	2517	2268.000	2.214065	53.000
ENSDART00000151506.2	2243	1994.000	0.665213	14.000
ENSDART00000076810.6	1692	1443.000	0.000000	0.000
ENSDART00000150154.2	747	498.000	0.000000	0.000
ENSDART00000065562.5	4971	4706.000	11.619741	577.153
ENSDART00000186399.1	1246	997.000	6.820885	71.776
ENSDART00000032827.6	1701	1452.000	5.807390	89.000
ENSDART00000123971.4	2339	2090.000	1.813307	40.000
ENSDART00000158767.2	347	98.005	0.000000	0.000
ENSDART00000091377.6	1996	1747.000	2.115481	39.007
ENSDART00000186167.1	1233	984.000	3.369315	34.993
ENSDART00000085824.5	741	492.000	5.006864	26.000
ENSDART00000185639.1	1899	1650.000	4.900047	85.335
ENSDART00000132286.2	2149	1900.000	0.231764	4.648
ENSDART00000185574.1	8427	8178.000	0.595127	51.369
ENSDART00000188276.1	8263	8014.000	0.000000	0.000
ENSDART00000011087.6	3054	2805.000	2.739939	81.118
ENSDART00000169509.3	4793	4544.000	0.000000	0.000
ENSDART00000081827.4	4186	3937.000	1.785094	74.177
ENSDART00000179852.1	1762	1513.000	0.688829	11.000
ENSDART00000055567.5	1221	972.000	0.000000	0.000
ENSDART00000169430.2	1343	1094.000	0.091080	1.052
ENSDART00000136033.2	1742	1493.000	0.000000	0.000
ENSDART00000173004.2	1908	1659.000	1.070636	18.747
ENSDART00000149765.2	547	298.000	0.000000	0.000
ENSDART00000148448.2	688	439.000	0.000000	0.000
ENSDART00000173090.2	5058	4809.000	1.145862	58.161
ENSDART00000105889.5	2792	2543.000	1.394891	37.439
ENSDART00000022963.6	2562	2313.000	1.351748	33.000
ENSDART00000132909.3	6852	6603.000	5.223031	364.004
ENSDART00000028856.5	6753	6504.000	0.000000	0.000
ENSDART00000131919.4	5081	4832.000	0.118729	6.055
ENSDART00000037195.5	5289	5040.000	2.292400	121.945
ENSDART00000153033.2	913	664.000	0.000000	0.000
ENSDART00000162191.2	4164	3915.000	0.000000	0.000
ENSDART00000163689.2	4714	4465.000	0.474703	22.371
ENSDART00000186945.1	4311	4062.000	0.000000	0.000
ENSDART00000168706.2	3640	3391.000	0.640223	22.914
ENSDART00000159502.2	3269	3020.000	1.971842	62.852
ENSDART00000080143.5	1527	1278.000	1.512215	20.398
ENSDART00000167376.2	1013	764.000	3.472340	28.000
ENSDART00000156946.3	3164	2915.000	5.049265	155.349
ENSDART00000128937.4	3775	3526.000	10.496970	390.651
ENSDART00000189971.1	3327	3078.000	0.000000	0.000
ENSDART00000115027.4	2095	1846.000	1.334441	26.000
ENSDART00000190979.1	1277	1028.000	6.359362	69.000
ENSDART00000052323.7	1435	1186.000	0.000000	0.000
ENSDART00000188809.1	1294	1045.000	0.000000	0.000
ENSDART00000079253.4	5380	5131.000	1.229365	66.577
ENSDART00000181910.1	1827	1578.000	0.000000	0.000
ENSDART00000143759.2	1741	1492.000	1.905066	30.000
ENSDART00000092256.6	1739	1490.000	10.046815	158.000
ENSDART00000115177.4	978	729.000	0.366065	2.817
ENSDART00000160723.2	2982	2733.000	0.214360	6.183
ENSDART00000097796.5	968	719.000	6.061590	46.000
ENSDART00000146766.3	5311	5062.000	6.565824	350.795
ENSDART00000187042.1	915	666.000	0.000000	0.000
ENSDART00000113443.4	728	479.000	0.884667	4.473
ENSDART00000149386.2	1607	1358.000	0.000000	0.000
ENSDART00000065349.6	1908	1659.000	0.000000	0.000
ENSDART00000184041.1	1788	1539.000	0.000000	0.000
ENSDART00000191502.1	1815	1566.000	0.000000	0.000
ENSDART00000135430.2	8920	8671.000	11.352825	1039.000
ENSDART00000123818.4	6000	5751.000	0.000000	0.000
ENSDART00000192395.1	6060	5811.000	1.149138	70.480
ENSDART00000003839.11	2094	1845.000	5.425948	105.661
ENSDART00000138231.4	551	302.000	0.000000	0.000
ENSDART00000146407.3	555	306.000	0.000000	0.000
ENSDART00000134870.3	882	633.000	0.299353	2.000
ENSDART00000010311.8	1350	1101.000	51.307344	596.224
ENSDART00000141461.3	1309	1060.000	35.732939	399.776
ENSDART00000144836.2	1243	994.000	0.000000	0.000
ENSDART00000137534.2	1048	799.000	2.104253	17.745
ENSDART00000114532.4	2307	2058.000	0.195659	4.250
ENSDART00000144351.2	1665	1416.000	2.475677	37.000
ENSDART00000172232.2	8959	8710.000	36.197843	3327.693
ENSDART00000083919.6	2202	1953.000	14.152870	291.735
ENSDART00000019098.6	1309	1060.000	0.000000	0.000
ENSDART00000133599.3	4183	3934.000	4.583589	190.319
ENSDART00000145153.3	3492	3243.000	0.000000	0.000
ENSDART00000188975.1	633	384.000	3.138684	12.721
ENSDART00000002728.9	3459	3210.000	1.917333	64.960
ENSDART00000147020.2	1212	963.000	1.828591	18.586
ENSDART00000113159.4	1566	1317.000	2.403813	33.414
ENSDART00000163296.3	2070	1821.000	0.000000	0.000
ENSDART00000141678.4	3309	3060.000	0.000000	0.000
ENSDART00000146562.2	880	631.000	0.000000	0.000
ENSDART00000012582.7	1506	1257.000	3.636254	48.243
ENSDART00000166684.2	1317	1068.000	28.777393	324.388
ENSDART00000192624.1	1502	1253.000	0.000000	0.000
ENSDART00000141837.2	1133	884.000	1.805601	16.847
ENSDART00000131427.3	899	650.000	9.201671	63.128
ENSDART00000022076.9	2981	2732.000	5.513925	158.995
ENSDART00000163288.2	1242	993.000	1.814711	19.020
ENSDART00000158367.2	3973	3724.000	23.457344	922.000
ENSDART00000136069.2	2228	1979.000	1.460915	30.515
ENSDART00000192504.1	1452	1203.000	0.668259	8.485
ENSDART00000171045.2	1917	1668.000	0.000000	0.000
ENSDART00000185230.1	3377	3128.000	0.468708	15.474
ENSDART00000125347.3	3057	2808.000	1.324471	39.254
ENSDART00000192538.1	3460	3211.000	0.000000	0.000
ENSDART00000144238.2	922	673.000	0.000000	0.000
ENSDART00000128549.3	2550	2301.000	0.000000	0.000
ENSDART00000134515.2	1068	819.000	1.085267	9.381
ENSDART00000180188.1	1920	1671.000	1.932085	34.076
ENSDART00000166912.2	1517	1268.000	3.138251	42.000
ENSDART00000055415.6	2484	2235.000	35.990489	849.000
ENSDART00000144047.3	954	705.000	1785.814042	13288.249
ENSDART00000104336.4	1483	1234.000	525.416421	6843.231
ENSDART00000004588.7	3385	3136.000	7.031162	232.726
ENSDART00000137862.2	1506	1257.000	0.000000	0.000
ENSDART00000032502.7	2381	2132.000	0.533276	12.000
ENSDART00000158999.2	722	473.000	2.927225	14.614
ENSDART00000067350.6	750	501.000	0.000000	0.000
ENSDART00000170933.2	936	687.000	0.000000	0.000
ENSDART00000169998.2	855	606.000	0.000000	0.000
ENSDART00000167571.2	1346	1097.000	15.017130	173.875
ENSDART00000158843.2	1549	1300.000	19.925031	273.391
ENSDART00000170924.2	888	639.000	0.000000	0.000
ENSDART00000164985.2	1420	1171.000	0.000000	0.000
ENSDART00000162082.2	834	585.000	15.925581	98.332
ENSDART00000143849.2	1740	1491.000	0.000000	0.000
ENSDART00000035899.8	2824	2575.000	2.428423	66.000
ENSDART00000062552.6	2035	1786.000	27.668611	521.568
ENSDART00000147359.2	1157	908.000	19.453216	186.432
ENSDART00000151236.3	2846	2597.000	3.611776	99.000
ENSDART00000090334.6	4022	3773.000	0.000000	0.000
ENSDART00000180071.1	3629	3380.000	0.000000	0.000
ENSDART00000192982.1	5406	5157.000	1.002719	54.578
ENSDART00000138103.2	2256	2007.000	3.341817	70.790
ENSDART00000057519.7	2763	2514.000	4.974693	132.000
ENSDART00000159828.2	1502	1253.000	0.907377	12.000
ENSDART00000157912.3	1953	1704.000	0.082365	1.481
ENSDART00000171133.2	948	699.000	0.555824	4.101
ENSDART00000143023.2	1112	863.000	0.800304	7.290
ENSDART00000173089.2	608	359.000	55.545927	210.469
ENSDART00000123174.4	2034	1785.000	0.849257	16.000
ENSDART00000151369.2	421	172.000	13.790552	25.035
ENSDART00000151193.3	7025	6776.000	9.976352	713.489
ENSDART00000151810.2	569	320.000	13.194245	44.563
ENSDART00000185858.1	4393	4144.000	32.561241	1424.174
ENSDART00000151745.2	572	323.000	22.509421	76.738
ENSDART00000161212.2	859	610.000	5.530023	35.604
ENSDART00000163327.2	702	453.000	495.560900	2369.396
ENSDART00000106388.5	1015	766.000	24.861360	201.000
ENSDART00000065548.6	940	691.000	0.000000	0.000
ENSDART00000009363.9	3509	3260.000	1.462960	50.338
ENSDART00000136120.2	652	403.000	0.000000	0.000
ENSDART00000141813.3	655	406.000	0.000000	0.000
ENSDART00000058306.7	4025	3776.000	0.929434	37.042
ENSDART00000189665.1	3116	2867.000	0.000000	0.000
ENSDART00000131890.2	3101	2852.000	1.061669	31.958
ENSDART00000153289.3	2015	1766.000	3.540877	66.000
ENSDART00000158815.2	876	627.000	4.518626	29.903
ENSDART00000158747.2	2286	2037.000	1.613483	34.689
ENSDART00000166322.2	1181	932.000	2.705068	26.609
ENSDART00000162102.2	579	330.000	9.238483	32.178
ENSDART00000127600.4	2287	2038.000	5.625211	121.000
ENSDART00000184674.1	4795	4546.000	0.000000	0.000
ENSDART00000084819.5	7912	7663.000	8.698941	703.571
ENSDART00000136450.3	877	628.000	0.345091	2.287
ENSDART00000159893.2	2056	1807.000	8.426260	160.707
ENSDART00000139320.2	2973	2724.000	3.305488	95.035
ENSDART00000002554.10	1819	1570.000	7.622819	126.316
ENSDART00000170930.2	2643	2394.000	0.430286	10.872
ENSDART00000104915.6	2834	2585.000	0.117270	3.200
ENSDART00000156925.3	2487	2238.000	2.065957	48.800
ENSDART00000077952.5	1433	1184.000	0.634548	7.930
ENSDART00000171929.2	2726	2477.000	2.984114	78.016
ENSDART00000124364.5	3525	3276.000	3.761302	130.054
ENSDART00000124638.4	3528	3279.000	0.000000	0.000
ENSDART00000154649.2	1174	925.000	0.176454	1.723
ENSDART00000155052.2	835	586.000	14.272791	88.277
ENSDART00000154743.2	752	503.000	0.000000	0.000
ENSDART00000153582.2	860	611.000	26.276245	169.452
ENSDART00000156836.2	771	522.000	38.941384	214.548
ENSDART00000154945.3	1348	1099.000	0.000000	0.000
ENSDART00000155445.3	1121	872.000	0.000000	0.000
ENSDART00000088819.6	2066	1817.000	6.570119	126.000
ENSDART00000186564.1	1251	1002.000	0.000000	0.000
ENSDART00000143882.2	733	484.000	0.000000	0.000
ENSDART00000128302.3	1935	1669.000	7.039194	124.000
ENSDART00000065127.8	4645	4396.000	31.940692	1481.987
ENSDART00000122199.4	1654	1405.000	0.000000	0.000
ENSDART00000151054.2	515	266.000	0.000000	0.000
ENSDART00000147898.2	510	261.000	7.990886	22.013
ENSDART00000154338.3	851	602.000	8.159263	51.843
ENSDART00000155336.2	656	407.000	0.000000	0.000
ENSDART00000154554.3	1897	1648.000	6.299951	109.581
ENSDART00000153908.3	820	571.000	0.000000	0.000
ENSDART00000155292.2	600	351.000	17.160948	63.576
ENSDART00000155005.3	1258	1009.000	0.000000	0.000
ENSDART00000158720.2	678	429.000	0.000000	0.000
ENSDART00000159453.2	897	648.000	67.486703	461.568
ENSDART00000121952.3	2001	1752.000	91.770504	1696.991
ENSDART00000171831.2	883	634.000	0.962505	6.441
ENSDART00000182372.1	312	63.441	2.986878	2.000
ENSDART00000171496.3	1798	1549.000	1.625237	26.571
ENSDART00000005864.9	1398	1149.000	3.581095	43.429
ENSDART00000132623.2	1279	1030.000	0.459929	5.000
ENSDART00000188130.1	2350	2101.000	6.840404	151.688
ENSDART00000026316.8	2980	2731.000	4.767272	137.415
ENSDART00000129378.2	2238	1989.000	6.425787	134.897
ENSDART00000149261.2	871	622.000	0.000000	0.000
ENSDART00000024882.9	2430	2181.000	3.364996	77.461
ENSDART00000147742.4	7050	6801.000	6.490364	465.891
ENSDART00000127119.4	2381	2132.000	0.000000	0.000
ENSDART00000167394.2	2808	2559.000	0.000000	0.000
ENSDART00000135166.3	2190	1941.000	2.973836	60.924
ENSDART00000066835.6	2604	2355.000	9.092328	226.000
ENSDART00000150790.3	663	414.000	0.076284	0.333
ENSDART00000129572.3	780	531.000	0.000000	0.000
ENSDART00000137513.2	976	727.000	0.000000	0.000
ENSDART00000134088.2	606	357.000	0.000000	0.000
ENSDART00000060321.6	1664	1415.000	0.307715	4.596
ENSDART00000185692.1	4887	4638.000	0.143660	7.032
ENSDART00000189597.1	1478	1229.000	7.785204	100.987
ENSDART00000156970.2	359	110.001	2.583946	3.000
ENSDART00000143294.2	637	388.000	1.539654	6.305
ENSDART00000150352.3	746	497.000	13.108506	68.763
ENSDART00000131520.3	736	487.000	0.000000	0.000
ENSDART00000014232.8	1916	1667.000	2.988573	52.583
ENSDART00000150579.2	458	209.000	24.187785	53.356
ENSDART00000133379.2	500	251.000	5.518454	14.620
ENSDART00000016553.9	1780	1531.000	0.397958	6.431
ENSDART00000153047.2	710	461.000	1.761231	8.570
ENSDART00000152850.3	1535	1286.000	0.147331	2.000
ENSDART00000086389.6	1424	1175.000	0.000000	0.000
ENSDART00000152945.3	3178	2929.000	1.536548	47.502
ENSDART00000188722.1	3162	2913.000	0.042492	1.306
ENSDART00000007642.7	1963	1714.000	21.121108	382.094
ENSDART00000008152.9	1830	1581.000	5.213687	87.000
ENSDART00000134908.2	805	556.000	0.000000	0.000
ENSDART00000132060.2	825	576.000	0.000000	0.000
ENSDART00000059619.5	1806	1557.000	3.569947	58.667
ENSDART00000137265.2	692	443.000	15.683903	73.333
ENSDART00000113803.4	905	656.000	0.144429	1.000
ENSDART00000139117.3	2590	2341.000	0.000000	0.000
ENSDART00000189300.1	5646	5397.000	0.474716	27.041
ENSDART00000109932.4	2051	1802.000	0.000000	0.000
ENSDART00000185469.1	2139	1890.000	0.000000	0.000
ENSDART00000140044.3	1131	882.000	0.322263	3.000
ENSDART00000136505.3	799	550.000	2.313605	13.431
ENSDART00000047528.6	1798	1549.000	5.600886	91.569
ENSDART00000104728.5	1339	1090.000	0.000000	0.000
ENSDART00000114957.3	1118	869.000	0.327084	3.000
ENSDART00000132547.2	823	574.000	12.120980	73.433
ENSDART00000015694.7	1279	1016.000	21.780865	233.567
ENSDART00000157924.2	534	285.000	0.000000	0.000
ENSDART00000168189.2	1722	1473.000	0.000000	0.000
ENSDART00000161380.2	434	185.000	21.875439	42.714
ENSDART00000164202.2	1583	1334.000	0.000000	0.000
ENSDART00000174868.2	1742	1493.000	6.692728	105.464
ENSDART00000185318.1	1535	1286.000	15.917957	216.058
ENSDART00000134368.4	1191	942.000	0.000000	0.000
ENSDART00000143622.3	1109	860.000	0.000000	0.000
ENSDART00000191190.1	420	171.000	1.108132	2.000
ENSDART00000179839.1	1604	1355.000	0.000000	0.000
ENSDART00000099611.4	949	700.000	0.000000	0.000
ENSDART00000139120.3	1148	899.000	0.000000	0.000
ENSDART00000075123.5	794	545.000	43.113449	248.000
ENSDART00000124308.3	3747	3498.000	4.199133	155.032
ENSDART00000042368.7	990	741.000	9.333881	73.000
ENSDART00000136781.2	413	164.000	0.000000	0.000
ENSDART00000135525.2	771	522.000	0.000000	0.000
ENSDART00000075553.5	942	693.000	0.273435	2.000
ENSDART00000141568.2	795	546.000	0.000000	0.000
ENSDART00000057918.8	2206	1957.000	0.067718	1.399
ENSDART00000079497.6	1084	835.000	9.417794	83.000
ENSDART00000028237.7	2363	2114.000	0.000000	0.000
ENSDART00000133743.3	3208	2959.000	3.397777	106.116
ENSDART00000146621.2	1751	1492.000	5.312076	83.652
ENSDART00000193353.1	1403	1154.000	4.051565	49.348
ENSDART00000193655.1	1730	1481.000	0.000000	0.000
ENSDART00000105776.4	1127	878.000	8.524917	79.000
ENSDART00000002953.8	1338	1089.000	0.322664	3.709
ENSDART00000145092.3	1557	1308.000	0.000000	0.000
ENSDART00000131221.2	762	513.000	0.000000	0.000
ENSDART00000132869.2	1760	1511.000	0.000000	0.000
ENSDART00000080771.5	2085	1836.000	3.675698	71.229
ENSDART00000067608.7	2114	1865.000	4.572158	90.000
ENSDART00000153704.2	3489	3240.000	3.538327	121.000
ENSDART00000037894.10	2020	1771.000	9.362182	175.000
ENSDART00000113737.4	1884	1635.000	1.691419	29.188
ENSDART00000141364.2	1668	1419.000	0.655107	9.812
ENSDART00000152507.3	1155	906.000	0.000000	0.000
ENSDART00000153361.2	867	618.000	5.979071	39.000
ENSDART00000132928.3	423	174.000	57.061167	104.793
ENSDART00000025509.7	2053	1804.000	27.636699	526.217
ENSDART00000152811.3	661	412.000	0.000000	0.000
ENSDART00000152380.3	966	717.000	7.281977	55.108
ENSDART00000152778.2	630	381.000	0.000000	0.000
ENSDART00000147105.3	2116	1867.000	25.672174	505.882
ENSDART00000128435.3	1814	1565.000	6.962113	115.000
ENSDART00000140825.3	1393	1144.000	0.000000	0.000
ENSDART00000145306.3	397	148.000	6.291630	9.828
ENSDART00000139750.2	415	166.000	11.487999	20.128
ENSDART00000136810.3	1024	775.000	0.000000	0.000
ENSDART00000152211.2	812	563.000	0.197764	1.175
ENSDART00000049586.6	5324	5075.000	3.679401	197.086
ENSDART00000024922.7	5438	5189.000	2.838006	155.432
ENSDART00000185158.1	1407	1158.000	0.000000	0.000
ENSDART00000147862.2	981	732.000	14.082756	108.803
ENSDART00000003296.8	2286	2037.000	53.777223	1156.197
ENSDART00000152951.2	4334	4085.000	10.130977	436.803
ENSDART00000004879.6	2764	2515.000	165.213356	4385.565
ENSDART00000039170.8	2816	2567.000	1.519077	41.157
ENSDART00000149659.2	3711	3462.000	1.635141	59.748
ENSDART00000101965.6	1363	1114.000	0.266228	3.130
ENSDART00000139615.2	696	447.000	14.124245	66.637
ENSDART00000137997.3	2779	2530.000	4.256857	113.672
ENSDART00000136442.3	1277	1028.000	5.253226	56.998
ENSDART00000135700.4	1219	970.000	19.803330	202.746
ENSDART00000134511.2	813	564.000	0.000000	0.000
ENSDART00000144619.3	977	728.000	0.000000	0.000
ENSDART00000145475.2	833	584.000	0.000000	0.000
ENSDART00000078225.7	4210	3961.000	0.000000	0.000
ENSDART00000060001.6	1829	1580.000	4.244258	70.778
ENSDART00000136285.2	491	242.000	0.000000	0.000
ENSDART00000133893.3	2428	2179.000	3.375871	77.640
ENSDART00000135454.2	693	444.000	5.159714	24.180
ENSDART00000014521.9	5131	4882.000	0.000000	0.000
ENSDART00000164342.3	5218	4969.000	1.005586	52.739
ENSDART00000128777.3	4871	4622.000	4.625408	225.643
ENSDART00000075601.6	4762	4513.000	0.000000	0.000
ENSDART00000090930.6	1218	969.000	10.462069	107.000
ENSDART00000137008.2	388	139.000	9.344176	13.709
ENSDART00000139994.2	952	703.000	3.564193	26.446
ENSDART00000137964.2	744	495.000	0.280848	1.467
ENSDART00000185923.1	3644	3395.000	0.165689	5.937
ENSDART00000142476.3	900	651.000	2.654185	18.237
ENSDART00000177781.2	2795	2546.000	2.054321	55.204
ENSDART00000168798.2	544	295.000	10.012220	31.174
ENSDART00000053125.7	3044	2795.000	10.660792	314.495
ENSDART00000077042.6	1401	1152.000	3.783232	46.000
ENSDART00000131857.3	4693	4444.000	10.117758	474.571
ENSDART00000183346.1	2322	2073.000	1.116535	24.429
ENSDART00000153464.2	543	294.000	0.000000	0.000
ENSDART00000135292.3	540	291.000	0.000000	0.000
ENSDART00000169710.2	1052	803.000	8.023262	68.000
ENSDART00000186680.1	5590	5341.000	2.852837	160.821
ENSDART00000130292.3	1031	782.000	14.382297	118.707
ENSDART00000146414.3	3170	2921.000	0.000000	0.000
ENSDART00000186314.1	3230	2981.000	0.161755	5.089
ENSDART00000011183.9	2483	2234.000	1.482394	34.953
ENSDART00000158112.3	1458	1209.000	2.115857	26.999
ENSDART00000145882.2	913	664.000	1.317974	9.237
ENSDART00000158165.2	3099	2850.000	0.751041	22.592
ENSDART00000135073.3	2736	2487.000	4.646478	121.967
ENSDART00000143525.3	872	623.000	5.810114	38.205
ENSDART00000184167.1	3084	2835.000	0.000000	0.000
ENSDART00000109525.4	3075	2826.000	0.000000	0.000
ENSDART00000136277.2	331	82.049	0.000000	0.000
ENSDART00000185002.1	3383	3134.000	0.000000	0.000
ENSDART00000184424.1	3589	3340.000	0.000000	0.000
ENSDART00000033566.8	3022	2773.000	9.355069	273.804
ENSDART00000181541.1	3813	3564.000	0.000000	0.000
ENSDART00000137627.2	812	563.000	1.346292	8.000
ENSDART00000148092.2	442	193.000	4.418174	9.000
ENSDART00000173499.2	1182	933.000	1.986012	19.557
ENSDART00000151440.2	645	396.000	5.248251	21.936
ENSDART00000086961.5	2518	2269.000	8.688016	208.064
ENSDART00000156128.2	1474	1225.000	0.000000	0.000
ENSDART00000055742.5	2636	2387.000	7.819363	197.000
ENSDART00000133374.2	1060	811.000	1.999816	17.118
ENSDART00000028634.7	3205	2956.000	4.184665	130.559
ENSDART00000125265.3	947	698.000	0.000000	0.000
ENSDART00000181359.1	2965	2716.000	8.297679	237.864
ENSDART00000183294.1	3010	2761.000	3.314086	96.577
ENSDART00000021620.7	777	528.000	0.538325	3.000
ENSDART00000073735.3	1747	1498.000	2.660002	42.057
ENSDART00000123953.3	4001	3752.000	0.743983	29.462
ENSDART00000135325.2	623	374.000	0.000000	0.000
ENSDART00000135646.3	890	641.000	7.459397	50.467
ENSDART00000139335.2	682	433.000	0.000000	0.000
ENSDART00000066721.6	3262	3013.000	1.117365	35.533
ENSDART00000142091.3	1443	1194.000	0.000000	0.000
ENSDART00000162200.2	978	729.000	4.593367	35.343
ENSDART00000146962.2	1697	1448.000	7.240502	110.657
ENSDART00000060633.6	3335	3086.000	10.826264	352.628
ENSDART00000178209.2	7672	7423.000	3.723966	291.761
ENSDART00000140778.2	872	623.000	4.839204	31.820
ENSDART00000143195.2	562	313.000	4.895637	16.173
ENSDART00000112267.4	1895	1646.000	0.000000	0.000
ENSDART00000161008.2	4422	4173.000	0.139197	6.131
ENSDART00000188942.1	6172	5923.000	0.732869	45.815
ENSDART00000180785.1	7575	7326.000	6.386536	493.827
ENSDART00000152738.2	783	534.000	1.505030	8.483
ENSDART00000113148.6	8751	8502.000	13.402642	1202.691
ENSDART00000056767.6	1900	1651.000	58.773109	1024.161
ENSDART00000099281.4	1299	1050.000	0.541402	6.000
ENSDART00000134150.3	810	561.000	8.291310	49.094
ENSDART00000136237.2	813	564.000	0.000000	0.000
ENSDART00000077887.6	2608	2359.000	7.901758	196.741
ENSDART00000133098.2	1397	1148.000	0.082531	1.000
ENSDART00000185901.1	1872	1623.000	0.000000	0.000
ENSDART00000140861.3	1824	1575.000	6.811165	113.226
ENSDART00000147982.3	694	445.000	0.000000	0.000
ENSDART00000146653.2	908	659.000	0.000000	0.000
ENSDART00000142699.3	1158	909.000	2.315145	22.212
ENSDART00000131302.3	827	578.000	0.625503	3.816
ENSDART00000139758.3	918	669.000	2.577606	18.201
ENSDART00000060718.6	2736	2487.000	0.000000	0.000
ENSDART00000138805.2	495	246.000	7.468317	19.391
ENSDART00000145539.2	953	704.000	4.979511	37.000
ENSDART00000055766.6	1988	1739.000	3.011900	55.282
ENSDART00000145277.2	904	655.000	4.298710	29.718
ENSDART00000173269.2	1170	921.000	2.039402	19.825
ENSDART00000191477.1	1164	915.000	0.000000	0.000
ENSDART00000186345.1	1197	948.000	10.870080	108.764
ENSDART00000180199.1	1146	897.000	0.571620	5.412
ENSDART00000078024.4	3346	3097.000	20.153930	658.785
ENSDART00000185779.1	5969	5720.000	0.271644	16.400
ENSDART00000153214.2	5501	5252.000	6.054177	335.600
ENSDART00000113978.4	6314	6065.000	0.000000	0.000
ENSDART00000168160.2	7640	7391.000	5.270969	411.184
ENSDART00000167790.2	2216	1967.000	1.944504	40.370
ENSDART00000152075.2	452	203.000	0.466726	1.000
ENSDART00000028338.8	1406	1157.000	30.380726	371.000
ENSDART00000138044.2	451	202.000	0.000000	0.000
ENSDART00000098795.5	945	696.000	2.178052	16.000
ENSDART00000112149.3	7488	7239.000	4.770101	364.459
ENSDART00000165566.2	9474	9225.000	0.234111	22.795
ENSDART00000104877.5	2006	1757.000	6.499727	120.534
ENSDART00000143824.2	456	207.000	8.452049	18.466
ENSDART00000059448.6	3236	2987.000	0.000000	0.000
ENSDART00000133589.2	800	551.000	6.278139	36.511
ENSDART00000192523.1	2585	2336.000	10.668329	263.034
ENSDART00000135365.2	492	243.000	10.913103	27.990
ENSDART00000139283.2	707	458.000	0.816074	3.945
ENSDART00000139775.3	3280	3031.000	7.768442	248.521
ENSDART00000009227.6	1299	1050.000	4.976026	55.146
ENSDART00000160069.2	9581	9332.000	2.995055	295.000
ENSDART00000158345.2	756	507.000	1.945005	10.408
ENSDART00000163659.2	1471	1222.000	2.992145	38.592
ENSDART00000171750.2	967	718.000	1.631694	12.365
ENSDART00000036350.9	3168	2919.000	0.000000	0.000
ENSDART00000141991.2	524	275.000	0.000000	0.000
ENSDART00000143555.4	3752	3503.000	1.352345	50.000
ENSDART00000089034.6	5472	5223.000	2.774064	152.925
ENSDART00000149548.2	3582	3333.000	0.257965	9.075
ENSDART00000166249.2	2871	2622.000	1.168114	32.327
ENSDART00000127709.3	3795	3546.000	2.315819	86.673
ENSDART00000053768.7	3717	3468.000	0.000000	0.000
ENSDART00000131075.3	789	540.000	12.106342	69.000
ENSDART00000027811.10	6821	6572.000	7.439246	516.023
ENSDART00000149412.2	1195	946.000	93.485850	933.425
ENSDART00000168110.3	7434	7185.000	0.171425	13.000
ENSDART00000139442.2	940	691.000	0.542761	3.958
ENSDART00000032996.6	872	623.000	72.966653	479.794
ENSDART00000137536.2	681	432.000	39.970104	182.247
ENSDART00000100791.4	2021	1772.000	2.171617	40.615
ENSDART00000184175.1	2123	1874.000	2.604404	51.513
ENSDART00000150389.2	2251	2002.000	3.903704	82.487
ENSDART00000162193.2	1491	1242.000	0.157341	2.063
ENSDART00000145858.2	811	562.000	0.000000	0.000
ENSDART00000061134.7	5841	5592.000	0.000000	0.000
ENSDART00000154505.4	6027	5778.000	3.492687	213.000
ENSDART00000061007.4	594	345.000	27.279593	99.334
ENSDART00000161983.2	575	326.000	17.287116	59.482
ENSDART00000181440.1	1479	1230.000	0.000000	0.000
ENSDART00000184477.1	1624	1375.000	16.867730	244.795
ENSDART00000158377.2	893	644.000	0.000000	0.000
ENSDART00000169052.2	1818	1569.000	8.231473	136.315
ENSDART00000160989.2	721	472.000	0.000000	0.000
ENSDART00000158239.2	1119	870.000	2.088739	19.180
ENSDART00000190120.1	1129	880.000	12.951303	120.292
ENSDART00000191997.1	1751	1502.000	0.122167	1.937
ENSDART00000009092.9	5484	5235.000	4.171669	230.499
ENSDART00000137026.3	5265	5016.000	2.986116	158.091
ENSDART00000169211.2	3828	3579.000	3.636660	137.375
ENSDART00000172179.2	3395	3146.000	15.863794	526.754
ENSDART00000167882.2	2494	2245.000	16.674006	395.092
ENSDART00000168890.2	3828	3579.000	0.000000	0.000
ENSDART00000128457.4	2085	1836.000	2.838414	55.004
ENSDART00000145347.2	1973	1724.000	0.000000	0.000
ENSDART00000099462.4	3035	2786.000	9.549903	280.816
ENSDART00000143127.3	2292	2043.000	1.822197	39.292
ENSDART00000132191.2	565	316.000	0.811876	2.708
ENSDART00000150182.2	2316	2067.000	8.113166	177.000
ENSDART00000130147.4	6168	5919.000	1.309048	81.780
ENSDART00000149842.3	2784	2535.000	8.178337	218.819
ENSDART00000051907.7	2173	1924.000	0.000000	0.000
ENSDART00000156202.2	7900	7651.000	0.000000	0.000
ENSDART00000193847.1	11599	11350.000	0.695549	83.323
ENSDART00000137659.3	1254	1005.000	0.188548	2.000
ENSDART00000170767.2	1023	774.000	1.224099	10.000
ENSDART00000138115.2	296	48.826	8.892699	4.583
ENSDART00000010496.8	1255	1006.000	8.382038	89.000
ENSDART00000179936.1	2385	2136.000	0.000000	0.000
