Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000008401.8	5388	5139.000	0.000000	0.000
ENSDART00000045287.7	1496	1247.000	15.797423	287.000
ENSDART00000153727.2	1890	1641.000	4.549678	108.772
ENSDART00000075943.6	1620	1371.000	12.427492	248.228
ENSDART00000191094.1	525	276.000	0.510679	2.053
ENSDART00000166732.2	1017	768.000	0.000000	0.000
ENSDART00000138722.2	576	327.000	0.000000	0.000
ENSDART00000100265.6	1758	1509.000	2.643398	58.114
ENSDART00000137187.2	2853	2604.000	3.360294	127.482
ENSDART00000132501.3	955	706.000	2.080983	21.404
ENSDART00000179075.2	6135	5886.000	3.289221	282.061
ENSDART00000135330.2	4704	4455.000	1.247047	80.939
ENSDART00000046871.6	6180	5931.000	0.000000	0.000
ENSDART00000020000.6	609	360.000	273.342616	1433.637
ENSDART00000147926.2	499	250.000	330.665098	1204.363
ENSDART00000062096.6	611	362.000	7.394807	39.000
ENSDART00000170814.2	5868	5619.000	0.754041	61.728
ENSDART00000123416.3	1053	804.000	0.000000	0.000
ENSDART00000161648.3	6421	6172.000	0.080871	7.272
ENSDART00000161619.2	697	448.000	0.000000	0.000
ENSDART00000168514.2	2501	2252.000	0.000000	0.000
ENSDART00000167098.2	1255	1006.000	0.000000	0.000
ENSDART00000062094.6	1949	1700.000	7.913670	196.000
ENSDART00000174258.2	899	650.000	11.051687	104.658
ENSDART00000174259.2	539	290.000	6.695593	28.289
ENSDART00000018972.8	1263	1014.000	11.578826	171.053
ENSDART00000102474.5	2124	1875.000	0.000000	0.000
ENSDART00000153096.2	524	275.000	0.000000	0.000
ENSDART00000153161.2	714	465.000	0.436859	2.960
ENSDART00000193616.1	3776	3527.000	1.324681	68.068
ENSDART00000147439.2	1955	1706.000	64.615589	1606.000
ENSDART00000020122.7	2482	2233.000	128.271582	4173.000
ENSDART00000159448.2	808	559.000	0.000000	0.000
ENSDART00000114873.4	1586	1337.000	13.912612	271.000
ENSDART00000087926.6	3132	2883.000	5.956815	250.200
ENSDART00000188550.1	4623	4374.000	3.444998	219.532
ENSDART00000175860.2	3210	2961.000	0.000000	0.000
ENSDART00000152536.3	679	430.000	0.000000	0.000
ENSDART00000152777.3	6430	6181.000	15.539035	1399.304
ENSDART00000131256.2	812	563.000	4.292604	35.209
ENSDART00000133956.2	2134	1885.000	10.916350	299.791
ENSDART00000039448.5	1056	807.000	0.000000	0.000
ENSDART00000190117.1	4741	4492.000	0.324543	21.239
ENSDART00000150276.2	641	392.000	3.160383	18.049
ENSDART00000103601.4	3105	2856.000	7.497196	311.951
ENSDART00000075525.5	1969	1720.000	0.159626	4.000
ENSDART00000147656.3	3339	3090.000	0.026467	1.191
ENSDART00000082264.6	3803	3554.000	1.096373	56.768
ENSDART00000144316.2	747	498.000	3.439016	24.951
ENSDART00000144426.3	626	377.000	0.000000	0.000
ENSDART00000139290.3	463	214.000	0.000000	0.000
ENSDART00000103831.4	2740	2491.000	3.495460	126.855
ENSDART00000133789.3	2991	2742.000	0.163419	6.528
ENSDART00000139970.2	573	324.000	0.000000	0.000
ENSDART00000166772.2	2080	1831.000	3.996760	106.617
ENSDART00000103343.3	2429	2180.000	3.561773	113.123
ENSDART00000162470.2	2841	2592.000	0.158887	6.000
ENSDART00000140207.2	406	157.000	0.874382	2.000
ENSDART00000189987.1	3981	3732.000	0.413446	22.480
ENSDART00000134245.2	834	585.000	4.514456	38.476
ENSDART00000147793.3	1970	1721.000	16.469218	412.936
ENSDART00000183688.1	1197	948.000	0.000000	0.000
ENSDART00000180014.1	2003	1754.000	0.000000	0.000
ENSDART00000130069.4	1362	1113.000	0.000000	0.000
ENSDART00000081433.7	1505	1256.000	28.448476	520.568
ENSDART00000138601.3	869	620.000	4.389689	39.651
ENSDART00000131594.3	1296	1047.000	0.000000	0.000
ENSDART00000123019.3	1057	808.000	7.815329	92.000
ENSDART00000191114.1	926	677.000	0.000000	0.000
ENSDART00000145118.2	1133	884.000	6.988131	90.000
ENSDART00000140422.2	954	705.000	0.707764	7.270
ENSDART00000134865.2	1268	1019.000	5.213916	77.405
ENSDART00000138046.2	595	346.000	0.595605	3.002
ENSDART00000021231.8	2071	1822.000	0.960924	25.507
ENSDART00000132303.2	750	501.000	0.000000	0.000
ENSDART00000170149.2	1142	893.000	0.000000	0.000
ENSDART00000169748.2	1721	1472.000	6.015236	129.000
ENSDART00000024256.7	989	740.000	9.553803	103.000
ENSDART00000134858.3	744	495.000	0.893632	6.445
ENSDART00000082409.5	2505	2256.000	68.898042	2264.515
ENSDART00000138967.2	2206	1957.000	12.644622	360.517
ENSDART00000083474.6	1495	1246.000	0.412214	7.483
ENSDART00000191842.1	1975	1726.000	0.902814	22.702
ENSDART00000140689.2	620	371.000	0.000000	0.000
ENSDART00000086202.6	1974	1725.000	6.776270	170.298
ENSDART00000158195.2	473	224.000	9.757255	31.842
ENSDART00000134137.3	827	578.000	2.375051	20.000
ENSDART00000148419.2	897	648.000	0.000000	0.000
ENSDART00000149015.3	900	651.000	0.000000	0.000
ENSDART00000129174.4	2977	2728.000	0.836033	33.227
ENSDART00000149589.2	772	523.000	7.804210	59.465
ENSDART00000148618.3	2577	2328.000	8.531765	289.368
ENSDART00000148406.2	1024	775.000	0.703165	7.939
ENSDART00000128381.3	2798	2549.000	0.000000	0.000
ENSDART00000136196.2	1848	1599.000	2.102789	48.986
ENSDART00000176624.2	2718	2469.000	3.364223	121.014
ENSDART00000046891.7	1789	1540.000	9.096853	204.099
ENSDART00000139422.2	4431	4182.000	0.151690	9.242
ENSDART00000146631.3	2797	2548.000	1.636719	60.758
ENSDART00000145257.2	904	655.000	0.000000	0.000
ENSDART00000154981.2	2800	2551.000	0.000000	0.000
ENSDART00000182786.1	3541	3292.000	0.000000	0.000
ENSDART00000193967.1	3493	3244.000	0.000000	0.000
ENSDART00000154336.2	1017	768.000	0.000000	0.000
ENSDART00000050649.10	914	665.000	0.000000	0.000
ENSDART00000142982.4	434	185.000	1.296221	3.494
ENSDART00000152330.4	608	359.000	0.000000	0.000
ENSDART00000152790.4	520	271.000	0.000000	0.000
ENSDART00000152414.4	749	500.000	0.000000	0.000
ENSDART00000145918.4	728	479.000	0.000000	0.000
ENSDART00000154714.3	731	482.000	0.399554	2.806
ENSDART00000100194.5	2981	2732.000	13.530099	538.531
ENSDART00000142827.2	751	502.000	6.061013	44.328
ENSDART00000154311.3	804	555.000	0.000000	0.000
ENSDART00000156160.3	768	519.000	10.913455	82.520
ENSDART00000155212.3	1297	1048.000	6.963303	106.318
ENSDART00000156914.3	506	257.000	6.677932	25.004
ENSDART00000156584.2	617	368.000	0.000000	0.000
ENSDART00000136901.5	1107	858.000	0.000000	0.000
ENSDART00000192298.1	12179	11930.000	5.703865	991.377
ENSDART00000127755.5	9919	9670.000	0.936065	131.875
ENSDART00000052915.8	12257	12008.000	3.550266	621.099
ENSDART00000151031.2	776	527.000	5.816190	44.656
ENSDART00000067309.4	5174	4925.000	2.011763	144.348
ENSDART00000147556.2	3690	3441.000	1.743252	87.392
ENSDART00000113545.2	1746	1497.000	0.238431	5.200
ENSDART00000086064.7	5224	4975.000	4.282955	310.432
ENSDART00000170256.3	5435	5186.000	0.000000	0.000
ENSDART00000111002.5	5301	5052.000	2.847018	209.548
ENSDART00000172081.2	2166	1917.000	9.035103	252.339
ENSDART00000165911.2	3273	3024.000	0.128493	5.661
ENSDART00000088484.7	20569	20320.000	32.694716	9679.000
ENSDART00000027316.8	6447	6198.000	5.083176	459.003
ENSDART00000136697.3	3411	3162.000	1.990143	91.680
ENSDART00000075567.6	1803	1554.000	0.179762	4.070
ENSDART00000191766.1	2251	2002.000	4.391211	128.079
ENSDART00000114906.4	4491	4242.000	9.124700	563.921
ENSDART00000187319.1	2384	2135.000	0.000000	0.000
ENSDART00000149347.2	650	401.000	8.216137	48.000
ENSDART00000158014.2	6439	6190.000	0.842740	76.000
ENSDART00000091852.7	5872	5623.000	0.000000	0.000
ENSDART00000139688.4	6989	6740.000	7.293348	716.170
ENSDART00000126440.3	3383	3134.000	1.638658	74.820
ENSDART00000131435.2	4886	4637.000	7.188988	485.662
ENSDART00000183229.1	1863	1614.000	0.000000	0.000
ENSDART00000103975.5	2019	1770.000	0.000000	0.000
ENSDART00000133787.3	2043	1794.000	0.000000	0.000
ENSDART00000108860.4	1818	1569.000	5.407999	123.620
ENSDART00000077931.3	1360	1111.000	1.112063	18.000
ENSDART00000126315.3	3762	3513.000	0.541042	27.691
ENSDART00000002867.9	3772	3523.000	5.128231	263.214
ENSDART00000139866.3	547	298.000	0.690996	3.000
ENSDART00000109976.4	2302	2053.000	4.735691	141.645
ENSDART00000139563.2	1454	1205.000	3.324001	58.355
ENSDART00000162179.2	2320	2071.000	0.000000	0.000
ENSDART00000034740.7	1932	1683.000	4.963352	121.699
ENSDART00000167187.2	1785	1536.000	34.064799	762.301
ENSDART00000135035.2	970	721.000	6.092780	64.000
ENSDART00000093090.7	4518	4269.000	8.351064	519.394
ENSDART00000143554.2	2609	2360.000	1.401728	48.195
ENSDART00000045798.8	836	587.000	3.672869	31.410
ENSDART00000189773.1	834	585.000	6.424753	54.757
ENSDART00000109941.4	3816	3567.000	6.428997	334.099
ENSDART00000171657.3	1019	770.000	2.583436	28.981
ENSDART00000167262.2	993	744.000	0.000000	0.000
ENSDART00000167498.2	3671	3422.000	0.146151	7.286
ENSDART00000031265.12	3275	3026.000	1.876950	82.747
ENSDART00000163139.2	480	231.000	3.702239	12.460
ENSDART00000157043.2	1712	1463.000	5.458180	116.338
ENSDART00000065544.6	1782	1533.000	6.357948	142.000
ENSDART00000046209.8	907	658.000	30.215245	289.655
ENSDART00000141708.2	403	154.000	13.456344	30.191
ENSDART00000105778.4	1224	975.000	7.202029	102.303
ENSDART00000141351.3	703	454.000	0.000000	0.000
ENSDART00000136275.2	590	341.000	0.000000	0.000
ENSDART00000100420.5	1148	899.000	6.947883	91.000
ENSDART00000082223.4	1273	1024.000	16.867257	251.636
ENSDART00000131920.2	715	466.000	10.254590	69.620
ENSDART00000166970.2	950	701.000	1.148653	11.731
ENSDART00000006628.10	1941	1692.000	0.000000	0.000
ENSDART00000186558.1	1449	1200.000	0.319764	5.590
ENSDART00000151641.2	673	424.000	0.706592	4.365
ENSDART00000049264.7	1506	1257.000	34.416355	630.274
ENSDART00000144009.2	891	642.000	3.926540	36.726
ENSDART00000032368.10	1930	1681.000	0.734980	18.000
ENSDART00000005090.9	2548	2299.000	16.211815	543.000
ENSDART00000173364.2	1526	1277.000	0.000000	0.000
ENSDART00000127202.3	808	559.000	0.000000	0.000
ENSDART00000172922.2	889	640.000	0.000000	0.000
ENSDART00000097810.4	784	535.000	0.000000	0.000
ENSDART00000185267.1	312	63.441	0.000000	0.000
ENSDART00000153026.2	532	283.000	9.216541	38.000
ENSDART00000048395.3	796	547.000	14.179532	113.000
ENSDART00000155662.2	295	47.972	2.861649	2.000
ENSDART00000159276.2	2229	1980.000	0.069335	2.000
ENSDART00000108538.4	825	576.000	0.000000	0.000
ENSDART00000180252.1	2085	1836.000	2.476177	66.234
ENSDART00000040305.6	1419	1170.000	0.779468	13.287
ENSDART00000145497.2	750	501.000	0.000000	0.000
ENSDART00000139900.4	4345	4096.000	0.845905	50.479
ENSDART00000039597.6	3535	3286.000	11.572122	554.000
ENSDART00000130801.3	7364	7115.000	11.821965	1225.445
ENSDART00000010773.8	2368	2119.000	5.258517	162.339
ENSDART00000109660.4	1749	1500.000	15.911560	347.723
ENSDART00000131687.2	764	515.000	6.194299	46.476
ENSDART00000136095.3	849	600.000	23.005773	201.102
ENSDART00000035235.8	1650	1401.000	102.630199	2094.800
ENSDART00000136463.3	879	630.000	0.000000	0.000
ENSDART00000130206.3	1895	1646.000	0.110050	2.639
ENSDART00000180375.1	1527	1278.000	0.502759	9.361
ENSDART00000133487.3	1420	1171.000	0.000000	0.000
ENSDART00000078151.6	786	537.000	0.000000	0.000
ENSDART00000082339.6	1309	1060.000	4.079486	63.000
ENSDART00000142842.3	1396	1147.000	0.000000	0.000
ENSDART00000170427.2	1284	1035.000	3.526919	53.182
ENSDART00000148311.2	1504	1255.000	0.000000	0.000
ENSDART00000059376.7	3332	3083.000	10.437620	468.818
ENSDART00000113099.3	1032	783.000	9.730430	111.000
ENSDART00000079638.7	1033	784.000	0.000000	0.000
ENSDART00000162777.2	1654	1405.000	1.926054	39.425
ENSDART00000157420.2	682	433.000	0.000000	0.000
ENSDART00000162177.2	932	683.000	0.000000	0.000
ENSDART00000188268.1	6676	6427.000	0.000000	0.000
ENSDART00000165875.3	6595	6346.000	5.533245	511.575
ENSDART00000112967.4	2004	1755.000	4.497711	115.000
ENSDART00000163381.2	882	633.000	0.000000	0.000
ENSDART00000145801.2	1381	1132.000	4.001919	66.000
ENSDART00000090851.5	942	693.000	4.776539	48.225
ENSDART00000182189.1	1062	813.000	2.176068	25.775
ENSDART00000169685.1	1047	798.000	11.012300	128.030
ENSDART00000166557.1	615	366.000	0.000000	0.000
ENSDART00000004200.11	4019	3770.000	5.735087	315.000
ENSDART00000185277.1	4128	3879.000	0.206094	11.647
ENSDART00000079678.7	1473	1224.000	2.145515	38.260
ENSDART00000145872.3	808	559.000	0.000000	0.000
ENSDART00000135363.3	768	519.000	0.000000	0.000
ENSDART00000141341.2	434	185.000	4.715099	12.708
ENSDART00000121872.3	4185	3936.000	0.942952	54.072
ENSDART00000164978.2	7605	7356.000	1.613593	172.928
ENSDART00000131171.3	521	272.000	3.148655	12.477
ENSDART00000002164.9	3821	3572.000	11.284245	587.237
ENSDART00000156768.2	1055	806.000	1.954083	22.946
ENSDART00000014465.10	3843	3594.000	0.000000	0.000
ENSDART00000154719.3	7528	7279.000	9.483668	1005.720
ENSDART00000154923.3	737	488.000	7.867943	55.938
ENSDART00000162406.2	2270	2021.000	0.000000	0.000
ENSDART00000166110.2	3388	3139.000	1.019940	46.644
ENSDART00000176954.2	3272	3023.000	2.732755	120.356
ENSDART00000171965.2	2601	2352.000	1.488345	51.000
ENSDART00000016057.10	2432	2183.000	5.816862	185.000
ENSDART00000090200.6	2221	1972.000	13.330998	383.000
ENSDART00000124562.3	3024	2775.000	1.496861	60.516
ENSDART00000106163.5	2006	1757.000	0.000000	0.000
ENSDART00000152672.3	620	371.000	1.569544	8.484
ENSDART00000152806.2	769	520.000	0.000000	0.000
ENSDART00000155747.2	1781	1532.000	0.000000	0.000
ENSDART00000139429.2	866	617.000	0.000000	0.000
ENSDART00000076700.6	1557	1308.000	0.232531	4.431
ENSDART00000153328.2	531	282.000	1.355458	5.569
ENSDART00000058256.6	1781	1532.000	0.000000	0.000
ENSDART00000169595.2	1030	781.000	0.618933	7.042
ENSDART00000167548.2	567	318.000	0.854220	3.958
ENSDART00000136433.2	533	284.000	0.000000	0.000
ENSDART00000034523.8	2676	2427.000	36.984815	1307.743
ENSDART00000079452.5	786	537.000	5.368411	42.000
ENSDART00000145081.3	897	648.000	0.000000	0.000
ENSDART00000024342.8	1766	1517.000	0.769191	17.000
ENSDART00000138828.2	824	575.000	0.000000	0.000
ENSDART00000123936.3	600	351.000	0.000000	0.000
ENSDART00000193263.1	459	210.000	0.913426	2.795
ENSDART00000131350.2	2162	1913.000	1.155538	32.205
ENSDART00000158459.2	1095	846.000	1.947205	24.000
ENSDART00000171180.2	493	244.000	0.000000	0.000
ENSDART00000114473.3	2785	2536.000	3.554729	131.336
ENSDART00000172426.2	606	357.000	0.000000	0.000
ENSDART00000149283.2	2088	1839.000	4.527599	121.305
ENSDART00000166991.2	228	14.360	0.000000	0.000
ENSDART00000181888.1	2960	2711.000	0.000000	0.000
ENSDART00000044030.7	2903	2654.000	3.551694	137.330
ENSDART00000124260.3	996	747.000	0.153442	1.670
ENSDART00000057619.7	996	747.000	0.000000	0.000
ENSDART00000150269.2	1862	1613.000	0.383957	9.023
ENSDART00000183779.1	1080	831.000	0.000000	0.000
ENSDART00000170859.3	1823	1574.000	0.000000	0.000
ENSDART00000113543.5	2178	1929.000	1.245394	35.000
ENSDART00000188201.1	536	287.000	17.668919	73.879
ENSDART00000077734.6	2425	2176.000	13.346779	423.121
ENSDART00000151223.2	553	304.000	0.000000	0.000
ENSDART00000090016.5	1925	1676.000	7.384112	180.302
ENSDART00000131924.2	1584	1335.000	9.511768	185.000
ENSDART00000182959.1	4150	3901.000	0.000000	0.000
ENSDART00000131753.2	981	732.000	15.067498	160.687
ENSDART00000185926.1	4228	3979.000	0.000000	0.000
ENSDART00000033394.9	3646	3397.000	36.044973	1783.896
ENSDART00000167043.3	4228	3979.000	2.060809	119.465
ENSDART00000074070.7	12460	12211.000	2.247464	399.828
ENSDART00000167637.2	480	231.000	0.000000	0.000
ENSDART00000157618.3	947	698.000	2.065069	21.000
ENSDART00000142454.4	5608	5359.000	2.771286	216.369
ENSDART00000154019.3	4600	4351.000	2.334252	147.967
ENSDART00000144991.3	4320	4071.000	0.258100	15.308
ENSDART00000041191.6	1652	1403.000	1.758671	35.948
ENSDART00000178996.2	2527	2278.000	0.122100	4.052
ENSDART00000171507.2	843	594.000	0.115554	1.000
ENSDART00000035685.8	1112	863.000	0.267813	3.367
ENSDART00000081878.4	1170	921.000	0.196632	2.638
ENSDART00000140617.2	856	607.000	0.000000	0.000
ENSDART00000123300.3	1502	1253.000	4.875394	89.000
ENSDART00000154004.2	1716	1467.000	0.000000	0.000
ENSDART00000145551.4	4081	3832.000	6.202587	346.280
ENSDART00000045303.7	2367	2118.000	0.756024	23.329
ENSDART00000102721.5	1809	1560.000	0.571991	13.000
ENSDART00000141293.3	590	341.000	0.000000	0.000
ENSDART00000102379.5	3579	3330.000	3.813276	185.000
ENSDART00000127154.3	775	526.000	0.000000	0.000
ENSDART00000147199.2	763	514.000	0.000000	0.000
ENSDART00000136182.2	1088	839.000	0.120002	1.467
ENSDART00000101217.4	1999	1750.000	2.588670	66.000
ENSDART00000152924.3	950	701.000	0.000000	0.000
ENSDART00000152957.2	540	291.000	0.000000	0.000
ENSDART00000153245.3	3145	2896.000	1.469481	62.000
ENSDART00000153268.3	668	419.000	0.000000	0.000
ENSDART00000143734.2	605	356.000	0.000000	0.000
ENSDART00000136291.2	649	400.000	20.001181	116.559
ENSDART00000174797.2	5635	5386.000	0.831998	65.286
ENSDART00000136472.3	4088	3839.000	11.821058	661.156
ENSDART00000142997.2	3970	3721.000	2.991807	162.189
ENSDART00000089501.5	1675	1426.000	1.109710	23.055
ENSDART00000146474.2	580	331.000	8.954187	43.180
ENSDART00000085684.6	2327	2078.000	2.266351	68.612
ENSDART00000087062.5	3120	2871.000	8.433450	352.751
ENSDART00000174773.2	2004	1755.000	5.915447	151.249
ENSDART00000087242.6	530	281.000	149.002757	610.000
ENSDART00000151243.2	515	266.000	0.000000	0.000
ENSDART00000123434.3	4413	4164.000	16.187193	982.000
ENSDART00000147567.2	1362	1113.000	1.073533	17.408
ENSDART00000017937.7	3386	3137.000	0.000000	0.000
ENSDART00000144131.3	738	489.000	3.872201	27.586
ENSDART00000141659.2	638	389.000	3.154010	17.875
ENSDART00000160185.3	3398	3149.000	0.000000	0.000
ENSDART00000190175.1	3635	3386.000	0.000000	0.000
ENSDART00000130519.4	3439	3190.000	3.833316	178.154
ENSDART00000133396.2	806	557.000	1.208456	9.807
ENSDART00000191546.1	3386	3137.000	0.000000	0.000
ENSDART00000137143.2	596	347.000	0.000000	0.000
ENSDART00000081445.5	1602	1353.000	4.210669	83.000
ENSDART00000041429.5	1787	1538.000	4.552130	102.000
ENSDART00000030646.5	1255	1006.000	2.388036	35.000
ENSDART00000111763.4	974	712.000	0.000000	0.000
ENSDART00000085675.8	9327	9078.000	4.544175	601.000
ENSDART00000159948.2	2558	2309.000	100.981636	3397.000
ENSDART00000170013.2	764	515.000	0.000000	0.000
ENSDART00000156189.2	1432	1183.000	0.000000	0.000
ENSDART00000154862.2	787	538.000	0.879667	6.895
ENSDART00000168849.2	1867	1618.000	1.574075	37.105
ENSDART00000109937.4	1011	762.000	0.000000	0.000
ENSDART00000149547.3	6818	6569.000	1.062690	101.703
ENSDART00000093166.3	7191	6942.000	2.801720	283.360
ENSDART00000098643.6	650	401.000	44.504074	260.000
ENSDART00000142453.3	745	496.000	0.000000	0.000
ENSDART00000141849.2	615	366.000	73.654346	392.743
ENSDART00000005879.8	829	580.000	312.337729	2639.257
ENSDART00000133482.3	1438	1189.000	0.278035	4.816
ENSDART00000098640.6	1413	1164.000	2.358728	40.000
ENSDART00000136404.2	635	386.000	1.244748	7.000
ENSDART00000059227.5	1575	1326.000	94.106830	1818.000
ENSDART00000126978.3	1753	1504.000	23.878012	523.209
ENSDART00000082091.7	2800	2551.000	0.053813	2.000
ENSDART00000171629.2	2142	1893.000	0.000000	0.000
ENSDART00000157573.2	943	694.000	0.837214	8.465
ENSDART00000186505.1	489	240.000	3.341044	11.682
ENSDART00000175481.2	1281	1032.000	1.132620	17.029
ENSDART00000164805.2	495	246.000	2.461998	8.824
ENSDART00000149249.2	512	263.000	0.260985	1.000
ENSDART00000015780.8	3210	2961.000	3.863478	166.666
ENSDART00000193248.1	4504	4255.000	0.037882	2.348
ENSDART00000066294.7	1385	1136.000	51.237545	848.000
ENSDART00000158880.2	778	529.000	0.763013	5.881
ENSDART00000157754.2	679	430.000	0.456654	2.861
ENSDART00000162725.2	1634	1385.000	1.152662	23.258
ENSDART00000152013.2	2090	1841.000	5.154357	138.248
ENSDART00000183621.1	1232	983.000	0.000000	0.000
ENSDART00000164287.2	645	396.000	8.515932	49.131
ENSDART00000182344.1	669	420.000	3.819297	23.370
ENSDART00000164114.2	1497	1236.000	5.692077	102.499
ENSDART00000101017.3	1526	1277.000	0.000000	0.000
ENSDART00000191296.1	2133	1884.000	0.531963	14.601
ENSDART00000143797.2	433	184.000	1.601630	4.293
ENSDART00000135487.2	353	104.002	0.000000	0.000
ENSDART00000148117.2	440	191.000	0.000000	0.000
ENSDART00000074380.7	2440	2191.000	0.000000	0.000
ENSDART00000140380.3	764	515.000	0.000000	0.000
ENSDART00000150880.3	595	346.000	1.211147	6.105
ENSDART00000101134.4	2070	1821.000	13.795642	366.000
ENSDART00000188323.1	6286	6037.000	2.117912	186.277
ENSDART00000111298.4	946	697.000	0.943077	9.577
ENSDART00000122709.4	5442	5193.000	1.853395	140.222
ENSDART00000190033.1	1827	1578.000	2.044771	47.009
ENSDART00000139243.2	533	284.000	0.000000	0.000
ENSDART00000179865.1	2892	2643.000	0.000000	0.000
ENSDART00000097939.5	1232	983.000	1.064395	15.244
ENSDART00000132307.2	794	545.000	8.294135	65.856
ENSDART00000138214.2	2658	2409.000	5.467761	191.900
ENSDART00000081325.5	827	578.000	156.753370	1320.000
ENSDART00000101841.4	845	596.000	0.000000	0.000
ENSDART00000156019.3	6123	5874.000	8.113143	694.308
ENSDART00000181330.1	4284	4035.000	2.376284	139.692
ENSDART00000181645.1	4281	4032.000	0.000000	0.000
ENSDART00000150209.3	1894	1645.000	22.114685	530.000
ENSDART00000104884.5	501	252.000	0.000000	0.000
ENSDART00000190968.1	660	411.000	9.377353	56.150
ENSDART00000151661.3	4085	3836.000	4.452762	248.850
ENSDART00000149757.3	1377	1128.000	0.000000	0.000
ENSDART00000171036.2	5353	5104.000	5.861885	435.890
ENSDART00000037069.5	2286	2037.000	0.000000	0.000
ENSDART00000160078.2	693	444.000	0.000000	0.000
ENSDART00000169804.2	521	272.000	0.890684	3.530
ENSDART00000170209.2	4142	3893.000	6.531906	370.470
ENSDART00000184691.1	3482	3233.000	0.000000	0.000
ENSDART00000133453.3	767	518.000	21.100652	159.241
ENSDART00000186689.1	2270	2021.000	303.772204	8944.242
ENSDART00000135425.2	701	452.000	157.014806	1033.971
ENSDART00000140334.2	767	518.000	0.000000	0.000
ENSDART00000140147.3	790	541.000	16.636364	131.125
ENSDART00000131610.2	2344	2095.000	103.480092	3158.421
ENSDART00000149528.3	499	250.000	325.348741	1185.000
ENSDART00000141399.2	4491	4242.000	4.296490	265.530
ENSDART00000025997.10	4728	4479.000	5.232898	341.470
ENSDART00000086867.6	4027	3778.000	7.209718	396.835
ENSDART00000132317.3	835	586.000	1.070072	9.136
ENSDART00000178521.2	4694	4445.000	0.043980	2.848
ENSDART00000040190.7	1811	1562.000	3.516456	80.023
ENSDART00000158894.2	1887	1638.000	0.098385	2.348
ENSDART00000125754.4	1202	953.000	4.236430	58.820
ENSDART00000187298.1	4200	3951.000	0.438231	25.225
ENSDART00000156155.2	844	595.000	0.000000	0.000
ENSDART00000144103.2	1020	771.000	0.000000	0.000
ENSDART00000060745.5	496	247.000	1480.045265	5326.000
ENSDART00000166393.1	2386	2137.000	3.118859	97.102
ENSDART00000161842.1	722	473.000	3.210743	22.126
ENSDART00000165461.1	347	98.005	9.818571	14.019
ENSDART00000170877.1	590	341.000	0.000000	0.000
ENSDART00000169005.1	736	487.000	9.027360	64.050
ENSDART00000171631.1	455	206.000	4.806159	14.424
ENSDART00000184655.1	7984	7735.000	0.057620	6.493
ENSDART00000148389.2	7365	7116.000	22.369964	2319.159
ENSDART00000139749.2	2633	2384.000	0.489456	17.000
ENSDART00000149490.2	879	630.000	0.000000	0.000
ENSDART00000149966.3	3739	3490.000	4.631739	235.504
ENSDART00000175583.2	1242	993.000	3.628656	52.496
ENSDART00000135901.3	3100	2851.000	7.353650	305.442
ENSDART00000137638.2	527	278.000	4.581910	18.558
ENSDART00000133309.2	569	320.000	0.214497	1.000
ENSDART00000151502.2	2206	1957.000	1.645735	46.922
ENSDART00000151826.3	924	675.000	1.975945	19.432
ENSDART00000147819.3	701	452.000	5.674306	37.366
ENSDART00000145227.2	849	600.000	0.000000	0.000
ENSDART00000143137.2	724	475.000	0.000000	0.000
ENSDART00000078014.7	2062	1813.000	12.530489	330.975
ENSDART00000038230.8	1431	1182.000	15.037942	258.961
ENSDART00000142193.2	558	309.000	0.000000	0.000
ENSDART00000121946.3	870	621.000	2.984303	27.000
ENSDART00000139265.2	952	703.000	2.245656	23.000
ENSDART00000188499.1	3688	3439.000	0.000000	0.000
ENSDART00000136259.2	3853	3604.000	10.874821	571.000
ENSDART00000141268.2	787	538.000	0.000000	0.000
ENSDART00000140960.2	905	656.000	0.963314	9.207
ENSDART00000123601.4	2573	2324.000	13.429267	454.692
ENSDART00000134805.2	815	566.000	77.246714	636.980
ENSDART00000174020.2	5030	4781.000	2.461873	171.480
ENSDART00000184821.1	5641	5392.000	0.000000	0.000
ENSDART00000131469.2	1080	831.000	0.082598	1.000
ENSDART00000144547.2	1031	782.000	0.000000	0.000
ENSDART00000191608.1	2283	2034.000	0.200061	5.928
ENSDART00000128869.4	2970	2721.000	3.041064	120.554
ENSDART00000179977.1	2540	2291.000	0.581535	19.410
ENSDART00000021417.9	3586	3337.000	0.868169	42.207
ENSDART00000180003.1	309	60.592	0.000000	0.000
ENSDART00000024590.8	5206	4957.000	5.204176	375.837
ENSDART00000132522.2	508	259.000	9.583626	36.163
ENSDART00000005485.8	1622	1373.000	1.362739	27.259
ENSDART00000044331.7	3218	2969.000	68.030807	2942.693
ENSDART00000131682.2	1024	775.000	0.000000	0.000
ENSDART00000136252.2	631	382.000	0.234756	1.307
ENSDART00000112728.4	1655	1406.000	4.491313	92.000
ENSDART00000122036.3	642	393.000	0.000000	0.000
ENSDART00000022392.8	1379	1130.000	10.872900	179.000
ENSDART00000100992.3	1422	1173.000	3.060937	52.310
ENSDART00000135738.3	1529	1280.000	1.109505	20.690
ENSDART00000138600.3	543	294.000	0.000000	0.000
ENSDART00000136539.2	3125	2876.000	3.126462	131.000
ENSDART00000149115.3	3412	3163.000	4.635793	213.625
ENSDART00000186276.1	1908	1659.000	2.653524	64.136
ENSDART00000149318.2	665	416.000	0.000000	0.000
ENSDART00000085528.6	1615	1366.000	0.546225	10.871
