Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000092983.5	792	543.000	5.688351	34.428
ENSDART00000132376.3	1559	1310.000	0.253406	3.700
ENSDART00000023262.9	827	578.000	2.064444	13.300
ENSDART00000172184.2	1346	1097.000	2.751468	33.643
ENSDART00000105148.5	1263	1014.000	0.973274	11.000
ENSDART00000185846.1	1221	972.000	0.000000	0.000
ENSDART00000137836.5	3096	2847.000	0.000000	0.000
ENSDART00000033717.6	603	354.000	3.294734	13.000
ENSDART00000092013.5	8773	8524.000	4.351240	413.405
ENSDART00000191960.1	1287	1038.000	3.113093	36.017
ENSDART00000189690.1	966	717.000	3.704916	29.609
ENSDART00000127536.3	1678	1429.000	0.502271	8.000
ENSDART00000153229.2	3851	3602.000	2.017537	81.000
ENSDART00000010373.9	1371	1122.000	66.403478	830.431
ENSDART00000154493.2	1440	1191.000	0.088975	1.181
ENSDART00000125590.4	4159	3910.000	15.920459	693.828
ENSDART00000183610.1	1561	1312.000	0.000000	0.000
ENSDART00000187521.1	5248	4999.000	0.377836	21.053
ENSDART00000157089.3	3527	3278.000	0.000000	0.000
ENSDART00000129416.3	2886	2637.000	0.409323	12.031
ENSDART00000167487.2	2807	2558.000	1.232534	35.141
ENSDART00000149297.3	7816	7567.000	8.213267	692.723
ENSDART00000028265.3	2555	2306.000	0.676879	17.398
ENSDART00000054889.6	3373	3124.000	1.825801	63.575
ENSDART00000136519.2	438	189.000	27.558827	58.055
ENSDART00000126826.4	1550	1301.000	2.664041	38.631
ENSDART00000003946.7	1452	1203.000	40.370443	541.313
ENSDART00000112511.2	6341	6092.000	8.412248	571.205
ENSDART00000138988.3	3083	2834.000	9.554750	301.814
ENSDART00000134878.2	823	574.000	0.835993	5.349
ENSDART00000136673.3	880	631.000	0.000000	0.000
ENSDART00000159932.2	3938	3689.000	0.219472	9.024
ENSDART00000189433.1	2782	2533.000	0.707538	19.976
ENSDART00000064439.6	1562	1313.000	6.397726	93.629
ENSDART00000152586.3	552	303.000	2.744217	9.268
ENSDART00000152165.2	664	415.000	2.616566	12.103
ENSDART00000155712.2	557	308.000	35.102160	120.505
ENSDART00000077259.6	4944	4695.000	2.493672	130.495
ENSDART00000189485.1	5172	4923.000	0.000000	0.000
ENSDART00000074777.5	10780	10531.000	7.207440	846.000
ENSDART00000136361.2	3378	3129.000	11.749413	409.771
ENSDART00000079174.5	1624	1375.000	17.421633	267.000
ENSDART00000131775.3	749	500.000	5.741961	32.000
ENSDART00000149682.2	605	356.000	2.961715	11.752
ENSDART00000081245.6	2806	2557.000	60.253542	1717.248
ENSDART00000079383.5	1495	1246.000	7.632523	106.000
ENSDART00000143571.2	1270	1021.000	2.852451	32.461
ENSDART00000123199.3	6229	5980.000	0.453293	30.213
ENSDART00000100391.4	4676	4427.000	3.448933	170.182
ENSDART00000065643.6	2556	2307.000	3.388104	87.121
ENSDART00000002459.8	1548	1299.000	4.420294	64.000
ENSDART00000110041.4	1143	894.000	0.782754	7.800
ENSDART00000167831.2	2636	2387.000	3.078865	81.915
ENSDART00000148386.2	212	11.473	7.819671	1.000
ENSDART00000053369.6	2860	2611.000	0.243456	7.085
ENSDART00000114613.4	2344	2095.000	2.396396	55.958
ENSDART00000090486.6	6165	5916.000	0.075827	5.000
ENSDART00000027212.8	1477	1228.000	0.292242	4.000
ENSDART00000113314.4	1208	959.000	27.504834	294.000
ENSDART00000075100.5	1362	1113.000	5.344919	66.306
ENSDART00000151437.3	1556	1307.000	8.975758	130.757
ENSDART00000065779.3	659	410.000	0.875299	4.000
ENSDART00000141229.2	475	226.000	0.000000	0.000
ENSDART00000146041.3	778	529.000	0.000000	0.000
ENSDART00000099326.5	4044	3795.000	0.941098	39.808
ENSDART00000139398.2	734	485.000	0.000000	0.000
ENSDART00000143772.3	605	356.000	0.000000	0.000
ENSDART00000085642.6	3344	3095.000	9.862967	340.242
ENSDART00000188989.1	4524	4275.000	0.495228	23.597
ENSDART00000012374.9	1383	1134.000	10.126916	128.000
ENSDART00000112377.5	527	278.000	6.454543	20.000
ENSDART00000173142.2	734	485.000	0.000000	0.000
ENSDART00000173065.2	701	452.000	5.345176	26.929
ENSDART00000149303.2	727	478.000	14.582843	77.694
ENSDART00000075421.5	1402	1153.000	10.217254	131.306
ENSDART00000051552.4	2689	2440.000	4.730264	128.646
ENSDART00000169307.2	1251	1002.000	0.000000	0.000
ENSDART00000164691.2	1669	1420.000	4.458899	70.573
ENSDART00000190162.1	1652	1403.000	1.050494	16.427
ENSDART00000080460.7	2695	2446.000	8.061561	219.784
ENSDART00000128005.3	509	260.000	0.891864	2.585
ENSDART00000154674.2	714	465.000	0.000000	0.000
ENSDART00000153590.3	797	548.000	3.167926	19.350
ENSDART00000157204.2	1124	875.000	2.835119	27.650
ENSDART00000009889.7	1584	1335.000	11.088760	165.000
ENSDART00000161782.2	801	552.000	53.126980	326.869
ENSDART00000010081.9	1388	1139.000	41.442921	526.131
ENSDART00000154488.2	630	381.000	10.645968	45.210
ENSDART00000156000.3	5589	5340.000	11.370859	676.790
ENSDART00000135604.3	6625	6376.000	4.066834	289.018
ENSDART00000170076.3	6678	6429.000	0.000000	0.000
ENSDART00000090217.6	6591	6342.000	1.159775	81.982
ENSDART00000155592.3	5398	5149.000	25.857784	1484.000
ENSDART00000152767.2	419	170.000	0.000000	0.000
ENSDART00000165117.2	640	391.000	5.506996	24.000
ENSDART00000149046.2	553	304.000	20.894913	70.800
ENSDART00000053521.7	2167	1918.000	13.060114	279.200
ENSDART00000166285.2	851	602.000	0.000000	0.000
ENSDART00000186850.1	678	429.000	0.000000	0.000
ENSDART00000172885.2	1278	1029.000	7.062361	81.000
ENSDART00000059628.5	1503	1254.000	2.361004	33.000
ENSDART00000187881.1	312	63.441	0.000000	0.000
ENSDART00000137669.2	639	390.000	0.000000	0.000
ENSDART00000172948.2	759	510.000	3.430561	19.501
ENSDART00000156312.3	750	501.000	0.000000	0.000
ENSDART00000169197.2	4439	4190.000	4.538291	211.946
ENSDART00000190500.1	5116	4867.000	0.185328	10.054
ENSDART00000039616.7	1883	1634.000	5.271078	96.000
ENSDART00000021145.6	1904	1655.000	3.469463	64.000
ENSDART00000165293.2	524	275.000	0.000000	0.000
ENSDART00000186978.1	1079	830.000	0.000000	0.000
ENSDART00000035779.9	4188	3939.000	1.863737	81.826
ENSDART00000139948.2	1108	859.000	6.475582	62.000
ENSDART00000090844.7	4248	3999.000	16.938535	755.000
ENSDART00000079757.6	2564	2315.000	0.454703	11.733
ENSDART00000127693.4	2648	2399.000	25.919831	693.078
ENSDART00000168258.2	1640	1391.000	5.861943	90.884
ENSDART00000142416.3	1318	1069.000	0.000000	0.000
ENSDART00000091252.6	4480	4231.000	9.892959	466.540
ENSDART00000180991.1	5572	5323.000	0.128727	7.637
ENSDART00000163402.2	586	337.000	17.216577	64.669
ENSDART00000158154.2	2788	2539.000	6.866882	194.331
ENSDART00000089651.7	2549	2300.000	1.152109	29.535
ENSDART00000108978.4	2391	2142.000	3.286513	78.465
ENSDART00000173448.2	368	119.000	3.754365	4.980
ENSDART00000103750.6	2774	2525.000	4.584341	129.020
ENSDART00000144898.2	1211	962.000	3.253176	34.882
ENSDART00000082583.5	1229	980.000	1.933327	21.118
ENSDART00000115085.4	7283	7034.000	10.307436	808.114
ENSDART00000180981.1	2997	2748.000	0.000000	0.000
ENSDART00000165121.2	416	167.000	21.341614	39.725
ENSDART00000169070.2	921	672.000	4.239037	31.751
ENSDART00000179925.1	2997	2748.000	0.000000	0.000
ENSDART00000161129.2	775	526.000	4.334096	25.410
ENSDART00000059261.5	1056	807.000	1.778798	16.000
ENSDART00000169208.2	3426	3177.000	2.774245	98.238
ENSDART00000160645.2	3412	3163.000	3.652306	128.762
ENSDART00000180470.1	3327	3078.000	0.000000	0.000
ENSDART00000138060.2	364	115.000	3.120624	4.000
ENSDART00000104203.4	1278	1029.000	0.000000	0.000
ENSDART00000138969.4	768	519.000	0.000000	0.000
ENSDART00000041533.5	1525	1276.000	0.000000	0.000
ENSDART00000128364.3	1635	1386.000	0.000000	0.000
ENSDART00000166887.2	2007	1758.000	0.000000	0.000
ENSDART00000021504.9	3662	3413.000	0.762328	29.000
ENSDART00000135344.2	2883	2634.000	108.009205	3171.000
ENSDART00000143242.2	961	712.000	1.386095	11.000
ENSDART00000051135.4	904	655.000	45.338484	331.000
ENSDART00000135355.2	2829	2580.000	4.198735	120.742
ENSDART00000143615.2	797	548.000	14.045648	85.791
ENSDART00000187822.1	1863	1614.000	0.994751	17.895
ENSDART00000145673.2	858	609.000	6.776740	46.000
ENSDART00000147904.3	4042	3793.000	3.973807	168.000
ENSDART00000138592.2	508	259.000	0.000000	0.000
ENSDART00000153773.2	1767	1518.000	7.624269	129.000
ENSDART00000114301.4	1888	1639.000	3.995988	73.000
ENSDART00000136414.2	2111	1862.000	0.000000	0.000
ENSDART00000013591.9	1872	1623.000	45.345594	820.301
ENSDART00000112398.2	1867	1618.000	0.000000	0.000
ENSDART00000149947.3	4017	3768.000	4.238278	178.000
ENSDART00000023676.6	2831	2582.000	28.736215	827.000
ENSDART00000064112.5	892	643.000	28.882825	207.000
ENSDART00000130366.3	1850	1601.000	1.457009	26.000
ENSDART00000155531.2	1014	765.000	0.000000	0.000
ENSDART00000169892.2	1543	1294.000	21.822685	314.747
ENSDART00000166649.2	2315	2066.000	35.385759	814.852
ENSDART00000172697.2	767	518.000	0.246754	1.425
ENSDART00000113060.4	667	418.000	8.156195	38.000
ENSDART00000138892.2	639	390.000	0.000000	0.000
ENSDART00000052419.7	1694	1445.000	0.993419	16.000
ENSDART00000162859.2	3486	3237.000	0.087184	3.146
ENSDART00000122675.3	2812	2563.000	2.040312	58.286
ENSDART00000143747.2	400	151.000	2.168684	3.650
ENSDART00000132214.2	294	47.126	27.815462	14.610
ENSDART00000138359.2	607	358.000	3.097236	12.359
ENSDART00000185788.1	911	662.000	3.963570	29.246
ENSDART00000077854.6	1965	1716.000	0.000000	0.000
ENSDART00000139543.3	584	335.000	0.000000	0.000
ENSDART00000132880.3	642	393.000	8.255517	36.162
ENSDART00000187455.1	4660	4411.000	0.113542	5.582
ENSDART00000180935.1	4727	4478.000	0.000000	0.000
ENSDART00000103220.3	748	499.000	36.573672	203.418
ENSDART00000111227.4	1417	1168.000	6.145079	80.000
ENSDART00000153191.2	1514	1265.000	0.000000	0.000
ENSDART00000152896.3	1411	1162.000	0.077210	1.000
ENSDART00000123860.3	2155	1906.000	0.000000	0.000
ENSDART00000064546.7	6039	5790.000	2.517065	162.440
ENSDART00000183354.1	1904	1655.000	0.000000	0.000
ENSDART00000134327.2	1184	935.000	0.191910	2.000
ENSDART00000020769.8	1333	1084.000	2.151911	26.000
ENSDART00000010495.7	2888	2639.000	12.272926	361.000
ENSDART00000108492.4	2511	2262.000	3.979655	100.336
ENSDART00000129747.3	845	596.000	0.000000	0.000
ENSDART00000141716.2	807	558.000	2.721645	16.927
ENSDART00000133411.3	255	22.585	29.436774	7.410
ENSDART00000147683.3	2821	2572.000	3.848477	110.326
ENSDART00000134475.2	1493	1244.000	9.447811	131.000
ENSDART00000138746.2	819	570.000	0.629601	4.000
ENSDART00000128895.4	3882	3633.000	7.042062	285.158
ENSDART00000035612.7	3027	2778.000	7.164611	221.842
ENSDART00000134152.2	823	574.000	1.907428	12.203
ENSDART00000100527.5	832	583.000	3.897623	25.327
ENSDART00000111623.4	1760	1511.000	3.471717	58.469
ENSDART00000157276.2	2058	1809.000	0.099191	2.000
ENSDART00000139147.2	882	633.000	0.000000	0.000
ENSDART00000135748.3	1818	1569.000	0.079519	1.391
ENSDART00000006093.7	1276	1027.000	3.843815	44.000
ENSDART00000158447.2	8317	8068.000	12.677081	1140.000
ENSDART00000130311.3	4019	3770.000	9.185996	386.000
ENSDART00000138733.2	2944	2695.000	2.130598	64.000
ENSDART00000040900.7	1271	1022.000	2.458031	28.000
ENSDART00000124059.3	6320	6071.000	6.224082	421.168
ENSDART00000136642.2	697	448.000	0.000000	0.000
ENSDART00000182190.1	6260	6011.000	0.000000	0.000
ENSDART00000181872.1	6149	5900.000	0.688823	45.298
ENSDART00000102656.4	1266	1017.000	1.134496	12.860
ENSDART00000150869.2	355	106.001	3.709443	4.383
ENSDART00000141877.3	3268	3019.000	1.515610	51.000
ENSDART00000157206.2	374	125.000	0.000000	0.000
ENSDART00000061758.8	1785	1536.000	9.871333	169.000
ENSDART00000108543.4	4759	4510.000	0.694213	34.897
ENSDART00000143557.3	3685	3436.000	1.702275	65.193
ENSDART00000086525.6	5662	5413.000	2.501263	150.910
ENSDART00000041192.7	979	730.000	26.572864	216.213
ENSDART00000047643.8	1077	828.000	1.432438	13.220
ENSDART00000152345.3	6046	5797.000	2.488339	160.780
ENSDART00000092324.5	2950	2701.000	2.524465	76.000
ENSDART00000179970.1	2939	2690.000	0.000000	0.000
ENSDART00000007293.8	1190	941.000	9.152967	96.000
ENSDART00000146880.2	791	542.000	0.000000	0.000
ENSDART00000193292.1	1792	1543.000	0.000000	0.000
ENSDART00000020541.8	1772	1523.000	31.987495	543.000
ENSDART00000081633.8	4267	4018.000	2.277564	102.000
ENSDART00000151632.3	1549	1300.000	0.293736	4.256
ENSDART00000125060.4	2590	2341.000	1.602368	41.810
ENSDART00000073398.6	2242	1993.000	2.881064	64.000
ENSDART00000182398.1	1566	1317.000	0.000000	0.000
ENSDART00000153438.2	725	476.000	0.000000	0.000
ENSDART00000139014.3	2062	1813.000	2.286177	46.198
ENSDART00000167977.2	4243	3994.000	0.299785	13.346
ENSDART00000089042.7	7373	7124.000	0.499448	39.658
ENSDART00000151543.3	1493	1244.000	1.493822	20.713
ENSDART00000114982.4	1486	1237.000	1.906579	26.287
ENSDART00000135852.2	608	359.000	3.121584	12.491
ENSDART00000148073.3	6899	6650.000	16.871184	1250.509
ENSDART00000148535.2	5164	4915.000	4.028980	220.718
ENSDART00000077357.6	5199	4950.000	7.164433	395.282
ENSDART00000137281.2	423	174.000	18.562375	36.000
ENSDART00000151570.2	544	295.000	0.000000	0.000
ENSDART00000128873.2	1272	1023.000	0.175402	2.000
ENSDART00000180541.1	6831	6582.000	0.584652	42.892
ENSDART00000138679.4	3205	2956.000	0.000000	0.000
ENSDART00000185353.1	7018	6769.000	0.223780	16.884
ENSDART00000137282.2	573	324.000	0.000000	0.000
ENSDART00000086924.6	1099	850.000	5.277538	50.000
ENSDART00000149150.2	1499	1250.000	0.000000	0.000
ENSDART00000051448.7	1441	1192.000	0.104897	1.394
ENSDART00000185918.1	2245	1996.000	4.479855	99.665
ENSDART00000140897.2	1877	1628.000	9.883030	179.335
ENSDART00000155547.3	956	707.000	0.428997	3.381
ENSDART00000126087.3	1113	864.000	19.482483	187.619
ENSDART00000168656.2	1548	1299.000	0.000000	0.000
ENSDART00000163257.2	862	613.000	1.156214	7.900
ENSDART00000170454.2	488	239.000	11.235607	29.931
ENSDART00000169658.2	473	224.000	0.000000	0.000
ENSDART00000162466.2	2351	2102.000	52.710099	1234.941
ENSDART00000171156.2	631	382.000	32.469083	138.246
ENSDART00000164633.2	652	403.000	30.718418	137.982
ENSDART00000182812.1	977	728.000	0.492957	4.000
ENSDART00000115105.5	1107	858.000	0.000000	0.000
ENSDART00000047524.9	1343	1094.000	0.000000	0.000
ENSDART00000063152.5	1707	1458.000	3.753640	61.000
ENSDART00000089646.6	3525	3276.000	8.804924	321.506
ENSDART00000141035.2	545	296.000	10.698031	35.295
ENSDART00000142568.2	1512	1263.000	8.421639	118.555
ENSDART00000188651.1	4415	4166.000	4.804829	223.109
ENSDART00000131631.3	3243	2994.000	4.260392	142.174
ENSDART00000112553.4	7576	7327.000	0.000000	0.000
ENSDART00000189911.1	7591	7342.000	1.558447	127.534
ENSDART00000146051.2	745	496.000	1.079354	5.967
ENSDART00000134494.2	168	7.156	79.808813	6.365
ENSDART00000136842.3	2639	2390.000	6.381626	170.000
ENSDART00000142766.2	1304	1037.000	0.000000	0.000
ENSDART00000132019.2	639	390.000	4.049617	17.603
ENSDART00000180764.1	1096	847.000	0.000000	0.000
ENSDART00000079194.6	1749	1500.000	5.762132	96.337
ENSDART00000154916.2	3103	2854.000	4.113888	130.866
ENSDART00000186922.1	6560	6311.000	0.264918	18.635
ENSDART00000088383.7	2233	1984.000	18.896361	417.868
ENSDART00000139965.3	693	444.000	8.378751	41.465
ENSDART00000134072.2	566	317.000	0.000000	0.000
ENSDART00000148366.2	563	314.000	18.476953	64.667
ENSDART00000172793.2	1402	1153.000	0.524811	6.745
ENSDART00000142099.2	1866	1617.000	0.554843	10.000
ENSDART00000130469.3	5418	5169.000	0.000000	0.000
ENSDART00000172924.2	581	332.000	4.443566	16.443
ENSDART00000188806.1	5856	5607.000	0.461646	28.851
ENSDART00000173266.2	452	203.000	0.000000	0.000
ENSDART00000166377.3	4511	4262.000	9.529781	452.706
ENSDART00000173371.2	400	151.000	0.000000	0.000
ENSDART00000060160.5	1365	1116.000	79.368697	987.264
ENSDART00000130007.3	1530	1281.000	1.995790	28.496
ENSDART00000079443.6	1356	1107.000	4.012112	49.504
ENSDART00000081457.4	500	251.000	0.357443	1.000
ENSDART00000164116.3	505	256.000	0.000000	0.000
ENSDART00000146777.2	819	570.000	0.432108	2.745
ENSDART00000103276.4	785	536.000	4.227252	25.255
ENSDART00000158403.2	3437	3188.000	1.790705	63.630
ENSDART00000058466.6	1497	1248.000	1.797239	25.000
ENSDART00000154690.2	4892	4643.000	4.993596	258.423
ENSDART00000080401.7	4371	4122.000	5.715160	262.577
ENSDART00000160241.2	470	221.000	3.204263	7.893
ENSDART00000166517.2	2475	2226.000	0.998568	24.776
ENSDART00000170155.2	284	39.201	19.682771	8.600
ENSDART00000160009.2	819	570.000	2.650338	16.838
ENSDART00000162239.2	2507	2258.000	7.108044	178.893
ENSDART00000122098.3	2174	1925.000	17.990236	386.000
ENSDART00000031270.5	2135	1886.000	0.000000	0.000
ENSDART00000148464.2	540	291.000	2.146580	6.962
ENSDART00000148411.2	250	20.633	72.275115	16.621
ENSDART00000150027.2	456	207.000	13.932937	32.146
ENSDART00000149599.3	513	264.000	6.872352	20.222
ENSDART00000092087.7	3517	3268.000	13.865347	505.048
ENSDART00000144156.2	612	363.000	0.000000	0.000
ENSDART00000155450.2	705	456.000	0.000000	0.000
ENSDART00000142225.3	869	620.000	0.538698	3.723
ENSDART00000163436.2	2800	2551.000	9.070235	257.898
ENSDART00000103645.6	2431	2182.000	4.422400	107.555
ENSDART00000139832.3	609	360.000	9.177018	36.823
ENSDART00000140860.3	1169	920.000	0.000000	0.000
ENSDART00000143778.3	739	490.000	0.000000	0.000
ENSDART00000173472.2	2324	2075.000	0.000000	0.000
ENSDART00000114638.4	887	638.000	0.000000	0.000
ENSDART00000145717.2	597	348.000	0.000000	0.000
ENSDART00000134628.3	598	349.000	0.000000	0.000
ENSDART00000159058.2	3459	3210.000	0.000000	0.000
ENSDART00000110645.4	4456	4207.000	5.619467	263.504
ENSDART00000133504.2	3330	3081.000	1.396437	47.955
ENSDART00000047378.7	795	546.000	12.816878	78.000
ENSDART00000134404.2	882	633.000	1.968566	13.889
ENSDART00000138799.2	728	479.000	0.000000	0.000
ENSDART00000136492.3	955	706.000	2.174448	17.111
ENSDART00000165249.2	387	138.000	358.872581	552.000
ENSDART00000161090.2	847	598.000	3.641195	24.270
ENSDART00000169665.2	447	198.000	0.000000	0.000
ENSDART00000162851.2	525	276.000	0.000000	0.000
ENSDART00000166312.2	1752	1503.000	1.578442	26.443
ENSDART00000165913.2	190	8.853	67.494983	6.660
ENSDART00000164030.2	857	608.000	1.715821	11.628
ENSDART00000169566.2	824	575.000	0.000000	0.000
ENSDART00000168388.2	2088	1839.000	0.000000	0.000
ENSDART00000162471.2	1790	1541.000	7.044709	121.000
ENSDART00000147666.2	1461	1212.000	0.079337	1.072
ENSDART00000160955.3	1542	1293.000	4.189973	60.385
ENSDART00000128127.4	5834	5585.000	4.340790	270.216
ENSDART00000142377.2	1816	1567.000	11.279180	197.000
ENSDART00000005738.9	3032	2783.000	2.238914	69.450
ENSDART00000187087.1	2547	2298.000	2.168786	55.550
ENSDART00000157476.2	888	639.000	2.712296	19.318
ENSDART00000164685.2	955	706.000	0.976254	7.682
ENSDART00000112840.5	4311	4062.000	8.318902	376.639
ENSDART00000147778.2	5123	4874.000	5.567594	302.463
ENSDART00000189562.1	4437	4188.000	0.000000	0.000
ENSDART00000132025.3	1493	1244.000	14.416735	199.897
ENSDART00000024768.6	718	469.000	5.800796	30.324
ENSDART00000191488.1	639	390.000	5.216637	22.676
ENSDART00000145679.3	536	287.000	0.000000	0.000
ENSDART00000142157.2	1047	798.000	1.349145	12.000
ENSDART00000170772.2	2646	2397.000	4.511254	120.527
ENSDART00000169677.2	2234	1985.000	0.000000	0.000
ENSDART00000184321.1	3130	2881.000	2.194617	70.473
ENSDART00000113724.3	977	728.000	7.517592	61.000
ENSDART00000066943.7	2769	2520.000	0.895846	25.163
ENSDART00000100737.5	2006	1757.000	0.000000	0.000
ENSDART00000040740.8	10506	10257.000	4.924775	563.023
ENSDART00000189846.1	10698	10449.000	0.612350	71.317
ENSDART00000135591.2	7748	7499.000	4.417430	369.226
ENSDART00000125709.3	1447	1198.000	21.193853	283.000
ENSDART00000135123.2	1002	753.000	0.000000	0.000
ENSDART00000009347.8	3156	2907.000	7.584944	245.763
ENSDART00000139686.2	1276	1027.000	4.668398	53.439
ENSDART00000145309.2	681	432.000	0.000000	0.000
ENSDART00000111303.5	7827	7578.000	7.020700	593.000
ENSDART00000173957.2	534	285.000	0.000000	0.000
ENSDART00000148385.3	1292	1043.000	0.086019	1.000
ENSDART00000131729.3	6899	6650.000	35.552093	2635.157
ENSDART00000137717.3	5384	5135.000	0.000000	0.000
ENSDART00000137480.2	524	275.000	5.334105	16.350
ENSDART00000026107.9	6229	5980.000	0.000000	0.000
ENSDART00000190782.1	6780	6531.000	0.000000	0.000
ENSDART00000147687.3	749	500.000	30.616654	170.627
ENSDART00000193585.1	6347	6098.000	0.000000	0.000
ENSDART00000179736.1	6783	6534.000	6.330685	461.052
ENSDART00000132312.2	763	514.000	15.194058	87.048
ENSDART00000105305.5	400	151.000	0.000000	0.000
ENSDART00000052638.5	2493	2244.000	35.150667	879.177
ENSDART00000150112.1	823	574.000	2.677819	17.132
ENSDART00000135461.3	1709	1460.000	0.183120	2.980
ENSDART00000180155.1	1214	965.000	0.000000	0.000
ENSDART00000180724.1	573	324.000	0.000000	0.000
ENSDART00000186935.1	1433	1184.000	0.000000	0.000
ENSDART00000133017.2	621	372.000	0.515516	2.137
ENSDART00000167266.2	1381	1132.000	2.333266	29.439
ENSDART00000192578.1	1005	756.000	0.171614	1.446
ENSDART00000020261.8	2187	1938.000	15.693058	338.985
ENSDART00000131458.2	560	311.000	13.295471	46.088
ENSDART00000138203.2	799	550.000	19.995585	122.579
ENSDART00000146286.2	1479	1230.000	0.231663	3.176
ENSDART00000131316.2	961	712.000	0.000000	0.000
ENSDART00000098641.5	4037	3788.000	5.988211	252.829
ENSDART00000098639.5	3439	3190.000	0.000000	0.000
ENSDART00000034225.9	1802	1553.000	2.801462	48.493
ENSDART00000124211.3	1730	1481.000	4.463397	73.678
ENSDART00000017017.8	1975	1726.000	5.146058	99.000
ENSDART00000136603.2	2535	2286.000	0.078494	2.000
ENSDART00000129643.3	2087	1838.000	12.203230	250.000
ENSDART00000186387.1	2966	2717.000	5.331824	161.468
ENSDART00000101861.6	1892	1643.000	33.313858	610.074
ENSDART00000153805.2	690	441.000	0.000000	0.000
ENSDART00000154183.2	703	454.000	0.000000	0.000
ENSDART00000115392.5	3431	3182.000	0.253760	9.000
ENSDART00000147339.2	247	19.568	0.000000	0.000
ENSDART00000170603.2	664	415.000	0.216188	1.000
ENSDART00000172361.2	765	516.000	0.000000	0.000
ENSDART00000097644.5	3731	3482.000	6.196483	240.488
ENSDART00000136056.2	2809	2560.000	2.821629	80.512
ENSDART00000060714.6	3578	3329.000	34.958017	1297.120
ENSDART00000089689.6	1553	1304.000	1.770062	25.727
ENSDART00000147255.2	901	652.000	0.000000	0.000
ENSDART00000143529.2	718	469.000	0.000000	0.000
ENSDART00000087280.5	2190	1941.000	0.920222	19.908
ENSDART00000037585.7	1830	1581.000	0.226991	4.000
ENSDART00000140085.2	810	561.000	0.000000	0.000
ENSDART00000172856.2	919	670.000	0.000000	0.000
ENSDART00000147597.2	2458	2209.000	21.361923	525.964
ENSDART00000180305.1	718	469.000	27.939447	146.053
ENSDART00000172757.2	853	604.000	0.000000	0.000
ENSDART00000131459.2	557	308.000	0.000000	0.000
ENSDART00000082385.6	1233	984.000	9.117698	100.000
ENSDART00000165575.2	2732	2483.000	9.069374	251.000
ENSDART00000122415.3	1822	1573.000	1.996272	35.000
ENSDART00000140986.4	4339	4090.000	2.863221	130.526
ENSDART00000114486.4	2655	2406.000	0.465138	12.474
ENSDART00000039693.7	1684	1435.000	6.410520	102.533
ENSDART00000014703.7	3023	2774.000	4.844785	149.796
ENSDART00000176966.2	1037	788.000	6.330598	55.602
ENSDART00000148530.2	837	588.000	0.000000	0.000
ENSDART00000050687.6	2124	1875.000	2.775281	58.000
ENSDART00000131995.3	584	335.000	0.813108	3.036
ENSDART00000162900.2	1002	753.000	9.043481	75.901
ENSDART00000012743.7	1961	1712.000	0.079172	1.511
ENSDART00000148326.3	2618	2369.000	7.721620	203.889
ENSDART00000185149.1	2107	1858.000	0.000000	0.000
ENSDART00000134530.3	871	622.000	0.000000	0.000
ENSDART00000164406.2	1870	1621.000	0.696640	12.587
ENSDART00000154669.2	1580	1331.000	7.119540	105.621
ENSDART00000156801.2	708	459.000	5.742575	29.379
ENSDART00000146143.3	2072	1823.000	0.000000	0.000
ENSDART00000135585.2	485	236.000	0.000000	0.000
ENSDART00000145262.2	759	510.000	28.163791	160.096
ENSDART00000132125.3	1662	1413.000	40.567067	638.904
ENSDART00000139683.2	656	407.000	0.000000	0.000
ENSDART00000191398.1	2216	1967.000	0.000000	0.000
ENSDART00000148806.2	902	653.000	0.385447	2.805
ENSDART00000089274.7	2655	2406.000	8.206954	220.088
ENSDART00000149523.2	936	687.000	4.454053	34.106
ENSDART00000165075.2	1387	1138.000	0.170321	2.160
ENSDART00000173306.2	387	138.000	1.846124	2.840
ENSDART00000134055.2	2007	1758.000	0.235717	4.619
ENSDART00000110947.4	1300	1051.000	0.568781	6.663
ENSDART00000147431.3	1310	1061.000	0.000000	0.000
ENSDART00000137932.2	1485	1236.000	1.088812	15.000
ENSDART00000184897.1	525	276.000	3.057925	9.407
ENSDART00000150019.3	2704	2455.000	5.357248	146.593
ENSDART00000147052.3	2907	2658.000	2.593571	76.837
ENSDART00000105764.5	2295	2046.000	0.612270	13.963
ENSDART00000189195.1	4749	4500.000	0.000000	0.000
ENSDART00000186270.1	6258	6009.000	0.090874	6.086
ENSDART00000173234.2	4430	4181.000	0.519779	24.222
ENSDART00000185070.1	8526	8277.000	1.536791	141.778
ENSDART00000067592.7	4757	4508.000	0.000000	0.000
ENSDART00000178877.2	4673	4424.000	0.827301	40.794
ENSDART00000087039.7	4214	3965.000	2.753966	121.709
ENSDART00000135789.3	1037	788.000	6.148198	54.000
ENSDART00000164359.1	1018	769.000	2.073139	17.769
ENSDART00000157701.1	545	296.000	4.586209	15.131
ENSDART00000158290.1	563	314.000	1.333034	4.665
ENSDART00000167898.1	605	356.000	1290.689854	5121.434
ENSDART00000134789.2	343	94.009	11.452265	12.000
ENSDART00000140923.2	409	160.000	1.682215	3.000
ENSDART00000075517.5	2649	2400.000	3.102753	83.000
ENSDART00000151275.2	840	591.000	0.000000	0.000
ENSDART00000103523.5	3631	3382.000	0.000000	0.000
ENSDART00000151655.2	440	191.000	3.610772	7.687
