Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000130931.3	1091	842.000	1.244910	12.000
ENSDART00000154079.3	1094	845.000	0.000000	0.000
ENSDART00000167632.2	589	340.000	5.226799	20.344
ENSDART00000185609.1	6081	5832.000	0.000000	0.000
ENSDART00000125331.3	1900	1651.000	4.143337	78.312
ENSDART00000187217.1	6159	5910.000	1.492209	100.960
ENSDART00000109315.4	6650	6401.000	0.000000	0.000
ENSDART00000187796.1	5088	4839.000	9.519003	527.325
ENSDART00000187241.1	5360	5111.000	0.230238	13.471
ENSDART00000156828.2	3251	3002.000	27.293615	938.000
ENSDART00000142957.3	4745	4496.000	100.368403	5166.000
ENSDART00000019701.5	1175	926.000	0.000000	0.000
ENSDART00000143003.3	1172	923.000	0.000000	0.000
ENSDART00000060193.4	1627	1378.000	0.901651	14.224
ENSDART00000150214.3	589	340.000	0.000000	0.000
ENSDART00000036668.6	2248	1999.000	13.328149	305.010
ENSDART00000150250.2	2898	2649.000	0.103940	3.152
ENSDART00000149711.3	1974	1725.000	1.996669	39.430
ENSDART00000074161.7	3914	3665.000	4.828032	202.570
ENSDART00000180929.1	2329	2080.000	0.000000	0.000
ENSDART00000131009.3	1446	1197.000	2.015437	27.618
ENSDART00000014843.6	1866	1617.000	4.206243	77.864
ENSDART00000144682.2	869	620.000	0.000000	0.000
ENSDART00000132353.2	857	608.000	0.000000	0.000
ENSDART00000075389.4	1100	851.000	1.284923	12.518
ENSDART00000039277.7	2519	2270.000	22.010965	572.000
ENSDART00000054809.6	3843	3594.000	16.211256	667.000
ENSDART00000188508.1	5602	5353.000	0.128183	7.855
ENSDART00000024292.6	3015	2766.000	13.521582	428.165
ENSDART00000174119.2	1464	1215.000	3.522806	49.000
ENSDART00000192388.1	1725	1476.000	0.000000	0.000
ENSDART00000092051.6	1698	1449.000	0.000000	0.000
ENSDART00000174390.2	642	393.000	4.889889	22.000
ENSDART00000064646.6	1468	1219.000	8.217629	114.678
ENSDART00000051361.6	5939	5690.000	783.249151	51020.333
ENSDART00000126873.4	5990	5741.000	25.958063	1706.047
ENSDART00000181250.1	613	364.000	1.361843	5.675
ENSDART00000155487.2	362	113.000	0.000000	0.000
ENSDART00000157192.3	958	709.000	2.504119	20.325
ENSDART00000152690.2	1157	908.000	0.000000	0.000
ENSDART00000018570.5	1246	997.000	4.117860	47.000
ENSDART00000049399.6	1188	939.000	9.767707	105.000
ENSDART00000172552.2	6221	5972.000	0.153955	10.526
ENSDART00000186116.1	5902	5653.000	0.000000	0.000
ENSDART00000067152.6	4704	4455.000	10.011246	510.584
ENSDART00000145069.2	5073	4824.000	9.232914	509.891
ENSDART00000153936.2	566	317.000	4.082412	14.815
ENSDART00000155893.2	1242	993.000	3.622903	41.185
ENSDART00000124272.3	622	373.000	244.429158	1043.741
ENSDART00000175417.2	2177	1928.000	0.443108	9.780
ENSDART00000055754.5	3207	2958.000	5.108561	172.993
ENSDART00000136367.2	803	554.000	0.000000	0.000
ENSDART00000098729.5	1228	979.000	0.000000	0.000
ENSDART00000141693.2	743	494.000	0.530473	3.000
ENSDART00000027919.5	1231	982.000	0.889524	10.000
ENSDART00000183226.1	594	345.000	0.000000	0.000
ENSDART00000158017.2	657	408.000	5.307942	24.792
ENSDART00000112782.4	7072	6823.000	9.076947	709.000
ENSDART00000181740.1	6819	6570.000	0.000000	0.000
ENSDART00000163183.2	716	467.000	0.187048	1.000
ENSDART00000093149.6	2544	2295.000	41.892915	1100.663
ENSDART00000148675.2	422	173.000	40.563799	80.337
ENSDART00000102739.5	922	673.000	0.000000	0.000
ENSDART00000139867.3	1696	1447.000	0.000000	0.000
ENSDART00000180945.1	4008	3759.000	0.529476	22.785
ENSDART00000075513.7	2554	2305.000	17.697620	467.000
ENSDART00000135579.2	800	551.000	0.252230	1.591
ENSDART00000145720.3	1970	1721.000	0.000000	0.000
ENSDART00000090260.6	3380	3131.000	1.350553	48.409
ENSDART00000173719.2	926	677.000	1.152580	8.933
ENSDART00000181029.1	3391	3142.000	0.094079	3.384
ENSDART00000127303.4	2514	2265.000	0.000000	0.000
ENSDART00000173036.2	4854	4605.000	10.463659	551.625
ENSDART00000173353.2	232	15.267	95.058560	16.614
ENSDART00000173274.2	1340	1091.000	0.000000	0.000
ENSDART00000173435.2	1789	1540.000	0.000000	0.000
ENSDART00000172876.2	655	406.000	3.897312	18.114
ENSDART00000172958.2	737	488.000	0.000000	0.000
ENSDART00000175259.2	1249	1000.000	0.524107	6.000
ENSDART00000142068.2	969	720.000	0.000000	0.000
ENSDART00000174250.2	2499	2250.000	1.562509	40.247
ENSDART00000174331.2	410	161.000	0.000000	0.000
ENSDART00000053756.7	789	540.000	0.968654	5.988
ENSDART00000173796.2	2429	2180.000	0.912472	22.772
ENSDART00000076796.7	12274	12025.000	2.201628	303.082
ENSDART00000076764.7	12200	11951.000	10.795224	1476.954
ENSDART00000157819.2	484	235.000	1.302841	3.505
ENSDART00000169814.2	870	621.000	54.083899	384.495
ENSDART00000187956.1	3682	3433.000	0.193740	7.614
ENSDART00000109549.4	3508	3259.000	0.000000	0.000
ENSDART00000190656.1	3535	3286.000	0.000000	0.000
ENSDART00000148480.2	1467	1218.000	1.731483	24.143
ENSDART00000145821.2	1237	988.000	1.768243	20.000
ENSDART00000022574.9	2962	2713.000	14.746352	458.000
ENSDART00000179450.2	3494	3245.000	0.000000	0.000
ENSDART00000102554.6	8651	8402.000	10.167774	978.002
ENSDART00000165889.2	2445	2196.000	6.125722	154.000
ENSDART00000075646.4	1439	1190.000	0.293618	4.000
ENSDART00000141084.2	297	49.689	751.694435	427.596
ENSDART00000144651.2	471	222.000	119.018312	302.481
ENSDART00000126705.4	1589	1340.000	76.619106	1175.366
ENSDART00000140684.2	785	536.000	0.000000	0.000
ENSDART00000145794.2	193	9.144	881.520763	92.275
ENSDART00000162460.2	2056	1807.000	1.719994	35.581
ENSDART00000162849.2	1431	1182.000	0.000000	0.000
ENSDART00000167354.2	1605	1356.000	0.000000	0.000
ENSDART00000127188.4	5221	4972.000	0.000000	0.000
ENSDART00000128595.3	5285	5036.000	7.198322	415.000
ENSDART00000138097.2	5066	4817.000	0.000000	0.000
ENSDART00000056248.5	2686	2437.000	8.279905	231.000
ENSDART00000103572.2	1239	990.000	0.441168	5.000
ENSDART00000109460.3	1136	887.000	13.787113	140.000
ENSDART00000104859.4	1452	1203.000	5.175462	71.276
ENSDART00000143249.2	320	71.188	76.738953	62.539
ENSDART00000146242.2	587	338.000	35.379041	136.897
ENSDART00000022437.9	2100	1851.000	101.535233	2151.564
ENSDART00000121537.5	1801	1552.000	4.784055	85.000
ENSDART00000114909.4	2331	2082.000	1.429884	34.081
ENSDART00000141642.2	2231	1982.000	7.382050	167.499
ENSDART00000131777.2	2322	2073.000	4.484288	106.420
ENSDART00000058888.4	1664	1415.000	0.123465	2.000
ENSDART00000143100.2	586	337.000	0.777607	3.000
ENSDART00000134278.3	502	253.000	0.000000	0.000
ENSDART00000067004.6	1079	830.000	10.208515	97.000
ENSDART00000153552.2	4434	4185.000	31.204314	1495.000
ENSDART00000141686.2	801	552.000	0.688066	4.348
ENSDART00000090100.6	1598	1349.000	0.000000	0.000
ENSDART00000138692.2	1126	877.000	1.792841	18.000
ENSDART00000146751.3	686	437.000	1.129748	5.652
ENSDART00000122576.3	1138	889.000	2.711037	27.591
ENSDART00000059003.6	1489	1240.000	2.776145	39.409
ENSDART00000115071.4	1315	1066.000	4.324673	52.777
ENSDART00000170495.2	818	569.000	16.027419	104.402
ENSDART00000145909.2	765	516.000	0.265760	1.570
ENSDART00000124941.4	903	654.000	1.235731	9.252
ENSDART00000103273.4	689	440.000	43.826130	220.758
ENSDART00000132491.3	787	538.000	21.795876	134.242
ENSDART00000014970.10	2076	1827.000	4.876751	102.000
ENSDART00000132244.3	540	291.000	0.000000	0.000
ENSDART00000132141.2	885	636.000	0.000000	0.000
ENSDART00000006300.7	1694	1445.000	15.879188	262.680
ENSDART00000140053.3	1406	1157.000	0.000000	0.000
ENSDART00000144207.3	551	302.000	0.000000	0.000
ENSDART00000146649.3	3335	3086.000	0.028306	1.000
ENSDART00000032547.8	729	480.000	15.832406	87.000
ENSDART00000148920.2	1507	1258.000	2.764675	39.816
ENSDART00000150600.2	3646	3397.000	0.089302	3.473
ENSDART00000155088.2	887	638.000	0.000000	0.000
ENSDART00000023686.9	2135	1886.000	0.659192	14.233
ENSDART00000131424.3	1497	1248.000	0.139986	2.000
ENSDART00000161054.2	615	366.000	68.315645	286.241
ENSDART00000049900.7	1355	1106.000	28.571480	361.759
ENSDART00000150005.4	2824	2575.000	1.967522	58.000
ENSDART00000152133.2	538	289.000	0.000000	0.000
ENSDART00000086984.8	3587	3338.000	1.867093	71.348
ENSDART00000168105.3	1497	1248.000	1.095513	15.652
ENSDART00000105666.5	678	429.000	0.819212	4.023
ENSDART00000124938.3	1166	917.000	6.763289	71.000
ENSDART00000135853.2	703	454.000	141.555891	735.724
ENSDART00000101923.4	775	526.000	8.922728	53.730
ENSDART00000137135.3	1357	1108.000	0.236510	3.000
ENSDART00000179299.2	1566	1317.000	0.000000	0.000
ENSDART00000045565.7	2342	2093.000	0.798140	19.124
ENSDART00000137505.2	2146	1897.000	32.595583	707.876
ENSDART00000131992.2	1342	1093.000	2.397563	30.000
ENSDART00000141480.2	977	728.000	1.629632	13.582
ENSDART00000135468.2	746	497.000	0.000000	0.000
ENSDART00000021820.9	2469	2220.000	2.775416	70.536
ENSDART00000079073.7	2422	2173.000	0.000000	0.000
ENSDART00000066620.8	1576	1327.000	1309.021800	19886.066
ENSDART00000151398.2	591	342.000	75.565982	295.858
ENSDART00000161018.2	2019	1770.000	0.000000	0.000
ENSDART00000164276.2	1533	1284.000	7.538341	110.808
ENSDART00000188306.1	2443	2194.000	2.834407	71.192
ENSDART00000132793.2	823	574.000	3.291875	21.631
ENSDART00000101698.4	1491	1242.000	1.268272	18.033
ENSDART00000007738.8	1836	1587.000	1.051358	19.101
ENSDART00000098285.5	2336	2087.000	19.336971	462.000
ENSDART00000011663.9	963	714.000	137.633207	1125.000
ENSDART00000122433.4	4150	3901.000	1.880928	84.000
ENSDART00000025877.8	3544	3295.000	10.020867	378.000
ENSDART00000103431.4	3669	3420.000	10.242057	401.000
ENSDART00000136313.2	1676	1427.000	1.224264	20.000
ENSDART00000173257.2	282	37.744	13.885840	6.000
ENSDART00000188395.1	2812	2563.000	0.000000	0.000
ENSDART00000181769.1	3378	3129.000	0.078329	2.806
ENSDART00000160671.2	2598	2349.000	0.832914	22.398
ENSDART00000171359.2	3282	3033.000	0.931739	32.352
ENSDART00000165549.3	2662	2413.000	4.114095	113.648
ENSDART00000039145.4	618	369.000	16.333966	69.000
ENSDART00000143524.2	708	459.000	2.886720	15.169
ENSDART00000021672.7	2916	2667.000	11.032104	336.831
ENSDART00000158516.2	905	656.000	1.839555	13.815
ENSDART00000162536.2	885	636.000	5.066624	36.890
ENSDART00000001691.8	2526	2277.000	9.717016	253.295
ENSDART00000171097.2	2261	2012.000	0.867119	19.973
ENSDART00000167798.2	1997	1748.000	0.000000	0.000
ENSDART00000159747.3	3044	2795.000	0.250693	8.021
ENSDART00000125463.4	2529	2280.000	1.647530	43.003
ENSDART00000087494.6	2477	2228.000	0.000000	0.000
ENSDART00000188690.1	1892	1643.000	0.853599	16.055
ENSDART00000082193.4	2722	2473.000	12.381039	350.520
ENSDART00000115278.3	2074	1825.000	0.382909	8.000
ENSDART00000173922.2	853	604.000	0.000000	0.000
ENSDART00000173674.2	7531	7282.000	0.216738	18.068
ENSDART00000083281.5	1560	1311.000	3.309617	49.672
ENSDART00000187108.1	2060	1811.000	0.000000	0.000
ENSDART00000142737.2	348	99.004	2.053996	2.328
ENSDART00000125468.3	1058	809.000	0.000000	0.000
ENSDART00000080113.4	981	732.000	32.816369	275.000
ENSDART00000039313.7	1637	1388.000	1.321596	21.000
ENSDART00000166421.2	967	718.000	41.286987	339.366
ENSDART00000165654.2	1960	1711.000	118.639841	2323.869
ENSDART00000160044.2	2213	1964.000	0.000000	0.000
ENSDART00000172268.2	620	371.000	113.175092	480.680
ENSDART00000164455.2	374	125.000	134.230720	192.085
ENSDART00000085158.5	5237	4988.000	9.218772	526.418
ENSDART00000191962.1	6270	6021.000	0.124623	8.590
ENSDART00000098132.4	2264	2015.000	5.288354	121.991
ENSDART00000190603.1	1263	1014.000	0.000000	0.000
ENSDART00000152849.3	1542	1293.000	0.405342	6.000
ENSDART00000166796.2	1591	1342.000	5.254765	80.730
ENSDART00000167090.2	638	389.000	1.698884	7.566
ENSDART00000079336.5	2492	2243.000	8.088808	207.704
ENSDART00000148668.3	546	297.000	19.341297	65.762
ENSDART00000148991.2	529	280.000	0.000000	0.000
ENSDART00000139923.4	1050	786.000	0.691068	6.218
ENSDART00000136593.3	1704	1455.000	20.808679	346.608
ENSDART00000148459.3	866	617.000	24.550657	173.412
ENSDART00000039667.7	1656	1407.000	0.000000	0.000
ENSDART00000148912.2	784	535.000	0.000000	0.000
ENSDART00000131750.2	452	203.000	0.000000	0.000
ENSDART00000165006.3	3139	2890.000	0.471181	15.589
ENSDART00000133896.2	213	11.625	304.562890	40.531
ENSDART00000188185.1	3238	2989.000	0.000000	0.000
ENSDART00000004034.8	2361	2112.000	38.181250	923.156
ENSDART00000060840.5	1290	1041.000	5.705942	68.000
ENSDART00000148666.3	3267	3018.000	15.978004	552.043
ENSDART00000029121.8	3324	3075.000	8.176518	287.836
ENSDART00000144603.2	760	511.000	4.195840	24.545
ENSDART00000133834.3	2995	2746.000	2.589250	81.396
ENSDART00000137284.2	359	110.001	0.000000	0.000
ENSDART00000147351.2	2172	1923.000	1.910465	42.058
ENSDART00000141874.2	595	346.000	0.000000	0.000
ENSDART00000147465.2	715	466.000	0.000000	0.000
ENSDART00000138995.3	989	740.000	0.000000	0.000
ENSDART00000058992.8	6688	6439.000	3.174434	234.000
ENSDART00000077187.5	772	523.000	27.914003	167.130
ENSDART00000141806.2	643	394.000	6.427490	28.991
ENSDART00000142974.2	425	176.000	28.803671	58.035
ENSDART00000128768.3	777	528.000	4.372696	26.431
ENSDART00000190503.1	501	252.000	10.164239	29.323
ENSDART00000138204.4	5429	5180.000	16.538716	980.760
ENSDART00000131398.2	993	744.000	1.136054	9.676
ENSDART00000173518.2	1523	1274.000	1.782678	26.000
ENSDART00000122159.3	4163	3914.000	0.490988	22.000
ENSDART00000001821.8	1668	1419.000	0.061558	1.000
ENSDART00000145003.5	1854	1605.000	0.000000	0.000
ENSDART00000145348.3	775	526.000	0.000000	0.000
ENSDART00000132663.3	4181	3932.000	0.290236	13.065
ENSDART00000159779.2	1398	1149.000	0.000000	0.000
ENSDART00000182673.1	1420	1171.000	0.000000	0.000
ENSDART00000057874.6	1350	1101.000	0.436931	5.507
ENSDART00000166741.2	1487	1238.000	0.000000	0.000
ENSDART00000146063.2	676	427.000	5.854376	28.618
ENSDART00000011691.8	1981	1732.000	9.147769	181.382
ENSDART00000162950.2	851	602.000	0.000000	0.000
ENSDART00000045669.8	1443	1194.000	20.923321	286.000
ENSDART00000168332.3	1386	1137.000	0.273797	3.564
ENSDART00000142941.3	2053	1804.000	0.117960	2.436
ENSDART00000012877.8	1743	1494.000	0.000000	0.000
ENSDART00000109190.4	1853	1604.000	0.000000	0.000
ENSDART00000164798.2	1443	1194.000	0.000000	0.000
ENSDART00000140150.2	1208	959.000	0.000000	0.000
ENSDART00000131956.3	1238	989.000	0.000000	0.000
ENSDART00000108935.3	2548	2299.000	17.279420	454.778
ENSDART00000182306.1	4367	4118.000	0.141701	6.680
ENSDART00000185545.1	4136	3887.000	0.000000	0.000
ENSDART00000152517.2	3050	2801.000	0.200640	6.434
ENSDART00000166807.2	2920	2671.000	0.046623	1.426
ENSDART00000145115.4	984	735.000	4.318497	36.337
ENSDART00000008595.11	1486	1237.000	37.433418	530.103
ENSDART00000151175.2	809	560.000	19.005196	121.840
ENSDART00000145225.3	743	494.000	0.791254	4.475
ENSDART00000133873.2	1043	794.000	10.559155	95.980
ENSDART00000143221.2	701	452.000	1.902100	9.842
ENSDART00000165440.2	3254	3005.000	0.449931	15.478
ENSDART00000180562.1	3049	2800.000	0.000000	0.000
ENSDART00000018095.8	2062	1801.000	3.884146	80.083
ENSDART00000154676.2	636	387.000	0.603811	2.675
ENSDART00000156593.3	577	328.000	9.407534	35.325
ENSDART00000173965.2	10367	10118.000	1.640317	190.000
ENSDART00000173538.2	764	515.000	0.000000	0.000
ENSDART00000166721.2	3106	2857.000	0.000000	0.000
ENSDART00000162800.2	1417	1168.000	2.891843	38.668
ENSDART00000158959.2	1367	1118.000	3.720624	47.620
ENSDART00000169660.2	831	582.000	6.786055	45.214
ENSDART00000098054.4	1735	1486.000	0.570095	9.698
ENSDART00000135584.2	814	565.000	1.128867	7.302
ENSDART00000147385.2	5035	4786.000	4.259594	233.384
ENSDART00000191305.1	5782	5533.000	2.440964	154.616
ENSDART00000188574.1	642	393.000	0.000000	0.000
ENSDART00000143088.2	2448	2199.000	19.801146	498.479
ENSDART00000151788.3	263	26.222	214.797835	64.481
ENSDART00000091752.6	2070	1821.000	5.996102	125.000
ENSDART00000077063.6	1473	1224.000	40.943492	573.717
ENSDART00000019983.9	1521	1272.000	7.004578	102.000
ENSDART00000001907.10	3066	2817.000	0.538205	17.357
ENSDART00000066233.6	2973	2724.000	9.223392	287.626
ENSDART00000135943.3	671	422.000	0.000000	0.000
ENSDART00000178515.2	1561	1312.000	2.584908	38.825
ENSDART00000148165.2	360	111.001	26.088591	33.152
ENSDART00000081761.7	1878	1629.000	5.466961	101.953
ENSDART00000150033.2	777	528.000	0.000000	0.000
ENSDART00000181351.1	2520	2271.000	1.678880	43.648
ENSDART00000148982.2	867	618.000	6.613435	46.789
ENSDART00000149232.3	756	507.000	1.138800	6.610
ENSDART00000114284.4	1409	1160.000	28.163234	374.000
ENSDART00000098346.4	1934	1685.000	27.132350	523.382
ENSDART00000169348.2	754	505.000	0.452921	2.618
ENSDART00000169567.2	754	505.000	0.000000	0.000
ENSDART00000166579.2	1851	1602.000	0.327158	6.000
ENSDART00000160782.2	1895	1646.000	0.000000	0.000
ENSDART00000127494.3	1873	1624.000	0.305753	5.684
ENSDART00000171586.2	798	549.000	0.000000	0.000
ENSDART00000129055.3	4186	3937.000	5.672906	255.683
ENSDART00000164551.2	529	280.000	2.069109	6.632
ENSDART00000131481.2	393	144.000	10.046469	16.562
ENSDART00000134440.2	746	497.000	0.000000	0.000
ENSDART00000064172.7	1418	1169.000	7.355601	98.438
ENSDART00000055134.7	4949	4700.000	9.887730	532.017
ENSDART00000152908.3	1362	1113.000	2.040549	26.000
ENSDART00000113927.6	1650	1401.000	1.664230	26.692
ENSDART00000153667.3	1392	1143.000	196.891872	2576.351
ENSDART00000108855.4	1082	833.000	0.734044	7.000
ENSDART00000104334.4	805	556.000	8.517738	54.216
ENSDART00000113285.4	5893	5644.000	2.646537	171.000
ENSDART00000146508.2	996	747.000	5.379057	46.000
ENSDART00000016014.6	1740	1491.000	16.360285	279.254
ENSDART00000126919.4	917	668.000	2.451309	18.746
ENSDART00000173182.2	1415	1166.000	0.000000	0.000
ENSDART00000122861.3	1032	783.000	7.020262	62.928
ENSDART00000053139.7	1751	1502.000	113.521676	1952.000
ENSDART00000188658.1	1501	1252.000	9.695625	138.967
ENSDART00000138820.2	1055	806.000	5.855906	54.033
ENSDART00000191115.1	4564	4315.000	1.493258	73.764
ENSDART00000138132.3	1593	1344.000	0.000000	0.000
ENSDART00000132285.2	714	465.000	6.331406	33.704
ENSDART00000099476.5	1241	992.000	7.686887	87.296
ENSDART00000182484.1	411	162.000	0.000000	0.000
ENSDART00000099750.4	2541	2292.000	0.000000	0.000
ENSDART00000049425.7	2553	2304.000	20.055898	529.000
ENSDART00000143910.2	687	438.000	0.000000	0.000
ENSDART00000061585.7	1434	1185.000	6.634269	90.000
ENSDART00000066604.5	1775	1526.000	7.555937	132.000
ENSDART00000182706.1	1589	1340.000	0.000000	0.000
ENSDART00000127150.3	2542	2293.000	1.882943	49.428
ENSDART00000140503.2	961	712.000	0.000000	0.000
ENSDART00000027756.9	1981	1732.000	0.000000	0.000
ENSDART00000134727.2	580	331.000	3.326089	12.604
ENSDART00000020576.9	3104	2855.000	6.082349	198.796
ENSDART00000142785.2	412	163.000	6.539859	12.204
ENSDART00000156195.2	2607	2358.000	1.697624	45.826
ENSDART00000154188.2	2034	1785.000	3.946863	80.653
ENSDART00000112711.4	1128	879.000	1.523850	15.334
ENSDART00000015374.6	1730	1481.000	5.161416	87.509
ENSDART00000155390.3	2612	2363.000	6.620206	179.088
ENSDART00000156044.2	1157	891.000	12.040394	122.814
ENSDART00000153577.2	877	628.000	24.494172	176.098
ENSDART00000169240.2	1832	1583.000	15.064359	273.000
ENSDART00000158219.2	894	645.000	0.000000	0.000
ENSDART00000149435.3	1864	1615.000	0.216350	4.000
ENSDART00000180436.1	6396	6147.000	2.400968	168.959
ENSDART00000135074.3	2108	1859.000	5.504013	117.136
ENSDART00000108629.4	6507	6258.000	0.000000	0.000
ENSDART00000160992.2	1978	1729.000	6.517239	129.000
ENSDART00000133934.2	847	598.000	1.646991	11.275
ENSDART00000144194.3	469	220.000	0.000000	0.000
ENSDART00000176928.2	3843	3594.000	74.897056	3081.583
ENSDART00000145510.2	475	226.000	0.000000	0.000
ENSDART00000193733.1	4538	4289.000	0.078751	3.867
ENSDART00000131661.3	453	204.000	0.000000	0.000
ENSDART00000131052.3	1339	1090.000	3.766520	47.000
ENSDART00000010507.7	2369	2120.000	0.000000	0.000
ENSDART00000139006.2	868	619.000	0.000000	0.000
ENSDART00000144104.2	3424	3175.000	0.000000	0.000
ENSDART00000157990.2	3048	2799.000	0.000000	0.000
ENSDART00000169502.2	3716	3467.000	0.797244	31.643
ENSDART00000101685.3	2883	2634.000	3.559434	107.332
ENSDART00000144130.2	795	546.000	0.000000	0.000
ENSDART00000150460.2	348	99.004	1.783967	2.022
ENSDART00000147966.2	991	742.000	2.354480	20.000
ENSDART00000162256.2	2702	2453.000	0.178050	5.000
ENSDART00000073626.6	809	560.000	0.000000	0.000
ENSDART00000173671.2	909	660.000	10.500926	79.342
ENSDART00000066806.6	1506	1257.000	1.435568	20.658
ENSDART00000139184.2	949	700.000	0.000000	0.000
ENSDART00000140384.3	792	543.000	0.000000	0.000
ENSDART00000105514.4	2011	1762.000	19.780438	399.000
ENSDART00000044282.7	2154	1905.000	0.000000	0.000
ENSDART00000147222.3	2204	1955.000	4.646816	104.000
ENSDART00000144328.2	1294	1045.000	0.000000	0.000
ENSDART00000067082.5	1338	1089.000	102.039014	1272.112
ENSDART00000144920.3	754	505.000	0.000000	0.000
ENSDART00000138759.3	992	743.000	8.504748	72.340
ENSDART00000144475.2	806	557.000	3.707297	23.640
ENSDART00000136658.3	883	634.000	3.943033	28.619
ENSDART00000142900.3	840	591.000	3.550081	24.019
ENSDART00000081703.6	1560	1311.000	0.000000	0.000
ENSDART00000113331.4	8129	7880.000	5.708867	515.000
ENSDART00000163535.2	906	657.000	15.954559	120.000
ENSDART00000171278.2	477	228.000	17.623489	46.000
ENSDART00000154445.2	573	324.000	0.000000	0.000
ENSDART00000056723.5	962	713.000	5.145513	42.000
ENSDART00000135037.2	1100	851.000	1.129099	11.000
ENSDART00000106039.5	3340	3091.000	2.106215	74.530
ENSDART00000187513.1	2284	2035.000	0.000000	0.000
ENSDART00000003939.7	1366	1117.000	41.446858	530.000
ENSDART00000081035.5	1311	1062.000	7.678906	93.359
ENSDART00000147190.2	870	621.000	0.000000	0.000
ENSDART00000083346.5	757	508.000	54.799849	318.694
ENSDART00000150975.2	864	615.000	9.310565	65.551
ENSDART00000009740.7	3757	3508.000	2.330250	93.582
ENSDART00000135625.2	259	24.321	0.000000	0.000
ENSDART00000162596.2	1266	1017.000	0.000000	0.000
ENSDART00000124709.3	1614	1365.000	0.000000	0.000
ENSDART00000081459.3	1725	1476.000	1.452304	24.540
ENSDART00000127099.3	2072	1823.000	5.106785	106.577
ENSDART00000145849.2	689	440.000	0.000000	0.000
ENSDART00000188280.1	3582	3333.000	0.000000	0.000
ENSDART00000141779.2	534	285.000	3.174840	10.359
ENSDART00000190512.1	1119	870.000	1.176606	11.719
ENSDART00000053001.6	2001	1752.000	23.206297	465.448
ENSDART00000145631.2	772	523.000	29.865671	178.815
ENSDART00000145736.2	540	291.000	0.000000	0.000
ENSDART00000078592.5	3891	3642.000	13.345993	556.445
ENSDART00000075627.7	8468	8219.000	2.821944	265.521
ENSDART00000193442.1	1149	900.000	2.066214	21.289
ENSDART00000028159.8	2173	1924.000	9.170969	202.000
ENSDART00000142577.2	2780	2531.000	2.312339	67.000
ENSDART00000151787.2	740	491.000	78.621871	441.933
ENSDART00000151246.2	860	611.000	0.000000	0.000
ENSDART00000132642.4	1923	1674.000	87.695874	1680.605
ENSDART00000005547.8	2054	1805.000	22.225311	459.257
ENSDART00000151093.2	428	179.000	308.025204	631.205
ENSDART00000138880.3	1360	1111.000	0.093069	1.184
ENSDART00000145099.2	637	388.000	0.000000	0.000
ENSDART00000141318.2	850	601.000	0.000000	0.000
ENSDART00000112447.5	2126	1877.000	4.979531	107.000
ENSDART00000172240.2	691	442.000	13.460351	68.110
ENSDART00000087219.6	2115	1866.000	32.411585	692.378
ENSDART00000189809.1	2139	1890.000	0.000000	0.000
ENSDART00000163731.2	1741	1492.000	0.381289	6.513
ENSDART00000168731.2	776	527.000	0.000000	0.000
ENSDART00000188540.1	2335	2086.000	3.108409	74.231
ENSDART00000134455.2	2267	2018.000	9.581628	221.356
ENSDART00000010488.7	1904	1655.000	5.753040	109.000
ENSDART00000159857.2	269	29.406	12.222485	4.115
ENSDART00000168919.2	2367	2118.000	5.106836	123.825
ENSDART00000169314.2	434	185.000	4.750119	10.060
ENSDART00000164228.2	518	269.000	0.000000	0.000
ENSDART00000022625.10	3296	3034.000	3.200301	111.157
ENSDART00000183012.1	339	90.016	10.241892	10.554
ENSDART00000155437.3	1653	1404.000	2.263017	36.374
ENSDART00000145781.3	699	450.000	50.414786	259.718
ENSDART00000165813.2	712	463.000	0.495036	2.624
ENSDART00000155125.3	4126	3877.000	5.412320	240.221
ENSDART00000108900.6	4750	4501.000	5.572318	287.128
ENSDART00000153589.2	662	413.000	6.133620	29.000
ENSDART00000164405.2	2224	1975.000	0.221142	5.000
ENSDART00000165775.2	521	272.000	0.000000	0.000
ENSDART00000109702.4	1706	1457.000	1.552708	25.899
ENSDART00000160619.2	5666	5417.000	2.895947	179.589
ENSDART00000028003.5	1106	857.000	2.548168	25.000
ENSDART00000088881.7	2938	2689.000	10.557509	325.000
ENSDART00000122905.4	4241	3992.000	21.794039	996.000
ENSDART00000159339.3	1803	1554.000	0.672069	11.956
ENSDART00000019991.9	1505	1256.000	34.915802	502.045
ENSDART00000184110.1	171	7.349	134.362031	11.305
ENSDART00000131984.3	3593	3344.000	7.913671	302.953
ENSDART00000109705.4	2572	2323.000	0.215950	5.743
ENSDART00000077736.4	1855	1606.000	33.178230	610.000
ENSDART00000161087.2	2091	1842.000	7.492666	158.000
ENSDART00000167518.2	838	589.000	0.000000	0.000
ENSDART00000183511.1	1878	1629.000	0.616498	11.497
ENSDART00000089015.6	1854	1605.000	0.000000	0.000
ENSDART00000140187.2	1745	1496.000	2.423355	41.503
ENSDART00000085263.6	1239	990.000	11.646828	132.000
ENSDART00000113507.3	2008	1759.000	0.490360	9.874
ENSDART00000019165.8	4533	4269.000	8.842045	432.126
ENSDART00000139115.2	647	398.000	0.000000	0.000
ENSDART00000109113.4	1945	1696.000	7.107586	138.000
ENSDART00000131834.3	786	537.000	36.857818	226.587
ENSDART00000056514.5	857	608.000	3.794749	26.413
