Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000135044.2	4782	4533.000	5.919322	342.000
ENSDART00000156352.2	7929	7680.000	3.833638	375.267
ENSDART00000192212.1	5837	5588.000	2.341470	166.768
ENSDART00000148606.2	3095	2846.000	0.000000	0.000
ENSDART00000151004.2	1313	1064.000	5.116398	69.386
ENSDART00000136147.2	939	690.000	0.865709	7.614
ENSDART00000182840.1	843	594.000	5.090812	38.543
ENSDART00000171731.2	1022	773.000	0.000000	0.000
ENSDART00000146728.3	1681	1432.000	1.743331	31.819
ENSDART00000155803.2	861	612.000	0.000000	0.000
ENSDART00000110781.7	3769	3520.000	1.725109	77.398
ENSDART00000154124.2	944	695.000	0.745325	6.602
ENSDART00000168251.2	800	551.000	0.142390	1.000
ENSDART00000133348.2	992	743.000	6.335691	60.000
ENSDART00000013814.8	1325	1076.000	28.072430	385.000
ENSDART00000157155.2	2515	2266.000	13.849422	400.000
ENSDART00000013607.9	1791	1542.000	0.000000	0.000
ENSDART00000018533.8	1232	983.000	12.929837	162.000
ENSDART00000146325.2	1157	908.000	0.000000	0.000
ENSDART00000169763.2	1124	875.000	3.855600	43.000
ENSDART00000081477.5	1577	1328.000	38.814934	657.000
ENSDART00000166819.2	1580	1331.000	18.723978	317.647
ENSDART00000180692.1	2557	2308.000	0.000000	0.000
ENSDART00000164984.2	640	391.000	0.000000	0.000
ENSDART00000162589.2	633	384.000	0.000000	0.000
ENSDART00000171868.2	668	419.000	6.806058	36.348
ENSDART00000057528.5	1879	1630.000	2.361137	49.054
ENSDART00000123482.4	1615	1366.000	2.309640	40.213
ENSDART00000135265.2	939	690.000	0.000000	0.000
ENSDART00000131609.3	928	679.000	1.817910	15.733
ENSDART00000039267.7	1029	780.000	43.849610	435.942
ENSDART00000190811.1	4056	3807.000	3.744234	181.683
ENSDART00000173716.2	2715	2466.000	6.823530	214.472
ENSDART00000091955.5	4669	4420.000	2.641966	148.839
ENSDART00000168857.2	4172	3923.000	0.000000	0.000
ENSDART00000143599.2	696	447.000	6.101456	34.762
ENSDART00000053045.5	3089	2840.000	24.123796	873.238
ENSDART00000192145.1	3575	3326.000	1.943921	82.408
ENSDART00000149108.2	1677	1428.000	2.029822	36.945
ENSDART00000181582.1	417	168.000	0.000000	0.000
ENSDART00000169521.2	1111	862.000	9.374789	103.000
ENSDART00000092479.5	678	429.000	0.000000	0.000
ENSDART00000147509.2	671	422.000	23.344807	125.566
ENSDART00000144959.3	790	541.000	1.368176	9.434
ENSDART00000189331.1	910	661.000	1.255608	10.578
ENSDART00000163370.3	2009	1760.000	2.559690	57.421
ENSDART00000170119.2	5202	4953.000	0.236080	14.904
ENSDART00000162388.2	2689	2440.000	0.503432	15.657
ENSDART00000108694.4	4172	3923.000	7.862437	393.137
ENSDART00000155479.2	772	523.000	13.949776	92.990
ENSDART00000062130.6	1098	849.000	0.000000	0.000
ENSDART00000154829.2	1305	1056.000	0.445778	6.000
ENSDART00000155827.2	1161	912.000	7.484382	87.000
ENSDART00000147009.2	822	573.000	78.593898	574.000
ENSDART00000156142.2	1978	1729.000	1.043673	23.000
ENSDART00000156878.3	1157	908.000	0.458458	5.306
ENSDART00000154123.2	849	600.000	1.790671	13.694
ENSDART00000166170.2	1263	1014.000	6.086814	78.668
ENSDART00000163021.2	360	111.001	16.963583	24.000
ENSDART00000064542.4	1808	1559.000	14.493661	288.000
ENSDART00000103089.5	887	638.000	5.902719	48.000
ENSDART00000146274.2	488	239.000	0.000000	0.000
ENSDART00000146999.2	779	530.000	2.230591	15.068
ENSDART00000052761.5	406	157.000	807.325004	1615.535
ENSDART00000187749.1	156	6.473	0.000000	0.000
ENSDART00000166423.2	956	707.000	2.731462	24.614
ENSDART00000127513.3	1610	1361.000	0.455586	7.903
ENSDART00000184246.1	4569	4320.000	0.256209	14.107
ENSDART00000148216.2	569	320.000	9.189360	37.480
ENSDART00000078557.6	1477	1228.000	18.305753	286.520
ENSDART00000016307.6	1780	1531.000	0.000000	0.000
ENSDART00000162016.2	2049	1800.000	1.495445	34.309
ENSDART00000149140.2	1328	1079.000	0.000000	0.000
ENSDART00000142103.2	491	242.000	0.648405	2.000
ENSDART00000039868.8	4871	4622.000	19.656680	1158.000
ENSDART00000184502.1	740	491.000	33.580492	210.154
ENSDART00000079922.4	859	610.000	0.000000	0.000
ENSDART00000138120.2	1318	1069.000	3.641722	49.620
ENSDART00000022246.8	1694	1445.000	8.859511	163.172
ENSDART00000145892.2	795	546.000	6.297802	43.828
ENSDART00000100569.5	2113	1864.000	10.228028	243.000
ENSDART00000132859.3	1520	1271.000	0.617285	10.000
ENSDART00000174378.2	1133	884.000	3.816346	43.000
ENSDART00000183166.1	5812	5563.000	0.000000	0.000
ENSDART00000173624.2	539	290.000	0.000000	0.000
ENSDART00000098148.6	6326	6077.000	4.874925	377.594
ENSDART00000191150.1	1899	1650.000	3.690246	77.608
ENSDART00000065868.5	2634	2385.000	3.861721	117.392
ENSDART00000024606.9	1761	1512.000	7.830702	150.911
ENSDART00000144664.2	775	526.000	28.686096	192.321
ENSDART00000146736.2	888	639.000	1.613162	13.139
ENSDART00000111096.5	2888	2639.000	15.040181	505.896
ENSDART00000160578.2	1413	1164.000	0.000000	0.000
ENSDART00000187400.1	4558	4309.000	1.212027	66.567
ENSDART00000149339.2	3287	3038.000	1.394416	53.994
ENSDART00000008535.10	2791	2542.000	26.103187	845.741
ENSDART00000124875.4	2106	1857.000	2.799386	66.259
ENSDART00000174168.2	646	397.000	0.225657	1.142
ENSDART00000174058.2	752	503.000	0.000000	0.000
ENSDART00000016105.11	3573	3324.000	37.785345	1600.858
ENSDART00000138800.2	763	514.000	0.000000	0.000
ENSDART00000174269.2	701	452.000	0.000000	0.000
ENSDART00000152740.2	734	485.000	0.000000	0.000
ENSDART00000043743.7	2510	2261.000	1.806829	52.070
ENSDART00000152707.2	634	385.000	6.095238	29.910
ENSDART00000147303.2	825	576.000	8.871240	65.129
ENSDART00000063398.6	1468	1219.000	12.477869	193.871
ENSDART00000154983.3	892	643.000	1.940160	15.901
ENSDART00000127617.3	555	306.000	2.333011	9.099
ENSDART00000000744.10	1966	1717.000	5.848860	128.000
ENSDART00000135456.2	2255	2006.000	3.559115	91.000
ENSDART00000150681.2	602	353.000	1.526543	6.868
ENSDART00000103622.5	1715	1466.000	1.291471	24.132
ENSDART00000150412.3	1563	1314.000	0.000000	0.000
ENSDART00000138549.2	682	433.000	49.756618	274.604
ENSDART00000136628.2	809	560.000	0.000000	0.000
ENSDART00000020550.6	1677	1428.000	46.908287	853.780
ENSDART00000186240.1	4271	4022.000	2.213912	113.493
ENSDART00000191233.1	135	5.547	111.892522	7.911
ENSDART00000124346.4	8776	8527.000	14.436836	1569.050
ENSDART00000103753.5	3022	2773.000	0.000000	0.000
ENSDART00000110748.5	627	378.000	0.000000	0.000
ENSDART00000078807.4	1453	1194.000	1.379897	21.000
ENSDART00000141410.2	536	287.000	0.000000	0.000
ENSDART00000134538.3	570	321.000	0.000000	0.000
ENSDART00000003752.9	2129	1880.000	145.723785	3491.859
ENSDART00000138610.2	566	317.000	0.000000	0.000
ENSDART00000147289.3	771	522.000	19.259636	128.141
ENSDART00000007842.9	912	663.000	16.489141	139.341
ENSDART00000178291.2	936	687.000	0.417826	3.659
ENSDART00000146997.2	863	614.000	0.000000	0.000
ENSDART00000142661.2	1543	1294.000	2.496410	41.174
ENSDART00000188996.1	1428	1179.000	11.833522	177.826
ENSDART00000192220.1	2058	1809.000	0.000000	0.000
ENSDART00000188436.1	1902	1653.000	9.972028	210.099
ENSDART00000129400.4	3112	2863.000	32.922568	1201.389
ENSDART00000174298.2	2385	2136.000	0.105683	2.877
ENSDART00000180696.1	1584	1335.000	0.000000	0.000
ENSDART00000136811.2	3045	2796.000	23.037616	821.000
ENSDART00000122589.3	1117	868.000	10.875273	120.317
ENSDART00000155170.2	836	587.000	0.224896	1.683
ENSDART00000112757.5	2685	2436.000	0.000000	0.000
ENSDART00000185039.1	2184	1935.000	0.309379	7.630
ENSDART00000143763.2	639	390.000	0.000000	0.000
ENSDART00000138083.3	1160	911.000	0.000000	0.000
ENSDART00000181761.1	4080	3831.000	0.157822	7.706
ENSDART00000183970.1	350	101.003	12.949150	16.670
ENSDART00000161059.2	829	580.000	5.590690	41.330
ENSDART00000112182.3	1781	1532.000	2.253333	44.000
ENSDART00000172298.2	831	582.000	0.000000	0.000
ENSDART00000089428.7	1914	1665.000	7.107212	150.828
ENSDART00000132086.3	1551	1302.000	2.560610	42.494
ENSDART00000132626.2	792	543.000	7.665833	53.055
ENSDART00000146290.2	461	212.000	8.702050	23.514
ENSDART00000140651.2	369	120.000	15.762877	24.109
ENSDART00000051531.4	1689	1440.000	0.708292	13.000
ENSDART00000139128.3	1401	1152.000	10.179457	149.467
ENSDART00000104747.4	1977	1728.000	1.772492	39.039
ENSDART00000144562.4	6874	6625.000	4.419509	373.189
ENSDART00000135357.3	1522	1273.000	5.279441	85.661
ENSDART00000162086.3	9626	9377.000	0.151138	18.064
ENSDART00000131207.2	940	691.000	0.000000	0.000
ENSDART00000052329.7	2474	2225.000	1.093108	31.000
ENSDART00000167937.2	2852	2603.000	57.079881	1893.763
ENSDART00000174532.2	5631	5382.000	0.579925	39.782
ENSDART00000183218.1	2660	2411.000	0.682416	20.971
ENSDART00000142196.3	3241	2992.000	0.000000	0.000
ENSDART00000142687.3	710	461.000	41.547689	244.127
ENSDART00000145145.2	868	619.000	0.980527	7.736
ENSDART00000052061.6	2282	2033.000	47.434505	1229.137
ENSDART00000067375.5	1339	1090.000	7.485803	104.000
ENSDART00000144225.4	1400	1151.000	0.000000	0.000
ENSDART00000042123.5	2114	1865.000	0.588953	14.000
ENSDART00000167689.2	709	460.000	3.096555	18.155
ENSDART00000167153.2	1288	1039.000	6.482300	85.845
ENSDART00000099956.5	3243	2994.000	3.981561	151.941
ENSDART00000135540.2	4573	4324.000	8.891902	490.059
ENSDART00000157993.2	681	432.000	0.000000	0.000
ENSDART00000172899.2	5096	4847.000	5.723168	353.572
ENSDART00000077496.6	2664	2415.000	127.384159	3921.038
ENSDART00000038740.9	6124	5875.000	4.748765	355.596
ENSDART00000144501.2	992	743.000	6.730074	63.735
ENSDART00000147101.2	495	246.000	0.000000	0.000
ENSDART00000115396.4	1104	855.000	9.759176	106.353
ENSDART00000048201.8	669	420.000	8.527058	45.647
ENSDART00000156566.3	1510	1261.000	9.019571	144.967
ENSDART00000129016.3	1521	1272.000	7.650351	124.033
ENSDART00000165633.2	927	678.000	0.000000	0.000
ENSDART00000074101.6	864	615.000	0.000000	0.000
ENSDART00000097395.4	1812	1563.000	7.384917	147.120
ENSDART00000136146.3	1630	1381.000	0.000000	0.000
ENSDART00000035062.8	2154	1905.000	3.774209	91.641
ENSDART00000128987.4	5239	4990.000	6.020610	382.921
ENSDART00000002128.7	1076	827.000	3.699906	39.000
ENSDART00000150957.2	726	477.000	0.000000	0.000
ENSDART00000145741.3	536	287.000	0.000000	0.000
ENSDART00000167640.2	7565	7316.000	6.039923	563.214
ENSDART00000104891.4	1835	1586.000	1.005907	20.334
ENSDART00000141913.3	710	461.000	6.440776	37.845
ENSDART00000079342.6	8058	7809.000	0.264980	26.374
ENSDART00000151955.2	592	343.000	0.000000	0.000
ENSDART00000152097.3	13622	13373.000	0.473018	80.626
ENSDART00000151961.2	286	40.703	0.000000	0.000
ENSDART00000177052.2	5641	5392.000	0.150300	10.329
ENSDART00000131786.2	497	248.000	0.000000	0.000
ENSDART00000135838.2	816	567.000	20.070964	145.051
ENSDART00000051745.5	2222	1973.000	46.192184	1161.620
ENSDART00000081431.5	2873	2624.000	2.496228	83.487
ENSDART00000149276.2	2880	2631.000	3.667886	123.000
ENSDART00000155298.2	866	617.000	30.518110	240.000
ENSDART00000077720.6	2053	1804.000	1.267143	29.136
ENSDART00000137542.2	809	560.000	0.396240	2.828
ENSDART00000109561.4	1671	1422.000	0.829576	15.036
ENSDART00000147084.2	581	332.000	2.009480	8.503
ENSDART00000160598.2	2055	1806.000	0.000000	0.000
ENSDART00000141157.5	3959	3710.000	6.758159	319.573
ENSDART00000150413.3	1899	1650.000	0.000000	0.000
ENSDART00000168910.3	2128	1879.000	0.000000	0.000
ENSDART00000150358.2	865	616.000	2.855865	22.423
ENSDART00000134249.2	606	357.000	2.954061	13.442
ENSDART00000150867.2	3165	2916.000	0.215245	8.000
ENSDART00000160666.2	1240	991.000	0.000000	0.000
ENSDART00000184434.1	3637	3388.000	0.537961	23.231
ENSDART00000154583.3	4839	4590.000	0.115164	6.738
ENSDART00000124384.3	8108	7859.000	7.301297	731.368
ENSDART00000160079.2	4155	3906.000	9.934579	494.595
ENSDART00000162670.3	2955	2706.000	0.000000	0.000
ENSDART00000151929.3	4238	3989.000	9.586530	487.409
ENSDART00000128875.4	2835	2586.000	0.489269	16.127
ENSDART00000137703.2	1411	1162.000	0.405113	6.000
ENSDART00000184849.1	1509	1260.000	0.000000	0.000
ENSDART00000149321.1	1453	1204.000	1.818971	27.914
ENSDART00000149810.2	3004	2755.000	2.400570	84.295
ENSDART00000148493.1	351	102.003	3.041418	3.954
ENSDART00000190873.1	1490	1241.000	0.000000	0.000
ENSDART00000148431.2	1713	1464.000	2.077741	38.770
ENSDART00000149452.2	532	283.000	1.109713	4.003
ENSDART00000147839.2	511	262.000	2.617510	8.741
ENSDART00000144960.2	855	606.000	9.925109	76.661
ENSDART00000179783.1	5816	5567.000	0.255908	18.158
ENSDART00000025782.9	3145	2896.000	23.852423	880.439
ENSDART00000103054.5	2033	1784.000	2.858578	65.000
ENSDART00000162944.3	5900	5651.000	3.154349	227.198
ENSDART00000173268.2	1587	1338.000	3.510720	59.872
ENSDART00000109268.5	5070	4821.000	6.379410	392.000
ENSDART00000097163.2	1967	1718.000	2.466052	54.000
ENSDART00000078148.5	3745	3496.000	4.510827	201.000
ENSDART00000139318.3	5217	4968.000	5.006212	317.000
ENSDART00000041349.6	981	732.000	177.064101	1652.000
ENSDART00000174358.2	1282	1033.000	0.000000	0.000
ENSDART00000184624.1	9885	9636.000	0.000000	0.000
ENSDART00000137756.2	4236	3987.000	0.462380	23.497
ENSDART00000178422.2	9786	9537.000	2.439219	296.504
ENSDART00000183593.1	5115	4866.000	0.128730	7.984
ENSDART00000049676.8	3393	3144.000	2.635755	105.622
ENSDART00000138343.2	880	631.000	3.589671	28.870
ENSDART00000172276.2	2154	1905.000	0.672869	16.338
ENSDART00000169262.2	1960	1711.000	3.394729	74.033
ENSDART00000161423.2	1159	910.000	0.597199	6.927
ENSDART00000188946.1	705	456.000	4.141920	24.073
ENSDART00000185681.1	1443	1194.000	0.000000	0.000
ENSDART00000149023.3	436	187.000	0.000000	0.000
ENSDART00000148811.2	516	267.000	0.000000	0.000
ENSDART00000149645.3	2523	2274.000	1.035052	30.000
ENSDART00000149137.2	2510	2261.000	0.000000	0.000
ENSDART00000109176.4	1047	798.000	0.000000	0.000
ENSDART00000151910.3	1156	907.000	0.679576	7.856
ENSDART00000092105.6	1947	1698.000	16.726399	362.000
ENSDART00000024775.10	3504	3255.000	7.491327	310.798
ENSDART00000141680.2	314	65.359	35.798766	29.823
ENSDART00000143343.2	569	320.000	11.549313	47.106
ENSDART00000134080.3	4088	3839.000	9.794832	479.274
ENSDART00000152941.2	2841	2592.000	3.390116	112.000
ENSDART00000180335.1	957	708.000	0.000000	0.000
ENSDART00000097547.5	2923	2674.000	0.381429	13.000
ENSDART00000192658.1	2118	1869.000	0.000000	0.000
ENSDART00000110295.5	709	460.000	1.323778	7.761
ENSDART00000144848.2	807	558.000	1.580188	11.239
ENSDART00000136701.3	866	617.000	0.000000	0.000
ENSDART00000139774.3	831	582.000	0.000000	0.000
ENSDART00000180354.1	3652	3403.000	0.878445	38.102
ENSDART00000020542.10	9183	8934.000	4.062120	462.559
ENSDART00000149061.3	3459	3210.000	5.254906	215.000
ENSDART00000060426.6	1194	945.000	1.150845	13.862
ENSDART00000180799.1	2903	2654.000	0.000000	0.000
ENSDART00000161213.2	858	609.000	0.000000	0.000
ENSDART00000127738.4	815	566.000	4.752366	34.284
ENSDART00000146053.2	780	531.000	0.211918	1.434
ENSDART00000003345.9	3333	3084.000	0.000000	0.000
ENSDART00000148550.3	5872	5623.000	6.499422	465.813
ENSDART00000173393.2	295	47.972	21.567795	13.187
ENSDART00000142478.3	6924	6675.000	0.480068	40.843
ENSDART00000183885.1	7951	7702.000	0.134020	13.157
ENSDART00000151600.2	1089	840.000	182.437157	1953.264
ENSDART00000088204.5	1605	1356.000	3.795857	65.605
ENSDART00000135142.2	1817	1568.000	3.722446	74.395
ENSDART00000141619.2	949	700.000	0.474410	4.233
ENSDART00000027740.8	2945	2696.000	7.501350	257.767
ENSDART00000141056.3	2956	2707.000	0.000000	0.000
ENSDART00000014210.5	1129	880.000	1.414657	15.867
ENSDART00000153925.2	9380	9131.000	3.471416	404.011
ENSDART00000149612.3	2287	2038.000	0.712609	18.511
ENSDART00000190824.1	1689	1440.000	0.000000	0.000
ENSDART00000164514.2	1335	1086.000	0.000000	0.000
ENSDART00000161652.2	6098	5849.000	2.834340	211.301
ENSDART00000046951.9	3241	2979.000	5.636050	214.000
ENSDART00000141068.2	2699	2450.000	62.605599	1955.004
ENSDART00000156577.3	2676	2427.000	5.754158	178.000
ENSDART00000099787.5	2313	2064.000	5.035538	132.472
ENSDART00000171212.2	916	667.000	0.603728	5.133
ENSDART00000168825.2	948	699.000	0.000000	0.000
ENSDART00000170265.2	761	512.000	0.281755	1.839
ENSDART00000171135.2	835	586.000	0.000000	0.000
ENSDART00000158215.2	733	484.000	80.744870	498.114
ENSDART00000182956.1	3150	2901.000	0.000000	0.000
ENSDART00000186779.1	2993	2744.000	5.926425	207.274
ENSDART00000171206.2	1655	1406.000	126.272239	2262.881
ENSDART00000153500.3	1459	1210.000	11.816376	182.238
ENSDART00000190666.1	228	14.360	75.194197	13.762
ENSDART00000173391.2	659	410.000	16.333648	85.356
ENSDART00000114690.4	8713	8464.000	0.333702	36.000
ENSDART00000143345.2	823	574.000	0.000000	0.000
ENSDART00000134872.2	6177	5928.000	0.000000	0.000
ENSDART00000142905.2	1332	1083.000	0.000000	0.000
ENSDART00000142484.2	823	574.000	0.000000	0.000
ENSDART00000143069.2	1269	1020.000	0.000000	0.000
ENSDART00000144001.3	5059	4810.000	9.294664	569.833
ENSDART00000141047.2	795	546.000	0.569221	3.961
ENSDART00000109744.4	3912	3663.000	0.847746	39.580
ENSDART00000140162.3	429	180.000	11.626169	26.673
ENSDART00000131413.2	530	281.000	0.000000	0.000
ENSDART00000132873.3	327	78.082	14.020238	13.953
ENSDART00000143454.3	2545	2296.000	16.573011	485.000
ENSDART00000130565.4	3795	3546.000	8.728393	394.495
ENSDART00000159859.2	4872	4623.000	10.920930	643.505
ENSDART00000186310.1	3657	3408.000	0.000000	0.000
ENSDART00000183285.1	2205	1956.000	5.502051	137.171
ENSDART00000148249.2	1325	1076.000	2.320834	31.829
ENSDART00000172787.2	503	254.000	0.000000	0.000
ENSDART00000173173.2	3869	3620.000	0.033947	1.566
ENSDART00000167263.2	2180	1931.000	1.439924	35.440
ENSDART00000059497.7	3589	3340.000	0.049174	2.093
ENSDART00000147225.2	2461	2212.000	0.000000	0.000
ENSDART00000193409.1	5071	4822.000	0.109886	6.754
ENSDART00000179868.1	3589	3340.000	0.049174	2.093
ENSDART00000191151.1	3287	3038.000	0.172462	6.678
ENSDART00000102681.6	3076	2827.000	40.602246	1463.000
ENSDART00000003167.5	1478	1229.000	6.811050	106.693
ENSDART00000169006.2	856	607.000	89.741773	694.307
ENSDART00000136737.2	680	431.000	0.000000	0.000
ENSDART00000173045.2	884	635.000	0.198632	1.608
ENSDART00000144185.2	656	407.000	25.620639	132.909
ENSDART00000126172.3	959	710.000	14.240122	128.867
ENSDART00000103755.4	8522	8273.000	22.306494	2352.138
ENSDART00000160791.2	8191	7942.000	18.434593	1866.087
ENSDART00000103754.6	1212	963.000	0.000000	0.000
ENSDART00000168069.2	709	460.000	1.078742	6.325
ENSDART00000005927.8	2622	2373.000	58.699680	1775.423
ENSDART00000190554.1	1939	1690.000	81.076731	1746.431
ENSDART00000079101.5	2755	2506.000	2.172679	69.398
ENSDART00000179898.1	3458	3209.000	0.674582	27.591
ENSDART00000142865.2	800	551.000	0.711952	5.000
ENSDART00000131916.3	555	306.000	0.000000	0.000
ENSDART00000054664.5	874	625.000	162.813914	1297.000
ENSDART00000087474.8	771	522.000	2.104210	14.000
ENSDART00000150972.2	602	353.000	0.000000	0.000
ENSDART00000138590.4	2850	2601.000	38.209744	1266.727
ENSDART00000177099.2	1638	1389.000	19.662966	348.113
ENSDART00000150864.2	875	626.000	14.190911	113.228
ENSDART00000047929.7	458	209.000	7.107278	18.933
ENSDART00000088041.6	1021	772.000	2.032564	20.000
ENSDART00000143293.3	1643	1394.000	0.000000	0.000
ENSDART00000136591.3	639	390.000	1.199433	5.962
ENSDART00000133593.4	3917	3668.000	2.417830	113.038
ENSDART00000144090.2	4922	4673.000	0.317587	18.916
ENSDART00000146154.2	674	425.000	410.386295	2223.055
ENSDART00000182085.1	1279	1030.000	150.188158	1971.702
ENSDART00000137077.2	957	708.000	167.339505	1510.081
ENSDART00000034704.7	1443	1194.000	0.000000	0.000
ENSDART00000142120.2	727	478.000	6.920261	42.162
ENSDART00000189116.1	264	26.725	25.042042	8.530
ENSDART00000185438.1	1617	1368.000	0.780955	13.617
ENSDART00000180504.1	2671	2422.000	0.000000	0.000
ENSDART00000156431.2	537	288.000	3.398738	12.476
ENSDART00000156276.3	3202	2953.000	3.241407	122.002
ENSDART00000007522.10	2392	2143.000	24.346191	665.000
ENSDART00000155300.2	5627	5378.000	2.880132	197.425
ENSDART00000185758.1	1946	1697.000	0.442688	9.575
ENSDART00000125048.4	647	398.000	4.818440	24.443
ENSDART00000136550.4	846	597.000	0.000000	0.000
ENSDART00000056151.7	2494	2245.000	4.157461	118.963
ENSDART00000148720.2	508	259.000	5.075536	16.755
ENSDART00000168711.2	2604	2355.000	0.268549	8.061
ENSDART00000169442.2	2403	2154.000	7.090585	194.669
ENSDART00000136985.2	2112	1863.000	9.331358	221.578
ENSDART00000126173.3	1835	1586.000	5.454947	110.271
ENSDART00000129917.4	497	248.000	12.438807	39.319
ENSDART00000151319.2	499	250.000	12.531725	39.932
ENSDART00000043924.7	2095	1846.000	15.065706	354.478
ENSDART00000131670.2	814	565.000	0.899287	6.476
ENSDART00000076611.5	914	665.000	0.000000	0.000
ENSDART00000139091.4	6280	6031.000	0.373857	28.738
ENSDART00000182286.1	7491	7242.000	0.444710	41.049
ENSDART00000058706.6	1216	967.000	1.369596	16.881
ENSDART00000172266.2	1053	804.000	2.646403	27.119
ENSDART00000050902.6	631	382.000	25.878478	126.000
ENSDART00000114563.4	1783	1534.000	1.580700	30.906
ENSDART00000164101.2	6081	5832.000	3.544627	263.485
ENSDART00000134202.2	770	521.000	9.938887	66.000
ENSDART00000037332.8	1644	1395.000	0.482554	8.580
ENSDART00000185485.1	723	474.000	0.000000	0.000
ENSDART00000143419.3	874	625.000	0.000000	0.000
ENSDART00000184371.1	768	519.000	0.241036	1.594
ENSDART00000183914.1	243	18.264	18.487859	4.304
ENSDART00000186267.1	1014	765.000	0.663541	6.470
ENSDART00000112127.3	1363	1114.000	0.178190	2.530
ENSDART00000138891.3	542	293.000	2.945484	11.000
ENSDART00000154614.2	349	100.004	32.463875	41.379
ENSDART00000168558.2	629	380.000	19.369659	93.815
ENSDART00000057254.7	1122	873.000	30.089121	334.805
ENSDART00000144223.2	711	462.000	1.782243	10.495
ENSDART00000089017.5	4230	3981.000	6.065198	307.755
ENSDART00000181373.1	5132	4883.000	0.831483	51.750
ENSDART00000174540.2	2047	1798.000	0.134700	3.087
ENSDART00000026567.6	2718	2469.000	0.886989	27.913
ENSDART00000182636.1	4591	4342.000	0.180693	10.000
ENSDART00000166192.2	2823	2574.000	0.000000	0.000
ENSDART00000181632.1	4659	4410.000	0.000000	0.000
ENSDART00000129918.3	3008	2759.000	0.369678	13.000
ENSDART00000157521.2	443	194.000	2.208630	5.461
ENSDART00000167839.2	2240	1991.000	6.168536	156.539
ENSDART00000191443.1	1451	1202.000	0.000000	0.000
ENSDART00000162931.2	634	385.000	2.008785	9.857
ENSDART00000159928.2	1368	1119.000	0.711133	10.143
ENSDART00000121722.3	592	343.000	0.000000	0.000
ENSDART00000135630.2	928	679.000	0.000000	0.000
ENSDART00000016225.7	1259	1010.000	4.816171	62.000
ENSDART00000067078.8	5637	5388.000	0.212649	14.604
ENSDART00000189167.1	5602	5353.000	0.213910	14.595
ENSDART00000181039.1	5767	5518.000	0.000000	0.000
ENSDART00000171004.2	4936	4687.000	5.867158	350.503
ENSDART00000191936.1	5337	5088.000	0.000000	0.000
ENSDART00000181252.1	6028	5779.000	0.142004	10.460
ENSDART00000161918.2	407	158.000	0.000000	0.000
ENSDART00000163489.2	434	185.000	0.000000	0.000
ENSDART00000166218.2	465	216.000	2.179360	6.000
ENSDART00000159228.2	2390	2141.000	4.104242	112.000
ENSDART00000028007.7	6394	6145.000	25.088357	1965.000
ENSDART00000187643.1	4953	4704.000	0.255894	15.342
ENSDART00000150848.3	3632	3383.000	5.253258	226.516
ENSDART00000174364.2	349	100.004	0.000000	0.000
ENSDART00000174060.2	2454	2205.000	2.943162	82.716
ENSDART00000124539.3	1884	1635.000	88.869918	1852.000
ENSDART00000192635.1	2232	1983.000	0.000000	0.000
ENSDART00000161123.2	4003	3754.000	4.260265	203.845
ENSDART00000164841.2	647	398.000	0.000000	0.000
ENSDART00000167146.2	1710	1461.000	3.015712	56.158
ENSDART00000139874.2	604	355.000	12.881396	58.285
ENSDART00000127479.3	1545	1296.000	0.000000	0.000
ENSDART00000133442.2	814	565.000	0.000000	0.000
ENSDART00000141815.2	870	621.000	0.000000	0.000
ENSDART00000173285.2	660	411.000	0.443175	2.322
ENSDART00000147521.4	1318	1069.000	0.564596	7.693
ENSDART00000173047.2	895	646.000	3.391354	27.924
ENSDART00000047050.8	1976	1727.000	5.598907	123.243
ENSDART00000131798.3	567	318.000	5.405556	21.910
ENSDART00000184315.1	1290	1041.000	0.000000	0.000
ENSDART00000058910.6	2561	2312.000	5.701026	168.000
ENSDART00000104504.5	1363	1114.000	18.811017	267.095
ENSDART00000132670.3	879	630.000	14.143225	113.568
ENSDART00000105932.6	3620	3371.000	2.393438	102.837
ENSDART00000160318.2	761	512.000	0.000000	0.000
ENSDART00000152245.2	697	448.000	23.737185	135.543
ENSDART00000135919.2	5230	4981.000	58.107557	3689.076
ENSDART00000166388.2	8300	8051.000	7.202843	739.132
ENSDART00000161903.2	2601	2352.000	2.086281	62.543
ENSDART00000158743.2	1415	1166.000	11.371551	169.000
ENSDART00000151061.2	740	491.000	0.000000	0.000
ENSDART00000151483.2	320	71.188	5.510583	5.000
ENSDART00000151358.3	3567	3318.000	3.594171	152.000
ENSDART00000133635.2	923	674.000	0.804175	6.908
ENSDART00000019774.7	1678	1429.000	0.000000	0.000
ENSDART00000134730.3	1687	1438.000	28.679226	525.648
ENSDART00000142381.2	582	333.000	0.000000	0.000
ENSDART00000188004.1	503	254.000	66.856429	216.444
ENSDART00000146080.2	608	359.000	0.000000	0.000
ENSDART00000184112.1	2016	1767.000	1.420839	32.000
ENSDART00000163839.2	3728	3479.000	3.766115	167.000
ENSDART00000170299.2	759	510.000	0.000000	0.000
ENSDART00000003834.10	1886	1637.000	8.959698	186.944
ENSDART00000182240.1	1350	1101.000	0.000000	0.000
ENSDART00000152753.2	720	471.000	5.844615	35.087
ENSDART00000142262.2	854	605.000	2.178231	16.797
ENSDART00000138387.2	770	521.000	2.146828	14.256
